lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
174.480,-43.501,51.000,813.000,-158.325,-54.941,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.480,-43.501,51.000,813.000,-157.064,-54.976,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.480,-42.501,51.000,813.000,-159.487,-53.902,0.333,2110.000,174.740,-44.440,-0.930,163.540,-4.600,-64.900,0.160,54.190,801.000,844.000,0.080,0.080,-0.890,0.260,1.950,-4.170,-4.040,-74.090,1.110,-3.890,14.000,0.000,1.920,127.940,1.750
174.480,-42.501,51.000,813.000,-158.237,-53.942,0.345,2110.000,174.740,-44.440,-0.930,163.540,-4.600,-64.900,0.160,54.190,801.000,844.000,0.080,0.080,-0.890,0.260,1.950,-4.170,-4.040,-74.090,1.110,-3.890,14.000,0.000,1.920,127.940,1.750
175.480,-42.501,51.000,813.000,-156.985,-53.977,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.480,-42.501,51.000,983.000,-155.732,-54.008,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.480,-41.501,51.000,868.000,-170.883,-58.082,0.283,2110.000,174.740,-44.440,-0.930,163.540,-4.600,-64.900,0.160,54.190,801.000,844.000,0.080,0.080,-0.890,0.260,1.950,-4.170,-4.040,-74.090,1.110,-3.890,14.000,0.000,1.920,127.940,1.750
172.480,-41.501,51.000,806.000,-169.725,-57.656,0.284,2110.000,174.740,-44.440,-0.930,163.540,-4.600,-64.900,0.160,54.190,801.000,844.000,0.080,0.080,-0.890,0.260,1.950,-4.170,-4.040,-74.090,1.110,-3.890,14.000,0.000,1.920,127.940,1.750
173.480,-41.501,51.000,806.000,-168.585,-57.226,0.287,2110.000,174.740,-44.440,-0.930,163.540,-4.600,-64.900,0.160,54.190,801.000,844.000,0.080,0.080,-0.890,0.260,1.950,-4.170,-4.040,-74.090,1.110,-3.890,14.000,0.000,1.920,127.940,1.750
174.480,-41.501,51.000,806.000,-167.462,-56.793,0.289,2110.000,174.740,-44.440,-0.930,163.540,-4.600,-64.900,0.160,54.190,801.000,844.000,0.080,0.080,-0.890,0.260,1.950,-4.170,-4.040,-74.090,1.110,-3.890,14.000,0.000,1.920,127.940,1.750
175.480,-41.501,51.000,806.000,-166.356,-56.358,0.293,2110.000,174.740,-44.440,-0.930,163.540,-4.600,-64.900,0.160,54.190,801.000,844.000,0.080,0.080,-0.890,0.260,1.950,-4.170,-4.040,-74.090,1.110,-3.890,14.000,0.000,1.920,127.940,1.750
