lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
133.229,-59.000,156.000,802.000,83.394,-56.614,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.229,-59.000,156.000,802.000,84.166,-56.908,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.229,-59.000,156.000,802.000,84.943,-57.202,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.229,-59.000,156.000,802.000,85.724,-57.499,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.229,-58.000,156.000,802.000,84.404,-55.787,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.229,-58.000,156.000,802.000,85.189,-56.082,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.229,-58.000,156.000,802.000,85.979,-56.379,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.229,-58.000,156.000,802.000,86.773,-56.677,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.229,-57.000,156.000,802.000,85.371,-54.952,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.229,-57.000,156.000,802.000,86.169,-55.249,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.229,-57.000,156.000,802.000,86.971,-55.547,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.229,-57.000,156.000,802.000,87.778,-55.847,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.229,-56.000,156.000,802.000,86.299,-54.109,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.229,-56.000,156.000,802.000,87.108,-54.408,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.229,-56.000,156.000,802.000,87.922,-54.708,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.229,-56.000,156.000,802.000,88.740,-55.009,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.229,-55.000,156.000,802.000,88.010,-53.560,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.229,-55.000,156.000,802.000,88.834,-53.861,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.229,-55.000,156.000,802.000,89.663,-54.164,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.229,-54.000,156.000,802.000,88.876,-52.705,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.229,-54.000,156.000,802.000,89.710,-53.008,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.229,-54.000,156.000,802.000,90.549,-53.312,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.229,-53.000,156.000,802.000,89.708,-51.845,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.229,-53.000,156.000,802.000,90.552,-52.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.229,-53.000,156.000,802.000,91.400,-52.454,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.229,-52.000,156.000,802.000,90.509,-50.979,,,,,,,,,,,,,,,,,,,,,,,,,,,
