lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
178.982,-48.942,42.000,813.000,-156.374,-57.620,0.276,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
179.982,-48.942,42.000,813.000,-155.147,-57.629,0.287,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
177.982,-47.942,42.000,813.000,-157.561,-56.607,0.259,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
178.982,-47.942,42.000,813.000,-156.344,-56.620,0.270,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
179.982,-47.942,42.000,813.000,-155.127,-56.629,0.281,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
176.982,-46.942,42.000,901.000,-158.733,-55.592,0.243,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
177.982,-46.942,42.000,901.000,-157.525,-55.608,0.254,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
178.982,-46.942,42.000,901.000,-156.316,-55.620,0.265,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
179.982,-46.942,42.000,813.000,-155.107,-55.629,0.277,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
176.982,-45.942,42.000,901.000,-158.690,-54.593,0.238,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
177.982,-45.942,42.000,901.000,-157.490,-54.608,0.250,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
178.982,-45.942,42.000,901.000,-156.289,-54.620,0.262,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
176.982,-44.942,42.000,813.000,-158.650,-53.593,0.235,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
177.982,-44.942,42.000,813.000,-157.457,-53.608,0.247,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
178.982,-44.942,42.000,901.000,-156.264,-53.620,0.259,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
175.982,-43.942,42.000,813.000,-159.796,-52.575,0.220,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
176.982,-43.942,42.000,813.000,-158.611,-52.593,0.233,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
177.982,-43.942,42.000,813.000,-157.426,-52.608,0.245,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
174.982,-42.942,42.000,813.000,-160.929,-51.554,0.206,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
175.982,-42.942,42.000,813.000,-159.752,-51.575,0.219,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
176.982,-42.942,42.000,813.000,-158.574,-51.593,0.232,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
177.982,-42.942,42.000,813.000,-157.395,-51.608,0.244,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
173.982,-41.942,42.000,806.000,-169.696,-55.190,0.145,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
174.982,-41.942,42.000,806.000,-168.620,-54.775,0.149,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
175.982,-41.942,42.000,983.000,-159.709,-50.576,0.219,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
176.982,-41.942,42.000,983.000,-158.538,-50.594,0.232,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
177.982,-41.942,42.000,983.000,-157.367,-50.609,0.245,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
173.982,-40.942,42.000,806.000,-170.650,-54.354,0.128,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
174.982,-40.942,42.000,806.000,-169.569,-53.942,0.132,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
175.982,-40.942,42.000,806.000,-168.502,-53.527,0.138,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
176.982,-40.942,42.000,806.000,-167.448,-53.110,0.145,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
172.982,-39.942,42.000,806.000,-172.663,-53.920,0.108,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
173.982,-39.942,42.000,806.000,-171.565,-53.512,0.111,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
174.982,-39.942,42.000,806.000,-170.481,-53.102,0.117,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
175.982,-39.942,42.000,806.000,-169.410,-52.689,0.123,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
171.982,-38.942,42.000,868.000,-174.657,-53.471,0.089,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
172.982,-38.942,42.000,806.000,-173.545,-53.068,0.091,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
173.982,-38.942,42.000,806.000,-172.445,-52.663,0.095,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
174.982,-38.942,42.000,806.000,-171.358,-52.255,0.101,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
171.982,-37.942,42.000,868.000,-175.506,-52.611,0.071,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
172.982,-37.942,42.000,806.000,-174.392,-52.211,0.074,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
173.982,-37.942,42.000,806.000,-173.291,-51.808,0.079,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
161.982,-36.942,42.000,833.000,171.763,-55.502,0.145,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
162.982,-36.942,42.000,833.000,173.022,-55.148,0.132,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
163.982,-36.942,42.000,833.000,174.265,-54.788,0.119,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
170.982,-36.942,42.000,833.000,-177.450,-52.139,0.054,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
171.982,-36.942,42.000,833.000,-176.322,-51.745,0.054,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
172.982,-36.942,42.000,806.000,-175.207,-51.347,0.058,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
173.982,-36.942,42.000,806.000,-174.105,-50.946,0.064,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
161.982,-35.942,42.000,833.000,171.003,-54.602,0.140,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
162.982,-35.942,42.000,833.000,172.257,-54.251,0.127,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
163.982,-35.942,42.000,833.000,173.495,-53.894,0.113,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
164.982,-35.942,42.000,833.000,174.719,-53.532,0.100,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
165.982,-35.942,42.000,833.000,175.929,-53.166,0.087,933.000,-179.210,-49.250,2.180,23.840,2.090,115.490,0.180,242.750,901.000,823.000,0.090,6.930,1.990,0.880,-0.900,1.890,-2.980,68.120,1.110,2.770,76.840,0.040,15.650,121.990,2.440
