lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
171.000,-59.000,82.000,901.000,177.592,-84.774,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.000,-59.000,82.000,901.000,-177.340,-85.024,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.000,-59.000,82.000,901.000,-171.820,-85.238,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.000,-59.000,82.000,901.000,-165.869,-85.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.000,-58.000,82.000,901.000,-172.923,-84.115,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.000,-58.000,82.000,901.000,-168.003,-84.300,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.000,-57.000,82.000,901.000,-165.270,-83.344,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.000,-56.000,82.000,901.000,-174.855,-81.849,0.329,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
171.000,-56.000,82.000,901.000,-171.134,-82.053,0.331,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
172.000,-56.000,82.000,901.000,-167.252,-82.229,0.333,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
170.000,-55.000,82.000,901.000,-172.404,-80.919,0.312,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
171.000,-55.000,82.000,901.000,-168.933,-81.106,0.314,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
172.000,-55.000,82.000,901.000,-165.340,-81.267,0.316,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
170.000,-54.000,82.000,813.000,-170.409,-79.975,0.295,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
171.000,-54.000,82.000,813.000,-167.154,-80.149,0.297,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
172.000,-54.000,82.000,901.000,-163.806,-80.298,0.300,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
170.000,-53.000,82.000,813.000,-168.755,-79.022,0.278,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
171.000,-53.000,82.000,813.000,-165.689,-79.184,0.281,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
172.000,-53.000,82.000,813.000,-162.548,-79.323,0.283,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
169.000,-52.000,82.000,813.000,-170.199,-77.887,0.260,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
170.000,-52.000,82.000,813.000,-167.363,-78.061,0.261,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
171.000,-52.000,82.000,813.000,-164.461,-78.213,0.264,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
172.000,-52.000,82.000,813.000,-161.500,-78.344,0.267,2102.000,-164.980,-63.060,-2.540,162.520,5.020,152.530,0.150,201.020,901.000,865.000,0.080,7.420,-2.420,0.760,-4.460,2.320,7.530,155.520,-6.850,3.120,40.010,0.000,6.300,101.890,2.150
