lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
144.412,-59.000,117.000,802.000,108.965,-58.568,0.291,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
145.412,-59.000,117.000,802.000,109.900,-58.736,0.282,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
146.412,-59.000,117.000,802.000,110.840,-58.905,0.273,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
147.412,-59.000,117.000,802.000,111.785,-59.074,0.265,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
143.412,-58.000,117.000,802.000,108.637,-57.453,0.304,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
144.412,-58.000,117.000,802.000,109.573,-57.621,0.295,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
145.412,-58.000,117.000,802.000,110.514,-57.790,0.287,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
146.412,-58.000,117.000,802.000,111.458,-57.959,0.278,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
143.412,-57.000,117.000,802.000,109.210,-56.503,0.310,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
144.412,-57.000,117.000,802.000,110.151,-56.672,0.301,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
145.412,-57.000,117.000,802.000,111.096,-56.840,0.292,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
143.412,-56.000,117.000,802.000,109.756,-55.551,0.316,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
144.412,-56.000,117.000,802.000,110.700,-55.719,0.308,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
145.412,-56.000,117.000,802.000,111.649,-55.888,0.299,2572.000,142.330,-64.160,11.930,25.360,4.470,158.470,0.140,266.910,983.000,833.000,16.460,21.430,10.780,5.110,-4.160,1.640,-9.410,45.430,6.610,6.710,46.470,0.120,7.420,110.400,2.260
