distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick,lon,lat,prob,var
1.6937272392272558,-0.2556446976568958,-0.43175118820687963,0.540963179974688,0.9726306788424407,-0.5730899215109871,1.0014747936429607,-0.7463070643422302,0.12887683336995706,-0.36095796479790737,1.1991134786318447,0.959255402481117,-0.16456432556809156,2.1228052623430766,179.117,-49.345,0.18698559356140382,0.003783111415997219
1.4127950980013249,-0.2556446976568958,-0.43175118820687963,0.540963179974688,0.9726306788424407,-0.5730899215109871,1.0014747936429607,-0.7463070643422302,0.12887683336995706,-0.36095796479790737,1.1991134786318447,0.959255402481117,-0.16456432556809156,2.1228052623430766,177.117,-48.345,0.18730496744735908,0.00375465702100237
1.5168440391961144,-0.2556446976568958,-0.43175118820687963,0.540963179974688,0.9726306788424407,-0.5730899215109871,1.0014747936429607,-0.7463070643422302,0.12887683336995706,-0.36095796479790737,1.1991134786318447,0.959255402481117,-0.16456432556809156,2.1228052623430766,178.117,-48.345,0.18730496744735908,0.00375465702100237
1.6312978745103828,-0.2556446976568958,-0.43175118820687963,0.540963179974688,0.9726306788424407,-0.5730899215109871,1.0014747936429607,-0.7463070643422302,0.12887683336995706,-0.36095796479790737,1.1991134786318447,0.959255402481117,-0.16456432556809156,2.1228052623430766,179.117,-48.345,0.18714801032281358,0.0037461750623492213
1.3503657332844512,-0.2556446976568958,-0.43175118820687963,0.540963179974688,0.9726306788424407,-0.5730899215109871,1.0014747936429607,-0.7463070643422302,0.12887683336995706,-0.36095796479790737,1.1991134786318447,0.959255402481117,-0.16456432556809156,2.1228052623430766,177.117,-47.345,0.1874674809901543,0.0037557020077487136
1.4648195685987195,-0.2556446976568958,-0.43175118820687963,0.540963179974688,0.9726306788424407,-0.5730899215109871,1.0014747936429607,-0.7463070643422302,0.12887683336995706,-0.36095796479790737,1.1991134786318447,0.959255402481117,-0.16456432556809156,2.1228052623430766,178.117,-47.345,0.18730496744735908,0.00375465702100237
1.579273403912988,-0.2556446976568958,-0.43175118820687963,0.540963179974688,0.9726306788424407,-0.5730899215109871,1.0014747936429607,-0.7463070643422302,0.12887683336995706,-0.36095796479790737,1.1991134786318447,0.959255402481117,-0.16456432556809156,2.1228052623430766,179.117,-47.345,0.18714801032281358,0.0037461750623492213
1.2983412626870565,-0.2556446976568958,-0.43175118820687963,0.540963179974688,0.9726306788424407,-0.5730899215109871,1.0014747936429607,-0.7463070643422302,0.12887683336995706,-0.36095796479790737,1.1991134786318447,0.959255402481117,-0.16456432556809156,2.1228052623430766,177.117,-46.345,0.1874674809901543,0.0037557020077487136
1.4231999921208038,-0.2556446976568958,-0.43175118820687963,0.540963179974688,0.9726306788424407,-0.5730899215109871,1.0014747936429607,-0.7463070643422302,0.12887683336995706,-0.36095796479790737,1.1991134786318447,0.959255402481117,-0.16456432556809156,2.1228052623430766,178.117,-46.345,0.18730496744735908,0.00375465702100237
1.5480587215545512,-0.2556446976568958,-0.43175118820687963,0.540963179974688,0.9726306788424407,-0.5730899215109871,1.0014747936429607,-0.7463070643422302,0.12887683336995706,-0.36095796479790737,1.1991134786318447,0.959255402481117,-0.16456432556809156,2.1228052623430766,179.117,-46.345,0.18730496744735908,0.00375465702100237
