index,lon,lat,age,plate_id
0,135.97221136906379,-58.99999999999994,143,802
1,136.97221136906379,-58.99999999999994,143,802
2,137.97221136906379,-58.99999999999994,143,802
3,138.97221136906379,-58.99999999999994,143,802
4,135.97221136906379,-57.99999999999994,143,802
5,136.97221136906379,-57.99999999999994,143,802
6,137.97221136906379,-57.99999999999994,143,802
7,138.97221136906379,-57.99999999999994,143,802
8,135.97221136906379,-56.99999999999994,143,802
9,136.97221136906379,-56.99999999999994,143,802
10,137.97221136906379,-56.99999999999994,143,802
11,138.97221136906379,-56.99999999999994,143,802
12,135.97221136906379,-55.99999999999994,143,802
13,136.97221136906379,-55.99999999999994,143,802
14,137.97221136906379,-55.99999999999994,143,802
15,138.97221136906379,-55.99999999999994,143,802
16,135.97221136906379,-54.99999999999994,143,802
17,136.97221136906379,-54.99999999999994,143,802
18,137.97221136906379,-54.99999999999994,143,802
19,135.97221136906379,-53.99999999999994,143,802
20,136.97221136906379,-53.99999999999994,143,802
21,137.97221136906379,-53.99999999999994,143,802
22,135.97221136906379,-52.99999999999994,143,802
23,136.97221136906379,-52.99999999999994,143,802
24,137.97221136906379,-52.99999999999994,143,802
25,135.97221136906379,-51.99999999999994,143,802
26,136.97221136906379,-51.99999999999994,143,802
27,137.97221136906379,-51.99999999999994,143,802
28,135.97221136906379,-50.99999999999994,143,802
29,136.97221136906379,-50.99999999999994,143,802
30,137.97221136906379,-50.99999999999994,143,802
31,135.97221136906379,-49.99999999999994,143,801
32,136.97221136906379,-49.99999999999994,143,801
33,137.97221136906379,-49.99999999999994,143,801
34,135.97221136906379,-48.99999999999994,143,801
35,136.97221136906379,-48.99999999999994,143,801
36,137.97221136906379,-48.99999999999994,143,801
37,135.97221136906379,-47.99999999999994,143,801
38,136.97221136906379,-47.99999999999994,143,801
39,137.97221136906379,-47.99999999999994,143,801
40,135.97221136906379,-46.99999999999994,143,801
41,136.97221136906379,-46.99999999999994,143,801
42,137.97221136906379,-46.99999999999994,143,801
43,135.97221136906379,-45.99999999999994,143,801
44,136.97221136906379,-45.99999999999994,143,801
45,137.97221136906379,-45.99999999999994,143,801
46,135.97221136906379,-44.99999999999994,143,801
47,136.97221136906379,-44.99999999999994,143,801
48,137.97221136906379,-44.99999999999994,143,801
49,135.97221136906379,-43.99999999999994,143,801
50,136.97221136906379,-43.99999999999994,143,801
51,137.97221136906379,-43.99999999999994,143,801
52,134.97221136906379,-42.99999999999994,143,801
53,135.97221136906379,-42.99999999999994,143,801
54,136.97221136906379,-42.99999999999994,143,801
55,137.97221136906379,-42.99999999999994,143,801
56,134.97221136906379,-41.99999999999994,143,801
57,135.97221136906379,-41.99999999999994,143,801
58,136.97221136906379,-41.99999999999994,143,801
59,137.97221136906379,-41.99999999999994,143,801
60,134.97221136906379,-40.99999999999994,143,801
61,135.97221136906379,-40.99999999999994,143,801
62,136.97221136906379,-40.99999999999994,143,801
63,133.97221136906379,-39.99999999999994,143,801
64,134.97221136906379,-39.99999999999994,143,801
65,135.97221136906379,-39.99999999999994,143,801
66,136.97221136906379,-39.99999999999994,143,801
67,133.97221136906379,-38.99999999999994,143,801
68,134.97221136906379,-38.99999999999994,143,801
69,135.97221136906379,-38.99999999999994,143,801
70,132.97221136906379,-37.99999999999994,143,801
71,133.97221136906379,-37.99999999999994,143,801
72,134.97221136906379,-37.99999999999994,143,801
73,135.97221136906379,-37.99999999999994,143,801
74,132.97221136906379,-36.99999999999994,143,801
75,133.97221136906379,-36.99999999999994,143,801
76,134.97221136906379,-36.99999999999994,143,801
77,132.97221136906379,-35.99999999999994,143,801
78,133.97221136906379,-35.99999999999994,143,801
79,134.97221136906379,-35.99999999999994,143,801
80,132.97221136906379,-34.99999999999994,143,801
81,133.97221136906379,-34.99999999999994,143,801
82,134.97221136906379,-34.99999999999994,143,801
83,131.97221136906379,-33.99999999999994,143,801
84,132.97221136906379,-33.99999999999994,143,801
85,133.97221136906379,-33.99999999999994,143,801
86,134.97221136906379,-33.99999999999994,143,801
87,131.97221136906379,-32.99999999999994,143,801
88,132.97221136906379,-32.99999999999994,143,801
89,133.97221136906379,-32.99999999999994,143,801
90,130.97221136906379,-31.999999999999943,143,801
91,131.97221136906379,-31.999999999999943,143,801
92,132.97221136906379,-31.999999999999943,143,801
93,133.97221136906379,-31.999999999999943,143,801
94,130.97221136906379,-30.999999999999943,143,801
95,131.97221136906379,-30.999999999999943,143,801
96,132.97221136906379,-30.999999999999943,143,801
97,133.97221136906379,-30.999999999999943,143,801
98,130.97221136906379,-29.999999999999943,143,801
99,131.97221136906379,-29.999999999999943,143,801
100,132.97221136906379,-29.999999999999943,143,801
101,130.97221136906379,-28.999999999999943,143,801
102,131.97221136906379,-28.999999999999943,143,801
103,132.97221136906379,-28.999999999999943,143,801
104,130.97221136906379,-27.999999999999943,143,801
105,131.97221136906379,-27.999999999999943,143,801
106,132.97221136906379,-27.999999999999943,143,801
107,130.97221136906379,-26.999999999999943,143,801
108,131.97221136906379,-26.999999999999943,143,801
109,132.97221136906379,-26.999999999999943,143,801
110,129.97221136906379,-25.999999999999943,143,801
111,130.97221136906379,-25.999999999999943,143,801
112,131.97221136906379,-25.999999999999943,143,801
113,129.97221136906379,-24.999999999999943,143,801
114,130.97221136906379,-24.999999999999943,143,801
115,131.97221136906379,-24.999999999999943,143,801
116,129.97221136906379,-23.999999999999943,143,801
117,130.97221136906379,-23.999999999999943,143,801
118,131.97221136906379,-23.999999999999943,143,801
119,129.97221136906379,-22.999999999999943,143,801
120,130.97221136906379,-22.999999999999943,143,801
121,131.97221136906379,-22.999999999999943,143,801
122,129.97221136906379,-21.999999999999943,143,801
123,130.97221136906379,-21.999999999999943,143,801
124,131.97221136906379,-21.999999999999943,143,801
125,132.97221136906379,-21.999999999999943,143,801
126,129.97221136906379,-20.999999999999943,143,801
