index,lon,lat,age,plate_id
0,133.72232994576262,-58.99999999999994,154,802
1,134.72232994576262,-58.99999999999994,154,802
2,135.72232994576262,-58.99999999999994,154,802
3,136.72232994576262,-58.99999999999994,154,802
4,137.72232994576262,-58.99999999999994,154,802
5,133.72232994576262,-57.99999999999994,154,802
6,134.72232994576262,-57.99999999999994,154,802
7,135.72232994576262,-57.99999999999994,154,802
8,136.72232994576262,-57.99999999999994,154,802
9,133.72232994576262,-56.99999999999994,154,802
10,134.72232994576262,-56.99999999999994,154,802
11,135.72232994576262,-56.99999999999994,154,802
12,136.72232994576262,-56.99999999999994,154,802
13,134.72232994576262,-55.99999999999994,154,802
14,135.72232994576262,-55.99999999999994,154,802
15,136.72232994576262,-55.99999999999994,154,802
16,134.72232994576262,-54.99999999999994,154,802
17,135.72232994576262,-54.99999999999994,154,802
18,136.72232994576262,-54.99999999999994,154,802
19,134.72232994576262,-53.99999999999994,154,802
20,135.72232994576262,-53.99999999999994,154,802
21,136.72232994576262,-53.99999999999994,154,802
22,134.72232994576262,-52.99999999999994,154,802
23,135.72232994576262,-52.99999999999994,154,802
24,136.72232994576262,-52.99999999999994,154,802
25,133.72232994576262,-51.99999999999994,154,802
26,134.72232994576262,-51.99999999999994,154,802
27,135.72232994576262,-51.99999999999994,154,802
28,136.72232994576262,-51.99999999999994,154,802
29,133.72232994576262,-50.99999999999994,154,802
30,134.72232994576262,-50.99999999999994,154,802
31,135.72232994576262,-50.99999999999994,154,802
32,132.72232994576262,-49.99999999999994,154,801
33,133.72232994576262,-49.99999999999994,154,801
34,134.72232994576262,-49.99999999999994,154,801
35,135.72232994576262,-49.99999999999994,154,801
36,131.72232994576262,-48.99999999999994,154,801
37,132.72232994576262,-48.99999999999994,154,801
38,133.72232994576262,-48.99999999999994,154,801
39,134.72232994576262,-48.99999999999994,154,801
40,131.72232994576262,-47.99999999999994,154,801
41,132.72232994576262,-47.99999999999994,154,801
42,133.72232994576262,-47.99999999999994,154,801
43,130.72232994576262,-46.99999999999994,154,801
44,131.72232994576262,-46.99999999999994,154,801
45,132.72232994576262,-46.99999999999994,154,801
46,133.72232994576262,-46.99999999999994,154,801
47,129.72232994576262,-45.99999999999994,154,801
48,130.72232994576262,-45.99999999999994,154,801
49,131.72232994576262,-45.99999999999994,154,801
50,132.72232994576262,-45.99999999999994,154,801
51,129.72232994576262,-44.99999999999994,154,801
52,130.72232994576262,-44.99999999999994,154,801
53,131.72232994576262,-44.99999999999994,154,801
54,128.72232994576262,-43.99999999999994,154,801
55,129.72232994576262,-43.99999999999994,154,801
56,130.72232994576262,-43.99999999999994,154,801
57,131.72232994576262,-43.99999999999994,154,801
58,128.72232994576262,-42.99999999999994,154,801
59,130.72232994576262,-42.99999999999994,154,801
60,127.72232994576264,-41.99999999999994,154,801
61,128.72232994576262,-41.99999999999994,154,801
