index,lon,lat,age,plate_id
0,139.0,-58.99999999999994,141,802
1,140.0,-58.99999999999994,141,802
2,141.0,-58.99999999999994,141,802
3,142.0,-58.99999999999994,141,802
4,143.0,-58.99999999999994,141,802
5,139.0,-57.99999999999994,141,802
6,140.0,-57.99999999999994,141,802
7,141.0,-57.99999999999994,141,802
8,142.0,-57.99999999999994,141,802
9,139.0,-56.99999999999994,141,802
10,140.0,-56.99999999999994,141,802
11,141.0,-56.99999999999994,141,802
12,142.0,-56.99999999999994,141,802
13,139.0,-55.99999999999994,141,802
14,140.0,-55.99999999999994,141,802
15,141.0,-55.99999999999994,141,802
16,142.0,-55.99999999999994,141,802
17,139.0,-54.99999999999994,141,802
18,140.0,-54.99999999999994,141,802
19,141.0,-54.99999999999994,141,802
20,142.0,-54.99999999999994,141,802
21,139.0,-53.99999999999994,141,802
22,140.0,-53.99999999999994,141,802
23,141.0,-53.99999999999994,141,801
24,139.0,-52.99999999999994,141,802
25,140.0,-52.99999999999994,141,802
26,141.0,-52.99999999999994,141,801
27,139.0,-51.99999999999994,141,802
28,140.0,-51.99999999999994,141,802
29,141.0,-51.99999999999994,141,801
30,139.0,-50.99999999999994,141,802
31,140.0,-50.99999999999994,141,801
32,141.0,-50.99999999999994,141,801
33,139.0,-49.99999999999994,141,801
34,140.0,-49.99999999999994,141,801
35,141.0,-49.99999999999994,141,801
36,139.0,-48.99999999999994,141,801
37,140.0,-48.99999999999994,141,801
38,141.0,-48.99999999999994,141,801
39,139.0,-47.99999999999994,141,801
40,140.0,-47.99999999999994,141,801
41,141.0,-47.99999999999994,141,801
42,139.0,-46.99999999999994,141,801
43,140.0,-46.99999999999994,141,801
44,141.0,-46.99999999999994,141,801
45,139.0,-45.99999999999994,141,801
46,140.0,-45.99999999999994,141,801
47,141.0,-45.99999999999994,141,801
48,138.0,-44.99999999999994,141,801
49,139.0,-44.99999999999994,141,801
50,140.0,-44.99999999999994,141,801
51,141.0,-44.99999999999994,141,801
52,138.0,-43.99999999999994,141,801
53,139.0,-43.99999999999994,141,801
54,140.0,-43.99999999999994,141,801
55,138.0,-42.99999999999994,141,801
56,139.0,-42.99999999999994,141,801
57,140.0,-42.99999999999994,141,801
58,137.0,-41.99999999999994,141,801
59,138.0,-41.99999999999994,141,801
60,139.0,-41.99999999999994,141,801
61,140.0,-41.99999999999994,141,801
62,137.0,-40.99999999999994,141,801
63,138.0,-40.99999999999994,141,801
64,139.0,-40.99999999999994,141,801
65,137.0,-39.99999999999994,141,801
66,138.0,-39.99999999999994,141,801
67,139.0,-39.99999999999994,141,801
68,136.0,-38.99999999999994,141,801
69,137.0,-38.99999999999994,141,801
70,138.0,-38.99999999999994,141,801
71,136.0,-37.99999999999994,141,801
72,137.0,-37.99999999999994,141,801
73,138.0,-37.99999999999994,141,801
74,135.0,-36.99999999999994,141,801
75,136.0,-36.99999999999994,141,801
76,137.0,-36.99999999999994,141,801
77,134.0,-35.99999999999994,141,801
78,135.0,-35.99999999999994,141,801
79,136.0,-35.99999999999994,141,801
80,137.0,-35.99999999999994,141,801
81,134.0,-34.99999999999994,141,801
82,135.0,-34.99999999999994,141,801
83,136.0,-34.99999999999994,141,801
84,133.0,-33.99999999999994,141,801
85,134.0,-33.99999999999994,141,801
86,135.0,-33.99999999999994,141,801
87,136.0,-33.99999999999994,141,801
88,133.0,-32.99999999999994,141,801
89,134.0,-32.99999999999994,141,801
90,135.0,-32.99999999999994,141,801
91,133.0,-31.999999999999943,141,801
92,134.0,-31.999999999999943,141,801
93,135.0,-31.999999999999943,141,801
94,132.0,-30.999999999999943,141,801
95,133.0,-30.999999999999943,141,801
96,134.0,-30.999999999999943,141,801
97,135.0,-30.999999999999943,141,801
98,132.0,-29.999999999999943,141,801
99,133.0,-29.999999999999943,141,801
100,134.0,-29.999999999999943,141,801
101,132.0,-28.999999999999943,141,801
102,133.0,-28.999999999999943,141,801
103,134.0,-28.999999999999943,141,801
104,132.0,-27.999999999999943,141,801
105,133.0,-27.999999999999943,141,801
106,134.0,-27.999999999999943,141,801
107,131.0,-26.999999999999943,141,801
108,132.0,-26.999999999999943,141,801
109,133.0,-26.999999999999943,141,801
110,134.0,-26.999999999999943,141,801
111,131.0,-25.999999999999943,141,801
112,132.0,-25.999999999999943,141,801
113,133.0,-25.999999999999943,141,801
114,131.0,-24.999999999999943,141,801
115,132.0,-24.999999999999943,141,801
116,133.0,-24.999999999999943,141,801
117,131.0,-23.999999999999943,141,801
118,132.0,-23.999999999999943,141,801
119,133.0,-23.999999999999943,141,801
120,131.0,-22.999999999999943,141,801
121,132.0,-22.999999999999943,141,801
122,133.0,-22.999999999999943,141,801
123,131.0,-21.999999999999943,141,801
124,132.0,-21.999999999999943,141,801
125,133.0,-21.999999999999943,141,801
126,131.0,-20.999999999999943,141,801
127,132.0,-20.999999999999943,141,801
128,133.0,-20.999999999999943,141,801
129,131.0,-19.999999999999943,141,801
130,132.0,-19.999999999999943,141,801
131,133.0,-19.999999999999943,141,801
132,131.0,-18.999999999999943,141,801
133,132.0,-18.999999999999943,141,801
134,133.0,-18.999999999999943,141,801
135,131.0,-17.999999999999943,141,801
136,132.0,-17.999999999999943,141,801
137,133.0,-17.999999999999943,141,801
138,131.0,-16.999999999999943,141,801
139,132.0,-16.999999999999943,141,801
140,133.0,-16.999999999999943,141,801
141,134.0,-16.999999999999943,141,801
142,131.0,-15.999999999999943,141,801
143,132.0,-15.999999999999943,141,801
144,133.0,-15.999999999999943,141,801
145,134.0,-15.999999999999943,141,801
146,132.0,-14.999999999999943,141,801
147,133.0,-14.999999999999943,141,801
148,134.0,-14.999999999999943,141,801
149,132.0,-13.999999999999943,141,801
150,133.0,-13.999999999999943,141,801
151,134.0,-13.999999999999943,141,801
152,132.0,-12.999999999999943,141,801
153,133.0,-12.999999999999943,141,801
154,135.0,-12.999999999999943,141,801
155,134.0,-11.999999999999943,141,801
156,135.0,-11.999999999999943,141,801
157,136.0,-11.999999999999943,141,801
158,133.0,-10.999999999999943,141,801
159,134.0,-10.999999999999943,141,801
160,135.0,-10.999999999999943,141,801
161,136.0,-10.999999999999943,141,801
162,132.0,-9.999999999999943,141,801
163,133.0,-9.999999999999943,141,801
164,134.0,-9.999999999999943,141,801
165,135.0,-9.999999999999943,141,801
166,136.0,-9.999999999999943,141,801
167,131.0,-8.999999999999943,141,801
168,132.0,-8.999999999999943,141,801
169,133.0,-8.999999999999943,141,801
170,134.0,-8.999999999999943,141,801
171,135.0,-8.999999999999943,141,801
172,130.0,-7.999999999999943,141,684
173,131.0,-7.999999999999943,141,684
174,132.0,-7.999999999999943,141,684
175,133.0,-7.999999999999943,141,801
176,134.0,-7.999999999999943,141,801
177,129.0,-6.999999999999943,141,676
178,130.0,-6.999999999999943,141,684
179,131.0,-6.999999999999943,141,684
180,132.0,-6.999999999999943,141,684
181,133.0,-6.999999999999943,141,801
182,128.0,-5.999999999999943,141,664
183,129.0,-5.999999999999943,141,676
184,130.0,-5.999999999999943,141,676
185,131.0,-5.999999999999943,141,684
186,132.0,-5.999999999999943,141,684
187,127.0,-4.999999999999943,141,681
188,128.0,-4.999999999999943,141,664
189,129.0,-4.999999999999943,141,664
190,130.0,-4.999999999999943,141,676
191,131.0,-4.999999999999943,141,684
192,127.0,-3.999999999999943,141,681
193,128.0,-3.999999999999943,141,681
194,129.0,-3.999999999999943,141,681
195,130.0,-3.999999999999943,141,681
196,126.0,-2.999999999999943,141,681
197,127.0,-2.999999999999943,141,681
198,128.0,-2.999999999999943,141,681
199,129.0,-2.999999999999943,141,681
200,125.0,-1.9999999999999432,141,670
201,126.0,-1.9999999999999432,141,681
202,127.0,-1.9999999999999432,141,681
203,128.0,-1.9999999999999432,141,681
204,124.0,-0.9999999999999432,141,667
205,125.0,-0.9999999999999432,141,667
206,126.0,-0.9999999999999432,141,678
207,127.0,-0.9999999999999432,141,679
208,128.0,-0.9999999999999432,141,679
209,124.0,5.684341886080802e-14,141,667
210,125.0,5.684341886080802e-14,141,678
211,126.0,5.684341886080802e-14,141,678
212,127.0,5.684341886080802e-14,141,679
213,123.0,1.0000000000000568,141,669
214,124.0,1.0000000000000568,141,669
215,125.0,1.0000000000000568,141,669
216,126.0,1.0000000000000568,141,678
217,127.0,1.0000000000000568,141,679
218,123.0,2.000000000000057,141,645
219,124.0,2.000000000000057,141,645
220,125.0,2.000000000000057,141,669
221,126.0,2.000000000000057,141,678
222,122.0,3.000000000000057,141,645
223,123.0,3.000000000000057,141,645
224,124.0,3.000000000000057,141,645
225,125.0,3.000000000000057,141,645
226,122.0,4.000000000000057,141,645
227,123.0,4.000000000000057,141,645
228,124.0,4.000000000000057,141,645
229,125.0,4.000000000000057,141,645
230,122.0,5.000000000000057,141,645
231,123.0,5.000000000000057,141,645
232,124.0,5.000000000000057,141,645
233,121.0,6.000000000000057,141,646
234,122.0,6.000000000000057,141,645
235,123.0,6.000000000000057,141,645
236,124.0,6.000000000000057,141,645
237,121.0,7.000000000000057,141,646
238,122.0,7.000000000000057,141,646
239,123.0,7.000000000000057,141,645
240,120.0,8.000000000000057,141,646
241,121.0,8.000000000000057,141,646
242,122.0,8.000000000000057,141,646
243,123.0,8.000000000000057,141,646
244,120.0,9.000000000000057,141,646
245,121.0,9.000000000000057,141,646
246,122.0,9.000000000000057,141,646
247,124.0,9.000000000000057,141,674
248,125.0,9.000000000000057,141,674
