index,lon,lat,age,plate_id
0,164.0,-58.99999999999994,89,901
1,165.0,-58.99999999999994,89,901
2,166.0,-58.99999999999994,89,901
3,167.0,-58.99999999999994,89,901
4,164.0,-57.99999999999994,89,901
5,165.0,-57.99999999999994,89,901
6,166.0,-57.99999999999994,89,901
7,167.0,-57.99999999999994,89,901
8,165.0,-56.99999999999994,89,901
9,166.0,-56.99999999999994,89,901
10,167.0,-56.99999999999994,89,901
11,165.0,-55.99999999999994,89,901
12,166.0,-55.99999999999994,89,901
13,167.0,-55.99999999999994,89,901
14,164.0,-54.99999999999994,89,901
15,165.0,-54.99999999999994,89,901
16,166.0,-54.99999999999994,89,813
17,167.0,-54.99999999999994,89,813
18,168.0,-54.99999999999994,89,813
19,163.0,-53.99999999999994,89,901
20,164.0,-53.99999999999994,89,901
21,165.0,-53.99999999999994,89,813
22,166.0,-53.99999999999994,89,813
23,167.0,-53.99999999999994,89,813
24,162.0,-52.99999999999994,89,901
25,163.0,-52.99999999999994,89,901
26,164.0,-52.99999999999994,89,901
27,165.0,-52.99999999999994,89,813
28,161.0,-51.99999999999994,89,901
29,162.0,-51.99999999999994,89,901
30,163.0,-51.99999999999994,89,901
31,164.0,-51.99999999999994,89,901
32,160.0,-50.99999999999994,89,801
33,161.0,-50.99999999999994,89,801
34,162.0,-50.99999999999994,89,901
35,163.0,-50.99999999999994,89,901
36,164.0,-50.99999999999994,89,901
37,158.0,-49.99999999999994,89,801
38,159.0,-49.99999999999994,89,801
39,160.0,-49.99999999999994,89,801
40,161.0,-49.99999999999994,89,801
41,162.0,-49.99999999999994,89,801
42,163.0,-49.99999999999994,89,901
43,157.0,-48.99999999999994,89,801
44,158.0,-48.99999999999994,89,801
45,159.0,-48.99999999999994,89,801
46,160.0,-48.99999999999994,89,801
47,161.0,-48.99999999999994,89,801
48,162.0,-48.99999999999994,89,801
49,156.0,-47.99999999999994,89,801
50,157.0,-47.99999999999994,89,801
51,158.0,-47.99999999999994,89,833
52,159.0,-47.99999999999994,89,833
53,160.0,-47.99999999999994,89,801
54,156.0,-46.99999999999994,89,801
55,157.0,-46.99999999999994,89,801
56,158.0,-46.99999999999994,89,833
57,156.0,-45.99999999999994,89,801
58,157.0,-45.99999999999994,89,801
59,158.0,-45.99999999999994,89,833
60,156.0,-44.99999999999994,89,833
61,157.0,-44.99999999999994,89,833
62,158.0,-44.99999999999994,89,833
63,154.0,-43.99999999999994,89,801
64,155.0,-43.99999999999994,89,801
65,156.0,-43.99999999999994,89,801
66,157.0,-43.99999999999994,89,833
67,158.0,-43.99999999999994,89,833
68,154.0,-42.99999999999994,89,801
69,155.0,-42.99999999999994,89,801
70,156.0,-42.99999999999994,89,801
71,157.0,-42.99999999999994,89,801
72,158.0,-42.99999999999994,89,833
73,154.0,-41.99999999999994,89,801
74,155.0,-41.99999999999994,89,801
75,156.0,-41.99999999999994,89,801
76,152.0,-40.99999999999994,89,801
77,152.0,-39.99999999999994,89,801
78,153.0,-39.99999999999994,89,801
79,154.0,-39.99999999999994,89,801
80,151.0,-38.99999999999994,89,801
81,152.0,-38.99999999999994,89,801
82,153.0,-38.99999999999994,89,801
83,154.0,-38.99999999999994,89,801
84,151.0,-37.99999999999994,89,801
85,152.0,-37.99999999999994,89,801
86,153.0,-37.99999999999994,89,801
87,150.0,-36.99999999999994,89,801
88,151.0,-36.99999999999994,89,801
89,152.0,-36.99999999999994,89,801
90,153.0,-36.99999999999994,89,801
91,150.0,-35.99999999999994,89,801
92,151.0,-35.99999999999994,89,801
93,152.0,-35.99999999999994,89,801
94,149.0,-34.99999999999994,89,801
95,150.0,-34.99999999999994,89,801
96,151.0,-34.99999999999994,89,801
97,152.0,-34.99999999999994,89,801
98,149.0,-33.99999999999994,89,801
99,150.0,-33.99999999999994,89,801
100,151.0,-33.99999999999994,89,801
101,148.0,-32.99999999999994,89,801
102,149.0,-32.99999999999994,89,801
103,150.0,-32.99999999999994,89,801
104,151.0,-32.99999999999994,89,801
105,147.0,-31.999999999999943,89,801
106,148.0,-31.999999999999943,89,801
