lon,lat,include
90.0,-59.99999999999994,0.0
91.0,-59.99999999999994,0.0
92.0,-59.99999999999994,0.0
93.0,-59.99999999999994,0.0
94.0,-59.99999999999994,0.0
95.0,-59.99999999999994,0.0
96.0,-59.99999999999994,0.0
97.0,-59.99999999999994,0.0
98.0,-59.99999999999994,0.0
99.0,-59.99999999999994,0.0
100.0,-59.99999999999994,0.0
101.0,-59.99999999999994,0.0
102.0,-59.99999999999994,0.0
103.0,-59.99999999999994,0.0
104.0,-59.99999999999994,0.0
105.0,-59.99999999999994,0.0
106.0,-59.99999999999994,0.0
107.0,-59.99999999999994,0.0
108.0,-59.99999999999994,0.0
109.0,-59.99999999999994,0.0
110.0,-59.99999999999994,0.0
111.0,-59.99999999999994,0.0
112.0,-59.99999999999994,0.0
113.0,-59.99999999999994,0.0
114.0,-59.99999999999994,0.0
115.0,-59.99999999999994,0.0
116.0,-59.99999999999994,0.0
117.0,-59.99999999999994,0.0
118.0,-59.99999999999994,0.0
119.0,-59.99999999999994,0.0
120.0,-59.99999999999994,0.0
121.0,-59.99999999999994,0.0
122.0,-59.99999999999994,0.0
123.0,-59.99999999999994,0.0
124.0,-59.99999999999994,0.0
125.0,-59.99999999999994,0.0
126.0,-59.99999999999994,0.0
127.0,-59.99999999999994,0.0
128.0,-59.99999999999994,0.0
129.0,-59.99999999999994,0.0
130.0,-59.99999999999994,0.0
131.0,-59.99999999999994,0.0
132.0,-59.99999999999994,0.0
133.0,-59.99999999999994,0.0
134.0,-59.99999999999994,0.0
135.0,-59.99999999999994,0.0
136.0,-59.99999999999994,0.0
137.0,-59.99999999999994,0.0
138.0,-59.99999999999994,0.0
139.0,-59.99999999999994,0.0
140.0,-59.99999999999994,0.0
141.0,-59.99999999999994,0.0
142.0,-59.99999999999994,0.0
143.0,-59.99999999999994,0.0
144.0,-59.99999999999994,0.0
90.0,-58.99999999999994,0.0
91.0,-58.99999999999994,0.0
92.0,-58.99999999999994,0.0
93.0,-58.99999999999994,0.0
94.0,-58.99999999999994,0.0
95.0,-58.99999999999994,0.0
96.0,-58.99999999999994,0.0
97.0,-58.99999999999994,0.0
98.0,-58.99999999999994,0.0
99.0,-58.99999999999994,0.0
100.0,-58.99999999999994,0.0
101.0,-58.99999999999994,0.0
102.0,-58.99999999999994,0.0
103.0,-58.99999999999994,0.0
104.0,-58.99999999999994,0.0
105.0,-58.99999999999994,0.0
106.0,-58.99999999999994,0.0
107.0,-58.99999999999994,0.0
108.0,-58.99999999999994,0.0
109.0,-58.99999999999994,0.0
110.0,-58.99999999999994,0.0
111.0,-58.99999999999994,0.0
112.0,-58.99999999999994,0.0
113.0,-58.99999999999994,0.0
114.0,-58.99999999999994,0.0
115.0,-58.99999999999994,0.0
116.0,-58.99999999999994,0.0
117.0,-58.99999999999994,0.0
118.0,-58.99999999999994,0.0
119.0,-58.99999999999994,0.0
120.0,-58.99999999999994,0.0
121.0,-58.99999999999994,0.0
122.0,-58.99999999999994,0.0
123.0,-58.99999999999994,0.0
124.0,-58.99999999999994,0.0
125.0,-58.99999999999994,0.0
126.0,-58.99999999999994,0.0
127.0,-58.99999999999994,0.0
128.0,-58.99999999999994,0.0
129.0,-58.99999999999994,0.0
130.0,-58.99999999999994,0.0
131.0,-58.99999999999994,0.0
132.0,-58.99999999999994,0.0
133.0,-58.99999999999994,0.0
134.0,-58.99999999999994,0.0
135.0,-58.99999999999994,0.0
136.0,-58.99999999999994,0.0
137.0,-58.99999999999994,0.0
138.0,-58.99999999999994,0.0
139.0,-58.99999999999994,0.0
140.0,-58.99999999999994,0.0
141.0,-58.99999999999994,1.0
142.0,-58.99999999999994,1.0
143.0,-58.99999999999994,1.0
144.0,-58.99999999999994,0.0
90.0,-57.99999999999994,0.0
91.0,-57.99999999999994,0.0
92.0,-57.99999999999994,0.0
93.0,-57.99999999999994,0.0
94.0,-57.99999999999994,0.0
95.0,-57.99999999999994,0.0
96.0,-57.99999999999994,0.0
97.0,-57.99999999999994,0.0
98.0,-57.99999999999994,0.0
99.0,-57.99999999999994,0.0
100.0,-57.99999999999994,0.0
101.0,-57.99999999999994,0.0
102.0,-57.99999999999994,0.0
103.0,-57.99999999999994,0.0
104.0,-57.99999999999994,0.0
105.0,-57.99999999999994,0.0
106.0,-57.99999999999994,0.0
107.0,-57.99999999999994,0.0
108.0,-57.99999999999994,0.0
109.0,-57.99999999999994,0.0
110.0,-57.99999999999994,0.0
111.0,-57.99999999999994,0.0
112.0,-57.99999999999994,0.0
113.0,-57.99999999999994,0.0
114.0,-57.99999999999994,0.0
115.0,-57.99999999999994,0.0
116.0,-57.99999999999994,0.0
117.0,-57.99999999999994,0.0
118.0,-57.99999999999994,0.0
119.0,-57.99999999999994,0.0
120.0,-57.99999999999994,0.0
121.0,-57.99999999999994,0.0
122.0,-57.99999999999994,0.0
123.0,-57.99999999999994,0.0
124.0,-57.99999999999994,0.0
125.0,-57.99999999999994,0.0
126.0,-57.99999999999994,0.0
127.0,-57.99999999999994,0.0
128.0,-57.99999999999994,0.0
129.0,-57.99999999999994,0.0
130.0,-57.99999999999994,0.0
131.0,-57.99999999999994,0.0
132.0,-57.99999999999994,0.0
133.0,-57.99999999999994,0.0
134.0,-57.99999999999994,0.0
135.0,-57.99999999999994,0.0
136.0,-57.99999999999994,0.0
137.0,-57.99999999999994,0.0
138.0,-57.99999999999994,0.0
139.0,-57.99999999999994,0.0
140.0,-57.99999999999994,0.0
141.0,-57.99999999999994,1.0
142.0,-57.99999999999994,1.0
143.0,-57.99999999999994,1.0
144.0,-57.99999999999994,0.0
90.0,-56.99999999999994,0.0
91.0,-56.99999999999994,0.0
92.0,-56.99999999999994,0.0
93.0,-56.99999999999994,0.0
94.0,-56.99999999999994,0.0
95.0,-56.99999999999994,0.0
96.0,-56.99999999999994,0.0
97.0,-56.99999999999994,0.0
98.0,-56.99999999999994,0.0
99.0,-56.99999999999994,0.0
100.0,-56.99999999999994,0.0
101.0,-56.99999999999994,0.0
102.0,-56.99999999999994,0.0
103.0,-56.99999999999994,0.0
104.0,-56.99999999999994,0.0
105.0,-56.99999999999994,0.0
106.0,-56.99999999999994,0.0
107.0,-56.99999999999994,0.0
108.0,-56.99999999999994,0.0
109.0,-56.99999999999994,0.0
110.0,-56.99999999999994,0.0
111.0,-56.99999999999994,0.0
112.0,-56.99999999999994,0.0
113.0,-56.99999999999994,0.0
114.0,-56.99999999999994,0.0
115.0,-56.99999999999994,0.0
116.0,-56.99999999999994,0.0
117.0,-56.99999999999994,0.0
118.0,-56.99999999999994,0.0
119.0,-56.99999999999994,0.0
120.0,-56.99999999999994,0.0
121.0,-56.99999999999994,0.0
122.0,-56.99999999999994,0.0
123.0,-56.99999999999994,0.0
