index,lon,lat,age,plate_id
0,159.52449641660394,-22.20689090366507,13,869
1,160.52449641660394,-22.20689090366507,13,869
2,161.52449641660394,-22.20689090366507,13,869
3,155.52449641660394,-21.20689090366507,13,833
4,156.52449641660394,-21.20689090366507,13,890
5,157.52449641660394,-21.20689090366507,13,866
6,158.52449641660394,-21.20689090366507,13,869
7,159.52449641660394,-21.20689090366507,13,869
8,160.52449641660394,-21.20689090366507,13,869
9,161.52449641660394,-21.20689090366507,13,869
10,152.52449641660394,-20.20689090366507,13,801
11,153.52449641660394,-20.20689090366507,13,801
12,154.52449641660394,-20.20689090366507,13,801
13,155.52449641660394,-20.20689090366507,13,833
14,156.52449641660394,-20.20689090366507,13,890
15,157.52449641660394,-20.20689090366507,13,890
16,158.52449641660394,-20.20689090366507,13,890
17,159.52449641660394,-20.20689090366507,13,869
18,160.52449641660394,-20.20689090366507,13,869
19,161.52449641660394,-20.20689090366507,13,869
20,151.52449641660394,-19.20689090366507,13,801
21,152.52449641660394,-19.20689090366507,13,801
22,153.52449641660394,-19.20689090366507,13,801
23,154.52449641660394,-19.20689090366507,13,801
24,155.52449641660394,-19.20689090366507,13,833
25,156.52449641660394,-19.20689090366507,13,890
26,157.52449641660394,-19.20689090366507,13,890
27,158.52449641660394,-19.20689090366507,13,861
28,149.52449641660394,-18.20689090366507,13,801
29,150.52449641660394,-18.20689090366507,13,801
30,151.52449641660394,-18.20689090366507,13,801
31,152.52449641660394,-18.20689090366507,13,801
32,153.52449641660394,-18.20689090366507,13,801
33,154.52449641660394,-18.20689090366507,13,801
34,155.52449641660394,-18.20689090366507,13,833
35,148.52449641660394,-17.20689090366507,13,801
36,149.52449641660394,-17.20689090366507,13,801
37,150.52449641660394,-17.20689090366507,13,801
38,151.52449641660394,-17.20689090366507,13,801
39,152.52449641660394,-17.20689090366507,13,801
40,147.52449641660394,-16.20689090366507,13,801
41,148.52449641660394,-16.20689090366507,13,801
42,149.52449641660394,-16.20689090366507,13,801
43,150.52449641660394,-16.20689090366507,13,801
44,151.52449641660394,-16.20689090366507,13,801
45,178.52449641660394,-16.20689090366507,13,824
46,179.52449641660394,-16.20689090366507,13,825
47,146.52449641660394,-15.20689090366507,13,801
48,147.52449641660394,-15.20689090366507,13,801
49,148.52449641660394,-15.20689090366507,13,801
50,149.52449641660394,-15.20689090366507,13,801
51,150.52449641660394,-15.20689090366507,13,801
52,176.52449641660394,-15.20689090366507,13,826
53,177.52449641660394,-15.20689090366507,13,826
54,178.52449641660394,-15.20689090366507,13,826
55,179.52449641660394,-15.20689090366507,13,826
56,146.52449641660394,-14.20689090366507,13,801
57,147.52449641660394,-14.20689090366507,13,801
58,148.52449641660394,-14.20689090366507,13,801
59,149.52449641660394,-14.20689090366507,13,801
60,169.52449641660394,-14.20689090366507,13,857
61,172.52449641660394,-14.20689090366507,13,824
62,173.52449641660394,-14.20689090366507,13,824
63,174.52449641660394,-14.20689090366507,13,824
64,175.52449641660394,-14.20689090366507,13,826
65,176.52449641660394,-14.20689090366507,13,826
66,177.52449641660394,-14.20689090366507,13,826
67,178.52449641660394,-14.20689090366507,13,826
68,179.52449641660394,-14.20689090366507,13,826
69,146.52449641660394,-13.20689090366507,13,801
70,147.52449641660394,-13.20689090366507,13,801
71,148.52449641660394,-13.20689090366507,13,801
72,167.52449641660394,-13.20689090366507,13,857
73,168.52449641660394,-13.20689090366507,13,857
74,169.52449641660394,-13.20689090366507,13,857
75,170.52449641660394,-13.20689090366507,13,824
76,172.52449641660394,-13.20689090366507,13,824
77,173.52449641660394,-13.20689090366507,13,824
78,174.52449641660394,-13.20689090366507,13,826
79,175.52449641660394,-13.20689090366507,13,826
80,176.52449641660394,-13.20689090366507,13,826
81,177.52449641660394,-13.20689090366507,13,826
82,178.52449641660394,-13.20689090366507,13,826
83,145.52449641660394,-12.20689090366507,13,888
84,146.52449641660394,-12.20689090366507,13,888
85,147.52449641660394,-12.20689090366507,13,801
86,148.52449641660394,-12.20689090366507,13,836
87,165.52449641660394,-12.20689090366507,13,861
88,166.52449641660394,-12.20689090366507,13,827
89,167.52449641660394,-12.20689090366507,13,827
90,168.52449641660394,-12.20689090366507,13,857
91,169.52449641660394,-12.20689090366507,13,857
92,170.52449641660394,-12.20689090366507,13,824
93,171.52449641660394,-12.20689090366507,13,824
94,172.52449641660394,-12.20689090366507,13,981
95,173.52449641660394,-12.20689090366507,13,981
96,174.52449641660394,-12.20689090366507,13,826
97,175.52449641660394,-12.20689090366507,13,826
98,176.52449641660394,-12.20689090366507,13,826
99,177.52449641660394,-12.20689090366507,13,982
100,114.52449641660392,-11.20689090366507,13,801
101,115.52449641660392,-11.20689090366507,13,801
102,116.52449641660392,-11.20689090366507,13,801
103,117.52449641660392,-11.20689090366507,13,801
104,118.52449641660392,-11.20689090366507,13,801
105,145.52449641660394,-11.20689090366507,13,888
106,146.52449641660394,-11.20689090366507,13,888
107,147.52449641660394,-11.20689090366507,13,878
108,163.52449641660394,-11.20689090366507,13,860
109,164.52449641660394,-11.20689090366507,13,861
110,165.52449641660394,-11.20689090366507,13,827
111,166.52449641660394,-11.20689090366507,13,827
112,167.52449641660394,-11.20689090366507,13,827
113,168.52449641660394,-11.20689090366507,13,827
114,169.52449641660394,-11.20689090366507,13,824
115,174.52449641660394,-11.20689090366507,13,981
116,175.52449641660394,-11.20689090366507,13,981
117,110.52449641660392,-10.20689090366507,13,801
118,111.52449641660392,-10.20689090366507,13,65702
119,112.52449641660392,-10.20689090366507,13,65702
120,113.52449641660392,-10.20689090366507,13,65702
121,114.52449641660392,-10.20689090366507,13,65702
122,115.52449641660392,-10.20689090366507,13,65702
123,116.52449641660392,-10.20689090366507,13,65702
124,117.52449641660392,-10.20689090366507,13,736
125,118.52449641660392,-10.20689090366507,13,736
126,119.52449641660392,-10.20689090366507,13,675
127,145.52449641660394,-10.20689090366507,13,888
128,146.52449641660394,-10.20689090366507,13,888
129,147.52449641660394,-10.20689090366507,13,878
130,162.52449641660394,-10.20689090366507,13,847
131,163.52449641660394,-10.20689090366507,13,847
132,164.52449641660394,-10.20689090366507,13,827
133,165.52449641660394,-10.20689090366507,13,827
134,166.52449641660394,-10.20689090366507,13,827
