index,lon,lat,age,plate_id
0,178.0,-51.21709331136378,58,901
1,179.0,-51.21709331136378,58,901
2,177.0,-50.21709331136378,58,901
3,178.0,-50.21709331136378,58,901
4,179.0,-50.21709331136378,58,901
5,176.0,-49.21709331136378,58,813
6,177.0,-49.21709331136378,58,813
7,178.0,-49.21709331136378,58,813
8,179.0,-49.21709331136378,58,813
9,176.0,-48.21709331136378,58,813
10,177.0,-48.21709331136378,58,813
11,178.0,-48.21709331136378,58,813
12,179.0,-48.21709331136378,58,813
13,177.0,-47.21709331136378,58,813
14,174.0,-46.21709331136378,58,813
15,175.0,-46.21709331136378,58,813
16,176.0,-46.21709331136378,58,901
17,174.0,-45.21709331136378,58,813
18,175.0,-45.21709331136378,58,813
19,176.0,-45.21709331136378,58,813
20,174.0,-44.21709331136378,58,813
21,175.0,-44.21709331136378,58,813
22,176.0,-44.21709331136378,58,813
23,173.0,-43.21709331136378,58,813
24,174.0,-43.21709331136378,58,813
25,175.0,-43.21709331136378,58,813
26,176.0,-43.21709331136378,58,813
27,173.0,-42.21709331136378,58,806
28,174.0,-42.21709331136378,58,983
29,175.0,-42.21709331136378,58,983
30,176.0,-42.21709331136378,58,983
31,171.0,-41.21709331136378,58,868
32,172.0,-41.21709331136378,58,806
33,173.0,-41.21709331136378,58,806
34,174.0,-41.21709331136378,58,806
35,175.0,-41.21709331136378,58,806
36,170.0,-40.21709331136378,58,868
37,171.0,-40.21709331136378,58,868
38,172.0,-40.21709331136378,58,868
39,173.0,-40.21709331136378,58,806
40,174.0,-40.21709331136378,58,806
41,168.0,-39.21709331136378,58,868
42,169.0,-39.21709331136378,58,868
43,170.0,-39.21709331136378,58,868
44,171.0,-39.21709331136378,58,868
45,172.0,-39.21709331136378,58,868
46,173.0,-39.21709331136378,58,806
47,166.0,-38.21709331136378,58,833
48,167.0,-38.21709331136378,58,868
49,168.0,-38.21709331136378,58,868
50,169.0,-38.21709331136378,58,868
51,170.0,-38.21709331136378,58,868
52,171.0,-38.21709331136378,58,868
53,148.0,-37.21709331136378,58,801
54,149.0,-37.21709331136378,58,801
55,150.0,-37.21709331136378,58,801
56,151.0,-37.21709331136378,58,801
57,165.0,-37.21709331136378,58,833
58,166.0,-37.21709331136378,58,833
59,167.0,-37.21709331136378,58,868
60,168.0,-37.21709331136378,58,868
61,169.0,-37.21709331136378,58,868
62,170.0,-37.21709331136378,58,833
63,146.0,-36.21709331136378,58,801
64,147.0,-36.21709331136378,58,801
65,148.0,-36.21709331136378,58,801
66,149.0,-36.21709331136378,58,801
67,150.0,-36.21709331136378,58,801
68,151.0,-36.21709331136378,58,801
69,152.0,-36.21709331136378,58,801
70,153.0,-36.21709331136378,58,801
71,154.0,-36.21709331136378,58,801
72,155.0,-36.21709331136378,58,801
73,156.0,-36.21709331136378,58,833
74,157.0,-36.21709331136378,58,833
75,164.0,-36.21709331136378,58,833
