index,lon,lat,age,plate_id
0,172.35839346593139,-42.70446765168499,2,813
1,173.35839346593139,-42.70446765168499,2,813
2,174.35839346593139,-42.70446765168499,2,813
3,175.35839346593139,-42.70446765168499,2,813
4,176.35839346593139,-42.70446765168499,2,813
5,172.35839346593139,-41.70446765168499,2,806
6,173.35839346593139,-41.70446765168499,2,806
7,174.35839346593139,-41.70446765168499,2,806
8,175.35839346593139,-41.70446765168499,2,806
9,176.35839346593139,-41.70446765168499,2,806
10,177.35839346593139,-41.70446765168499,2,983
11,178.35839346593139,-41.70446765168499,2,983
12,172.35839346593139,-40.70446765168499,2,806
13,173.35839346593139,-40.70446765168499,2,806
14,174.35839346593139,-40.70446765168499,2,806
15,175.35839346593139,-40.70446765168499,2,806
16,176.35839346593139,-40.70446765168499,2,806
17,177.35839346593139,-40.70446765168499,2,806
18,178.35839346593139,-40.70446765168499,2,806
19,179.35839346593139,-40.70446765168499,2,983
20,177.35839346593139,-39.70446765168499,2,806
21,178.35839346593139,-39.70446765168499,2,806
22,179.35839346593139,-39.70446765168499,2,983
23,178.35839346593139,-38.70446765168499,2,806
24,179.35839346593139,-38.70446765168499,2,983
25,179.35839346593139,-37.70446765168499,2,983
26,172.35839346593139,-21.704467651684993,2,857
27,171.35839346593139,-20.704467651684993,2,857
28,172.35839346593139,-20.704467651684993,2,857
29,173.35839346593139,-20.704467651684993,2,824
30,170.35839346593139,-19.704467651684993,2,827
31,171.35839346593139,-19.704467651684993,2,857
32,172.35839346593139,-19.704467651684993,2,857
33,173.35839346593139,-19.704467651684993,2,824
34,174.35839346593139,-19.704467651684993,2,824
35,170.35839346593139,-18.704467651684993,2,857
36,171.35839346593139,-18.704467651684993,2,857
37,172.35839346593139,-18.704467651684993,2,857
38,169.35839346593139,-17.704467651684993,2,827
39,170.35839346593139,-17.704467651684993,2,857
40,171.35839346593139,-17.704467651684993,2,857
41,172.35839346593139,-17.704467651684993,2,857
42,169.35839346593139,-16.704467651684993,2,857
43,170.35839346593139,-16.704467651684993,2,857
44,171.35839346593139,-16.704467651684993,2,857
45,168.35839346593139,-15.704467651684993,2,827
46,169.35839346593139,-15.704467651684993,2,857
47,170.35839346593139,-15.704467651684993,2,857
48,171.35839346593139,-15.704467651684993,2,857
49,168.35839346593139,-14.704467651684993,2,857
50,169.35839346593139,-14.704467651684993,2,857
