distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick,lon,lat,prob,var
0.7609214939893759,-0.1878620615530251,-0.4761017076115997,-0.3735155277403247,-0.9473440528356386,-0.32543056564676204,-0.05179799466994979,-0.7712856332476336,-0.3351125727811388,-0.31467738443368426,-0.8229503655528583,-1.0743480692717997,-0.4248501366088883,-0.5362124510653261,175.0,-44.691,0.09835603758541525,0.0004839144252801383
0.7609214939893759,-0.1878620615530251,-0.4761017076115997,-0.3735155277403247,-0.9473440528356386,-0.32543056564676204,-0.05179799466994979,-0.7712856332476336,-0.3351125727811388,-0.31467738443368426,-0.8229503655528583,-1.0743480692717997,-0.4248501366088883,-0.5362124510653261,176.0,-44.691,0.09835603758541525,0.0004839144252801383
1.7583168956990542,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,174.0,-43.691,0.11006500616062495,0.001442885688505712
0.7609214939893759,-0.1878620615530251,-0.4761017076115997,-0.3735155277403247,-0.9473440528356386,-0.32543056564676204,-0.05179799466994979,-0.7712856332476336,-0.3351125727811388,-0.31467738443368426,-0.8229503655528583,-1.0743480692717997,-0.4248501366088883,-0.5362124510653261,175.0,-43.691,0.09835603758541525,0.0004839144252801383
0.7609214939893759,-0.1878620615530251,-0.4761017076115997,-0.3735155277403247,-0.9473440528356386,-0.32543056564676204,-0.05179799466994979,-0.7712856332476336,-0.3351125727811388,-0.31467738443368426,-0.8229503655528583,-1.0743480692717997,-0.4248501366088883,-0.5362124510653261,176.0,-43.691,0.09835603758541525,0.0004839144252801383
0.7609214939893759,-0.1878620615530251,-0.4761017076115997,-0.3735155277403247,-0.9473440528356386,-0.32543056564676204,-0.05179799466994979,-0.7712856332476336,-0.3351125727811388,-0.31467738443368426,-0.8229503655528583,-1.0743480692717997,-0.4248501366088883,-0.5362124510653261,177.0,-43.691,0.09835603758541525,0.0004839144252801383
1.5992156569826743,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,173.0,-42.691,0.11038003618449402,0.0014280870921204762
1.7115224137236484,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,174.0,-42.691,0.11006500616062495,0.001442885688505712
0.7609214939893759,-0.1878620615530251,-0.4761017076115997,-0.3735155277403247,-0.9473440528356386,-0.32543056564676204,-0.05179799466994979,-0.7712856332476336,-0.3351125727811388,-0.31467738443368426,-0.8229503655528583,-1.0743480692717997,-0.4248501366088883,-0.5362124510653261,175.0,-42.691,0.09835603758541525,0.0004839144252801383
0.7609214939893759,-0.1878620615530251,-0.4761017076115997,-0.3735155277403247,-0.9473440528356386,-0.32543056564676204,-0.05179799466994979,-0.7712856332476336,-0.3351125727811388,-0.31467738443368426,-0.8229503655528583,-1.0743480692717997,-0.4248501366088883,-0.5362124510653261,176.0,-42.691,0.09835603758541525,0.0004839144252801383
1.215500904784346,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,171.0,-41.691,0.11150744031476341,0.0014425386622173657
1.2248598011794272,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,172.0,-41.691,0.11133442993414058,0.0014311051906963914
1.2435775939695894,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,173.0,-41.691,0.11052984891857642,0.0014310517724185007
1.271654283154833,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,174.0,-41.691,0.11052984891857642,0.0014310517724185007
1.2997309723400765,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,175.0,-41.691,0.11052984891857642,0.0014310517724185007
1.0563996660679664,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,169.0,-40.691,0.11334021607430164,0.0015048705436022495
1.0563996660679664,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,170.0,-40.691,0.11334021607430164,0.0015048705436022495
1.0563996660679664,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,171.0,-40.691,0.11334021607430164,0.0015048705436022495
1.0657585624630475,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,172.0,-40.691,0.11266258065011751,0.0014565498094922557
1.08447635525321,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,173.0,-40.691,0.11266258065011751,0.0014565498094922557
1.1125530444384535,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,174.0,-40.691,0.1124983006074047,0.0014561339743293556
0.9253751165368299,-0.6032143275121307,-1.2644811899191004,-0.5895174692845772,-0.6162737698298448,-0.8578676669000419,-0.5040891138959877,-0.7634043518272525,-0.9903781131528305,-0.3359114536240037,-0.6683966404155492,-0.459189834809533,-0.4727211514849461,-0.0621976757079498,167.0,-39.691,0.11430140094833871,0.0014755387194370264
