distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick,lon,lat,prob,var
0.3603647888262313,-0.4825319019200747,0.5919922468509218,-0.6344557083638803,-0.30060504493672396,-0.2981215327689189,-0.29530378093514953,-0.4259698439177969,-0.5557255556083047,-0.36296295578210913,0.6204199800209382,0.30674809078434967,-0.18023634172450223,-0.27101336051776787,134.013,-59.0,0.04333042992169839,0.00023218989430534676
0.3603647888262313,-0.4825319019200747,0.5919922468509218,-0.6344557083638803,-0.30060504493672396,-0.2981215327689189,-0.29530378093514953,-0.4259698439177969,-0.5557255556083047,-0.36296295578210913,0.6204199800209382,0.30674809078434967,-0.18023634172450223,-0.27101336051776787,135.013,-59.0,0.04333042992169839,0.00023218989430534676
1.4196979192272972,2.079259346492148,-2.2557732519165103,1.448695598808289,2.6807670102503627,-0.30111755741672397,1.7850995069841384,-0.428994583008551,2.423701991453897,-0.363195773989772,-2.051042029110686,0.31056687141827466,-0.17820833903194871,-0.28795055137107106,136.013,-59.0,0.1239304756208919,0.004319227157332043
1.322905071210167,2.079259346492148,-2.2557732519165103,1.448695598808289,2.6807670102503627,-0.30111755741672397,1.7850995069841384,-0.428994583008551,2.423701991453897,-0.363195773989772,-2.051042029110686,0.31056687141827466,-0.17820833903194871,-0.28795055137107106,137.013,-59.0,0.1239304756208919,0.004319227157332043
0.3603647888262313,-0.4825319019200747,0.5919922468509218,-0.6344557083638803,-0.30060504493672396,-0.2981215327689189,-0.29530378093514953,-0.4259698439177969,-0.5557255556083047,-0.36296295578210913,0.6204199800209382,0.30674809078434967,-0.18023634172450223,-0.27101336051776787,134.013,-58.0,0.04333042992169839,0.00023218989430534676
0.3603647888262313,-0.4825319019200747,0.5919922468509218,-0.6344557083638803,-0.30060504493672396,-0.2981215327689189,-0.29530378093514953,-0.4259698439177969,-0.5557255556083047,-0.36296295578210913,0.6204199800209382,0.30674809078434967,-0.18023634172450223,-0.27101336051776787,135.013,-58.0,0.04333042992169839,0.00023218989430534676
0.3603647888262313,-0.4825319019200747,0.5919922468509218,-0.6344557083638803,-0.30060504493672396,-0.2981215327689189,-0.29530378093514953,-0.4259698439177969,-0.5557255556083047,-0.36296295578210913,0.6204199800209382,0.30674809078434967,-0.18023634172450223,-0.27101336051776787,136.013,-58.0,0.04333042992169839,0.00023218989430534676
1.4196979192272972,2.079259346492148,-2.2557732519165103,1.448695598808289,2.6807670102503627,-0.30111755741672397,1.7850995069841384,-0.428994583008551,2.423701991453897,-0.363195773989772,-2.051042029110686,0.31056687141827466,-0.17820833903194871,-0.28795055137107106,137.013,-58.0,0.1239304756208919,0.004319227157332043
0.3603647888262313,-0.4825319019200747,0.5919922468509218,-0.6344557083638803,-0.30060504493672396,-0.2981215327689189,-0.29530378093514953,-0.4259698439177969,-0.5557255556083047,-0.36296295578210913,0.6204199800209382,0.30674809078434967,-0.18023634172450223,-0.27101336051776787,134.013,-57.0,0.04333042992169839,0.00023218989430534676
0.3603647888262313,-0.4825319019200747,0.5919922468509218,-0.6344557083638803,-0.30060504493672396,-0.2981215327689189,-0.29530378093514953,-0.4259698439177969,-0.5557255556083047,-0.36296295578210913,0.6204199800209382,0.30674809078434967,-0.18023634172450223,-0.27101336051776787,135.013,-57.0,0.04333042992169839,0.00023218989430534676
