distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick,lon,lat,prob,var
1.846636490149491,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,173.272,-42.095,0.13927891465834263,0.0006299460768345936
2.2629433288807808,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,174.272,-42.095,0.13927891465834263,0.0006299460768345936
1.6384830707838465,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,171.272,-41.095,0.13972575773616722,0.0006327510030662554
1.6488907417521286,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,172.272,-41.095,0.13972575773616722,0.0006327510030662554
1.6697060836886926,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,173.272,-41.095,0.13972575773616722,0.0006327510030662554
1.7009290965935393,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,174.272,-41.095,0.13956976771952828,0.0006245866026005708
1.732152109498386,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,175.272,-41.095,0.13927891465834263,0.0006299460768345936
1.4511449933547658,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,169.272,-40.095,0.13986760170779844,0.0006339353864658841
1.4511449933547658,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,170.272,-40.095,0.13986760170779844,0.0006339353864658841
1.461552664323048,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,171.272,-40.095,0.13986760170779844,0.0006339353864658841
1.4719603352913304,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,172.272,-40.095,0.13986760170779844,0.0006339353864658841
1.4927756772278948,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,173.272,-40.095,0.13986760170779844,0.0006339353864658841
1.5239986901327416,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,174.272,-40.095,0.13986760170779844,0.0006339353864658841
1.3054375997988144,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,167.272,-39.095,0.14000416930876092,0.0006321094977755968
1.28462225786225,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,168.272,-39.095,0.14000416930876092,0.0006321094977755968
1.2742145868939678,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,169.272,-39.095,0.14000416930876092,0.0006321094977755968
1.2742145868939678,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,170.272,-39.095,0.14000416930876092,0.0006321094977755968
1.28462225786225,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,171.272,-39.095,0.14000416930876092,0.0006321094977755968
1.2950299288305323,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,172.272,-39.095,0.14000416930876092,0.0006321094977755968
1.3158452707670967,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,173.272,-39.095,0.14000416930876092,0.0006321094977755968
1.2533992449574032,-0.38462167691249166,0.6666675162868811,0.06631020210557075,-0.9629426054960871,-0.9141002623771813,-0.5266040877279483,-0.9241706437600784,-0.8437674630761337,0.16864858646988123,-0.6264325835872375,-0.589077630150871,-0.8537080481608121,-0.12509387845492842,164.272,-38.095,0.14000416930876092,0.0006321094977755968
