distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick,lon,lat,prob,var
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,131.742,-59.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,132.742,-59.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,133.742,-59.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,134.742,-59.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,132.742,-58.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,133.742,-58.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,134.742,-58.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,132.742,-57.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,133.742,-57.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,134.742,-57.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,131.742,-56.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,132.742,-56.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,133.742,-56.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,134.742,-56.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,135.742,-56.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,130.742,-55.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,131.742,-55.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,132.742,-55.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,133.742,-55.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,134.742,-55.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,128.742,-54.0,0.0,0.0
0.5247753008892019,0.1332165844348116,-0.4143535695720682,-0.25160051629158214,-0.44490955085003775,0.3656253840305077,0.4677724215749675,-0.5274203461514656,0.2147343415640356,-0.2660931371684215,-0.334306079078872,-0.4671474724665146,0.4814348926935084,0.4930837547752528,129.742,-54.0,0.0,0.0
