distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m,lon,lat,prob,var
1.3761624201742724,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,0.06647527246171506,0.0033839833395848907,-0.30034141522384844,0.47315265516015526,0.6018135298729835,-0.13210171868740553,0.5498090495456377,-0.7888116146489732,-1.3653572615195382,-0.06666489971831291,1.2600479979685602,154.0,-22.97,0.012505444477498278,6.0216800070841644e-05
1.3022462933399126,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.023645292943599693,-1.0558028019492953,-0.15368458681396707,-0.30196581191376687,0.9765780864418554,-0.20214788163067265,0.5498090495456377,-0.9293951813363583,-1.9809093818892858,0.09625271145453806,-1.393809427214281,155.0,-22.97,0.0912272032341947,0.0020544504314191957
1.213546941138681,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.008547535347259492,0.0033839833395848907,-0.18485326399280103,-0.5855457388920311,1.1136870705524182,-0.18978679405244903,0.5498090495456377,-0.9058434359347488,-1.2243319771447976,0.09625271145453806,-0.8549100998276942,156.0,-22.97,0.08341678248821524,0.0021359318279879093
1.1248475889374498,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.008547535347259492,0.0033839833395848907,-0.18714990336387274,-0.7292262352276849,1.1831556225017699,-0.18978679405244903,0.5498090495456377,-0.9058434359347488,-1.2243319771447976,0.09625271145453806,-0.8549100998276942,157.0,-22.97,0.08339281620074349,0.0021800021154902336
1.5092114484761197,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.015257649834521804,0.0033839833395848907,-0.1413811616117958,1.5772238375288639,0.06800255173585885,-0.1939071565785236,0.5498090495456377,-0.9163108783354642,-1.289110624253195,-0.1294583101173853,0.9564572705968901,150.0,-21.97,0.03002644534809141,0.00035296965000126436
1.4057288709080162,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.014978061730885863,0.0033839833395848907,-0.14646657736202665,1.221803662382773,0.23984581182109752,-0.1939071565785236,0.5498090495456377,-0.915874734902101,-1.289110624253195,-0.1294583101173853,0.9564572705968901,151.0,-21.97,0.028914950373932158,0.0003325730713598488
1.3022462933399126,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,0.0023564006945417985,-2.1149895872381723,-0.18075212225874393,0.9382237354045088,0.37695479593166037,-0.18154606900029996,0.5498090495456377,-0.8888338420335864,-1.3653572615195382,-0.1294583101173853,1.2600479979685602,152.0,-21.97,0.024876170093322263,0.0002753555138243323
1.213546941138681,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,0.00244959672908709,-2.1149895872381723,-0.1846892183234384,0.6735491368914621,0.5049231811015192,-0.18154606900029996,0.5498090495456377,-0.888688460889132,-1.3653572615195382,-0.06666489971831291,1.2600479979685602,153.0,-21.97,0.018427875896289005,0.00012118018782634732
1.1248475889374498,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,0.00244959672908709,-2.1149895872381723,-0.18665776635578588,0.5412118376349385,0.5689073736864485,-0.18154606900029996,0.5498090495456377,-0.888688460889132,-1.3653572615195382,-0.06666489971831291,1.2600479979685602,154.0,-21.97,0.0175310678736045,0.00011557941337605143
1.0657146874699621,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,0.06647527246171506,0.0033839833395848907,-0.30034141522384844,0.47315265516015526,0.6018135298729835,-0.13210171868740553,0.5498090495456377,-0.7888116146489732,-1.3653572615195382,-0.06666489971831291,1.2600479979685602,155.0,-21.97,0.013377621584975024,6.317362846861774e-05
0.9770153352687304,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.0084543393127142,0.0033839833395848907,-0.1827206702910914,-0.4418652425563772,1.0442185186030661,-0.18978679405244903,0.5498090495456377,-0.9056980547902945,-1.2243319771447976,0.09625271145453806,-0.8549100998276942,156.0,-21.97,0.08839203061787407,0.002226020648700744
0.8883159830674988,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.008547535347259492,0.0033839833395848907,-0.18714990336387274,-0.7292262352276849,1.1831556225017699,-0.18978679405244903,0.5498090495456377,-0.9058434359347488,-1.2243319771447976,0.09625271145453806,-0.8549100998276942,157.0,-21.97,0.08429015650562831,0.0021806862206545535
0.7848334054993953,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.11861205214527061,-3.174176372527053,-0.0037468450168397665,-1.3417588775007356,1.4793110281805857,-0.25571259446964156,0.5498090495456377,-1.0775385675353715,-1.2243319771447976,0.09625271145453806,-0.8549100998276942,158.0,-21.97,0.0918351236086555,0.001752383740556603
1.4944282231092478,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.1232718538725361,0.0033839833395848907,0.05137249988888722,1.4675729324306017,-0.03620027618816895,-0.25983295699571607,0.5498090495456377,-1.0848076247580904,-1.289110624253195,-0.25375042142276555,0.9564572705968901,148.0,-20.97,0.02555768950628302,0.00037394656291932194
1.3761624201742724,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.015444041903612454,0.0033839833395848907,-0.1392485679100862,1.5394131805984288,-0.0014660002134929595,-0.1939071565785236,0.5498090495456377,-0.916601640624373,-1.289110624253195,-0.25375042142276555,0.9564572705968901,149.0,-20.97,0.021190075302872348,0.0004287176781454665
1.2726798426061687,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.015444041903612454,0.0033839833395848907,-0.1392485679100862,1.5394131805984288,-0.0014660002134929595,-0.1939071565785236,0.5498090495456377,-0.916601640624373,-1.289110624253195,-0.25375042142276555,0.9564572705968901,150.0,-20.97,0.021190075302872348,0.0004287176781454665
1.1691972650380653,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.015071257765431221,0.0033839833395848907,-0.14433398366031702,1.3654841587184268,0.17037725987174587,-0.1939071565785236,0.5498090495456377,-0.9160201160465554,-1.289110624253195,-0.1294583101173853,0.9564572705968901,151.0,-20.97,0.030954356060208844,0.00033360702128164933
1.0657146874699621,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,-0.014884865696340573,0.0033839833395848907,-0.14958344507990998,1.006282917879292,0.34222051995698455,-0.1939071565785236,0.5498090495456377,-0.9157293537576466,-1.3653572615195382,-0.1294583101173853,1.2600479979685602,152.0,-20.97,0.02725574104761862,0.000312167148986768
0.9770153352687304,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,0.0023564006945417985,-2.1149895872381723,-0.1827206702910914,0.8058864361479853,0.44093898851658964,-0.18154606900029996,0.5498090495456377,-0.8888338420335864,-1.3653572615195382,-0.06666489971831291,1.2600479979685602,153.0,-20.97,0.024717192596790963,0.00021198288736878207
0.8883159830674988,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,0.00244959672908709,-2.1149895872381723,-0.18567349233961214,0.6092710201097222,0.5360012174999135,-0.18154606900029996,0.5498090495456377,-0.888688460889132,-1.3653572615195382,-0.06666489971831291,1.2600479979685602,154.0,-20.97,0.019067308435185153,0.00014839242582419647
0.8143998562331392,-0.928827599823914,-0.40219462663241334,-0.7848114147843418,0.06647527246171506,0.0033839833395848907,-0.30034141522384844,0.47315265516015526,0.6018135298729835,-0.13210171868740553,0.5498090495456377,-0.7888116146489732,-1.3653572615195382,-0.06666489971831291,1.2600479979685602,155.0,-20.97,0.01564422631371673,8.90036615612791e-05
