distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m,lon,lat,prob,var
1.45180944113654,-0.9312386797344878,-1.513572292050258,0.10496650193112689,1.186481156303705,-2.713773103386568,0.4268829417444531,-1.163426542922044,1.9604948589522053,0.6155388360513397,1.4018294139434864,-1.665566707719787,-1.3952567115366572,-0.23732202126917432,-0.8435642201143043,156.0,-22.77,0.0,0.0
1.351334555259033,-0.9312386797344878,-1.513572292050258,0.10496650193112689,1.186481156303705,-2.713773103386568,0.4268829417444531,-1.163426542922044,1.9604948589522053,0.6155388360513397,1.4018294139434864,-1.665566707719787,-1.3952567115366572,-0.23732202126917432,-0.8435642201143043,157.0,-22.77,0.0,0.0
1.2620235455901379,-0.9312386797344878,-1.513572292050258,0.10496650193112689,1.186481156303705,-2.713773103386568,0.4268829417444531,-1.163426542922044,1.9604948589522053,0.6155388360513397,1.4018294139434864,-1.665566707719787,-1.3952567115366572,-0.23732202126917432,-0.8435642201143043,158.0,-22.77,0.0,0.0
1.6192675842657185,-0.9383575960230094,-1.3391247126521026,0.19131961089014937,-1.056962527044936,-1.232516929550437,0.28327372108900944,0.7522268637896942,0.8868786592494097,0.20822355161959974,1.4822067250966797,-1.5145117588215562,-1.1780387040621851,2.125573339077538,-0.6514876328533675,152.0,-21.77,0.1992685258926245,0.0040448114012702095
1.5522843270140472,-0.9383575960230094,-1.3391247126521026,0.19131961089014937,-1.056962527044936,-1.232516929550437,0.28327372108900944,0.7522268637896942,0.8868786592494097,0.20822355161959974,1.4822067250966797,-1.5145117588215562,-1.1780387040621851,2.125573339077538,-0.6514876328533675,153.0,-21.77,0.1992685258926245,0.0040448114012702095
1.4853010697623756,-0.9383575960230094,-1.2628731658757806,0.18983076418395936,-1.011995757653599,0.24873924428569177,0.2138241817210945,0.6990962608300464,0.9166095693950258,0.02719453631660421,1.4796550644251498,-1.4455692425146358,-1.0218993796710256,0.7580138107590338,-0.515290272835468,154.0,-21.77,0.19007524798429973,0.005346401846752011
1.4071539363020924,-0.9353066318993574,-1.3481020023161752,0.15260959652920825,-1.0621836323443656,0.24873924428569177,0.2848771736573887,-0.1273797852089161,1.3790903938823837,0.23484546563474615,1.4477593060310254,-1.518702186730226,-0.9668175127449837,0.38192285528650066,-0.46661061505991425,155.0,-21.77,0.09580409393002441,0.0025852998268305963
1.2955151742159734,-0.9312386797344878,-1.513572292050258,0.10496650193112689,1.186481156303705,-2.713773103386568,0.4268829417444531,-1.163426542922044,1.9604948589522053,0.6155388360513397,1.4018294139434864,-1.665566707719787,-1.3952567115366572,-0.23732202126917432,-0.8435642201143043,156.0,-21.77,0.0,0.0
1.1838764121298548,-0.9312386797344878,-1.513572292050258,0.10496650193112689,1.186481156303705,-2.713773103386568,0.4268829417444531,-1.163426542922044,1.9604948589522053,0.6155388360513397,1.4018294139434864,-1.665566707719787,-1.3952567115366572,-0.23732202126917432,-0.8435642201143043,157.0,-21.77,0.0004890772638969198,1.5283294069140826e-06
1.0945654024609595,-0.9312386797344878,-1.513572292050258,0.10496650193112689,1.186481156303705,-2.713773103386568,0.4268829417444531,-1.163426542922044,1.9604948589522053,0.6155388360513397,1.4018294139434864,-1.665566707719787,-1.3952567115366572,-0.23732202126917432,-0.8435642201143043,158.0,-21.77,0.0006317935897927951,1.57204233364389e-06
1.7867257273948964,-0.9403915721054441,-1.3626208288099226,0.23002962525109066,-1.0703416093747242,-1.232516929550437,0.3117350041777366,1.6761090152546771,0.3715428833920678,0.25614299684686326,1.5166541441623342,-1.5389559216221287,-1.3488369123933395,1.212416764671863,-0.7890720658879381,148.0,-20.77,0.2138036250664516,0.004334944980236271
1.697414717726002,-0.9393745840642269,-1.361845013653768,0.2181188516015703,-1.07001529029351,0.24873924428569177,0.30882874639754976,1.4045526001275894,0.5235008685807713,0.25614299684686326,1.5064475014762144,-1.5373595681331118,-1.2273458591330775,2.1540943755465354,-0.692637465681278,149.0,-20.77,0.21902872471172427,0.004940278232117713
1.6192675842657185,-0.9393745840642269,-1.361290859970801,0.2121634647768101,-1.0698194988447813,0.24873924428569177,0.3070248622581233,1.2333539905909472,0.6193004679388668,0.25614299684686326,1.5000683497973895,-1.5362620751094125,-1.330180151015164,1.5198638696596922,-0.7733519050323319,150.0,-20.77,0.21674188741219552,0.004800772662111608
1.5299565745968233,-0.9393745840642269,-1.3402330200180375,0.2047192312458599,-1.0575499013911218,-1.232516929550437,0.2866810577968148,1.0621553810543052,0.7134483500666505,0.20822355161959974,1.4936891981185645,-1.5168065169620182,-1.330180151015164,1.5198638696596922,-0.7733519050323319,151.0,-20.77,0.21290201607849402,0.004197166517685614
1.45180944113654,-0.9383575960230094,-1.3393463741252893,0.19429730430252953,-1.057027790861179,-1.232516929550437,0.28377480001662797,0.8053574667493417,0.8587994663341059,0.20822355161959974,1.4847583857682098,-1.5149108471938106,-1.1780387040621851,2.125573339077538,-0.6514876328533675,152.0,-20.77,0.20416891081434807,0.004452906589179821
1.3736623076762569,-0.9383575960230094,-1.3391247126521026,0.19131961089014937,-1.056962527044936,-1.232516929550437,0.28327372108900944,0.7522268637896942,0.8868786592494097,0.20822355161959974,1.4822067250966797,-1.5145117588215562,-1.1780387040621851,2.125573339077538,-0.6514876328533675,153.0,-20.77,0.1992685258926245,0.0040448114012702095
1.3066790504245853,-0.9383575960230094,-1.2628731658757806,0.18983076418395936,-1.011995757653599,0.24873924428569177,0.2138241817210945,0.6990962608300464,0.9166095693950258,0.02719453631660421,1.4796550644251498,-1.4455692425146358,-1.0218993796710256,0.7580138107590338,-0.515290272835468,154.0,-20.77,0.19007524798429973,0.005346401846752011
1.2396957931729142,-0.9363236199405747,-1.3486561559991428,0.15856498335396843,-1.0623794237930941,0.24873924428569177,0.28617997886919655,-0.015215178960771078,1.3163251391305282,0.23484546563474615,1.4528626273740854,-1.519600135567798,-0.9668175127449837,0.38192285528650066,-0.46661061505991425,155.0,-20.77,0.09647895615451223,0.0025902968761887775
1.150384783504019,-0.9312386797344878,-1.513572292050258,0.10496650193112689,1.186481156303705,-2.713773103386568,0.4268829417444531,-1.163426542922044,1.9604948589522053,0.6155388360513397,1.4018294139434864,-1.665566707719787,-1.3952567115366572,-0.23732202126917432,-0.8435642201143043,156.0,-20.77,0.0006317935897927951,1.57204233364389e-06
1.0275821452092881,-0.9312386797344878,-1.513572292050258,0.10496650193112689,1.186481156303705,-2.713773103386568,0.4268829417444531,-1.163426542922044,1.9604948589522053,0.6155388360513397,1.4018294139434864,-1.665566707719787,-1.3952567115366572,-0.23732202126917432,-0.8435642201143043,157.0,-20.77,0.000992778077149159,2.288695164398544e-06
0.927107259331781,-0.9312386797344878,-1.513572292050258,0.10496650193112689,1.186481156303705,-2.713773103386568,0.4268829417444531,-1.163426542922044,1.9604948589522053,0.6155388360513397,1.4018294139434864,-1.665566707719787,-1.3952567115366572,-0.23732202126917432,-0.8435642201143043,158.0,-20.77,0.001258546475979816,3.4331488317648945e-06
1.7197424701432258,-0.9403915721054441,-1.3626208288099226,0.23002962525109066,-1.0703416093747242,-1.232516929550437,0.3117350041777366,1.6761090152546771,0.3715428833920678,0.25614299684686326,1.5166541441623342,-1.5389559216221287,-1.3488369123933395,1.212416764671863,-0.7890720658879381,147.0,-19.77,0.2138036250664516,0.004334944980236271
1.6192675842657185,-0.9403915721054441,-1.3626208288099226,0.23002962525109066,-1.0703416093747242,-1.232516929550437,0.3117350041777366,1.6761090152546771,0.3715428833920678,0.25614299684686326,1.5166541441623342,-1.5389559216221287,-1.3488369123933395,1.212416764671863,-0.7890720658879381,148.0,-19.77,0.2138036250664516,0.004334944980236271
1.5299565745968233,-0.9403915721054441,-1.3626208288099226,0.23002962525109066,-1.0703416093747242,-1.232516929550437,0.3117350041777366,1.6761090152546771,0.3715428833920678,0.25614299684686326,1.5166541441623342,-1.5389559216221287,-1.3488369123933395,1.212416764671863,-0.7890720658879381,149.0,-19.77,0.2138036250664516,0.004334944980236271
1.45180944113654,-0.9393745840642269,-1.361845013653768,0.2181188516015703,-1.07001529029351,0.24873924428569177,0.30882874639754976,1.4045526001275894,0.5235008685807713,0.25614299684686326,1.5064475014762144,-1.5373595681331118,-1.2273458591330775,2.1540943755465354,-0.692637465681278,150.0,-19.77,0.21902872471172427,0.004940278232117713
1.362498431467645,-0.9393745840642269,-1.3608475370244266,0.20620807795204993,-1.0696889712122957,0.24873924428569177,0.30572205704631544,1.1182376841783774,0.6837174399210347,0.25614299684686326,1.4962408587900946,-1.5354638983649038,-1.330180151015164,1.5198638696596922,-0.7733519050323319,151.0,-19.77,0.2172218120519401,0.0047627085639411456
1.2731874217987498,-0.9383575960230094,-1.3401221892814439,0.20174153783347976,-1.0574193737586361,-1.232516929550437,0.28607976308367267,1.0119764782590823,0.7431792602122663,0.20822355161959974,1.4924133677827995,-1.5164074285897637,-1.1780387040621851,2.125573339077538,-0.6514876328533675,152.0,-19.77,0.2098543891838634,0.0043356071569800505
1.1950402883384668,-0.9383575960230094,-1.3391247126521026,0.19131961089014937,-1.056962527044936,-1.232516929550437,0.28327372108900944,0.7522268637896942,0.8868786592494097,0.20822355161959974,1.4822067250966797,-1.5145117588215562,-1.1780387040621851,2.125573339077538,-0.6514876328533675,153.0,-19.77,0.19934401673152757,0.004041168826558839
1.1280570310867952,-0.9383575960230094,-1.3391247126521026,0.19131961089014937,-1.056962527044936,-1.232516929550437,0.28327372108900944,0.7522268637896942,0.8868786592494097,0.20822355161959974,1.4822067250966797,-1.5145117588215562,-1.1780387040621851,2.125573339077538,-0.6514876328533675,154.0,-19.77,0.19990031948241735,0.004105840012898311
1.0610737738351237,-0.9383575960230094,-1.2628731658757806,0.18983076418395936,-1.011995757653599,0.24873924428569177,0.2138241817210945,0.6990962608300464,0.9166095693950258,0.02719453631660421,1.4796550644251498,-1.4455692425146358,-1.0218993796710256,0.7580138107590338,-0.515290272835468,155.0,-19.77,0.19128210055029274,0.005445802084966755
1.7867257273948964,-0.9403915721054441,-1.4912953139949663,0.23747385878204086,1.2040371228730369,0.24873924428569177,0.4296889837391164,1.593461410650781,0.2476640911186683,0.5809303478316493,1.524309126176924,-1.6549908658550496,-1.3488369123933395,1.212416764671863,-0.7890720658879381,145.0,-18.77,0.1758916398121292,0.004635067411026803
1.675086965308778,-0.9403915721054441,-1.4909628217851858,0.23151847195728067,1.2036455399755799,0.24873924428569177,0.428185746956261,1.729239618214325,0.34181197324645196,0.5809303478316493,1.5179299744980992,-1.6545917774827954,-1.3488369123933395,1.212416764671863,-0.7890720658879381,146.0,-18.77,0.17522461703328346,0.004551056351355262
1.563448203222659,-0.9403915721054441,-1.4909628217851858,0.23151847195728067,1.2036455399755799,0.24873924428569177,0.428185746956261,1.729239618214325,0.34181197324645196,0.5809303478316493,1.5179299744980992,-1.6545917774827954,-1.3488369123933395,1.212416764671863,-0.7890720658879381,147.0,-18.77,0.17522461703328346,0.004551056351355262
1.4629733173451518,-0.9403915721054441,-1.3626208288099226,0.23002962525109066,-1.0703416093747242,-1.232516929550437,0.3117350041777366,1.6761090152546771,0.3715428833920678,0.25614299684686326,1.5166541441623342,-1.5389559216221287,-1.3488369123933395,1.212416764671863,-0.7890720658879381,148.0,-18.77,0.2138036250664516,0.004334944980236271
1.362498431467645,-0.9403915721054441,-1.3626208288099226,0.23002962525109066,-1.0703416093747242,-1.232516929550437,0.3117350041777366,1.6761090152546771,0.3715428833920678,0.25614299684686326,1.5166541441623342,-1.5389559216221287,-1.3488369123933395,1.212416764671863,-0.7890720658879381,149.0,-18.77,0.2138036250664516,0.004334944980236271
1.2731874217987498,-0.9403915721054441,-1.3622883366001421,0.2255630851325205,-1.0702110817422386,-1.232516929550437,0.31063263053697615,1.5727995094998068,0.4277012692226756,0.25614299684686326,1.5128266531550392,-1.5383572890637474,-1.2273458591330775,2.1540943755465354,-0.692637465681278,150.0,-18.77,0.21384824677874717,0.004327453937592306
1.1838764121298548,-0.9393745840642269,-1.361290859970801,0.2121634647768101,-1.0698194988447813,0.24873924428569177,0.3070248622581233,1.2333539905909472,0.6193004679388668,0.25614299684686326,1.5000683497973895,-1.5362620751094125,-1.330180151015164,1.5198638696596922,-0.7733519050323319,151.0,-18.77,0.21723096467609243,0.004838823554606234
1.7643979749776733,-0.9414085601466616,-1.4825396858040805,0.25534001925632144,1.2104982406810811,0.24873924428569177,0.42517927339055056,1.1418512854937763,-0.005048645119066763,0.5569706252180175,1.5396190902061038,-1.6475079588752826,-1.367493673771515,0.8856333637728498,-0.8041317157832248,144.0,-17.77,0.16941995848135644,0.004653128292845048
1.6415953366829423,-0.9414085601466616,-1.4914061447315596,0.24045155219442088,1.2041676505055228,0.24873924428569177,0.43029027845225853,1.5373791075267087,0.21628146374274052,0.5809303478316493,1.526860786848454,-1.6551904100411765,-1.3952567115366572,0.47957114963798114,-0.8207765919832786,145.0,-17.77,0.1054740278303502,0.0023290177940960464
1.5187926983882114,-0.9403915721054441,-1.4910736525217791,0.23300731866347069,1.2037760676080655,0.24873924428569177,0.4286868258838796,1.7056260168989261,0.3104293458705242,0.5809303478316493,1.520481635169629,-1.6547913216689223,-1.3488369123933395,1.212416764671863,-0.7890720658879381,146.0,-17.77,0.17543905179412814,0.004544663732329713
1.4071539363020924,-0.9403915721054441,-1.4909628217851858,0.23151847195728067,1.2036455399755799,0.24873924428569177,0.428185746956261,1.729239618214325,0.34181197324645196,0.5809303478316493,1.5179299744980992,-1.6545917774827954,-1.3488369123933395,1.212416764671863,-0.7890720658879381,147.0,-17.77,0.17522461703328346,0.004551056351355262
1.2955151742159734,-0.9403915721054441,-1.3626208288099226,0.23002962525109066,-1.0703416093747242,-1.232516929550437,0.3117350041777366,1.6761090152546771,0.3715428833920678,0.25614299684686326,1.5166541441623342,-1.5389559216221287,-1.3488369123933395,1.212416764671863,-0.7890720658879381,148.0,-17.77,0.2138036250664516,0.004334944980236271
1.7309063463518377,-0.9424255481878789,-1.4829830087504545,0.2702284863182218,1.2111508788435097,0.24873924428569177,0.4285866100983557,0.7492751636252691,-0.2247270367505619,0.5569706252180175,1.5536532238995184,-1.6485056798059181,-1.3383980101936461,1.455087278357225,-0.7818064453244227,143.0,-16.77,0.16212345703828565,0.004062374937424379
