distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m,lon,lat,prob,var
0.1016629008222843,-0.8108304037552571,-0.07382336817448387,0.804986787776863,-0.9841868799726342,-1.3942487947163655,0.14827446820840107,-0.6134553042219132,-1.0189074568946117,-0.7688388632955698,2.9492384574692307,-2.0179270500622186,-0.346507637319527,1.8846289851043345,2.8567615460087636,169.0,-40.189,0.25188781878112676,0.00991296584300993
-0.05728339148662934,-0.8108304037552571,-0.07382336817448387,0.804986787776863,-0.9841868799726342,-1.3942487947163655,0.14827446820840107,-0.6134553042219132,-1.0189074568946117,-0.7688388632955698,2.9492384574692307,-2.0179270500622186,-0.346507637319527,1.8846289851043345,2.8567615460087636,168.0,-39.189,0.26717562320851507,0.009594237018381285
-0.0913433112671107,-0.8108304037552571,-0.07382336817448387,0.804986787776863,-0.9841868799726342,-1.3942487947163655,0.14827446820840107,-0.6134553042219132,-1.0189074568946117,-0.7688388632955698,2.9492384574692307,-2.0179270500622186,-0.346507637319527,1.8846289851043345,2.8567615460087636,169.0,-39.189,0.26916796518904373,0.00940616373607085
-0.18216976401506144,-0.8108304037552571,-0.07382336817448387,0.804986787776863,-0.9841868799726342,-1.3942487947163655,0.14827446820840107,-0.6134553042219132,-1.0189074568946117,-0.7688388632955698,2.9492384574692307,-2.0179270500622186,-0.346507637319527,1.8846289851043345,2.8567615460087636,167.0,-38.189,0.2728575388318759,0.008999171596143949
-0.2502896035760245,-0.8108304037552571,-0.07382336817448387,0.804986787776863,-0.9841868799726342,-1.3942487947163655,0.14827446820840107,-0.6134553042219132,-1.0189074568946117,-0.7688388632955698,2.9492384574692307,-2.0179270500622186,-0.346507637319527,1.8846289851043345,2.8567615460087636,168.0,-38.189,0.2926145542940552,0.00994307477624224
-0.2843495233565059,-0.8108304037552571,-0.07382336817448387,0.804986787776863,-0.9841868799726342,-1.3942487947163655,0.14827446820840107,-0.6134553042219132,-1.0189074568946117,-0.7688388632955698,2.9492384574692307,-2.0179270500622186,-0.346507637319527,1.8846289851043345,2.8567615460087636,169.0,-38.189,0.2940736256930113,0.00984179376295076
-0.2502896035760245,-0.8108304037552571,-0.07382336817448387,0.804986787776863,-0.9841868799726342,-1.3942487947163655,0.14827446820840107,-0.6134553042219132,-1.0189074568946117,-0.7688388632955698,2.9492384574692307,-2.0179270500622186,-0.346507637319527,1.8846289851043345,2.8567615460087636,166.0,-37.189,0.2926145542940552,0.00994307477624224
-0.35246936291746894,-0.8108304037552571,-0.07382336817448387,0.804986787776863,-0.9841868799726342,-1.3942487947163655,0.14827446820840107,-0.6134553042219132,-1.0189074568946117,-0.7688388632955698,2.9492384574692307,-2.0179270500622186,-0.346507637319527,1.8846289851043345,2.8567615460087636,167.0,-37.189,0.30614396227300444,0.009295121303681826
-0.43194250907192583,-0.8108304037552571,-0.07382336817448387,0.804986787776863,-0.9841868799726342,-1.3942487947163655,0.14827446820840107,-0.6134553042219132,-1.0189074568946117,-0.7688388632955698,2.9492384574692307,-2.0179270500622186,-0.346507637319527,1.8846289851043345,2.8567615460087636,168.0,-37.189,0.325015446761301,0.010027365003103335
-0.47735573544590104,-0.8108304037552571,-0.07382336817448387,0.804986787776863,-0.9841868799726342,-1.3942487947163655,0.14827446820840107,-0.6134553042219132,-1.0189074568946117,-0.7688388632955698,2.9492384574692307,-2.0179270500622186,-0.346507637319527,1.8846289851043345,2.8567615460087636,169.0,-37.189,0.3309522145653334,0.010189836072868778
