distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m,lon,lat,prob,var
1.386363493272685,-1.012712318722692,-0.24167045715580315,-1.000834351051356,-0.2766273775352493,0.04281846142819811,-0.024602111450283147,-0.48518670459284385,0.8203759537613631,-0.2012926110050792,0.25125223989499484,-0.5608585586657505,-1.2610487555467735,-0.027310499615442005,-0.81400341010218,155.0,-22.82,0.12164587642727916,0.0025325932475436497
1.2970440550523992,-1.012712318722692,-0.24167045715580315,-1.0028031621166875,-0.3625629061568261,-1.0490523049908431,0.135190944801525,-1.5118981095070296,1.3025417586274362,-0.23249725664762408,0.24825253921803303,-0.707632654170611,-1.7302988842676943,1.3009015044620293,-1.3527522259970373,156.0,-22.82,0.22580553292378663,0.0028424899879702305
1.1822047773406037,-1.012712318722692,-0.24167045715580315,-1.0028031621166875,-0.3625629061568261,-1.0490523049908431,0.135190944801525,-1.5118981095070296,1.3025417586274362,-0.23249725664762408,0.24825253921803303,-0.707632654170611,-1.7302988842676943,1.3009015044620293,-1.3527522259970373,157.0,-22.82,0.22627376469354532,0.0028739859327946557
1.5012027709844808,-1.012712318722692,-0.24167045715580315,-0.9988655399860242,-0.2720088160851029,-2.140923071409881,-0.02326056526906456,0.7557062185650297,0.23762589158879113,-0.1984558250375751,0.2542519405719567,-0.5529702592597624,-1.358715047720363,1.6041519880211965,-1.0172858116046481,151.0,-21.82,0.2487548542148421,0.0044779768567728235
1.4118833327641953,-1.012712318722692,-0.24167045715580315,-0.9988655399860242,-0.2715545313523017,-2.140923071409881,-0.025049293510689345,0.6367164862074255,0.29350603453684593,-0.1984558250375751,0.2542519405719567,-0.5521943609575342,-1.358715047720363,0.34249184990080955,-1.0172858116046481,152.0,-21.82,0.1538403090573697,0.0024410216093041287
1.3225638945439095,-1.012712318722692,-0.24167045715580315,-1.000834351051356,-0.2706459618866991,-2.140923071409881,-0.028626749993938917,0.39873702149221685,0.40526632043295546,-0.1984558250375751,0.25125223989499484,-0.5506425643530775,-1.1804552342415753,0.11144386242715822,-0.8532782841610761,153.0,-21.82,0.14445647800127195,0.0022774543266424483
1.2460043760693789,-1.012712318722692,-0.24167045715580315,-1.000834351051356,-0.21847893173668462,0.04281846142819811,-0.13177674526096414,0.3375423019940204,0.43400467966338363,-0.1729247513300384,0.25125223989499484,-0.4615435759805233,-1.1804552342415753,0.11144386242715822,-0.8532782841610761,154.0,-21.82,0.15066660632973594,0.0030300964532537825
1.1822047773406037,-1.012712318722692,-0.24167045715580315,-1.000834351051356,-0.2766273775352493,0.04281846142819811,-0.024602111450283147,-0.48518670459284385,0.8203759537613631,-0.2012926110050792,0.25125223989499484,-0.5608585586657505,-1.2610487555467735,-0.027310499615442005,-0.81400341010218,155.0,-21.82,0.12211410819703783,0.0025250167613437803
1.092885339120318,-1.012712318722692,-0.24167045715580315,-1.000834351051356,-0.27602166455818095,0.04281846142819811,-0.0275833251863246,-0.6789699830037994,0.9113807579910524,-0.2012926110050792,0.25125223989499484,-0.5598240275961128,-1.5219106516093936,1.652182344112866,-0.81400341010218,156.0,-21.82,0.2339473454409205,0.00527066303799532
1.0035659009000322,-1.012712318722692,-0.24167045715580315,-1.0028031621166875,-0.3625629061568261,-1.0490523049908431,0.135190944801525,-1.5118981095070296,1.3025417586274362,-0.23249725664762408,0.24825253921803303,-0.707632654170611,-1.7302988842676943,1.3009015044620293,-1.3527522259970373,157.0,-21.82,0.22674574657189575,0.0028939097409377986
