distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m,lon,lat,prob,var
0.19651834249774913,-0.5263051595522437,-0.3571306561243983,0.8657407641467789,-1.0462918735174804,-0.7739541157388906,0.0631001280575627,-0.10456083430334268,-0.4734537903014912,-0.44608607648084,2.885940404615243,-2.106195368307569,1.0283864772213336,2.2550774155133557,2.751011053288378,169.0,-40.428,0.21841262587808186,0.004527547523296158
0.04894524027196144,-0.5263051595522437,-0.3571306561243983,0.8657407641467789,-1.0462918735174804,-0.7739541157388906,0.0631001280575627,-0.10456083430334268,-0.4734537903014912,-0.44608607648084,2.885940404615243,-2.106195368307569,1.0283864772213336,2.2550774155133557,2.751011053288378,168.0,-39.428,0.22292237104886983,0.0045180596137111475
0.017322432652149767,-0.5263051595522437,-0.3571306561243983,0.8657407641467789,-1.0462918735174804,-0.7739541157388906,0.0631001280575627,-0.10456083430334268,-0.4734537903014912,-0.44608607648084,2.885940404615243,-2.106195368307569,1.0283864772213336,2.2550774155133557,2.751011053288378,169.0,-39.428,0.22738740087420953,0.004401110973801058
-0.06700505433401456,-0.5263051595522437,-0.3571306561243983,0.8657407641467789,-1.0462918735174804,-0.7739541157388906,0.0631001280575627,-0.10456083430334268,-0.4734537903014912,-0.44608607648084,2.885940404615243,-2.106195368307569,1.0283864772213336,2.2550774155133557,2.751011053288378,167.0,-38.428,0.23507272524176986,0.004362388831987434
-0.1302506695736379,-0.5263051595522437,-0.3571306561243983,0.8657407641467789,-1.0462918735174804,-0.7739541157388906,0.0631001280575627,-0.10456083430334268,-0.4734537903014912,-0.44608607648084,2.885940404615243,-2.106195368307569,1.0283864772213336,2.2550774155133557,2.751011053288378,168.0,-38.428,0.23609542275466708,0.004213850416941274
-0.16187347719344958,-0.5263051595522437,-0.3571306561243983,0.8657407641467789,-1.0462918735174804,-0.7739541157388906,0.0631001280575627,-0.10456083430334268,-0.4734537903014912,-0.44608607648084,2.885940404615243,-2.106195368307569,1.0283864772213336,2.2550774155133557,2.751011053288378,169.0,-38.428,0.23764302263569775,0.004382265798531113
-0.14079160544690847,-0.5263051595522437,-0.3571306561243983,0.8657407641467789,-1.0462918735174804,-0.7739541157388906,0.0631001280575627,-0.10456083430334268,-0.4734537903014912,-0.44608607648084,2.885940404615243,-2.106195368307569,1.0283864772213336,2.2550774155133557,2.751011053288378,166.0,-37.428,0.2371012839487408,0.004390554371700621
-0.23566002830634336,-0.5263051595522437,-0.3571306561243983,0.8657407641467789,-1.0462918735174804,-0.7739541157388906,0.0631001280575627,-0.10456083430334268,-0.4734537903014912,-0.44608607648084,2.885940404615243,-2.106195368307569,1.0283864772213336,2.2550774155133557,2.751011053288378,167.0,-37.428,0.25402465636688687,0.004986084675421617
-0.2989056435459667,-0.5263051595522437,-0.3571306561243983,0.8657407641467789,-1.0462918735174804,-0.7739541157388906,0.0631001280575627,-0.10456083430334268,-0.4734537903014912,-0.44608607648084,2.885940404615243,-2.106195368307569,1.0283864772213336,2.2550774155133557,2.751011053288378,168.0,-37.428,0.2567566943129187,0.004898068047269791
-0.34106938703904893,-0.5263051595522437,-0.3571306561243983,0.8657407641467789,-1.0462918735174804,-0.7739541157388906,0.0631001280575627,-0.10456083430334268,-0.4734537903014912,-0.44608607648084,2.885940404615243,-2.106195368307569,1.0283864772213336,2.2550774155133557,2.751011053288378,169.0,-37.428,0.26703558552240086,0.004982983255762874
