distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m,lon,lat,prob,var
-0.09817355184876057,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,169.0,-40.175,0.2400528400376528,0.013230647328048956
-0.293608261941739,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,169.0,-39.175,0.26911665877865654,0.0118933473798984
-0.44305833436578124,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,168.0,-38.175,0.3109701956944943,0.012148785014109903
-0.48904297203471736,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,169.0,-38.175,0.325136946488081,0.012134319433309494
-0.5005391314519514,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,167.0,-37.175,0.325136946488081,0.012134319433309494
-0.6040045662070577,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,168.0,-37.175,0.3285287494201827,0.011563780741161269
-0.6844776821276958,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,169.0,-37.175,0.3283288618788955,0.011810115033661892
-0.45455449378301527,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,166.0,-36.175,0.31573619394898794,0.011760904007083763
-0.6040045662070577,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,167.0,-36.175,0.3285287494201827,0.011563780741161269
-0.7534546386310998,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,168.0,-36.175,0.3373917069909008,0.011010296064923507
-0.86841623280344,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,169.0,-36.175,0.3496124776127247,0.012256721617782258
-0.48904297203471736,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,166.0,-35.175,0.325136946488081,0.012134319433309494
-0.6499892038759937,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,167.0,-35.175,0.32691878665775737,0.011742089508659927
-0.8109354357172701,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,168.0,-35.175,0.34379140245178175,0.011857942360549784
-0.9718816675585464,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641,169.0,-35.175,0.3537484414695443,0.012101998878470285
-0.6499892038759937,-0.47762492769902765,0.07808298730595332,0.9286558652575442,-0.8864375558852016,-0.18775127439103667,-0.28859040446782386,-0.5682541827818635,-0.9936150115281864,-1.0323437664118411,1.6616813207533583,-1.0343625827590268,0.00510947350052717,0.5187259627718372,3.675825260399641,167.0,-34.175,0.3461046447182781,0.009617298956729664
-0.8224315951345039,-0.47762492769902765,0.07808298730595332,0.9286558652575442,-0.8864375558852016,-0.18775127439103667,-0.28859040446782386,-0.5682541827818635,-0.9936150115281864,-1.0323437664118411,1.6616813207533583,-1.0343625827590268,0.00510947350052717,0.5187259627718372,3.675825260399641,168.0,-34.175,0.36216570866116804,0.009853505108428995
0.7755345638610254,-0.47762492769902765,0.07808298730595332,0.9168420184982367,-0.8392316447132163,-0.4437757394697244,-0.28134586823196506,0.49527455510283985,-0.20621967481985584,-1.0269418779017374,1.6463422245049306,-0.9656746199529463,-0.9456908338406158,0.5187259627718372,-0.7198091253418798,159.0,-30.175,0.31131053609613246,0.007396359422146453
0.6030921726025149,-0.47762492769902765,0.07808298730595332,0.9168420184982367,-0.8392316447132163,-0.4437757394697244,-0.28134586823196506,0.49527455510283985,-0.20621967481985584,-1.0269418779017374,1.6463422245049306,-0.9656746199529463,-0.9456908338406158,0.5187259627718372,-0.7198091253418798,160.0,-30.175,0.3174581225305497,0.008310974205587286
0.43064978134400467,-0.47762492769902765,0.07808298730595332,0.9155293688583137,-0.8375752969527959,-0.4437757394697244,-0.28090680542979174,0.534939962576395,-0.17685294897525625,-1.0269418779017374,1.6446378804773276,-0.9632645159948383,-0.9456908338406158,0.5187259627718372,-0.7198091253418798,161.0,-30.175,0.3478462323199237,0.009535046621922302
0.9479769551195356,-0.47762492769902765,0.07808298730595332,-0.6189580602117046,-0.6169704796117862,-0.18775127439103667,-0.46377646253495625,0.03168510525566138,0.4563670770489259,-0.9864277140759601,-0.3477402877906267,-0.6422687950743169,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763,158.0,-29.175,0.23513908765257946,0.012114699645213316
0.7755345638610254,-0.47762492769902765,0.07808298730595332,-0.6189580602117046,-0.6169704796117862,-0.18775127439103667,-0.46377646253495625,0.03168510525566138,0.4563670770489259,-0.9864277140759601,-0.3477402877906267,-0.6422687950743169,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763,159.0,-29.175,0.24089863093737027,0.012758447941899767
0.6030921726025149,-0.47762492769902765,0.07808298730595332,-0.6189580602117046,-0.6186268273722068,-0.18775127439103667,-0.4645448224387595,0.06887142476211962,0.4270003512043261,-0.9864277140759601,-0.3477402877906267,-0.6446788990324249,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763,160.0,-29.175,0.24674498671532782,0.013426606827252979
0.43064978134400467,-0.47762492769902765,0.07808298730595332,0.9155293688583137,-0.8343661231669811,-0.4437757394697244,-0.279918914124902,0.6117916895564086,-0.11995491765134415,-1.0269418779017374,1.6446378804773276,-0.9585949395760038,-0.9456908338406158,-1.5044195835186376,-0.7198091253418798,161.0,-29.175,0.3272838605019618,0.012086252403736094
0.25820739008549415,-0.47762492769902765,0.07808298730595332,0.9155293688583137,-0.8343661231669811,-0.4437757394697244,-0.279918914124902,0.6117916895564086,-0.11995491765134415,-1.0269418779017374,1.6446378804773276,-0.9585949395760038,-0.9456908338406158,-1.5044195835186376,-0.7198091253418798,162.0,-29.175,0.34736610157134173,0.011673470692889747
0.08576499882698381,-0.47762492769902765,0.07808298730595332,0.9155293688583137,-0.8343661231669811,-0.4437757394697244,-0.279918914124902,0.6117916895564086,-0.11995491765134415,-1.0269418779017374,1.6446378804773276,-0.9585949395760038,-0.9456908338406158,-1.5044195835186376,-0.7198091253418798,163.0,-29.175,0.3719079202572698,0.014009323669679708
