distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m,lon,lat,prob,var
-0.061098705392519485,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,169.0,-39.749,0.1305441934469818,0.001996849725239835
-0.2917093964711791,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,169.0,-38.749,0.16830308919652912,0.00234196092622502
-0.5223200875498387,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,169.0,-37.749,0.21453843393936617,0.003547775363676408
-0.644408100473835,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,168.0,-36.749,0.21739340272094781,0.003174047467998432
-0.7529307786284983,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,169.0,-36.749,0.2282835036077974,0.0034886452080109577
-0.6037120961658362,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,167.0,-35.749,0.21751097511487788,0.0033237038886799646
-0.7800614481671642,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,168.0,-35.749,0.23030099111052613,0.003425066722546489
-0.9428454653991591,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,169.0,-35.749,0.23777186324699748,0.002926285052672196
-0.4273627441645083,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.41105150179291017,0.5216652439691918,-0.759027808040998,-1.1376980453087318,-1.2989044530823983,-0.6145984424861367,-0.23586984122575452,-1.4378322503497454,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,166.0,-34.749,0.21929487985305904,0.0031202789077199957
-0.6172774309351692,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.41105150179291017,0.5216652439691918,-0.759027808040998,-1.1376980453087318,-1.2989044530823983,-0.6145984424861367,-0.23586984122575452,-1.4378322503497454,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,167.0,-34.749,0.23376844083897663,0.0035827031732254613
-0.80719211770583,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.41105150179291017,0.5216652439691918,-0.759027808040998,-1.1376980453087318,-1.2989044530823983,-0.6145984424861367,-0.23586984122575452,-1.4378322503497454,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,168.0,-34.749,0.24731924527488158,0.0034296366682858848
-1.0106721392458238,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.41105150179291017,0.5216652439691918,-0.759027808040998,-1.1376980453087318,-1.2989044530823983,-0.6145984424861367,-0.23586984122575452,-1.4378322503497454,-1.650259195580575,-0.7448574473884677,-0.6528838818673098,169.0,-34.749,0.25302686169076044,0.002856142946370562
