distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m,lon,lat,prob,var
-0.18491926825484367,-1.1151221918413332,-0.613119563215978,-0.8785258476867384,-0.2958411135729892,-3.9549182909806095,-0.7309379442357131,-1.1245168282072633,-1.2137134865759804,-0.5010692426094105,-0.3062554159759522,-1.0363750339165658,-0.43906068060441134,1.7511817733148818,3.8644318872173744,169.0,-40.026,0.10184373388115572,0.0016538234203599257
-0.38500979302914295,-1.1151221918413332,-0.613119563215978,-0.8785258476867384,-0.2958411135729892,-3.9549182909806095,-0.7309379442357131,-1.1245168282072633,-1.2137134865759804,-0.5010692426094105,-0.3062554159759522,-1.0363750339165658,-0.43906068060441134,1.7511817733148818,3.8644318872173744,169.0,-39.026,0.14258032118148786,0.0015362081720741937
-0.5380201943271367,-1.1151221918413332,-0.613119563215978,-0.8785258476867384,-0.2958411135729892,-3.9549182909806095,-0.7309379442357131,-1.1245168282072633,-1.2137134865759804,-0.5010692426094105,-0.3062554159759522,-1.0363750339165658,-0.43906068060441134,1.7511817733148818,3.8644318872173744,168.0,-38.026,0.15547278537757142,0.0019432204919249453
-0.596870348672519,-1.1151221918413332,-0.613119563215978,-0.8785258476867384,-0.2958411135729892,-3.9549182909806095,-0.7309379442357131,-1.1245168282072633,-1.2137134865759804,-0.5010692426094105,-0.3062554159759522,-1.0363750339165658,-0.43906068060441134,1.7511817733148818,3.8644318872173744,169.0,-38.026,0.15714706256960756,0.0018507291155954795
-0.7145706573632833,-1.1151221918413332,-0.613119563215978,-0.8785258476867384,-0.2958411135729892,-3.9549182909806095,-0.7309379442357131,-1.1245168282072633,-1.2137134865759804,-0.5010692426094105,-0.3062554159759522,-1.0363750339165658,-0.43906068060441134,1.7511817733148818,3.8644318872173744,168.0,-37.026,0.16233878643386726,0.0019142634783403177
-0.7851908425777419,-1.1151221918413332,-0.613119563215978,-0.8785258476867384,-0.2958411135729892,-3.9549182909806095,-0.7309379442357131,-1.1245168282072633,-1.2137134865759804,-0.5010692426094105,-0.3062554159759522,-1.0363750339165658,-0.43906068060441134,1.7511817733148818,3.8644318872173744,169.0,-37.026,0.16730189240463839,0.0017893914867547847
-0.6910305956251305,-1.1151221918413332,-0.613119563215978,-0.8785258476867384,-0.2958411135729892,-3.9549182909806095,-0.7309379442357131,-1.1245168282072633,-1.2137134865759804,-0.5010692426094105,-0.3062554159759522,-1.0363750339165658,-0.43906068060441134,1.7511817733148818,3.8644318872173744,167.0,-36.026,0.158362490605652,0.0018939341988627664
-0.8440409969231241,-1.1151221918413332,-0.613119563215978,-0.8785258476867384,-0.2958411135729892,-3.9549182909806095,-0.7309379442357131,-1.1245168282072633,-1.2137134865759804,-0.5010692426094105,-0.3062554159759522,-1.0363750339165658,-0.43906068060441134,1.7511817733148818,3.8644318872173744,168.0,-36.026,0.1723322829171927,0.001910271336349976
-0.9735113364829648,-1.1151221918413332,-0.613119563215978,-0.8785258476867384,-0.2958411135729892,-3.9549182909806095,-0.7309379442357131,-1.1245168282072633,-1.2137134865759804,-0.5010692426094105,-0.3062554159759522,-1.0363750339165658,-0.43906068060441134,1.7511817733148818,3.8644318872173744,169.0,-36.026,0.17668328002996994,0.001997443982459711
-0.5615602560652896,-1.1151221918413332,-0.613119563215978,0.5411618281023997,-0.3503515542856036,-0.9907019600376038,-0.672575966747919,-1.0691783780459734,-1.1755461577015536,-0.508548453953152,1.710830285998139,-1.1210924228002457,-0.43906068060441134,1.7511817733148818,3.8644318872173744,166.0,-35.026,0.1674407945935732,0.0024458598806077936
