trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
146.15,9.18,8.83,-60.33,9.52,-167.99,0.19,283.96,653,610,8.87,8.87,4.37,-7.67,-9.31,-1.98,11.01,-115.38,-4.72,-9.94,42.24,0.06,56.66,109.23,2.06
146.20,9.37,8.75,-61.30,9.44,-167.89,0.19,283.96,653,610,8.68,8.68,4.20,-7.67,-9.23,-1.98,11.05,-115.83,-4.81,-9.94,42.24,0.06,56.66,109.23,2.06
146.24,9.55,8.67,-62.29,9.37,-167.80,0.19,283.97,653,610,8.48,8.48,4.03,-7.67,-9.16,-1.98,11.09,-116.28,-4.91,-9.94,50.82,0.06,44.73,121.25,2.16
146.29,9.74,8.59,-63.30,9.30,-167.70,0.19,283.98,653,610,8.29,8.29,3.86,-7.67,-9.08,-1.98,11.13,-116.72,-5.00,-9.94,50.82,0.06,44.73,121.25,2.16
146.34,9.93,8.51,-64.33,9.22,-167.60,0.19,283.99,653,610,8.10,8.10,3.69,-7.67,-9.01,-1.98,11.18,-117.16,-5.10,-9.94,50.82,0.06,44.73,121.25,2.16
146.39,10.11,8.44,-65.37,9.15,-167.50,0.19,284.00,653,610,7.91,7.91,3.52,-7.67,-8.93,-1.98,11.22,-117.59,-5.20,-9.94,50.82,0.06,44.73,121.25,2.16
146.43,10.30,8.37,-66.44,9.08,-167.40,0.19,284.00,653,610,7.71,7.71,3.35,-7.67,-8.86,-1.98,11.26,-118.02,-5.29,-9.94,50.82,0.05,44.73,121.25,2.16
146.48,10.49,8.30,-67.52,9.00,-167.29,0.19,284.01,653,610,7.52,7.52,3.18,-7.67,-8.78,-1.98,11.31,-118.45,-5.39,-9.94,50.82,0.05,44.73,121.25,2.16
146.53,10.68,15.61,4.93,8.93,-167.19,0.20,284.02,901,610,7.32,7.32,15.55,1.34,-8.71,-1.98,-6.87,-4.28,6.85,-0.51,64.22,0.28,8.94,137.13,2.53
146.58,10.87,15.53,4.96,8.85,-167.08,0.20,284.03,901,610,7.13,7.13,15.48,1.34,-8.63,-1.98,-6.87,-4.27,6.85,-0.51,64.22,0.28,8.94,137.13,2.53
146.63,11.06,15.46,4.98,8.78,-166.96,0.20,284.04,901,610,6.93,6.93,15.40,1.34,-8.55,-1.98,-6.88,-4.27,6.86,-0.51,64.22,0.27,8.94,137.13,2.53
146.67,11.25,15.39,5.00,8.70,-166.85,0.20,284.05,901,610,6.74,6.74,15.33,1.34,-8.48,-1.98,-6.88,-4.27,6.86,-0.51,64.22,0.27,8.94,137.13,2.53
146.72,11.44,15.31,5.03,8.63,-166.73,0.20,284.06,901,610,6.54,6.54,15.25,1.34,-8.40,-1.98,-6.88,-4.27,6.86,-0.51,64.22,0.27,8.94,137.13,2.53
146.77,11.63,15.24,5.05,8.55,-166.62,0.20,284.07,901,610,6.35,6.35,15.18,1.34,-8.32,-1.98,-6.88,-4.27,6.86,-0.51,68.78,0.28,9.54,141.58,2.56
146.82,11.82,15.16,5.08,8.48,-166.50,0.20,284.08,901,610,6.15,6.15,15.10,1.34,-8.25,-1.98,-6.89,-4.27,6.87,-0.51,68.78,0.28,9.54,141.58,2.56
146.87,12.01,15.09,5.10,8.40,-166.37,0.20,284.09,901,610,5.95,5.95,15.03,1.34,-8.17,-1.98,-6.89,-4.27,6.87,-0.51,68.78,0.28,9.54,141.58,2.56
146.92,12.20,15.01,5.13,8.33,-166.25,0.20,284.10,901,610,5.76,5.76,14.95,1.34,-8.09,-1.98,-6.89,-4.26,6.87,-0.51,68.78,0.27,9.54,141.58,2.56
146.97,12.39,14.94,5.15,8.25,-166.12,0.20,284.11,901,610,5.56,5.56,14.88,1.34,-8.01,-1.98,-6.89,-4.26,6.87,-0.51,68.78,0.27,9.54,141.58,2.56
147.02,12.58,14.86,5.18,8.18,-165.99,0.20,284.12,901,610,5.37,5.37,14.80,1.34,-7.94,-1.98,-6.89,-4.26,6.88,-0.51,75.66,0.28,16.31,147.66,2.54
147.06,12.77,14.79,5.21,8.10,-165.86,0.20,284.13,901,610,5.17,5.17,14.73,1.34,-7.86,-1.98,-6.90,-4.26,6.88,-0.51,75.66,0.28,16.31,147.66,2.54
147.11,12.96,14.71,5.23,8.03,-165.72,0.20,284.14,901,610,4.97,4.97,14.65,1.34,-7.78,-1.98,-6.90,-4.26,6.88,-0.51,75.66,0.28,16.31,147.66,2.54
147.16,13.15,14.64,5.26,7.95,-165.58,0.20,284.15,901,610,4.78,4.78,14.57,1.34,-7.70,-1.98,-6.90,-4.26,6.88,-0.51,75.66,0.28,16.31,147.66,2.54
147.21,13.34,14.56,5.29,7.88,-165.44,0.20,284.16,901,610,4.58,4.58,14.50,1.34,-7.62,-1.98,-6.90,-4.26,6.88,-0.51,75.66,0.28,16.31,147.66,2.54
147.23,13.53,14.49,22.58,7.81,-148.01,0.19,266.95,901,610,4.39,4.39,13.38,5.56,-6.62,-4.14,-6.90,12.96,6.73,1.55,82.91,0.25,21.04,152.75,2.52
147.22,13.71,14.42,22.69,7.75,-147.72,0.19,266.95,901,610,4.21,4.21,13.31,5.56,-6.55,-4.14,-6.90,12.96,6.73,1.55,82.91,0.25,21.04,152.75,2.52
147.21,13.90,14.35,22.80,7.68,-147.42,0.19,266.94,901,610,4.02,4.02,13.23,5.56,-6.48,-4.14,-6.91,12.96,6.73,1.55,82.91,0.25,21.04,152.75,2.52
147.20,14.08,14.29,22.91,7.62,-147.13,0.19,266.94,901,610,3.84,3.84,13.16,5.56,-6.40,-4.14,-6.91,12.95,6.73,1.55,82.91,0.25,21.04,152.75,2.52
147.19,14.27,14.22,23.03,7.56,-146.82,0.19,266.94,901,610,3.65,3.65,13.09,5.56,-6.33,-4.14,-6.91,12.95,6.73,1.55,82.91,0.24,21.04,152.75,2.52
147.18,14.45,14.15,23.14,7.50,-146.51,0.19,266.94,901,610,3.47,3.47,13.01,5.56,-6.25,-4.14,-6.91,12.95,6.73,1.55,82.91,0.24,21.04,152.75,2.52
147.17,14.64,14.09,23.26,7.44,-146.20,0.19,266.93,901,610,3.28,3.28,12.94,5.56,-6.18,-4.14,-6.91,12.95,6.73,1.55,93.32,0.25,26.00,158.77,2.28
147.16,14.82,14.02,23.38,7.37,-145.88,0.19,266.93,901,610,3.10,3.10,12.87,5.56,-6.10,-4.14,-6.91,12.95,6.74,1.55,93.32,0.25,26.00,158.77,2.28
147.15,15.01,13.95,23.50,7.31,-145.55,0.19,266.93,901,610,2.91,2.91,12.79,5.56,-6.03,-4.14,-6.91,12.94,6.74,1.55,93.32,0.25,26.00,158.77,2.28
147.14,15.19,13.88,23.62,7.25,-145.22,0.19,266.93,901,610,2.72,2.72,12.72,5.56,-5.96,-4.14,-6.91,12.94,6.74,1.55,93.32,0.25,26.00,158.77,2.28
147.12,15.38,13.82,30.13,7.19,-138.48,0.19,260.55,901,610,2.54,2.54,11.95,6.94,-5.39,-4.77,-6.91,19.31,6.52,2.29,93.32,0.24,26.00,158.77,2.28
147.09,15.56,13.75,30.29,7.14,-138.08,0.19,260.54,901,610,2.35,2.35,11.88,6.94,-5.31,-4.77,-6.91,19.31,6.52,2.29,104.56,0.24,28.57,164.00,2.56
147.05,15.75,13.69,30.44,7.08,-137.67,0.19,260.53,901,610,2.16,2.16,11.80,6.94,-5.23,-4.77,-6.91,19.31,6.53,2.29,104.56,0.24,28.57,164.00,2.56
147.02,15.93,13.62,30.60,7.03,-137.25,0.19,260.52,901,610,1.97,1.97,11.73,6.94,-5.16,-4.77,-6.91,19.31,6.53,2.29,104.56,0.24,28.57,164.00,2.56
146.99,16.12,13.56,30.77,6.97,-136.83,0.19,260.51,901,610,1.79,1.79,11.65,6.94,-5.08,-4.77,-6.92,19.31,6.53,2.29,104.56,0.24,28.57,164.00,2.56
146.96,16.30,13.49,30.93,6.91,-136.40,0.19,260.50,901,610,1.60,1.60,11.58,6.94,-5.01,-4.77,-6.92,19.31,6.53,2.29,104.56,0.23,28.57,164.00,2.56
146.93,16.49,13.43,31.10,6.86,-135.96,0.19,260.49,901,610,1.41,1.41,11.50,6.94,-4.93,-4.77,-6.92,19.31,6.53,2.29,104.56,0.23,28.57,164.00,2.56
146.89,16.67,13.36,31.26,6.81,-135.52,0.19,260.48,901,610,1.22,1.22,11.42,6.94,-4.86,-4.77,-6.92,19.30,6.53,2.29,107.11,0.23,34.64,164.87,2.58
146.86,16.86,13.30,31.43,6.75,-135.07,0.19,260.47,901,610,1.03,1.03,11.35,6.94,-4.78,-4.77,-6.92,19.30,6.53,2.29,107.11,0.23,34.64,164.87,2.58
146.83,17.04,13.24,31.60,6.70,-134.61,0.19,260.47,901,610,0.85,0.85,11.27,6.94,-4.70,-4.77,-6.92,19.30,6.53,2.29,107.11,0.23,34.64,164.87,2.58
146.80,17.23,13.17,31.78,6.65,-134.14,0.19,260.46,901,610,0.66,0.66,11.20,6.94,-4.63,-4.77,-6.92,19.30,6.53,2.29,107.11,0.23,34.64,164.87,2.58
146.76,17.42,13.11,31.95,6.59,-133.67,0.19,260.45,901,610,0.47,0.47,11.12,6.94,-4.55,-4.77,-6.92,19.30,6.53,2.29,107.11,0.23,34.64,164.87,2.58
146.73,17.60,13.04,32.13,6.54,-133.18,0.19,260.44,901,610,0.28,0.28,11.04,6.94,-4.48,-4.77,-6.92,19.30,6.53,2.29,105.99,0.22,31.29,164.39,2.57
146.70,17.79,12.98,32.31,6.49,-132.69,0.19,260.43,901,610,0.09,0.09,10.97,6.94,-4.40,-4.77,-6.92,19.30,6.53,2.29,105.99,0.22,31.29,164.39,2.57
156.23,-3.24,-15.48,95.14,-16.06,-89.38,0.19,283.27,922,689,0.10,9.60,-1.39,15.41,0.17,-16.06,1.38,-153.04,-1.23,-0.62,29.73,0.00,3.92,64.96,2.07
156.27,-3.06,-15.47,94.82,-16.06,-89.69,0.19,283.27,922,689,0.29,9.41,-1.30,15.41,0.09,-16.06,1.38,-153.04,-1.23,-0.62,29.73,0.00,3.92,179.65,2.07
156.31,-2.87,-15.46,94.50,-16.06,-90.00,0.19,283.26,922,689,0.48,9.22,-1.21,15.41,0.00,-16.06,1.38,-153.03,-1.23,-0.62,135.45,0.00,3.92,179.65,2.76
156.36,-2.68,-15.46,94.17,16.06,-90.31,0.19,283.26,922,689,0.67,9.03,-1.12,15.41,-0.09,-16.06,1.38,-153.02,-1.23,-0.62,135.45,0.00,3.92,179.65,2.76
156.40,-2.49,-15.45,93.85,16.06,-90.62,0.19,283.26,922,689,0.86,8.83,-1.04,15.41,-0.17,-16.06,1.37,-153.01,-1.23,-0.62,135.45,0.00,3.92,179.65,2.76
156.45,-2.31,-15.44,93.53,16.07,-90.93,0.19,283.26,922,689,1.06,8.64,-0.95,15.41,-0.26,-16.06,1.37,-153.00,-1.22,-0.62,135.45,0.00,3.92,179.65,2.76
156.45,-2.12,-15.42,117.23,-16.05,-67.21,0.18,259.25,922,689,1.24,8.46,-7.06,13.71,6.22,-14.80,1.37,-128.98,-0.86,-1.07,135.45,0.00,3.92,179.65,2.76
156.42,-1.95,-15.38,116.96,-16.02,-67.48,0.18,259.26,922,689,1.42,8.27,-6.97,13.71,6.13,-14.80,1.37,-128.96,-0.86,-1.07,135.45,0.00,3.92,179.65,2.76
156.38,-1.77,-15.35,116.68,-15.99,-67.76,0.18,259.26,922,689,1.61,8.09,-6.89,13.71,6.05,-14.80,1.37,-128.95,-0.86,-1.07,135.45,0.00,3.92,179.65,2.76
156.35,-1.59,-15.31,116.40,-15.96,-68.03,0.18,259.26,922,689,1.79,7.91,-6.81,13.71,5.97,-14.80,1.37,-128.93,-0.86,-1.07,96.03,0.00,32.84,160.42,2.27
156.32,-1.41,-15.27,116.13,-15.93,-68.30,0.18,259.26,922,689,1.97,7.73,-6.73,13.71,5.89,-14.80,1.37,-128.91,-0.86,-1.07,96.03,0.00,32.84,160.42,2.27
156.28,-1.23,17.60,89.22,-15.89,-68.59,0.19,259.26,901,689,2.16,7.54,0.24,17.60,5.80,-14.80,-6.64,23.72,6.08,2.67,96.03,0.00,32.84,160.42,2.27
156.25,-1.04,17.60,88.91,-15.86,-68.88,0.19,259.26,901,689,2.35,7.35,0.33,17.60,5.71,-14.80,-6.64,23.70,6.08,2.67,96.03,0.01,32.84,160.42,2.27
156.21,-0.85,17.61,88.61,-15.83,-69.18,0.19,259.26,901,689,2.54,7.16,0.43,17.60,5.63,-14.80,-6.65,23.68,6.09,2.67,96.03,0.01,32.84,160.42,2.27
156.17,-0.66,17.61,88.30,-15.80,-69.47,0.19,259.26,901,689,2.73,6.97,0.52,17.60,5.54,-14.80,-6.65,23.65,6.10,2.67,96.03,0.01,32.84,160.42,2.27
156.14,-0.47,17.61,88.00,-15.77,-69.77,0.19,259.26,901,689,2.92,6.77,0.62,17.60,5.45,-14.80,-6.66,23.63,6.10,2.67,109.82,0.01,17.96,166.52,2.60
156.10,-0.28,17.61,87.69,-15.74,-70.07,0.19,259.26,901,689,3.12,6.58,0.71,17.60,5.36,-14.80,-6.67,23.61,6.11,2.67,109.82,0.01,17.96,166.52,2.60
156.07,-0.10,17.62,87.39,-15.71,-70.37,0.19,259.26,901,689,3.31,6.39,0.80,17.60,5.28,-14.80,-6.67,23.59,6.11,2.67,109.82,0.02,17.96,166.52,2.60
156.03,0.09,17.62,87.08,-15.68,-70.67,0.19,259.26,901,689,3.50,6.20,0.90,17.60,5.19,-14.80,-6.68,23.57,6.12,2.67,109.82,0.02,17.96,166.52,2.60
155.99,0.28,17.63,86.78,-15.65,-70.98,0.19,259.26,901,689,3.69,6.01,0.99,17.60,5.10,-14.80,-6.68,23.55,6.13,2.67,109.82,0.02,17.96,166.52,2.60
155.96,0.47,17.63,86.48,-15.62,-71.28,0.19,259.26,901,689,3.89,5.81,1.08,17.60,5.01,-14.80,-6.69,23.53,6.13,2.67,109.82,0.02,17.96,166.52,2.60
155.92,0.66,17.64,86.17,-15.60,-71.59,0.19,259.26,901,689,4.08,5.62,1.18,17.60,4.93,-14.80,-6.69,23.51,6.14,2.67,123.41,0.03,13.92,172.86,2.75
155.89,0.85,17.65,85.87,-15.57,-71.90,0.19,259.26,901,689,4.27,5.43,1.27,17.60,4.84,-14.80,-6.70,23.49,6.14,2.67,123.41,0.03,13.92,172.86,2.75
155.85,1.04,17.65,85.57,-15.54,-72.20,0.19,259.26,901,689,4.46,5.24,1.36,17.60,4.75,-14.80,-6.70,23.47,6.15,2.67,123.41,0.03,13.92,172.86,2.75
155.82,1.23,17.66,85.27,-15.51,-72.51,0.19,259.26,901,689,4.66,5.04,1.46,17.60,4.66,-14.80,-6.71,23.45,6.16,2.67,123.41,0.03,13.92,172.86,2.75
155.78,1.42,17.67,84.96,-15.49,-72.83,0.19,259.26,901,689,4.85,4.85,1.55,17.60,4.57,-14.80,-6.71,23.43,6.16,2.67,123.41,0.03,13.92,172.86,2.75
155.74,1.61,17.68,84.66,-15.46,-73.14,0.19,259.26,901,689,4.66,4.66,1.64,17.60,4.49,-14.80,-6.72,23.41,6.17,2.67,138.01,0.04,4.07,181.65,2.70
155.71,1.79,17.69,84.36,-15.44,-73.45,0.19,259.26,901,689,4.47,4.47,1.74,17.60,4.40,-14.80,-6.72,23.39,6.17,2.67,138.01,0.04,4.07,181.65,2.70
155.65,1.98,-17.69,95.24,-15.40,-62.57,0.20,248.07,901,689,4.27,4.27,-1.62,17.61,7.10,-13.67,-6.73,34.56,5.54,3.82,138.01,0.00,4.07,181.65,2.70
155.58,2.17,-17.68,94.93,-15.36,-62.87,0.20,248.06,901,689,4.07,4.07,-1.52,17.61,7.00,-13.67,-6.73,34.53,5.55,3.82,138.01,0.00,4.07,181.65,2.70
155.50,2.35,-17.67,94.62,-15.32,-63.18,0.20,248.06,901,689,3.87,3.87,-1.42,17.61,6.91,-13.67,-6.74,34.51,5.55,3.82,138.01,0.00,4.07,181.65,2.70
155.43,2.53,-17.66,94.31,-15.28,-63.48,0.20,248.06,901,689,3.68,3.68,-1.33,17.61,6.82,-13.67,-6.74,34.48,5.56,3.82,112.78,0.00,22.40,167.67,2.62
155.36,2.72,-17.65,94.00,-15.24,-63.79,0.20,248.05,901,689,3.48,3.48,-1.23,17.61,6.73,-13.67,-6.75,34.45,5.56,3.82,112.78,0.00,22.40,167.67,2.62
155.28,2.90,-17.65,93.68,-15.20,-64.10,0.20,248.05,901,689,3.28,3.28,-1.13,17.61,6.64,-13.67,-6.75,34.43,5.57,3.82,112.78,0.00,22.40,167.67,2.62
155.21,3.09,-17.64,93.37,-15.16,-64.41,0.20,248.05,901,689,3.08,3.08,-1.04,17.61,6.55,-13.67,-6.76,34.40,5.57,3.82,112.78,0.00,22.40,167.67,2.62
155.13,3.27,-17.64,93.06,-15.12,-64.73,0.20,248.04,901,689,2.88,2.88,-0.94,17.61,6.45,-13.67,-6.76,34.38,5.58,3.82,112.78,0.00,22.40,167.67,2.62
155.06,3.46,-17.63,92.74,-15.08,-65.04,0.20,248.04,901,689,2.68,2.68,-0.84,17.61,6.36,-13.67,-6.76,34.36,5.58,3.82,112.78,0.00,22.40,167.67,2.62
154.98,3.64,-17.63,92.43,-15.04,-65.36,0.20,248.03,901,689,2.48,2.48,-0.75,17.61,6.27,-13.67,-6.77,34.33,5.59,3.82,114.86,0.00,22.60,168.54,2.64
154.91,3.82,-17.62,92.11,-15.00,-65.68,0.20,248.03,901,689,2.28,2.28,-0.65,17.61,6.18,-13.67,-6.77,34.31,5.59,3.82,114.86,0.00,22.60,168.54,2.64
154.83,4.01,-17.62,91.80,-14.97,-66.00,0.20,248.02,901,689,2.09,2.09,-0.55,17.61,6.09,-13.67,-6.78,34.29,5.60,3.82,114.86,0.00,22.60,168.54,2.64
154.76,4.19,-17.62,91.49,-14.93,-66.32,0.20,248.02,901,689,1.89,1.89,-0.46,17.61,5.99,-13.67,-6.78,34.26,5.60,3.82,114.86,0.00,22.60,168.54,2.64
154.69,4.38,-17.62,91.17,-14.89,-66.65,0.20,248.01,901,689,1.69,1.69,-0.36,17.61,5.90,-13.67,-6.78,34.24,5.61,3.82,114.86,0.00,22.60,168.54,2.64
154.61,4.56,-17.61,90.86,-14.86,-66.98,0.20,248.01,901,689,1.49,1.49,-0.26,17.61,5.81,-13.67,-6.79,34.22,5.61,3.82,128.31,0.00,6.78,174.99,2.78
154.54,4.74,-17.61,90.54,-14.82,-67.30,0.20,248.00,901,689,1.29,1.29,-0.17,17.61,5.72,-13.67,-6.79,34.20,5.62,3.82,128.31,0.00,6.78,174.99,2.78
154.46,4.93,-17.61,90.23,-14.78,-67.64,0.20,247.99,901,689,1.09,1.09,-0.07,17.61,5.63,-13.67,-6.80,34.18,5.62,3.82,108.04,0.00,25.08,165.58,2.58
154.39,5.11,17.61,89.91,-14.75,-67.97,0.20,247.99,901,689,0.89,0.89,0.03,17.61,5.53,-13.67,-6.80,34.15,5.63,3.82,108.04,0.00,25.08,165.58,2.58
154.31,5.30,17.61,89.60,-14.71,-68.30,0.20,247.98,901,689,0.70,0.70,0.12,17.61,5.44,-13.67,-6.80,34.13,5.63,3.82,108.04,0.00,25.08,165.58,2.58
154.24,5.48,17.61,89.28,-14.68,-68.64,0.20,247.97,901,689,0.50,0.50,0.22,17.61,5.35,-13.67,-6.81,34.11,5.64,3.82,108.04,0.00,25.08,165.58,2.58
154.16,5.67,17.61,88.97,-14.65,-68.98,0.20,247.97,901,689,0.30,0.30,0.32,17.61,5.25,-13.67,-6.81,34.09,5.64,3.82,123.27,0.01,12.51,172.20,2.75
154.09,5.85,17.62,88.66,-14.61,-69.32,0.20,247.96,901,689,0.10,0.10,0.41,17.61,5.16,-13.67,-6.81,34.07,5.64,3.82,123.27,0.01,12.51,172.20,2.75
168.87,-69.45,0.00,0.00,-2.07,53.38,0.17,279.75,901,901,0.09,20.14,0.00,0.00,1.24,1.66,-2.07,53.38,1.24,1.66,14.67,0.00,89.14,323.29,1.72
168.95,-69.28,0.00,0.00,-2.08,52.94,0.17,279.67,901,901,0.26,19.97,0.00,0.00,1.26,1.66,-2.08,52.94,1.26,1.66,14.67,0.00,89.14,323.29,1.72
169.03,-69.11,0.00,0.00,-2.10,52.50,0.17,279.59,901,901,0.43,19.79,0.00,0.00,1.28,1.66,-2.10,52.50,1.28,1.66,14.67,0.00,89.14,323.29,1.72
169.05,-68.94,0.00,0.00,-2.11,67.26,0.18,264.35,901,901,0.61,19.62,0.00,0.00,0.81,1.94,-2.11,67.26,0.81,1.94,14.67,0.00,89.14,323.29,1.72
169.00,-68.76,0.00,0.00,-2.11,66.76,0.18,264.40,901,901,0.78,19.44,0.00,0.00,0.83,1.94,-2.11,66.76,0.83,1.94,14.67,0.00,89.14,323.29,1.72
168.96,-68.59,0.00,0.00,-2.12,66.26,0.18,264.44,901,901,0.96,19.27,0.00,0.00,0.85,1.94,-2.12,66.26,0.85,1.94,14.67,0.00,89.14,323.29,1.72
168.91,-68.41,0.00,0.00,-2.13,65.76,0.18,264.48,901,901,1.13,19.09,0.00,0.00,0.87,1.94,-2.13,65.76,0.87,1.94,10.46,0.00,59.19,229.98,1.55
168.86,-68.24,0.00,0.00,-2.14,65.27,0.18,264.53,901,901,1.31,18.92,0.00,0.00,0.89,1.94,-2.14,65.27,0.89,1.94,10.46,0.00,59.19,229.98,1.55
168.84,-68.07,0.00,0.00,-2.15,59.96,0.16,269.41,901,901,1.48,18.75,0.00,0.00,1.08,1.86,-2.15,59.96,1.08,1.86,10.46,0.00,59.19,229.98,1.55
168.84,-67.91,0.00,0.00,-2.16,59.53,0.16,269.41,901,901,1.64,18.59,0.00,0.00,1.09,1.86,-2.16,59.53,1.09,1.86,10.46,0.00,59.19,229.98,1.55
168.83,-67.75,0.00,0.00,-2.17,59.11,0.16,269.41,901,901,1.80,18.43,0.00,0.00,1.11,1.86,-2.17,59.11,1.11,1.86,10.46,0.00,59.19,229.98,1.55
168.83,-67.59,0.00,0.00,-2.18,58.70,0.16,269.42,901,901,1.96,18.27,0.00,0.00,1.13,1.86,-2.18,58.70,1.13,1.86,10.46,0.00,59.19,229.98,1.55
168.74,-67.42,0.00,0.00,-2.18,77.29,0.19,250.42,901,901,2.13,18.10,0.00,0.00,0.48,2.13,-2.18,77.29,0.48,2.13,9.45,0.00,57.61,187.10,1.50
168.58,-67.25,0.00,0.00,-2.19,76.74,0.19,250.57,901,901,2.32,17.91,0.00,0.00,0.50,2.13,-2.19,76.74,0.50,2.13,9.45,0.00,57.61,187.10,1.50
168.42,-67.07,0.00,0.00,-2.19,76.20,0.19,250.72,901,901,2.51,17.72,0.00,0.00,0.52,2.13,-2.19,76.20,0.52,2.13,8.21,0.00,49.95,185.08,1.45
168.27,-66.89,0.00,0.00,-2.20,75.66,0.19,250.86,901,901,2.69,17.54,0.00,0.00,0.54,2.13,-2.20,75.66,0.54,2.13,8.21,0.00,49.95,185.08,1.45
168.11,-66.72,0.00,0.00,-2.20,75.13,0.19,251.01,901,901,2.88,17.35,0.00,0.00,0.57,2.13,-2.20,75.13,0.57,2.13,8.21,0.00,49.95,185.08,1.45
167.96,-66.54,0.00,0.00,-2.21,74.59,0.19,251.15,901,901,3.06,17.16,0.00,0.00,0.59,2.13,-2.21,74.59,0.59,2.13,8.21,0.00,49.95,185.08,1.45
167.81,-66.37,0.00,0.00,-2.21,74.06,0.19,251.28,901,901,3.25,16.98,0.00,0.00,0.61,2.13,-2.21,74.06,0.61,2.13,6.19,0.00,39.89,147.63,1.36
167.61,-66.19,0.00,0.00,-2.22,85.96,0.20,239.01,901,901,3.44,16.79,0.00,0.00,0.16,2.21,-2.22,85.96,0.16,2.21,6.19,0.00,39.89,147.63,1.36
167.38,-66.02,0.00,0.00,-2.22,81.12,0.18,243.50,901,901,3.63,16.59,0.00,0.00,0.34,2.19,-2.22,81.12,0.34,2.19,5.09,0.00,32.94,145.36,1.31
167.18,-65.86,0.00,0.00,-2.22,80.58,0.18,243.68,901,901,3.82,16.41,0.00,0.00,0.36,2.19,-2.22,80.58,0.36,2.19,5.09,0.00,32.94,145.36,1.31
166.88,-65.73,0.00,0.00,2.22,113.30,0.19,210.71,901,901,4.01,16.22,0.00,0.00,-0.88,2.04,2.22,113.30,-0.88,2.04,5.09,0.00,32.94,145.36,1.31
166.48,-65.63,0.00,0.00,2.21,112.78,0.19,211.07,901,901,4.20,16.03,0.00,0.00,-0.86,2.04,2.21,112.78,-0.86,2.04,4.85,0.00,29.52,150.18,1.30
166.14,-65.52,0.00,0.00,2.21,100.26,0.16,223.41,901,901,4.37,15.85,0.00,0.00,-0.39,2.17,2.21,100.26,-0.39,2.17,4.85,0.00,29.52,150.18,1.30
165.86,-65.42,0.00,0.00,2.20,99.80,0.16,223.66,901,901,4.53,15.70,0.00,0.00,-0.38,2.17,2.20,99.80,-0.38,2.17,1.86,0.00,15.91,118.85,1.04
165.59,-65.31,0.00,0.00,2.20,99.33,0.16,223.91,901,901,4.69,15.54,0.00,0.00,-0.36,2.17,2.20,99.33,-0.36,2.17,1.86,0.00,15.91,118.85,1.04
165.36,-65.19,0.00,0.00,-2.20,88.12,0.14,234.89,901,901,4.84,15.39,0.00,0.00,0.07,2.20,-2.20,88.12,0.07,2.20,6.08,0.00,27.43,138.21,1.36
165.17,-65.08,0.00,0.00,-2.20,87.71,0.14,235.06,901,901,4.98,15.25,0.00,0.00,0.09,2.20,-2.20,87.71,0.09,2.20,6.08,0.00,27.43,138.21,1.36
164.99,-64.97,0.00,0.00,-2.20,87.31,0.14,235.23,901,901,5.11,15.12,0.00,0.00,0.10,2.20,-2.20,87.31,0.10,2.20,6.08,0.00,27.43,138.21,1.36
164.88,-64.90,0.00,0.00,-2.20,80.32,0.03,242.06,901,901,5.20,15.03,0.00,0.00,0.37,2.17,-2.20,80.32,0.37,2.17,6.08,0.00,27.43,138.21,1.36
164.78,-64.82,0.00,0.00,-2.20,80.06,0.15,242.15,901,901,5.29,14.94,0.00,0.00,0.38,2.17,-2.20,80.06,0.38,2.17,6.08,0.00,27.43,138.21,1.36
164.61,-64.69,0.00,0.00,-2.21,79.62,0.15,242.30,901,901,5.44,14.79,0.00,0.00,0.40,2.17,-2.21,79.62,0.40,2.17,6.08,0.00,27.43,138.21,1.36
164.45,-64.55,0.00,0.00,-2.21,79.18,0.15,242.45,901,901,5.59,14.64,0.00,0.00,0.42,2.17,-2.21,79.18,0.42,2.17,1.55,0.00,8.49,118.75,1.03
164.32,-64.41,0.00,0.00,-2.22,66.72,0.17,254.58,901,901,5.75,14.48,0.00,0.00,0.88,2.03,-2.22,66.72,0.88,2.03,3.48,0.00,24.54,116.20,1.22
164.22,-64.25,0.00,0.00,-2.22,66.27,0.17,254.67,901,901,5.91,14.31,0.00,0.00,0.89,2.03,-2.22,66.27,0.89,2.03,3.48,0.00,24.54,116.20,1.22
164.13,-64.08,0.00,0.00,-2.23,61.63,0.17,258.94,901,901,6.08,14.15,0.00,0.00,1.06,1.96,-2.23,61.63,1.06,1.96,3.48,0.00,24.54,116.20,1.22
164.05,-63.92,0.00,0.00,-2.24,61.20,0.17,259.01,901,901,6.25,13.98,0.00,0.00,1.08,1.96,-2.24,61.20,1.08,1.96,3.48,0.00,24.54,116.20,1.22
