trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
112.43,-8.71,10.18,23.88,2.75,-141.25,0.19,10.67,801,736,2.17,2.17,9.30,4.12,-2.14,-1.72,-7.55,18.87,7.14,2.44,81.92,0.18,39.76,474.03,2.50
112.62,-8.74,10.15,23.94,2.73,-140.91,0.19,10.64,801,736,1.98,1.98,9.28,4.12,-2.12,-1.72,-7.55,18.87,7.14,2.44,81.92,0.18,39.76,474.03,2.50
112.81,-8.78,10.13,24.00,2.71,-140.56,0.19,10.61,801,736,1.79,1.79,9.25,4.12,-2.09,-1.72,-7.55,18.87,7.14,2.44,81.92,0.18,39.76,474.03,2.50
113.00,-8.81,10.10,24.06,2.69,-140.21,0.19,10.58,801,736,1.60,1.60,9.22,4.12,-2.07,-1.72,-7.55,18.88,7.14,2.44,89.38,0.18,39.76,478.50,2.33
113.19,-8.85,10.08,23.06,2.67,-140.91,0.19,11.61,801,736,1.41,1.41,9.27,3.95,-2.07,-1.68,-7.55,17.82,7.19,2.31,90.09,0.18,39.76,502.42,2.31
113.37,-8.89,10.05,23.12,2.65,-140.56,0.19,11.59,801,736,1.23,1.23,9.25,3.95,-2.05,-1.68,-7.55,17.82,7.19,2.31,90.09,0.18,39.76,502.42,2.31
113.56,-8.93,10.03,23.18,2.63,-140.19,0.19,11.56,801,736,1.04,1.04,9.22,3.95,-2.02,-1.68,-7.55,17.82,7.19,2.31,90.09,0.18,41.72,502.42,2.31
113.75,-8.96,10.00,23.24,2.61,-139.83,0.19,11.53,801,736,0.85,0.85,9.19,3.95,-1.99,-1.68,-7.55,17.82,7.19,2.31,90.09,0.18,41.72,502.42,2.31
113.94,-9.00,9.98,23.31,2.59,-139.46,0.19,11.50,801,736,0.66,0.66,9.17,3.95,-1.97,-1.68,-7.55,17.82,7.18,2.31,90.09,0.18,41.72,502.42,2.31
114.12,-9.04,9.96,23.37,2.57,-139.08,0.19,11.47,801,736,0.47,0.47,9.14,3.95,-1.94,-1.68,-7.55,17.83,7.18,2.31,90.09,0.18,41.72,502.42,2.31
114.31,-9.08,9.93,23.43,2.55,-138.69,0.19,11.44,801,736,0.28,0.28,9.11,3.95,-1.91,-1.68,-7.55,17.83,7.18,2.31,90.09,0.18,41.72,502.42,2.31
114.50,-9.11,9.91,23.49,2.53,-138.30,0.19,11.41,801,736,0.09,0.09,9.08,3.95,-1.89,-1.68,-7.54,17.83,7.18,2.31,90.09,0.18,41.72,502.42,2.31
118.27,6.57,11.33,20.14,4.15,153.70,0.19,157.18,613,738,0.09,0.09,10.64,3.90,-3.72,1.84,-8.93,40.26,6.82,5.77,26.00,0.12,61.82,136.74,2.04
118.44,6.65,11.44,19.94,4.20,154.02,0.19,157.20,613,738,0.28,0.28,10.75,3.90,-3.77,1.84,-8.98,40.00,6.88,5.77,26.00,0.12,61.82,136.74,2.04
118.61,6.72,11.55,19.74,4.24,154.34,0.19,157.22,613,738,0.47,0.47,10.87,3.90,-3.83,1.84,-9.03,39.75,6.94,5.77,26.58,0.12,61.66,138.31,2.04
118.79,6.79,11.65,19.55,4.29,154.65,0.19,157.24,613,738,0.65,0.65,10.98,3.90,-3.88,1.84,-9.07,39.50,7.00,5.77,26.58,0.12,61.66,138.31,2.04
118.96,6.86,11.76,19.36,4.34,154.96,0.19,157.26,613,738,0.84,0.84,11.10,3.90,-3.93,1.84,-9.12,39.26,7.06,5.77,26.58,0.12,61.66,138.31,2.04
119.13,6.94,11.87,19.18,4.39,155.25,0.19,157.28,613,738,1.03,1.03,11.21,3.90,-3.99,1.84,-9.17,39.01,7.12,5.77,26.58,0.12,61.66,138.31,2.04
119.31,7.01,11.98,19.00,4.44,155.54,0.19,157.30,613,738,1.22,1.22,11.33,3.90,-4.04,1.84,-9.22,38.77,7.18,5.77,26.58,0.13,61.66,138.31,2.04
119.48,7.08,12.09,18.82,4.49,155.83,0.19,157.33,613,738,1.40,1.40,11.44,3.90,-4.10,1.84,-9.26,38.54,7.25,5.77,26.58,0.13,61.66,138.31,2.04
119.66,7.15,12.20,18.65,4.54,156.10,0.19,157.35,613,738,1.59,1.59,11.56,3.90,-4.15,1.84,-9.31,38.30,7.31,5.77,30.46,0.14,48.14,151.86,2.04
119.83,7.22,12.31,18.48,4.59,156.38,0.19,157.37,613,738,1.41,1.78,11.67,3.90,-4.20,1.84,-9.36,38.07,7.37,5.77,30.46,0.14,48.14,151.86,2.04
120.00,7.30,12.41,18.31,4.64,156.64,0.19,157.39,613,738,1.22,1.96,11.79,3.90,-4.26,1.84,-9.41,37.84,7.43,5.77,30.46,0.14,48.14,151.86,2.04
120.17,7.38,12.52,26.94,4.69,165.68,0.19,148.58,613,738,1.03,2.15,11.16,5.67,-4.54,1.16,-9.45,46.43,6.52,6.85,30.46,0.13,48.14,151.86,2.04
120.33,7.48,12.62,26.70,4.74,165.85,0.19,148.60,613,738,0.84,2.34,11.28,5.67,-4.59,1.16,-9.49,46.16,6.58,6.85,30.46,0.13,48.14,151.86,2.04
120.49,7.58,12.72,26.47,4.79,166.00,0.19,148.62,613,738,0.66,2.52,11.39,5.67,-4.65,1.16,-9.54,45.90,6.64,6.85,27.74,0.13,57.80,144.65,2.05
120.65,7.67,12.83,26.25,4.84,166.15,0.19,148.64,613,738,0.47,2.71,11.50,5.67,-4.70,1.16,-9.58,45.63,6.70,6.85,27.74,0.13,57.80,144.65,2.05
120.82,7.77,12.93,26.02,4.89,166.30,0.19,148.67,613,738,0.28,2.90,11.62,5.67,-4.75,1.16,-9.62,45.38,6.76,6.85,27.74,0.13,57.80,144.65,2.05
120.98,7.87,13.03,25.80,4.95,166.45,0.19,148.69,613,738,0.09,3.09,11.73,5.67,-4.81,1.16,-9.66,45.12,6.82,6.85,27.74,0.13,57.80,144.65,2.05
-94.41,15.38,9.76,11.36,0.67,108.99,0.13,45.49,902,2000,0.06,15.67,9.57,1.92,-0.22,0.63,-9.70,15.70,9.33,2.62,18.91,0.06,101.63,104.70,1.87
-94.31,15.28,9.75,11.37,0.66,107.25,0.13,45.52,902,2000,0.19,15.54,9.56,1.92,-0.20,0.63,-9.70,15.68,9.34,2.62,18.91,0.06,101.63,104.70,1.87
-94.21,15.18,9.73,11.39,0.65,105.30,0.15,45.54,902,2000,0.34,15.40,9.54,1.92,-0.17,0.63,-9.71,15.67,9.35,2.62,18.91,0.07,101.63,104.70,1.87
-94.10,15.07,9.71,11.41,0.65,103.15,0.15,45.57,902,2000,0.49,15.24,9.52,1.92,-0.15,0.63,-9.72,15.66,9.36,2.62,18.91,0.07,101.63,104.70,1.87
-93.97,14.95,9.69,13.44,0.64,102.66,0.20,43.60,902,2000,0.67,15.07,9.43,2.25,-0.14,0.63,-9.73,17.65,9.27,2.95,20.08,0.10,93.17,110.50,1.90
-93.82,14.81,9.67,13.47,0.64,99.82,0.20,43.64,902,2000,0.86,14.87,9.41,2.25,-0.11,0.63,-9.73,17.63,9.28,2.95,20.08,0.10,93.17,110.50,1.90
-93.67,14.68,9.65,13.50,0.63,96.93,0.20,43.68,902,2000,1.06,14.67,9.38,2.25,-0.08,0.63,-9.74,17.61,9.29,2.95,20.08,0.09,93.17,110.50,1.90
-93.53,14.54,9.63,13.54,0.63,94.00,0.20,43.72,902,2000,1.26,14.48,9.36,2.25,-0.04,0.63,-9.75,17.60,9.30,2.95,20.08,0.09,93.17,110.50,1.90
-93.38,14.40,9.61,13.57,0.63,91.05,0.20,43.75,902,2000,1.46,14.28,9.34,2.25,-0.01,0.63,-9.76,17.58,9.31,2.95,20.08,0.09,93.17,110.50,1.90
-93.23,14.27,9.58,13.60,-0.63,88.10,0.20,43.79,902,2000,1.65,14.08,9.31,2.25,0.02,0.63,-9.77,17.57,9.31,2.95,20.08,0.09,93.17,110.50,1.90
-93.09,14.13,9.56,13.63,-0.63,85.16,0.20,43.82,902,2000,1.85,13.89,9.29,2.25,0.05,0.63,-9.78,17.55,9.32,2.95,20.08,0.09,93.17,110.50,1.90
-92.94,14.00,9.54,13.67,-0.63,82.24,0.20,43.86,902,2000,2.05,13.69,9.27,2.25,0.09,0.63,-9.79,17.53,9.33,2.95,21.98,0.10,79.81,117.74,1.95
-92.79,13.86,9.52,13.70,-0.64,79.36,0.20,43.90,902,2000,2.24,13.49,9.24,2.25,0.12,0.63,-9.80,17.52,9.34,2.95,21.98,0.10,79.81,117.74,1.95
-92.65,13.72,9.49,13.73,-0.64,76.53,0.20,43.93,902,2000,2.44,13.29,9.22,2.25,0.15,0.63,-9.80,17.50,9.35,2.95,21.98,0.10,79.81,117.74,1.95
-92.50,13.59,9.47,13.77,-0.65,73.77,0.20,43.96,902,2000,2.64,13.10,9.20,2.25,0.18,0.63,-9.81,17.49,9.36,2.95,21.98,0.10,79.81,117.74,1.95
-92.35,13.45,9.45,13.80,-0.66,71.09,0.20,44.00,902,2000,2.83,12.90,9.17,2.25,0.21,0.63,-9.82,17.47,9.37,2.95,21.98,0.10,79.81,117.74,1.95
-92.21,13.31,9.42,13.84,-0.67,68.49,0.20,44.03,902,2000,3.03,12.70,9.15,2.25,0.25,0.63,-9.83,17.46,9.38,2.95,21.98,0.10,79.81,117.74,1.95
-92.06,13.17,9.40,13.87,-0.69,65.98,0.20,44.07,902,2000,3.23,12.51,9.13,2.25,0.28,0.63,-9.84,17.44,9.38,2.95,21.98,0.10,79.81,117.74,1.95
-91.92,13.04,9.38,13.91,-0.70,63.56,0.20,44.10,902,2000,3.43,12.31,9.10,2.25,0.31,0.63,-9.85,17.43,9.39,2.95,23.30,0.10,70.31,123.67,1.98
-91.77,12.90,9.35,13.94,-0.71,61.24,0.20,44.13,902,2000,3.62,12.11,9.08,2.25,0.34,0.63,-9.85,17.41,9.40,2.95,23.30,0.10,70.31,123.67,1.98
-91.63,12.76,9.33,13.98,-0.73,59.02,0.20,44.16,902,2000,3.82,11.92,9.05,2.25,0.38,0.63,-9.86,17.40,9.41,2.95,23.30,0.10,70.31,123.67,1.98
-91.48,12.63,9.31,14.01,-0.75,56.90,0.20,44.20,902,2000,4.02,11.72,9.03,2.25,0.41,0.63,-9.87,17.39,9.42,2.95,23.30,0.10,70.31,129.41,1.98
-91.34,12.49,9.28,17.60,-0.77,58.40,0.19,40.68,902,2000,4.21,11.52,8.85,2.81,0.40,0.65,-9.88,20.92,9.22,3.53,23.30,0.09,70.31,129.41,1.98
-91.19,12.37,9.26,17.64,-0.78,56.43,0.19,40.71,902,2000,4.40,11.33,8.82,2.81,0.43,0.65,-9.88,20.90,9.23,3.53,23.30,0.09,70.31,129.41,1.98
-91.04,12.24,9.24,17.69,-0.80,54.54,0.19,40.75,902,2000,4.60,11.14,8.80,2.81,0.46,0.65,-9.89,20.89,9.24,3.53,23.30,0.09,70.31,129.41,1.98
-90.89,12.12,9.21,17.74,-0.82,52.74,0.19,40.78,902,2000,4.79,10.94,8.78,2.81,0.50,0.65,-9.90,20.87,9.25,3.53,23.30,0.09,70.31,129.41,1.98
-90.74,11.99,9.19,17.78,-0.84,51.02,0.19,40.81,902,2000,4.98,10.75,8.75,2.81,0.53,0.65,-9.90,20.86,9.25,3.53,24.93,0.10,63.57,129.41,2.02
-90.59,11.86,9.17,17.83,-0.86,49.38,0.19,40.84,902,2000,5.18,10.56,8.73,2.81,0.56,0.65,-9.91,20.84,9.26,3.53,24.93,0.10,63.57,129.41,2.02
-90.44,11.74,9.14,17.88,-0.88,47.82,0.19,40.87,902,2000,5.37,10.36,8.70,2.81,0.59,0.65,-9.92,20.83,9.27,3.53,27.18,0.10,63.57,129.41,2.05
-90.29,11.61,9.12,17.92,-0.90,46.33,0.19,40.90,902,2000,5.56,10.17,8.68,2.81,0.62,0.65,-9.92,20.81,9.28,3.53,27.18,0.10,63.57,134.95,2.05
-90.14,11.48,9.10,17.97,-0.92,44.91,0.19,40.93,902,2000,5.76,9.98,8.65,2.81,0.65,0.65,-9.93,20.80,9.28,3.53,27.18,0.10,63.57,134.95,2.05
-89.99,11.36,9.07,18.02,-0.95,43.56,0.19,40.96,902,2000,5.95,9.78,8.63,2.81,0.69,0.65,-9.94,20.79,9.29,3.53,27.18,0.10,63.57,134.95,2.05
-89.84,11.23,9.05,18.07,-0.97,42.27,0.19,40.99,902,2000,6.14,9.59,8.60,2.81,0.72,0.65,-9.94,20.77,9.30,3.53,27.18,0.10,63.57,134.95,2.05
-89.69,11.10,9.03,18.12,-0.99,41.04,0.19,41.02,902,2000,6.34,9.40,8.58,2.81,0.75,0.65,-9.95,20.76,9.30,3.53,27.18,0.10,60.95,134.95,2.05
-89.55,10.98,9.00,18.17,-1.02,39.87,0.19,41.05,902,2000,6.53,9.21,8.55,2.81,0.78,0.65,-9.95,20.75,9.31,3.53,27.18,0.10,60.95,134.95,2.05
-89.42,10.84,8.98,2.34,-1.04,23.12,0.19,56.93,902,2000,6.72,9.02,8.97,0.37,0.96,0.41,-9.96,4.88,9.92,0.85,27.18,0.10,60.95,134.95,2.05
-89.32,10.68,8.95,2.35,-1.07,22.49,0.19,56.94,902,2000,6.90,8.83,8.95,0.37,0.99,0.41,-9.97,4.88,9.93,0.85,27.18,0.10,60.95,134.95,2.05
-89.21,10.52,8.93,2.35,-1.10,21.88,0.19,56.96,902,2000,7.09,8.64,8.92,0.37,1.02,0.41,-9.97,4.88,9.94,0.85,29.18,0.10,60.95,140.87,2.05
-89.11,10.37,8.90,2.36,-1.13,21.31,0.19,56.98,902,2000,7.28,8.46,8.90,0.37,1.05,0.41,-9.98,4.87,9.94,0.85,29.18,0.10,60.95,140.87,2.05
-89.01,10.21,8.88,2.37,-1.15,20.76,0.19,57.00,902,2000,7.46,8.27,8.87,0.37,1.08,0.41,-9.98,4.87,9.95,0.85,29.18,0.10,60.95,140.87,2.05
-88.91,10.06,8.85,2.37,-1.18,20.24,0.19,57.02,902,2000,7.65,8.09,8.85,0.37,1.11,0.41,-9.99,4.87,9.95,0.85,29.18,0.10,54.24,140.87,2.05
-88.80,9.90,8.83,2.38,-1.21,19.75,0.19,57.04,902,2000,7.83,7.90,8.82,0.37,1.14,0.41,-9.99,4.87,9.96,0.85,29.18,0.10,54.24,140.87,2.05
-88.70,9.75,8.80,2.39,-1.24,19.28,0.19,57.05,902,2000,7.72,7.72,8.80,0.37,1.17,0.41,-10.00,4.86,9.96,0.85,29.18,0.10,54.24,140.87,2.05
-88.60,9.59,8.78,2.39,-1.27,18.82,0.19,57.07,902,2000,7.53,7.53,8.77,0.37,1.20,0.41,-10.00,4.86,9.97,0.85,29.18,0.10,54.24,140.87,2.05
-88.50,9.43,8.75,2.40,-1.30,18.39,0.19,57.09,902,2000,7.35,7.35,8.75,0.37,1.23,0.41,-10.01,4.86,9.97,0.85,28.92,0.10,54.24,140.10,2.05
-88.38,9.28,8.73,10.26,-1.33,25.72,0.20,49.27,902,2000,7.15,7.15,8.59,1.55,1.20,0.58,-10.01,12.69,9.77,2.20,28.92,0.11,54.24,140.10,2.05
-88.25,9.13,8.70,10.29,-1.36,25.12,0.20,49.29,902,2000,6.95,6.95,8.56,1.55,1.23,0.58,-10.02,12.68,9.77,2.20,28.92,0.11,54.24,140.10,2.05
-88.12,8.98,8.68,10.32,-1.39,24.55,0.20,49.31,902,2000,6.75,6.75,8.53,1.55,1.26,0.58,-10.02,12.68,9.78,2.20,28.92,0.10,54.24,140.10,2.05
-87.98,8.83,8.65,10.35,-1.41,24.01,0.20,49.33,902,2000,6.55,6.55,8.51,1.55,1.29,0.58,-10.03,12.67,9.78,2.20,31.04,0.11,54.24,146.32,2.04
-87.85,8.68,8.62,10.39,-1.44,23.48,0.20,49.35,902,2000,6.36,6.36,8.48,1.55,1.32,0.58,-10.03,12.66,9.79,2.20,31.04,0.11,54.24,146.32,2.04
-87.72,8.53,8.59,10.42,-1.47,22.98,0.20,49.37,902,2000,6.16,6.16,8.45,1.55,1.36,0.58,-10.04,12.66,9.79,2.20,31.04,0.11,54.24,146.32,2.04
-87.59,8.37,8.57,10.45,-1.50,22.50,0.20,49.39,902,2000,5.96,5.96,8.42,1.55,1.39,0.58,-10.04,12.65,9.80,2.20,31.04,0.11,44.12,146.32,2.04
-87.46,8.22,8.54,10.49,-1.53,22.04,0.20,49.41,902,2000,5.76,5.76,8.40,1.55,1.42,0.58,-10.05,12.65,9.80,2.20,31.04,0.11,40.03,146.32,2.04
-87.33,8.07,8.51,10.52,-1.56,21.60,0.20,49.43,902,2000,5.56,5.56,8.37,1.55,1.45,0.58,-10.05,12.64,9.81,2.20,31.04,0.11,40.03,146.32,2.04
-87.20,7.92,8.48,10.55,-1.59,21.17,0.20,49.45,902,2000,5.36,5.36,8.34,1.55,1.49,0.58,-10.06,12.64,9.81,2.20,31.04,0.11,40.03,146.32,2.04
-87.07,7.77,8.46,10.59,-1.62,20.76,0.20,49.46,902,2000,5.16,5.16,8.31,1.55,1.52,0.58,-10.06,12.63,9.82,2.20,36.04,0.11,40.03,163.17,2.04
-86.94,7.62,8.43,10.62,-1.65,20.36,0.20,49.48,902,2000,4.96,4.96,8.28,1.55,1.55,0.58,-10.06,12.63,9.82,2.20,36.04,0.11,40.03,163.17,2.04
-86.81,7.47,8.40,12.46,-1.68,21.77,0.19,47.70,902,2000,4.77,4.77,8.20,1.81,1.56,0.62,-10.07,14.42,9.75,2.51,36.04,0.11,40.03,163.17,2.04
-86.68,7.33,8.38,12.50,-1.71,21.39,0.19,47.72,902,2000,4.58,4.58,8.18,1.81,1.59,0.62,-10.07,14.41,9.75,2.51,36.04,0.11,40.03,163.17,2.04
-86.55,7.19,8.35,12.54,-1.74,21.02,0.19,47.73,902,2000,4.39,4.39,8.15,1.81,1.62,0.62,-10.07,14.41,9.76,2.51,36.04,0.11,40.03,163.17,2.04
-86.42,7.05,8.32,12.58,-1.77,20.67,0.19,47.75,902,2000,4.20,4.20,8.12,1.81,1.66,0.62,-10.08,14.40,9.76,2.51,40.72,0.11,40.03,175.81,2.04
-86.29,6.91,8.30,12.62,-1.80,20.32,0.19,47.76,902,2000,4.01,4.01,8.10,1.81,1.69,0.62,-10.08,14.40,9.76,2.51,40.72,0.11,40.03,175.81,2.04
-86.16,6.77,8.27,12.66,-1.83,19.99,0.19,47.78,902,2000,3.82,3.82,8.07,1.81,1.72,0.62,-10.08,14.40,9.77,2.51,40.72,0.11,35.25,175.81,2.04
-86.03,6.63,8.24,12.71,-1.86,19.66,0.19,47.80,902,2000,3.63,3.63,8.04,1.81,1.75,0.62,-10.09,14.39,9.77,2.51,40.72,0.11,35.25,175.81,2.04
-85.90,6.49,8.22,12.75,-1.88,19.35,0.19,47.81,902,2000,3.44,3.44,8.01,1.81,1.78,0.62,-10.09,14.39,9.77,2.51,47.50,0.12,35.25,193.94,2.10
-85.78,6.35,8.19,12.79,-1.91,19.05,0.19,47.82,902,2000,3.24,3.24,7.99,1.81,1.81,0.62,-10.09,14.38,9.78,2.51,47.50,0.12,35.25,193.94,2.10
-85.65,6.20,8.16,12.84,-1.94,18.75,0.19,47.84,902,2000,3.05,3.05,7.96,1.81,1.84,0.62,-10.10,14.38,9.78,2.51,47.50,0.12,35.25,193.94,2.10
-85.52,6.06,8.13,12.88,-1.97,18.47,0.19,47.85,902,2000,2.86,2.86,7.93,1.81,1.87,0.62,-10.10,14.38,9.78,2.51,47.50,0.12,35.25,193.94,2.10
-85.39,5.92,8.11,12.92,-2.00,18.19,0.19,47.87,902,2000,2.67,2.67,7.90,1.81,1.90,0.62,-10.10,14.37,9.78,2.51,49.62,0.12,29.09,199.80,2.17
-85.26,5.78,8.08,12.97,-2.03,17.92,0.19,47.88,902,2000,2.48,2.48,7.87,1.81,1.93,0.62,-10.10,14.37,9.79,2.51,49.62,0.12,29.09,199.80,2.17
-85.13,5.64,8.05,13.01,-2.06,17.66,0.19,47.89,902,2000,2.29,2.29,7.85,1.81,1.96,0.62,-10.11,14.36,9.79,2.51,49.62,0.12,29.09,199.80,2.17
-85.01,5.50,8.02,13.06,-2.09,17.40,0.19,47.90,902,2000,2.10,2.10,7.82,1.81,1.99,0.62,-10.11,14.36,9.79,2.51,49.63,0.12,29.01,199.19,2.17
-84.88,5.36,8.00,13.10,-2.12,17.16,0.19,47.92,902,2000,1.91,1.91,7.79,1.81,2.02,0.62,-10.11,14.36,9.79,2.51,49.63,0.12,29.01,199.19,2.17
-84.75,5.22,7.97,13.15,-2.15,16.92,0.19,47.93,902,2000,1.72,1.72,7.76,1.81,2.05,0.62,-10.11,14.36,9.80,2.51,49.63,0.12,29.01,199.19,2.17
-84.62,5.08,7.94,13.20,-2.17,16.68,0.19,47.94,902,2000,1.53,1.53,7.73,1.81,2.08,0.62,-10.11,14.35,9.80,2.51,49.63,0.12,29.01,199.19,2.17
-84.49,4.93,7.91,13.24,-2.20,16.46,0.19,47.95,902,2000,1.34,1.34,7.70,1.81,2.11,0.62,-10.12,14.35,9.80,2.51,51.78,0.12,22.95,204.81,2.22
-84.37,4.79,7.89,13.29,-2.23,16.24,0.19,47.96,902,2000,1.15,1.15,7.67,1.81,2.14,0.62,-10.12,14.35,9.80,2.51,51.78,0.12,22.95,204.81,2.22
-84.24,4.66,7.86,18.43,-2.26,21.09,0.17,42.89,902,2000,0.97,0.97,7.46,2.48,2.11,0.81,-10.12,19.43,9.54,3.37,51.78,0.11,22.95,204.81,2.22
-84.11,4.55,7.83,18.49,-2.29,20.84,0.17,42.90,902,2000,0.80,0.80,7.43,2.48,2.14,0.81,-10.12,19.43,9.54,3.37,51.78,0.11,22.95,204.81,2.22
-83.98,4.43,7.81,18.55,-2.31,20.59,0.17,42.91,902,2000,0.62,0.62,7.40,2.48,2.16,0.81,-10.12,19.42,9.54,3.37,51.74,0.11,22.96,203.20,2.22
-83.85,4.31,7.78,19.98,-2.34,21.71,0.18,41.55,902,2000,0.45,0.45,7.32,2.66,2.17,0.87,-10.12,20.79,9.46,3.59,51.74,0.11,22.96,203.20,2.22
-83.72,4.19,7.76,20.05,-2.37,21.45,0.18,41.56,902,2000,0.27,0.27,7.29,2.66,2.20,0.87,-10.12,20.79,9.46,3.59,51.74,0.11,22.96,203.20,2.22
-83.58,4.07,7.73,20.12,-2.39,21.20,0.18,41.57,902,2000,0.09,0.09,7.26,2.66,2.23,0.87,-10.12,20.78,9.47,3.59,51.74,0.11,22.96,203.20,2.22
-79.46,5.18,10.15,53.04,-1.40,-41.82,0.19,18.31,902,2031,0.10,5.33,6.10,8.11,1.04,-0.93,-10.13,44.28,7.25,7.07,59.25,0.10,13.61,222.69,2.41
-79.28,5.12,10.19,52.75,-1.35,-43.63,0.19,18.33,902,2031,0.29,5.14,6.17,8.11,0.98,-0.93,-10.13,44.28,7.25,7.07,59.25,0.10,13.61,222.69,2.41
-79.11,5.06,10.23,51.25,-1.31,-46.67,0.16,19.58,902,2031,0.46,4.96,6.40,7.97,0.90,-0.95,-10.13,43.03,7.40,6.91,59.25,0.09,13.61,222.69,2.41
-78.96,5.00,10.26,51.02,-1.27,-48.43,0.16,19.60,902,2031,0.62,4.80,6.45,7.97,0.84,-0.95,-10.13,43.03,7.40,6.91,61.22,0.09,14.37,224.92,2.49
-78.81,4.95,10.29,50.78,-1.24,-50.29,0.16,19.61,902,2031,0.78,4.64,6.51,7.97,0.79,-0.95,-10.13,43.03,7.40,6.91,61.22,0.09,14.37,224.92,2.49
-78.66,4.90,10.33,50.55,-1.20,-52.25,0.16,19.62,902,2031,0.94,4.48,6.56,7.97,0.74,-0.95,-10.13,43.03,7.40,6.91,61.22,0.09,14.37,224.92,2.49
-78.50,4.84,10.36,51.99,-1.17,-52.76,0.18,17.95,902,2031,1.11,4.31,6.38,8.17,0.71,-0.93,-10.13,44.72,7.20,7.13,62.55,0.10,14.37,227.14,2.53
-78.32,4.79,10.40,51.73,-1.13,-55.20,0.18,17.96,902,2031,1.30,4.13,6.44,8.17,0.65,-0.93,-10.13,44.72,7.20,7.13,62.55,0.11,14.37,227.14,2.53
-78.15,4.73,10.44,51.47,-1.10,-57.81,0.18,17.98,902,2031,1.48,3.95,6.50,8.17,0.59,-0.93,-10.13,44.72,7.20,7.13,62.55,0.11,14.37,227.14,2.53
-77.98,4.67,10.48,51.21,-1.07,-60.57,0.18,17.99,902,2031,1.66,3.77,6.56,8.17,0.53,-0.93,-10.13,44.72,7.20,7.13,62.55,0.11,14.37,227.14,2.53
-77.81,4.62,10.51,50.95,-1.04,-63.49,0.18,18.00,902,2031,1.84,3.59,6.62,8.17,0.46,-0.93,-10.13,44.72,7.20,7.13,62.55,0.11,14.37,227.14,2.53
-77.64,4.53,10.56,28.67,-1.03,-88.90,0.20,40.08,902,2031,2.03,3.40,9.27,5.07,0.02,-1.03,-10.13,22.66,9.35,3.90,62.55,0.16,14.37,227.14,2.53
-77.49,4.40,10.62,28.50,1.03,-92.57,0.20,40.09,902,2031,2.22,3.20,9.33,5.07,-0.05,-1.03,-10.13,22.66,9.35,3.90,62.55,0.16,14.66,227.14,2.53
-77.34,4.28,10.68,28.34,1.03,-96.21,0.20,40.10,902,2031,2.42,3.01,9.40,5.07,-0.11,-1.03,-10.13,22.66,9.35,3.90,62.55,0.17,14.66,227.14,2.53
-77.19,4.15,10.73,28.17,1.04,-99.81,0.20,40.12,902,2031,2.62,2.81,9.46,5.07,-0.18,-1.03,-10.13,22.66,9.35,3.90,62.55,0.17,14.66,227.14,2.53
-77.04,4.02,10.79,28.01,1.05,-103.33,0.20,40.13,902,2031,2.62,2.62,9.53,5.07,-0.24,-1.03,-10.13,22.66,9.34,3.90,62.55,0.17,14.66,227.14,2.53
-76.93,3.87,10.85,-0.03,1.08,-134.20,0.18,68.09,902,2031,2.43,2.43,10.85,-0.01,-0.76,-0.78,-10.13,-5.30,10.08,-0.93,71.43,0.19,14.66,240.97,2.52
-76.87,3.70,10.91,-0.03,1.13,-136.44,0.18,68.10,902,2031,2.24,2.24,10.91,-0.01,-0.82,-0.78,-10.12,-5.30,10.08,-0.93,71.43,0.19,14.66,240.97,2.52
-76.80,3.53,10.97,-0.03,1.17,-138.51,0.18,68.10,902,2031,2.06,2.06,10.97,-0.01,-0.88,-0.78,-10.12,-5.30,10.08,-0.93,71.43,0.19,14.66,240.97,2.52
-76.73,3.36,11.03,-0.03,1.22,-140.42,0.18,68.10,902,2031,1.88,1.88,11.03,-0.01,-0.94,-0.78,-10.12,-5.30,10.08,-0.93,71.43,0.19,14.66,240.97,2.52
-76.66,3.19,11.09,-0.03,1.27,-142.19,0.18,68.11,902,2031,1.69,1.69,11.09,-0.01,-1.00,-0.78,-10.12,-5.30,10.08,-0.93,71.43,0.19,8.30,240.97,2.52
-76.59,3.02,11.15,-0.03,1.32,-143.83,0.18,68.11,902,2031,1.51,1.51,11.15,-0.01,-1.06,-0.78,-10.12,-5.30,10.08,-0.93,71.43,0.19,8.30,240.97,2.52
-76.52,2.85,11.21,-0.03,1.37,-145.35,0.18,68.12,902,2031,1.33,1.33,11.21,-0.01,-1.12,-0.78,-10.12,-5.30,10.08,-0.93,71.43,0.20,8.30,240.97,2.52
-76.45,2.69,11.27,-0.03,1.42,-146.76,0.18,68.12,902,2031,1.14,1.14,11.27,-0.01,-1.18,-0.78,-10.12,-5.30,10.07,-0.93,71.43,0.20,8.30,240.97,2.52
