trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
19.90,49.55,0.27,0.89,2.63,-119.17,0.17,178.96,301,331048,9.24,13.98,0.27,0.00,-1.28,-2.29,2.50,-113.86,-1.01,-2.29,nan,0.00,nan,nan,nan
20.17,49.56,0.27,19.77,2.70,-118.05,0.17,179.16,301,331049,9.07,14.15,0.25,0.09,-1.27,-2.38,2.51,-113.91,-1.02,-2.29,nan,0.00,nan,nan,nan
20.43,49.56,0.27,19.77,2.70,-118.10,0.17,179.36,301,331049,8.90,14.32,0.25,0.09,-1.27,-2.38,2.51,-113.96,-1.02,-2.29,nan,0.00,nan,nan,nan
20.69,49.56,0.27,19.77,2.70,-118.14,0.17,179.56,301,331049,8.73,14.49,0.25,0.09,-1.27,-2.38,2.51,-114.01,-1.02,-2.29,nan,0.00,nan,nan,nan
20.95,49.56,0.27,19.77,2.70,-118.19,0.17,179.76,301,331049,8.56,14.66,0.25,0.09,-1.28,-2.38,2.51,-114.07,-1.02,-2.29,nan,0.00,nan,nan,nan
21.19,49.51,0.27,-16.70,2.70,-154.69,0.18,216.41,301,331049,8.39,14.84,0.26,-0.08,-2.44,-1.16,2.51,-150.57,-2.19,-1.23,nan,0.00,nan,nan,nan
21.42,49.40,0.27,-16.70,2.71,-154.71,0.18,216.58,301,331049,8.21,15.02,0.26,-0.08,-2.45,-1.16,2.51,-150.60,-2.19,-1.23,nan,0.00,nan,nan,nan
21.64,49.29,0.27,-16.70,2.71,-154.73,0.18,216.74,301,331049,8.03,15.20,0.26,-0.08,-2.45,-1.16,2.51,-150.63,-2.19,-1.23,nan,0.00,nan,nan,nan
21.86,49.19,0.27,-16.70,2.71,-154.75,0.18,216.91,301,331049,7.85,15.38,0.26,-0.08,-2.45,-1.16,2.52,-150.65,-2.19,-1.23,nan,0.00,nan,nan,nan
22.08,49.08,0.25,8.82,2.76,-152.53,0.18,217.08,301,331050,7.67,15.55,0.25,0.04,-2.45,-1.27,2.52,-150.68,-2.20,-1.23,nan,0.00,nan,nan,nan
22.29,48.97,0.25,8.82,2.76,-152.55,0.18,217.24,301,331050,7.49,15.73,0.25,0.04,-2.45,-1.27,2.52,-150.71,-2.20,-1.23,nan,0.00,nan,nan,nan
22.51,48.86,0.25,8.82,2.76,-152.58,0.18,217.40,301,331050,7.31,15.91,0.25,0.04,-2.45,-1.27,2.52,-150.73,-2.20,-1.23,nan,0.00,nan,nan,nan
22.73,48.75,0.25,8.82,2.77,-152.60,0.18,217.57,301,331050,7.13,16.09,0.25,0.04,-2.46,-1.27,2.53,-150.76,-2.20,-1.23,nan,0.00,nan,nan,nan
22.91,48.64,0.25,-4.97,2.77,-166.41,0.15,231.50,301,331050,6.97,16.26,0.25,-0.02,-2.69,-0.65,2.53,-164.58,-2.44,-0.67,nan,0.00,nan,nan,nan
23.05,48.52,0.25,-4.97,2.77,-166.42,0.15,231.60,301,331050,6.81,16.41,0.25,-0.02,-2.69,-0.65,2.53,-164.59,-2.44,-0.67,nan,0.00,nan,nan,nan
23.19,48.40,0.25,-4.97,2.77,-166.43,0.15,231.71,301,331050,6.66,16.56,0.25,-0.02,-2.69,-0.65,2.53,-164.60,-2.44,-0.67,nan,0.00,nan,nan,nan
23.33,48.28,0.25,-4.97,2.77,-166.44,0.15,231.82,301,331050,6.51,16.72,0.25,-0.02,-2.70,-0.65,2.53,-164.61,-2.44,-0.67,nan,0.00,nan,nan,nan
23.48,48.16,0.24,12.66,2.78,-164.86,0.15,231.92,301,331051,6.36,16.87,0.24,0.05,-2.68,-0.73,2.53,-164.62,-2.44,-0.67,nan,0.00,nan,nan,nan
23.62,48.04,0.24,12.66,2.78,-164.87,0.15,232.03,301,331051,6.20,17.02,0.24,0.05,-2.68,-0.73,2.54,-164.63,-2.45,-0.67,nan,0.00,nan,nan,nan
23.76,47.92,0.24,12.66,2.78,-164.88,0.15,232.13,301,331051,6.05,17.17,0.24,0.05,-2.69,-0.73,2.54,-164.65,-2.45,-0.67,nan,0.00,nan,nan,nan
23.90,47.80,0.24,12.66,2.78,-164.89,0.15,232.23,301,331051,5.90,17.33,0.24,0.05,-2.69,-0.73,2.54,-164.66,-2.45,-0.67,nan,0.00,nan,nan,nan
24.04,47.67,0.24,8.58,2.79,-168.97,0.17,236.41,301,331051,5.74,17.49,0.24,0.04,-2.73,-0.53,2.54,-168.74,-2.49,-0.50,nan,0.00,nan,nan,nan
24.18,47.52,0.24,8.58,2.79,-168.98,0.17,236.51,301,331051,5.56,17.66,0.24,0.04,-2.74,-0.53,2.54,-168.75,-2.50,-0.50,nan,0.00,nan,nan,nan
24.32,47.38,0.24,8.58,2.79,-168.99,0.17,236.62,301,331051,5.39,17.83,0.24,0.04,-2.74,-0.53,2.55,-168.76,-2.50,-0.50,nan,0.00,nan,nan,nan
24.45,47.24,0.24,8.58,2.79,-168.99,0.17,236.72,301,331051,5.22,18.00,0.24,0.04,-2.74,-0.53,2.55,-168.77,-2.50,-0.50,nan,0.00,nan,nan,nan
24.59,47.09,0.24,8.58,2.79,-169.00,0.17,236.82,301,331051,5.05,18.17,0.24,0.04,-2.74,-0.53,2.55,-168.78,-2.50,-0.50,nan,0.00,nan,nan,nan
24.73,46.95,0.36,22.80,2.91,-167.36,0.17,236.92,301,331052,4.88,18.35,0.33,0.14,-2.84,-0.64,2.55,-168.78,-2.50,-0.50,nan,0.00,nan,nan,nan
24.87,46.81,0.36,22.79,2.91,-167.36,0.17,237.02,301,331052,4.71,18.52,0.33,0.14,-2.84,-0.64,2.55,-168.79,-2.51,-0.50,nan,0.00,nan,nan,nan
25.00,46.66,0.36,22.79,2.91,-167.37,0.17,237.12,301,331052,4.54,18.69,0.33,0.14,-2.84,-0.64,2.56,-168.80,-2.51,-0.50,nan,0.00,nan,nan,nan
25.14,46.52,0.36,22.79,2.91,-167.38,0.17,237.22,301,331052,4.37,18.86,0.33,0.14,-2.84,-0.64,2.56,-168.81,-2.51,-0.50,nan,0.00,nan,nan,nan
25.27,46.38,0.36,22.79,2.91,-167.39,0.17,237.31,301,331052,4.19,19.03,0.33,0.14,-2.84,-0.64,2.56,-168.82,-2.51,-0.50,nan,0.00,nan,nan,nan
25.34,46.24,0.36,-9.72,2.91,160.10,0.13,269.87,301,331052,4.04,19.18,0.35,-0.06,-2.74,0.99,2.56,158.68,-2.39,0.93,nan,0.00,nan,nan,nan
25.34,46.11,0.36,-9.72,2.92,160.11,0.13,269.87,301,331052,3.91,19.31,0.35,-0.06,-2.74,0.99,2.56,158.69,-2.39,0.93,nan,0.00,nan,nan,nan
25.34,45.97,0.34,-2.25,2.89,160.91,0.13,269.87,301,331053,3.78,19.45,0.34,-0.01,-2.73,0.94,2.56,158.70,-2.39,0.93,nan,0.00,nan,nan,nan
25.34,45.84,0.34,-2.25,2.89,160.92,0.13,269.87,301,331053,3.65,19.58,0.34,-0.01,-2.73,0.94,2.57,158.71,-2.39,0.93,230.56,0.01,205.11,3808.07,2.99
25.34,45.71,0.34,-3.56,2.89,159.62,0.13,271.19,301,331053,3.51,19.71,0.34,-0.02,-2.71,1.01,2.57,157.41,-2.37,0.99,230.56,0.01,205.11,3808.07,2.99
25.33,45.57,0.34,-3.56,2.89,159.63,0.13,271.18,301,331053,3.38,19.85,0.34,-0.02,-2.71,1.01,2.57,157.42,-2.37,0.99,230.56,0.01,205.11,3808.07,2.99
25.33,45.44,0.34,-3.56,2.89,159.64,0.13,271.18,301,331053,3.24,19.98,0.34,-0.02,-2.71,1.01,2.57,157.43,-2.37,0.99,230.56,0.01,205.11,3808.07,2.99
25.33,45.30,0.30,18.63,2.81,161.53,0.13,271.18,301,331054,3.11,20.12,0.29,0.10,-2.66,0.89,2.57,157.44,-2.37,0.99,230.56,0.00,205.11,3808.07,2.99
25.32,45.17,0.30,18.63,2.81,161.54,0.13,271.17,301,331054,2.97,20.25,0.29,0.10,-2.66,0.89,2.57,157.46,-2.38,0.99,230.56,0.00,205.11,3808.07,2.99
25.32,45.03,0.30,18.63,2.81,161.55,0.13,271.17,301,331054,2.84,20.39,0.29,0.10,-2.66,0.89,2.57,157.47,-2.38,0.99,230.56,0.00,205.11,3808.07,2.99
25.22,44.92,0.30,-37.82,2.81,105.12,0.17,327.55,301,331054,2.69,20.54,0.24,-0.19,-0.73,2.71,2.57,101.04,-0.49,2.53,230.56,0.00,205.11,3808.07,2.99
25.02,44.83,0.30,-37.82,2.81,105.15,0.17,327.41,301,331054,2.52,20.70,0.24,-0.19,-0.73,2.71,2.57,101.08,-0.49,2.53,230.56,0.00,205.11,3808.07,2.99
24.82,44.74,0.30,-37.82,2.81,105.19,0.17,327.27,301,331054,2.36,20.87,0.24,-0.19,-0.74,2.71,2.57,101.12,-0.50,2.53,230.56,0.00,205.11,3808.07,2.99
24.63,44.65,0.24,-20.55,2.71,105.45,0.17,327.13,301,331055,2.19,21.03,0.22,-0.08,-0.72,2.61,2.57,101.15,-0.50,2.53,230.56,0.00,205.11,3808.07,2.99
24.43,44.56,0.24,-20.55,2.71,105.48,0.17,326.99,301,331055,2.03,21.20,0.22,-0.08,-0.72,2.61,2.58,101.19,-0.50,2.53,230.56,0.00,205.11,3808.07,2.99
24.24,44.47,0.24,-20.55,2.71,105.52,0.17,326.86,301,331055,1.86,21.36,0.22,-0.08,-0.72,2.61,2.58,101.22,-0.50,2.53,230.56,0.00,205.11,3808.07,2.99
24.04,44.42,0.24,-45.19,-2.71,80.91,0.15,351.35,301,331055,1.70,21.52,0.17,-0.17,0.43,2.67,-2.58,76.62,0.60,2.51,230.56,0.00,205.11,3808.07,2.99
23.82,44.39,0.24,-45.19,-2.71,80.94,0.15,351.21,301,331055,1.55,21.68,0.17,-0.17,0.43,2.67,-2.58,76.65,0.59,2.51,230.56,0.00,205.11,3808.07,2.99
23.61,44.37,0.24,-45.19,-2.71,80.97,0.15,351.06,301,331055,1.39,21.83,0.17,-0.17,0.42,2.67,-2.57,76.68,0.59,2.51,230.56,0.00,205.11,3808.07,2.99
23.40,44.34,0.15,-30.63,-2.62,79.76,0.15,350.91,301,331056,1.24,21.98,0.13,-0.07,0.47,2.58,-2.57,76.72,0.59,2.51,230.56,0.00,205.11,3808.07,2.99
23.19,44.32,0.15,-30.63,-2.62,79.79,0.15,350.76,301,331056,1.09,22.14,0.13,-0.07,0.46,2.58,-2.57,76.75,0.59,2.51,230.56,0.00,205.11,3808.07,2.99
22.98,44.30,0.15,-30.63,-2.62,79.82,0.15,350.61,301,331056,0.93,22.29,0.13,-0.07,0.46,2.58,-2.57,76.78,0.59,2.51,230.56,0.00,205.11,3808.07,2.99
22.77,44.30,0.15,-52.69,-2.62,57.80,0.15,12.53,301,331056,0.78,22.44,0.09,-0.12,1.40,2.22,-2.57,54.76,1.48,2.10,230.56,0.00,205.11,3808.07,2.99
22.57,44.33,0.15,-52.69,-2.62,57.82,0.15,12.39,301,331056,0.64,22.59,0.09,-0.12,1.39,2.22,-2.57,54.78,1.48,2.10,230.56,0.00,205.11,3808.07,2.99
22.37,44.36,0.15,-52.69,-2.62,57.85,0.15,12.25,301,331056,0.49,22.73,0.09,-0.12,1.39,2.22,-2.57,54.81,1.48,2.10,230.56,0.00,205.11,3808.07,2.99
22.18,44.39,0.01,5.34,-2.56,55.05,0.14,12.11,301,331057,0.35,22.88,0.01,0.00,1.47,2.10,-2.57,54.84,1.48,2.10,230.56,0.00,205.11,3808.07,2.99
21.99,44.42,0.01,5.34,-2.56,55.08,0.14,11.98,301,331057,0.21,23.01,0.01,0.00,1.47,2.10,-2.57,54.86,1.48,2.10,230.56,0.00,205.11,3808.07,2.99
21.79,44.45,0.01,5.34,-2.56,55.11,0.14,11.84,301,331057,0.07,23.15,0.01,0.00,1.46,2.10,-2.57,54.89,1.48,2.10,230.56,0.00,205.11,3808.07,2.99
-65.75,-58.41,-4.39,95.70,-1.29,-28.51,0.16,23.37,904,201,0.08,0.08,-0.44,4.37,1.13,-0.62,-3.83,79.48,0.70,3.77,18.52,0.00,114.35,167.76,1.61
-66.03,-58.35,-4.39,95.29,-1.29,-28.55,0.16,23.61,904,201,0.24,0.24,-0.41,4.37,1.13,-0.62,-3.84,79.05,0.73,3.77,18.52,0.00,114.35,167.76,1.61
-66.30,-58.28,-4.39,94.89,-1.29,-28.60,0.16,23.84,904,201,0.39,0.39,-0.37,4.37,1.13,-0.62,-3.84,78.63,0.76,3.77,18.52,0.00,114.35,167.76,1.61
-66.57,-58.22,-4.38,94.48,-1.28,-28.64,0.16,24.07,904,201,0.55,0.55,-0.34,4.37,1.13,-0.62,-3.85,78.20,0.79,3.77,18.52,0.00,114.35,167.76,1.61
-66.83,-58.15,-4.38,90.17,-1.28,-32.63,0.14,28.22,904,201,0.70,0.70,-0.01,4.38,1.08,-0.69,-3.85,73.88,1.07,3.70,18.52,0.00,114.35,167.76,1.61
-67.09,-58.08,1.79,74.53,-1.28,-32.68,0.19,28.45,802,201,0.86,0.86,0.48,1.72,1.08,-0.69,-1.87,33.67,1.56,1.04,18.52,0.00,114.35,178.83,1.61
-67.40,-57.99,1.79,74.28,-1.28,-32.74,0.19,28.71,802,201,1.04,1.04,0.49,1.72,1.07,-0.69,-1.87,33.58,1.56,1.04,18.52,0.00,114.35,178.83,1.61
-67.70,-57.89,1.79,69.59,-1.28,-37.25,0.19,33.41,802,201,1.23,1.23,0.63,1.68,1.02,-0.77,-1.88,29.05,1.64,0.91,11.33,0.00,114.35,178.83,1.44
-67.99,-57.79,1.80,69.34,-1.27,-37.32,0.19,33.65,802,201,1.42,1.42,0.63,1.68,1.01,-0.77,-1.88,28.97,1.65,0.91,11.33,0.00,114.35,178.83,1.44
-68.17,-57.73,1.80,69.20,-1.27,-37.37,0.04,33.80,802,201,1.53,1.53,0.64,1.68,1.01,-0.77,-1.89,28.92,1.65,0.91,11.33,0.00,114.35,178.83,1.44
-68.35,-57.67,1.80,74.03,-1.27,-32.43,0.19,28.98,802,201,1.64,1.64,0.50,1.73,1.07,-0.68,-1.89,33.84,1.57,1.05,11.33,0.00,114.35,178.83,1.44
-68.64,-57.59,1.80,74.59,-1.27,-31.69,0.16,28.42,802,201,1.82,1.82,0.48,1.74,1.08,-0.67,-1.89,34.55,1.56,1.07,11.33,0.00,60.21,131.98,1.44
-68.90,-57.52,1.80,82.74,-1.27,-23.38,0.15,20.28,802,201,1.97,1.97,0.23,1.79,1.16,-0.50,-1.90,42.82,1.39,1.29,11.33,0.00,60.21,131.98,1.44
-69.16,-57.47,1.80,79.57,-1.26,-26.38,0.16,23.47,802,201,2.12,2.12,0.33,1.77,1.13,-0.56,-1.90,39.78,1.46,1.22,11.33,0.00,60.21,131.98,1.44
-69.44,-57.40,1.81,75.03,-1.26,-30.75,0.17,28.01,802,201,2.29,2.29,0.47,1.75,1.09,-0.65,-1.90,35.37,1.55,1.10,11.33,0.00,60.21,131.98,1.44
-69.68,-57.33,1.81,76.28,-1.26,-29.34,0.12,26.76,802,201,2.43,2.43,0.43,1.76,1.10,-0.62,-1.91,36.75,1.53,1.14,7.08,0.00,60.21,108.74,1.23
-69.88,-57.27,1.81,76.12,-1.26,-29.38,0.12,26.93,802,201,2.55,2.55,0.43,1.76,1.10,-0.62,-1.91,36.69,1.53,1.14,7.08,0.00,60.21,108.74,1.23
-70.09,-57.22,1.81,77.77,-1.26,-27.61,0.13,25.29,802,201,2.68,2.68,0.38,1.77,1.11,-0.58,-1.91,38.44,1.50,1.19,7.08,0.00,60.21,108.74,1.23
-70.30,-57.16,1.81,77.59,-1.26,-27.65,0.13,25.47,802,201,2.81,2.81,0.39,1.77,1.11,-0.58,-1.92,38.36,1.50,1.19,7.08,0.00,60.21,108.74,1.23
-70.56,-57.09,1.81,76.48,-1.25,-28.60,0.18,26.59,802,201,2.97,2.97,0.42,1.76,1.10,-0.60,-1.92,37.38,1.53,1.17,10.03,0.00,60.21,112.14,1.39
-70.87,-57.01,1.82,76.23,-1.25,-28.66,0.18,26.85,802,201,3.15,3.15,0.43,1.76,1.10,-0.60,-1.92,37.29,1.53,1.17,10.03,0.00,60.21,112.14,1.39
-71.13,-56.94,1.82,76.82,-1.25,-27.91,0.14,26.27,802,201,3.31,3.31,0.41,1.77,1.10,-0.58,-1.93,38.00,1.52,1.19,13.61,0.00,60.21,121.94,1.51
-71.36,-56.88,1.82,76.63,-1.25,-27.95,0.14,26.46,802,201,3.45,3.45,0.42,1.77,1.10,-0.58,-1.93,37.93,1.52,1.19,13.61,0.00,60.21,121.94,1.51
-71.58,-56.80,1.82,67.26,-1.25,-37.19,0.15,35.83,802,201,3.59,3.59,0.70,1.68,0.99,-0.75,-1.93,28.68,1.70,0.93,13.61,0.00,79.68,121.94,1.51
-71.79,-56.72,1.82,67.08,-1.24,-37.25,0.15,36.01,802,201,3.74,3.74,0.71,1.68,0.99,-0.75,-1.94,28.62,1.70,0.93,13.61,0.00,133.43,121.94,1.51
-71.99,-56.63,1.83,58.57,-1.24,-45.65,0.14,44.51,802,201,3.88,3.88,0.95,1.56,0.87,-0.89,-1.94,20.23,1.82,0.67,13.61,0.01,133.43,121.94,1.51
-72.17,-56.54,1.83,63.08,-1.24,-41.05,0.13,39.99,802,201,4.01,4.01,0.83,1.63,0.94,-0.82,-1.94,24.85,1.76,0.82,13.61,0.00,133.43,121.94,1.51
-72.33,-56.47,1.83,63.88,-1.24,-40.16,0.10,39.18,802,201,4.13,4.13,0.81,1.64,0.95,-0.80,-1.95,25.76,1.75,0.85,13.61,0.00,133.43,121.94,1.51
-72.47,-56.40,1.83,63.76,-1.24,-40.20,0.10,39.30,802,201,4.23,4.23,0.81,1.64,0.95,-0.80,-1.95,25.72,1.76,0.85,13.61,0.00,133.43,121.94,1.51
-72.65,-56.32,1.83,63.92,-1.24,-39.94,0.17,39.13,802,201,4.36,4.36,0.81,1.65,0.95,-0.79,-1.95,25.99,1.76,0.86,13.61,0.01,133.43,121.94,1.51
-72.86,-56.23,1.84,62.83,-1.24,-40.92,0.12,40.22,802,201,4.51,4.51,0.84,1.63,0.93,-0.81,-1.96,25.03,1.77,0.83,13.61,0.00,133.43,121.94,1.51
-73.02,-56.15,1.84,62.68,-1.23,-40.98,0.12,40.35,802,201,4.63,4.63,0.84,1.63,0.93,-0.81,-1.96,24.98,1.78,0.83,13.61,0.00,133.43,121.94,1.51
-73.19,-56.07,1.84,62.53,-1.23,-41.04,0.12,40.49,802,201,4.75,4.75,0.85,1.63,0.93,-0.81,-1.96,24.94,1.78,0.83,13.61,0.00,133.43,121.94,1.51
-73.36,-55.99,1.85,62.39,-1.23,-41.09,0.12,40.63,802,201,4.87,4.87,0.86,1.63,0.93,-0.81,-1.97,24.90,1.78,0.83,16.92,0.00,133.43,116.82,1.58
-73.52,-55.91,1.85,62.00,-1.23,-41.39,0.11,41.01,802,201,4.99,4.99,0.87,1.63,0.92,-0.81,-1.97,24.62,1.79,0.82,16.92,0.00,133.43,116.82,1.58
-73.66,-55.84,1.85,61.87,-1.23,-41.45,0.11,41.13,802,201,5.10,5.10,0.87,1.63,0.92,-0.81,-1.97,24.58,1.79,0.82,16.92,0.00,133.43,116.82,1.58
-73.81,-55.77,1.85,64.21,-1.23,-39.03,0.11,38.78,802,201,5.21,5.21,0.81,1.67,0.95,-0.77,-1.97,27.01,1.76,0.90,16.92,0.00,133.43,116.82,1.58
-73.97,-55.70,1.85,64.08,-1.23,-39.08,0.11,38.91,802,201,5.32,5.32,0.81,1.67,0.95,-0.77,-1.98,26.97,1.76,0.90,16.92,0.00,116.91,116.82,1.58
-74.11,-55.63,1.86,60.41,-1.22,-42.67,0.11,42.57,802,201,5.43,5.43,0.92,1.61,0.90,-0.83,-1.98,23.39,1.82,0.79,16.92,0.00,116.91,116.82,1.58
-74.25,-55.55,1.86,60.28,-1.22,-42.72,0.11,42.69,802,201,5.54,5.54,0.92,1.61,0.90,-0.83,-1.98,23.36,1.82,0.79,16.92,0.00,116.91,116.82,1.58
-74.41,-55.46,1.86,55.83,-1.22,-47.10,0.14,47.12,802,201,5.66,5.66,1.05,1.54,0.83,-0.90,-1.99,19.01,1.88,0.65,16.92,0.01,116.91,116.82,1.58
-74.61,-55.35,1.86,58.97,-1.22,-43.87,0.18,43.98,802,201,5.83,5.83,0.96,1.60,0.88,-0.85,-1.99,22.28,1.84,0.75,16.92,0.01,116.91,116.82,1.58
-74.84,-55.22,1.87,58.76,-1.22,-43.96,0.18,44.16,802,201,6.01,6.01,0.97,1.60,0.88,-0.85,-2.00,22.23,1.85,0.75,16.92,0.01,116.91,116.82,1.58
-75.05,-55.10,1.87,54.81,-1.22,-47.81,0.17,48.09,802,201,6.18,6.18,1.08,1.53,0.82,-0.90,-2.00,18.43,1.90,0.63,16.92,0.01,116.91,116.82,1.58
-75.25,-54.97,1.88,54.63,-1.21,-47.90,0.17,48.26,802,201,6.35,6.35,1.09,1.53,0.81,-0.90,-2.00,18.38,1.90,0.63,17.57,0.01,110.40,112.11,1.59
-75.45,-54.84,1.88,54.45,-1.21,-47.99,0.17,48.42,802,201,6.53,6.53,1.09,1.53,0.81,-0.90,-2.01,18.34,1.91,0.63,17.57,0.01,110.40,112.11,1.59
-75.63,-54.72,1.89,53.51,-1.21,-48.85,0.15,49.33,802,201,6.69,6.69,1.12,1.52,0.80,-0.91,-2.01,17.54,1.92,0.61,17.57,0.01,110.40,112.11,1.59
-75.80,-54.60,1.89,53.36,-1.21,-48.93,0.15,49.47,802,201,6.84,6.84,1.13,1.52,0.79,-0.91,-2.02,17.50,1.92,0.61,17.57,0.01,110.40,112.11,1.59
-75.94,-54.49,1.89,38.55,-1.21,-63.69,0.14,64.25,802,201,6.98,6.98,1.48,1.18,0.54,-1.08,-2.02,2.81,2.02,0.10,16.13,0.01,110.40,104.66,1.56
-76.04,-54.36,1.90,38.44,-1.21,-63.79,0.14,64.34,802,201,7.12,7.12,1.49,1.18,0.53,-1.08,-2.02,2.81,2.02,0.10,16.13,0.01,110.40,104.66,1.56
-76.14,-54.24,1.90,38.34,-1.21,-63.88,0.14,64.42,802,201,7.25,7.25,1.49,1.18,0.53,-1.08,-2.03,2.80,2.02,0.10,16.13,0.01,110.40,104.66,1.56
-76.21,-54.15,1.91,29.60,-1.21,-72.61,0.07,73.13,802,201,7.36,7.36,1.66,0.94,0.36,-1.15,-2.03,-5.85,2.02,-0.21,16.13,0.01,110.40,104.66,1.56
-76.26,-54.02,1.91,24.17,-1.21,-78.06,0.19,78.53,802,201,7.48,7.48,1.74,0.78,0.25,-1.18,-2.03,-11.20,1.99,-0.39,16.13,0.02,112.33,104.66,1.56
-76.32,-53.84,1.92,24.07,-1.20,-78.20,0.19,78.58,802,201,7.67,7.67,1.75,0.78,0.25,-1.18,-2.04,-11.17,2.00,-0.39,16.13,0.02,112.33,104.66,1.56
-76.37,-53.66,1.93,19.06,-1.20,-83.26,0.18,83.55,802,201,7.86,7.86,1.82,0.63,0.14,-1.20,-2.04,-16.06,1.96,-0.57,16.13,0.02,112.33,104.66,1.56
-76.40,-53.48,1.93,18.99,-1.20,-83.40,0.18,83.57,802,201,8.04,8.04,1.83,0.63,0.14,-1.20,-2.05,-16.03,1.97,-0.57,14.88,0.01,105.20,99.43,1.54
-76.43,-53.29,1.94,17.28,-1.20,-85.18,0.19,85.24,802,201,8.22,8.22,1.85,0.58,0.10,-1.20,-2.05,-17.63,1.96,-0.62,14.88,0.02,105.20,99.43,1.54
-76.46,-53.10,1.95,17.21,-1.20,-85.32,0.19,85.26,802,201,8.41,8.41,1.86,0.58,0.10,-1.20,-2.06,-17.59,1.96,-0.62,14.88,0.02,105.20,99.43,1.54
-76.49,-52.92,1.96,18.29,-1.20,-84.31,0.17,84.13,802,201,8.59,8.59,1.86,0.61,0.12,-1.20,-2.06,-16.40,1.98,-0.58,14.88,0.01,105.20,99.43,1.54
-76.52,-52.76,1.96,18.23,-1.20,-84.44,0.17,84.15,802,201,8.76,8.76,1.86,0.61,0.12,-1.20,-2.07,-16.37,1.98,-0.58,14.88,0.01,105.20,99.43,1.54
-76.54,-52.60,1.97,14.66,-1.20,-88.08,0.16,87.68,802,201,8.92,8.92,1.90,0.50,0.04,-1.20,-2.07,-19.85,1.95,-0.70,14.88,0.01,105.20,99.43,1.54
-76.56,-52.44,1.97,22.00,-1.20,-80.79,0.16,80.30,802,201,9.08,9.08,1.83,0.74,0.19,-1.19,-2.07,-12.40,2.02,-0.45,13.57,0.01,97.46,94.93,1.51
-76.61,-52.28,1.98,21.93,-1.20,-80.91,0.16,80.33,802,201,9.24,9.24,1.84,0.74,0.19,-1.19,-2.08,-12.38,2.03,-0.45,13.57,0.01,97.46,94.93,1.51
-76.67,-52.13,1.99,31.14,-1.20,-71.73,0.16,71.09,802,201,9.40,9.40,1.70,1.03,0.38,-1.14,-2.08,-3.08,2.08,-0.11,13.57,0.01,97.46,94.93,1.51
-76.75,-51.99,1.99,31.05,-1.20,-71.84,0.12,71.15,802,201,9.54,9.54,1.71,1.03,0.37,-1.14,-2.08,-3.07,2.08,-0.11,13.57,0.01,97.46,94.93,1.51
-76.81,-51.87,2.00,30.98,-1.20,-71.93,0.12,71.20,802,201,9.67,9.67,1.71,1.03,0.37,-1.14,-2.09,-3.07,2.08,-0.11,13.57,0.01,97.46,94.93,1.51
-76.89,-51.72,2.00,29.02,-1.20,-73.91,0.19,73.13,802,201,9.82,9.82,1.75,0.97,0.33,-1.15,-2.09,-4.92,2.08,-0.18,13.57,0.01,97.46,94.93,1.51
-76.98,-51.54,2.01,28.91,-1.20,-74.05,0.19,73.20,802,201,10.01,10.01,1.76,0.97,0.33,-1.15,-2.10,-4.91,2.09,-0.18,13.57,0.01,97.46,94.93,1.51
-77.05,-51.37,2.02,24.21,-1.20,-78.79,0.17,77.86,802,201,10.20,10.20,1.84,0.83,0.23,-1.17,-2.10,-9.50,2.07,-0.35,13.57,0.01,90.23,94.93,1.51
-77.11,-51.20,2.02,24.13,-1.20,-78.92,0.17,77.90,802,201,10.37,10.37,1.84,0.83,0.23,-1.17,-2.11,-9.48,2.08,-0.35,14.31,0.01,90.23,97.05,1.52
-77.16,-51.04,2.03,25.48,-1.20,-77.61,0.15,76.51,802,201,10.53,10.53,1.83,0.87,0.26,-1.17,-2.11,-8.03,2.09,-0.29,14.31,0.01,90.23,97.05,1.52
-77.22,-50.89,2.03,25.41,-1.20,-77.72,0.15,76.56,802,201,10.68,10.68,1.84,0.87,0.25,-1.17,-2.11,-8.02,2.09,-0.29,14.31,0.01,90.23,97.05,1.52
-77.26,-50.76,2.04,18.09,-1.20,-85.09,0.13,83.85,802,201,10.82,10.82,1.94,0.63,0.10,-1.19,-2.12,-15.26,2.04,-0.56,14.31,0.01,90.23,97.05,1.52
-77.28,-50.63,2.04,18.05,-1.20,-85.18,0.13,83.86,802,201,10.95,10.95,1.94,0.63,0.10,-1.19,-2.12,-15.24,2.04,-0.56,14.31,0.01,90.23,97.05,1.52
-77.31,-50.49,2.05,19.90,-1.20,-83.39,0.16,81.98,802,201,11.09,11.09,1.93,0.70,0.14,-1.19,-2.12,-13.31,2.07,-0.49,13.11,0.01,77.19,94.40,1.49
