trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-84.70,7.21,13.94,2.89,-0.87,-51.49,0.19,40.26,909,2000,3.18,3.18,13.92,0.70,0.54,-0.68,-14.46,0.39,14.46,0.10,8.14,0.09,50.65,80.59,1.40
-84.56,7.09,13.96,2.89,-0.89,-50.25,0.19,40.28,909,2000,3.00,3.00,13.94,0.70,0.57,-0.68,-14.50,0.39,14.50,0.10,8.14,0.09,50.65,80.59,1.40
-84.41,6.96,13.98,2.88,-0.91,-49.06,0.19,40.29,909,2000,2.81,2.81,13.96,0.70,0.59,-0.68,-14.55,0.39,14.55,0.10,8.14,0.09,50.65,76.27,1.40
-84.27,6.84,14.00,2.88,-0.92,-47.90,0.19,40.31,909,2000,2.62,2.62,13.98,0.70,0.62,-0.68,-14.60,0.39,14.60,0.10,8.14,0.09,50.65,76.27,1.40
-84.12,6.72,14.02,2.88,-0.94,-46.79,0.19,40.33,909,2000,2.43,2.43,14.01,0.70,0.64,-0.68,-14.64,0.39,14.64,0.10,4.28,0.06,27.58,76.27,1.23
-83.98,6.60,14.05,2.87,-0.96,-45.72,0.19,40.35,909,2000,2.25,2.25,14.03,0.70,0.67,-0.68,-14.69,0.38,14.69,0.10,4.28,0.06,27.58,76.27,1.23
-83.84,6.48,14.07,2.87,-0.97,-44.68,0.19,40.36,909,2000,2.06,2.06,14.05,0.70,0.69,-0.68,-14.73,0.38,14.73,0.10,4.28,0.06,27.58,71.21,1.23
-83.69,6.35,8.59,46.67,-0.99,-43.66,0.20,40.38,911,2000,1.87,1.87,5.89,6.25,0.72,-0.68,-8.64,40.42,6.58,5.60,4.28,0.03,27.58,71.21,1.23
-83.54,6.23,8.59,46.70,-1.01,-42.65,0.20,40.40,911,2000,1.67,1.67,5.89,6.25,0.74,-0.68,-8.65,40.33,6.59,5.60,4.28,0.03,27.58,71.21,1.23
-83.39,6.10,8.58,46.73,-1.03,-41.67,0.20,40.41,911,2000,1.47,1.47,5.88,6.25,0.77,-0.68,-8.67,40.25,6.61,5.60,4.28,0.03,27.58,68.33,1.23
-83.24,5.97,8.58,46.76,-1.05,-40.74,0.20,40.43,911,2000,1.28,1.28,5.88,6.25,0.79,-0.68,-8.68,40.17,6.63,5.60,4.28,0.03,27.58,68.33,1.23
-83.09,5.84,8.57,46.79,-1.07,-39.84,0.20,40.44,911,2000,1.08,1.08,5.87,6.25,0.82,-0.68,-8.70,40.08,6.65,5.60,0.60,0.01,5.02,68.33,0.74
-82.93,5.72,8.57,46.83,-1.09,-38.97,0.20,40.46,911,2000,0.88,0.88,5.86,6.25,0.85,-0.68,-8.71,40.00,6.67,5.60,0.60,0.01,5.02,68.33,0.74
-82.79,5.60,8.56,51.94,-1.11,-33.14,0.17,35.39,911,2000,0.70,0.70,5.28,6.74,0.93,-0.61,-8.72,45.01,6.17,6.17,0.60,0.01,5.02,68.33,0.74
-82.65,5.50,8.56,51.97,-1.13,-32.51,0.17,35.40,911,2000,0.52,0.52,5.27,6.74,0.95,-0.61,-8.74,44.93,6.18,6.17,0.60,0.01,5.02,68.33,0.74
-82.50,5.40,8.56,52.00,-1.15,-31.90,0.17,35.42,911,2000,0.35,0.35,5.27,6.74,0.97,-0.61,-8.75,44.85,6.20,6.17,0.60,0.01,5.02,63.53,0.74
-82.38,5.31,8.55,53.40,-1.16,-30.02,0.13,34.06,911,2000,0.20,0.20,5.10,6.87,1.01,-0.58,-8.76,46.15,6.07,6.32,1.96,0.01,12.70,67.43,1.02
-82.27,5.24,8.55,53.42,-1.18,-29.60,0.13,34.07,911,2000,0.07,0.07,5.10,6.87,1.02,-0.58,-8.77,46.09,6.08,6.32,1.96,0.01,12.70,67.43,1.02
-80.51,7.04,-0.81,125.10,-1.25,-20.03,0.18,41.36,224,2031,0.09,5.51,-0.47,0.66,1.17,-0.43,-0.74,17.67,0.71,0.23,3.68,0.00,26.85,72.35,1.19
-80.38,6.93,-0.78,121.94,-1.20,-20.90,0.18,41.38,224,2031,0.26,5.34,-0.41,0.66,1.12,-0.43,-0.74,17.68,0.71,0.23,3.68,0.00,48.14,72.35,1.19
-80.25,6.81,-0.75,118.54,-1.15,-21.85,0.18,41.40,224,2031,0.44,5.16,-0.36,0.66,1.07,-0.43,-0.74,17.69,0.71,0.23,3.68,0.00,48.14,72.35,1.19
-80.11,6.70,-0.73,114.92,-1.10,-22.88,0.18,41.41,224,2031,0.61,4.99,-0.31,0.66,1.01,-0.43,-0.74,17.70,0.71,0.23,3.68,0.00,48.14,72.35,1.19
-79.98,6.58,-0.71,114.76,-1.05,-20.22,0.18,37.71,224,2031,0.79,4.81,-0.30,0.64,0.98,-0.36,-0.74,21.43,0.69,0.27,3.68,0.00,48.14,72.35,1.19
-79.83,6.47,-0.69,110.62,-1.00,-21.31,0.18,37.73,224,2031,0.97,4.63,-0.24,0.64,0.93,-0.36,-0.74,21.44,0.69,0.27,3.68,0.00,48.14,72.35,1.19
-79.69,6.36,-0.67,106.24,-0.95,-22.52,0.18,37.74,224,2031,1.16,4.45,-0.19,0.64,0.87,-0.36,-0.74,21.46,0.69,0.27,3.68,0.00,48.14,72.35,1.19
-79.54,6.25,-0.66,101.66,-0.90,-23.87,0.18,37.76,224,2031,1.34,4.26,-0.13,0.64,0.82,-0.36,-0.74,21.47,0.69,0.27,3.68,0.00,48.14,72.35,1.19
-79.40,6.14,-0.65,96.92,-0.85,-25.39,0.18,37.77,224,2031,1.52,4.08,-0.08,0.64,0.76,-0.36,-0.74,21.49,0.69,0.27,3.68,0.00,48.14,72.35,1.19
-79.30,6.06,-0.64,92.56,-0.81,-27.72,0.05,39.03,224,2031,1.64,3.96,-0.03,0.64,0.72,-0.38,-0.74,20.25,0.70,0.26,3.68,0.00,48.14,72.35,1.19
-79.21,5.99,8.51,45.15,-0.78,-29.01,0.20,39.04,911,2031,1.76,3.84,6.00,6.03,0.68,-0.38,-8.75,39.44,6.76,5.56,3.68,0.03,48.14,72.35,1.19
-79.05,5.86,8.56,44.78,-0.73,-31.28,0.20,39.05,911,2031,1.96,3.64,6.08,6.03,0.62,-0.38,-8.77,39.37,6.78,5.56,9.84,0.04,48.14,87.15,1.46
-78.90,5.74,8.62,44.42,-0.68,-33.88,0.20,39.07,911,2031,2.15,3.45,6.16,6.03,0.56,-0.38,-8.78,39.29,6.80,5.56,9.84,0.04,48.14,87.15,1.46
-78.75,5.62,8.67,45.75,-0.63,-35.02,0.18,37.39,911,2031,2.34,3.26,6.05,6.21,0.52,-0.36,-8.79,40.90,6.65,5.76,9.84,0.04,48.14,87.15,1.46
-78.61,5.51,8.72,45.41,-0.59,-38.11,0.18,37.41,911,2031,2.52,3.08,6.12,6.21,0.46,-0.36,-8.81,40.83,6.66,5.76,9.84,0.04,48.14,87.15,1.46
-78.46,5.40,8.77,45.08,-0.55,-41.68,0.18,37.42,911,2031,2.70,2.90,6.20,6.21,0.41,-0.36,-8.82,40.76,6.68,5.76,9.84,0.04,47.41,87.15,1.46
-78.32,5.29,8.83,44.74,-0.51,-45.83,0.18,37.43,911,2031,2.72,2.72,6.27,6.21,0.35,-0.36,-8.83,40.68,6.70,5.76,9.84,0.04,47.41,87.15,1.46
-78.17,5.18,8.88,44.42,-0.47,-50.67,0.18,37.45,911,2031,2.53,2.53,6.34,6.21,0.30,-0.36,-8.85,40.61,6.72,5.76,9.84,0.04,47.41,87.15,1.46
-78.05,5.04,8.94,22.10,-0.45,-79.14,0.20,59.52,911,2031,2.35,2.35,8.28,3.36,0.08,-0.44,-8.86,18.49,8.40,2.81,9.84,0.06,47.41,87.15,1.46
-77.95,4.87,9.01,21.91,-0.44,-86.80,0.20,59.53,911,2031,2.15,2.15,8.36,3.36,0.02,-0.44,-8.88,18.45,8.42,2.81,56.88,0.14,47.41,210.15,2.11
-77.85,4.71,9.08,21.73,0.44,-94.58,0.20,59.54,911,2031,1.95,1.95,8.44,3.36,-0.04,-0.44,-8.90,18.42,8.44,2.81,56.88,0.14,47.41,210.15,2.11
-77.75,4.54,9.16,21.55,0.45,-102.20,0.20,59.55,911,2031,1.76,1.76,8.52,3.36,-0.09,-0.44,-8.91,18.38,8.46,2.81,56.88,0.14,47.41,210.15,2.11
-77.65,4.37,9.23,21.37,0.46,-109.40,0.20,59.55,911,2031,1.56,1.56,8.59,3.36,-0.15,-0.44,-8.93,18.34,8.48,2.81,56.88,0.14,47.41,210.15,2.11
-77.60,4.19,9.30,-6.65,0.50,-142.78,0.18,87.52,911,2031,1.37,1.37,9.24,-1.08,-0.40,-0.30,-8.95,-9.62,8.82,-1.50,56.88,0.15,47.41,210.15,2.11
-77.59,4.01,9.37,-6.60,0.54,-146.34,0.18,87.52,911,2031,1.19,1.19,9.31,-1.08,-0.45,-0.30,-8.96,-9.61,8.84,-1.50,56.88,0.15,47.41,210.15,2.11
-77.58,3.83,9.44,-6.55,0.59,-149.34,0.18,87.52,911,2031,1.01,1.01,9.38,-1.08,-0.51,-0.30,-8.98,-9.59,8.85,-1.50,56.88,0.15,47.41,210.15,2.11
-77.58,3.64,9.51,-6.50,0.64,-151.89,0.18,87.52,911,2031,0.82,0.82,9.45,-1.08,-0.56,-0.30,-9.00,-9.57,8.87,-1.50,56.88,0.15,47.41,210.15,2.11
-77.57,3.46,9.59,-6.45,0.69,-154.08,0.18,87.52,911,2031,0.64,0.64,9.53,-1.08,-0.62,-0.30,-9.01,-9.55,8.89,-1.50,56.53,0.15,41.81,208.34,2.11
-77.56,3.28,9.66,-6.40,0.74,-155.97,0.18,87.52,911,2031,0.46,0.46,9.60,-1.08,-0.67,-0.30,-9.03,-9.54,8.90,-1.50,56.53,0.15,41.81,208.34,2.11
-77.55,3.09,9.73,-6.35,0.79,-157.61,0.18,87.52,911,2031,0.27,0.27,9.67,-1.08,-0.73,-0.30,-9.04,-9.52,8.92,-1.50,56.53,0.15,41.81,208.34,2.11
-77.54,2.91,9.80,-6.31,0.84,-159.06,0.18,87.52,911,2031,0.09,0.09,9.74,-1.08,-0.78,-0.30,-9.06,-9.50,8.94,-1.50,56.53,0.15,41.81,208.34,2.11
-61.90,18.45,1.87,40.98,0.71,-172.34,0.20,225.92,101,2011,0.10,0.10,1.41,1.22,-0.71,-0.09,-1.33,58.16,0.70,1.13,81.46,0.03,12.09,568.74,2.57
-61.76,18.31,1.87,40.99,0.72,-172.37,0.20,225.97,101,2011,0.30,0.30,1.41,1.22,-0.71,-0.09,-1.33,58.28,0.70,1.13,81.46,0.03,12.09,568.74,2.57
-61.61,18.16,1.87,40.99,0.72,-172.41,0.20,226.02,101,2011,0.50,0.50,1.41,1.22,-0.71,-0.09,-1.33,58.40,0.70,1.13,76.22,0.03,12.09,448.30,2.60
-61.47,18.02,1.87,40.99,0.72,-172.44,0.20,226.06,101,2011,0.70,0.70,1.41,1.22,-0.72,-0.09,-1.33,58.52,0.69,1.13,76.22,0.03,16.25,448.30,2.60
-61.32,17.88,1.87,41.00,0.72,-172.47,0.20,226.10,101,2011,0.89,0.89,1.41,1.22,-0.72,-0.09,-1.32,58.64,0.69,1.13,76.22,0.03,16.25,448.30,2.60
-61.18,17.73,1.87,41.00,0.73,-172.50,0.20,226.15,101,2011,1.09,1.09,1.41,1.22,-0.72,-0.09,-1.32,58.76,0.69,1.13,76.22,0.03,17.05,448.30,2.60
-61.03,17.59,1.87,41.01,0.73,-172.53,0.20,226.19,101,2011,1.29,1.29,1.41,1.22,-0.72,-0.09,-1.32,58.88,0.68,1.13,76.22,0.03,17.05,448.30,2.60
-60.89,17.45,1.87,41.01,0.73,-172.56,0.20,226.24,101,2011,1.49,1.49,1.41,1.22,-0.73,-0.09,-1.32,59.00,0.68,1.13,76.22,0.03,16.90,448.30,2.60
-60.75,17.30,1.87,41.02,0.74,-172.59,0.20,226.28,101,2011,1.69,1.69,1.41,1.22,-0.73,-0.09,-1.32,59.12,0.68,1.13,76.22,0.03,16.90,448.30,2.60
-60.60,17.16,1.86,41.03,0.74,-172.62,0.20,226.32,101,2011,1.89,1.89,1.41,1.22,-0.73,-0.09,-1.32,59.24,0.67,1.13,70.96,0.03,16.90,395.76,2.46
-60.46,17.02,1.86,41.03,0.74,-172.65,0.20,226.36,101,2011,2.09,2.09,1.41,1.22,-0.74,-0.09,-1.31,59.37,0.67,1.13,70.96,0.03,16.90,395.76,2.46
-60.32,16.87,1.86,41.04,0.75,-172.68,0.20,226.41,101,2011,2.28,2.28,1.41,1.22,-0.74,-0.09,-1.31,59.49,0.67,1.13,70.96,0.03,16.90,395.76,2.46
-60.17,16.73,1.86,41.05,0.75,-172.71,0.20,226.45,101,2011,2.48,2.48,1.41,1.22,-0.74,-0.09,-1.31,59.61,0.66,1.13,70.96,0.03,16.90,395.76,2.46
-60.03,16.58,1.86,41.05,0.75,-172.74,0.20,226.49,101,2011,2.68,2.68,1.41,1.22,-0.75,-0.09,-1.31,59.74,0.66,1.13,70.96,0.03,16.90,395.76,2.46
-59.92,16.42,1.86,20.23,0.75,166.45,0.19,247.35,101,2011,2.88,2.88,1.75,0.64,-0.73,0.18,-1.31,39.02,1.01,0.82,70.96,0.03,16.90,420.98,2.46
-59.84,16.25,1.86,20.23,0.76,166.50,0.19,247.37,101,2011,3.07,3.07,1.75,0.64,-0.74,0.18,-1.30,39.10,1.01,0.82,70.96,0.03,16.90,420.98,2.46
-59.77,16.07,1.86,20.24,0.76,166.54,0.19,247.39,101,2011,3.26,3.26,1.75,0.64,-0.74,0.18,-1.30,39.19,1.01,0.82,68.24,0.03,21.26,420.98,2.35
-59.69,15.90,1.86,20.24,0.76,166.59,0.19,247.41,101,2011,3.45,3.45,1.75,0.64,-0.74,0.18,-1.30,39.28,1.01,0.82,68.24,0.03,21.26,420.98,2.35
-59.61,15.72,1.86,20.25,0.77,166.64,0.19,247.43,101,2011,3.64,3.64,1.75,0.64,-0.74,0.18,-1.30,39.37,1.00,0.82,68.24,0.03,21.26,420.98,2.35
-59.54,15.54,1.86,20.25,0.77,166.69,0.19,247.45,101,2011,3.83,3.83,1.75,0.64,-0.75,0.18,-1.29,39.46,1.00,0.82,68.24,0.03,21.26,420.98,2.35
-59.46,15.37,1.86,20.26,0.77,166.74,0.19,247.47,101,2011,4.02,4.02,1.75,0.64,-0.75,0.18,-1.29,39.56,1.00,0.82,69.73,0.03,21.26,432.80,2.40
-59.39,15.20,1.87,34.05,0.77,166.78,0.16,247.49,201,2011,4.20,4.20,1.55,1.05,-0.75,0.18,-1.46,56.94,0.80,1.22,69.73,0.02,21.26,432.80,2.40
-59.33,15.05,1.88,33.94,0.78,166.82,0.16,247.51,201,2011,4.36,4.36,1.56,1.05,-0.75,0.18,-1.46,56.81,0.80,1.22,69.73,0.02,21.26,432.80,2.40
-59.26,14.90,1.88,33.83,0.78,166.86,0.16,247.53,201,2011,4.52,4.52,1.56,1.05,-0.76,0.18,-1.46,56.67,0.80,1.22,69.73,0.02,21.26,432.80,2.40
-59.20,14.76,1.89,33.72,0.78,166.90,0.16,247.54,201,2011,4.68,4.68,1.57,1.05,-0.76,0.18,-1.47,56.54,0.81,1.22,69.73,0.02,21.93,432.80,2.40
-59.11,14.60,1.89,46.11,0.78,179.44,0.19,235.04,201,2011,4.86,4.86,1.31,1.36,-0.78,0.01,-1.47,68.91,0.53,1.37,69.73,0.02,21.93,432.80,2.40
-59.00,14.45,1.90,45.95,0.78,179.45,0.19,235.06,201,2011,5.05,5.05,1.32,1.36,-0.78,0.01,-1.47,68.74,0.53,1.37,69.73,0.02,18.29,483.47,2.40
-58.89,14.29,1.90,45.79,0.79,179.45,0.19,235.09,201,2011,4.94,5.24,1.33,1.36,-0.79,0.01,-1.47,68.56,0.54,1.37,69.73,0.02,18.29,483.47,2.40
-58.77,14.13,1.91,45.63,0.79,179.45,0.19,235.12,201,2011,4.75,5.43,1.33,1.36,-0.79,0.01,-1.47,68.39,0.54,1.37,73.02,0.02,18.29,483.47,2.54
-58.66,13.98,1.91,45.47,0.79,179.45,0.19,235.15,201,2011,4.56,5.62,1.34,1.36,-0.79,0.01,-1.48,68.22,0.55,1.37,73.02,0.02,18.29,483.47,2.54
-58.55,13.82,1.92,45.31,0.80,179.45,0.19,235.17,201,2011,4.37,5.81,1.35,1.36,-0.80,0.01,-1.48,68.05,0.55,1.37,73.02,0.02,18.29,483.47,2.54
-58.48,13.65,1.92,20.15,0.80,154.46,0.19,260.23,201,2011,4.18,6.00,1.81,0.66,-0.72,0.34,-1.48,42.86,1.09,1.01,73.02,0.03,18.29,515.89,2.54
-58.44,13.46,1.93,20.08,0.80,154.54,0.19,260.24,201,2011,3.99,6.19,1.81,0.66,-0.72,0.34,-1.48,42.74,1.09,1.01,89.02,0.04,22.90,730.48,2.60
-58.41,13.28,1.94,20.00,0.80,154.62,0.19,260.25,201,2011,3.81,6.38,1.82,0.66,-0.73,0.34,-1.49,42.61,1.09,1.01,89.02,0.04,22.90,730.48,2.60
-58.38,13.09,1.94,19.93,0.81,154.70,0.19,260.25,201,2011,3.62,6.57,1.83,0.66,-0.73,0.34,-1.49,42.49,1.10,1.01,89.02,0.04,22.90,730.48,2.60
-58.35,12.91,1.95,19.86,0.81,154.78,0.19,260.26,201,2011,3.43,6.76,1.84,0.66,-0.73,0.34,-1.49,42.37,1.10,1.01,89.02,0.04,22.90,730.48,2.60
-58.31,12.72,1.96,19.79,0.81,154.86,0.19,260.27,201,2011,3.24,6.95,1.84,0.66,-0.73,0.34,-1.50,42.25,1.11,1.01,89.02,0.04,22.90,730.48,2.60
-58.28,12.53,1.97,19.71,0.81,154.94,0.19,260.28,201,2011,3.05,7.13,1.85,0.66,-0.74,0.34,-1.50,42.13,1.11,1.01,89.02,0.04,22.90,730.48,2.60
-58.25,12.35,1.97,19.64,0.81,155.01,0.19,260.28,201,2011,2.86,7.32,1.86,0.66,-0.74,0.34,-1.50,42.01,1.12,1.01,101.84,0.04,48.90,924.36,2.35
-58.22,12.16,1.98,19.57,0.82,155.09,0.19,260.29,201,2011,2.67,7.51,1.86,0.66,-0.74,0.34,-1.51,41.90,1.12,1.01,101.84,0.04,48.90,924.36,2.35
-58.18,11.98,1.99,19.50,0.82,155.16,0.19,260.30,201,2011,2.48,7.70,1.87,0.66,-0.74,0.34,-1.51,41.78,1.13,1.01,101.84,0.04,48.90,924.36,2.35
-58.19,11.79,1.99,-2.15,0.82,133.64,0.19,281.92,201,2011,2.30,7.89,1.99,-0.07,-0.57,0.59,-1.52,20.07,1.42,0.52,101.84,0.04,48.90,924.36,2.35
-58.23,11.61,2.00,-2.14,0.82,133.77,0.19,281.91,201,2011,2.11,8.08,2.00,-0.07,-0.57,0.59,-1.52,20.01,1.43,0.52,101.84,0.04,48.90,924.36,2.35
-58.27,11.42,2.01,-2.13,0.82,133.90,0.19,281.90,201,2011,1.92,8.27,2.01,-0.07,-0.57,0.59,-1.52,19.95,1.43,0.52,119.40,0.04,53.92,1335.21,2.62
-58.30,11.24,2.01,-2.13,0.83,134.03,0.19,281.89,201,2011,1.73,8.45,2.01,-0.07,-0.57,0.59,-1.53,19.89,1.44,0.52,119.40,0.04,53.92,1335.21,2.62
-58.34,11.05,2.02,-2.12,0.83,134.15,0.19,281.89,201,2011,1.54,8.64,2.02,-0.07,-0.58,0.59,-1.53,19.84,1.44,0.52,119.40,0.04,53.92,1335.21,2.62
-58.38,10.87,2.03,-2.11,0.83,134.28,0.19,281.88,201,2011,1.35,8.83,2.03,-0.07,-0.58,0.59,-1.54,19.78,1.45,0.52,119.40,0.04,53.92,1335.21,2.62
-58.42,10.69,2.03,-2.10,0.83,134.40,0.19,281.87,201,2011,1.17,9.02,2.03,-0.07,-0.58,0.59,-1.54,19.72,1.45,0.52,119.40,0.04,53.92,1335.21,2.62
-58.46,10.50,2.04,-2.10,0.83,134.53,0.19,281.86,201,2011,0.98,9.21,2.04,-0.07,-0.58,0.59,-1.55,19.67,1.45,0.52,119.40,0.04,53.92,1335.21,2.62
-58.50,10.32,2.05,-2.09,0.84,134.65,0.19,281.86,201,2011,0.79,9.39,2.05,-0.07,-0.59,0.59,-1.55,19.61,1.46,0.52,122.95,0.04,75.92,1750.53,2.65
-58.54,10.13,2.06,-2.08,0.84,134.77,0.19,281.85,201,2011,0.60,9.58,2.05,-0.07,-0.59,0.59,-1.55,19.56,1.46,0.52,122.95,0.04,75.92,1750.53,2.65
-58.59,9.96,2.06,-7.30,0.84,129.65,0.17,287.08,201,2011,0.42,9.76,2.05,-0.26,-0.54,0.65,-1.56,14.27,1.51,0.38,122.95,0.04,75.92,1750.53,2.65
-58.64,9.80,2.07,-7.28,0.84,129.77,0.17,287.07,201,2011,0.25,9.93,2.05,-0.26,-0.54,0.65,-1.56,14.24,1.51,0.38,122.95,0.04,75.92,1750.53,2.65
-58.69,9.64,2.07,-7.26,0.84,129.89,0.17,287.06,201,2011,0.08,10.10,2.06,-0.26,-0.54,0.65,-1.57,14.20,1.52,0.38,122.95,0.04,75.92,1750.53,2.65
-36.74,-61.65,1.08,-67.62,1.93,113.80,0.15,336.58,802,815,0.08,0.72,0.41,-1.00,-0.78,1.76,0.85,115.60,-0.37,0.76,63.36,0.01,62.39,297.94,2.27
-36.45,-61.58,1.08,-67.33,1.93,114.08,0.15,336.31,802,815,0.23,0.56,0.42,-1.00,-0.79,1.76,0.85,115.88,-0.37,0.76,32.92,0.00,62.39,164.82,2.05
-36.19,-61.50,1.09,-46.65,1.94,134.76,0.14,315.66,802,815,0.38,0.42,0.75,-0.79,-1.36,1.37,0.85,136.56,-0.62,0.58,32.92,0.01,62.39,164.82,2.05
-35.96,-61.39,3.86,-40.31,1.94,134.99,0.17,315.45,201,815,0.26,0.26,2.94,-2.50,-1.37,1.37,-1.93,-35.71,1.57,-1.13,32.92,0.03,101.76,164.82,2.05
-35.70,-61.27,3.87,-40.18,1.95,135.23,0.17,315.23,201,815,0.09,0.09,2.96,-2.50,-1.39,1.37,-1.93,-35.68,1.57,-1.13,32.92,0.03,101.76,164.82,2.05
-33.77,-59.06,4.05,12.59,2.10,-171.10,0.19,261.68,201,815,0.09,6.20,3.95,0.88,-2.08,-0.33,-1.96,16.41,1.88,0.55,32.10,0.05,100.15,154.19,2.03
-33.82,-58.87,4.07,12.54,2.11,-171.16,0.19,261.73,201,815,0.28,6.01,3.97,0.88,-2.09,-0.33,-1.96,16.39,1.88,0.55,32.10,0.05,100.15,154.19,2.03
-33.88,-58.69,4.08,12.50,2.13,-171.21,0.19,261.77,201,815,0.47,5.82,3.98,0.88,-2.10,-0.33,-1.96,16.37,1.88,0.55,32.10,0.05,100.15,154.19,2.03
-33.93,-58.50,4.09,12.45,2.14,-171.26,0.19,261.82,201,815,0.66,5.63,4.00,0.88,-2.11,-0.33,-1.96,16.36,1.88,0.55,32.10,0.05,100.15,154.19,2.03
-33.98,-58.32,4.11,12.41,2.15,-171.31,0.19,261.86,201,815,0.85,5.44,4.01,0.88,-2.13,-0.33,-1.97,16.34,1.89,0.55,31.20,0.05,109.55,147.66,2.01
-34.03,-58.13,4.12,12.36,2.16,-171.36,0.19,261.90,201,815,1.03,5.26,4.03,0.88,-2.14,-0.33,-1.97,16.32,1.89,0.55,31.20,0.05,109.55,147.66,2.01
-34.08,-57.94,4.14,12.32,2.18,-171.41,0.19,261.94,201,815,1.22,5.07,4.04,0.88,-2.15,-0.33,-1.97,16.31,1.89,0.55,31.20,0.05,109.55,147.66,2.01
-34.12,-57.76,4.15,10.04,2.19,-173.69,0.18,264.22,201,815,1.41,4.88,4.09,0.72,-2.18,-0.24,-1.97,14.05,1.91,0.48,31.20,0.05,109.55,147.66,2.01
-34.15,-57.58,4.16,10.01,2.20,-173.73,0.18,264.25,201,815,1.59,4.70,4.10,0.72,-2.19,-0.24,-1.97,14.04,1.91,0.48,31.20,0.05,109.55,147.66,2.01
-34.19,-57.40,4.18,9.98,2.21,-173.76,0.18,264.28,201,815,1.77,4.52,4.11,0.72,-2.20,-0.24,-1.97,14.02,1.92,0.48,45.24,0.06,58.49,192.09,2.12
-34.22,-57.22,4.19,9.95,2.22,-173.79,0.18,264.31,201,815,1.95,4.34,4.13,0.72,-2.21,-0.24,-1.98,14.01,1.92,0.48,45.24,0.06,58.49,192.09,2.12
-34.25,-57.04,4.20,9.91,2.24,-173.83,0.18,264.33,201,815,2.13,4.16,4.14,0.72,-2.22,-0.24,-1.98,14.00,1.92,0.48,45.24,0.06,58.49,192.09,2.12
-34.29,-56.86,4.22,9.88,2.25,-173.86,0.18,264.36,201,815,2.32,3.98,4.16,0.72,-2.23,-0.24,-1.98,13.99,1.92,0.48,45.24,0.06,58.49,192.09,2.12
-34.35,-56.67,4.23,19.14,2.26,-164.61,0.20,255.10,201,815,2.51,3.79,4.00,1.39,-2.18,-0.60,-1.98,23.28,1.82,0.78,45.24,0.06,58.49,192.09,2.12
-34.44,-56.48,4.25,19.07,2.27,-164.70,0.20,255.18,201,815,2.70,3.59,4.01,1.39,-2.19,-0.60,-1.98,23.26,1.82,0.78,96.72,0.08,22.14,314.53,2.49
-34.53,-56.29,4.26,19.01,2.28,-164.78,0.20,255.26,201,815,2.90,3.39,4.03,1.39,-2.20,-0.60,-1.99,23.23,1.82,0.78,88.42,0.08,28.77,302.83,2.59
-34.62,-56.10,4.27,18.95,2.30,-164.87,0.20,255.33,201,815,3.10,3.19,4.04,1.39,-2.22,-0.60,-1.99,23.21,1.83,0.78,88.42,0.08,28.77,302.83,2.59
-34.71,-55.91,4.29,18.88,2.31,-164.95,0.20,255.41,201,815,2.99,2.99,4.06,1.39,-2.23,-0.60,-1.99,23.19,1.83,0.78,88.42,0.08,28.77,302.83,2.59
-34.80,-55.71,4.30,18.82,2.32,-165.03,0.20,255.48,201,815,2.80,2.80,4.07,1.39,-2.24,-0.60,-1.99,23.17,1.83,0.78,88.42,0.08,28.77,302.83,2.59
-34.95,-55.55,4.31,44.10,2.33,-139.79,0.18,230.23,201,815,2.61,2.61,3.10,3.00,-1.78,-1.51,-1.99,48.51,1.32,1.49,88.42,0.06,28.77,302.83,2.59
-35.15,-55.41,4.32,43.98,2.34,-139.97,0.17,230.39,201,815,2.43,2.43,3.11,3.00,-1.79,-1.51,-1.99,48.48,1.32,1.49,105.27,0.06,23.88,335.69,2.29
-35.33,-55.29,4.33,43.87,2.35,-140.14,0.17,230.55,201,815,2.27,2.27,3.12,3.00,-1.80,-1.51,-1.99,48.45,1.32,1.49,105.27,0.06,23.88,335.69,2.29
-35.52,-55.16,4.34,43.75,2.36,-140.31,0.17,230.70,201,815,2.10,2.10,3.13,3.00,-1.81,-1.51,-1.99,48.42,1.32,1.49,105.27,0.06,23.88,335.69,2.29
-35.70,-55.03,4.35,43.64,2.37,-140.47,0.17,230.85,201,815,1.93,1.93,3.15,3.00,-1.82,-1.51,-2.00,48.39,1.33,1.49,105.27,0.06,23.88,335.69,2.29
-35.92,-54.92,4.36,62.10,2.37,-122.08,0.17,212.44,201,815,1.77,1.77,2.04,3.85,-1.26,-2.01,-2.00,66.93,0.78,1.84,105.27,0.04,23.88,335.69,2.29
-36.17,-54.83,4.36,61.95,2.38,-122.31,0.17,212.65,201,815,1.60,1.60,2.05,3.85,-1.27,-2.01,-2.00,66.89,0.78,1.84,105.27,0.04,23.88,335.69,2.29
