trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
150.91,-5.35,16.07,27.33,9.71,-145.60,0.19,12.09,849,830,1.05,2.16,14.28,7.38,-8.01,-5.48,-6.55,20.75,6.13,2.32,23.07,0.15,135.99,122.67,1.67
150.72,-5.35,16.31,49.90,9.91,-123.58,0.19,348.86,849,830,0.86,2.35,10.51,12.48,-5.48,-8.26,-6.56,43.95,4.72,4.55,23.07,0.11,135.99,122.67,1.67
150.53,-5.39,16.51,49.08,10.08,-125.02,0.19,348.88,849,830,0.67,2.54,10.82,12.48,-5.79,-8.26,-6.57,43.90,4.73,4.55,17.38,0.10,135.99,105.68,1.58
150.35,-5.42,16.72,48.27,10.26,-126.40,0.19,348.90,849,830,0.48,2.73,11.13,12.48,-6.09,-8.26,-6.57,43.85,4.74,4.55,17.38,0.10,153.83,105.68,1.58
150.16,-5.46,16.93,47.48,10.44,-127.74,0.19,348.91,849,830,0.29,2.93,11.44,12.48,-6.39,-8.26,-6.58,43.80,4.75,4.55,17.38,0.10,153.83,105.68,1.58
149.97,-5.50,17.14,46.72,10.63,-129.03,0.19,348.93,849,830,0.10,3.12,11.75,12.48,-6.69,-8.26,-6.58,43.74,4.76,4.55,17.38,0.11,153.83,105.68,1.58
167.13,-11.46,10.18,6.26,6.76,-143.75,0.19,65.44,801,827,0.10,3.92,10.12,1.11,-5.45,-3.99,-5.51,-32.89,4.63,-2.99,42.71,0.15,95.77,161.48,2.13
167.22,-11.63,10.25,6.22,6.82,-144.16,0.19,65.42,801,827,0.29,3.73,10.19,1.11,-5.53,-3.99,-5.50,-32.98,4.61,-2.99,42.71,0.15,95.77,161.48,2.13
167.30,-11.81,10.31,6.18,6.89,-144.56,0.19,65.41,801,827,0.48,3.54,10.25,1.11,-5.61,-3.99,-5.49,-33.06,4.60,-2.99,42.71,0.15,95.77,161.48,2.13
167.38,-11.98,10.38,6.14,6.96,-144.95,0.19,65.39,801,827,0.67,3.34,10.32,1.11,-5.69,-3.99,-5.47,-33.15,4.58,-2.99,42.71,0.15,95.77,161.48,2.13
167.46,-12.16,10.45,6.10,7.02,-145.33,0.19,65.37,801,827,0.86,3.15,10.39,1.11,-5.78,-3.99,-5.46,-33.23,4.57,-2.99,42.71,0.15,95.77,161.48,2.13
167.54,-12.33,10.51,6.06,7.09,-145.71,0.19,65.35,801,827,1.06,2.96,10.45,1.11,-5.86,-3.99,-5.45,-33.32,4.55,-2.99,42.71,0.15,95.77,161.48,2.13
167.62,-12.51,10.58,6.02,7.16,-146.08,0.19,65.34,801,827,1.25,2.77,10.52,1.11,-5.94,-3.99,-5.44,-33.41,4.54,-2.99,40.79,0.15,95.77,162.96,2.09
167.71,-12.68,10.65,5.99,7.23,-146.44,0.19,65.32,801,827,1.44,2.57,10.59,1.11,-6.02,-3.99,-5.42,-33.50,4.52,-2.99,40.79,0.15,95.77,162.96,2.09
167.79,-12.86,10.71,5.95,7.30,-146.80,0.19,65.30,801,827,1.63,2.38,10.65,1.11,-6.10,-3.99,-5.41,-33.58,4.51,-2.99,40.79,0.15,95.77,162.96,2.09
167.86,-13.04,10.78,-0.43,7.37,-153.48,0.20,71.65,801,827,1.83,2.19,10.78,-0.08,-6.59,-3.29,-5.40,-40.05,4.13,-3.47,40.79,0.16,95.77,162.96,2.09
167.93,-13.23,10.85,-0.43,7.44,-153.77,0.20,71.63,801,827,1.99,1.99,10.85,-0.08,-6.68,-3.29,-5.39,-40.15,4.12,-3.47,40.79,0.16,95.77,171.27,2.09
167.99,-13.41,10.91,-0.43,7.52,-154.05,0.20,71.62,801,827,1.79,1.79,10.91,-0.08,-6.76,-3.29,-5.37,-40.26,4.10,-3.47,40.79,0.16,95.77,171.27,2.09
168.05,-13.60,10.98,-0.42,7.59,-154.33,0.20,71.60,801,827,1.60,1.60,10.98,-0.08,-6.84,-3.29,-5.36,-40.37,4.09,-3.47,45.22,0.17,31.90,171.27,2.18
168.12,-13.79,11.05,-0.42,7.67,-154.60,0.20,71.59,801,827,1.40,1.40,11.05,-0.08,-6.93,-3.29,-5.35,-40.48,4.07,-3.47,45.22,0.17,31.90,171.27,2.18
168.18,-13.98,11.12,-0.42,7.74,-154.86,0.20,71.57,801,827,1.20,1.20,11.12,-0.08,-7.01,-3.29,-5.34,-40.59,4.05,-3.47,45.22,0.17,43.81,171.27,2.18
168.25,-14.16,11.19,-0.41,7.82,-155.12,0.20,71.56,801,827,1.00,1.00,11.18,-0.08,-7.09,-3.29,-5.33,-40.70,4.04,-3.47,45.22,0.17,43.81,171.27,2.18
168.28,-14.27,11.22,-11.36,7.86,-166.21,0.03,82.50,801,827,0.89,0.89,11.00,-2.21,-7.64,-1.87,-5.32,-51.72,3.30,-4.18,45.22,0.02,43.81,171.27,2.18
168.29,-14.37,11.26,-11.32,7.90,-166.28,0.17,82.49,801,827,0.79,0.79,11.04,-2.21,-7.68,-1.87,-5.31,-51.79,3.29,-4.18,45.22,0.14,43.81,171.27,2.18
168.32,-14.54,11.31,-11.27,7.97,-166.40,0.17,82.49,801,827,0.62,0.62,11.09,-2.21,-7.75,-1.87,-5.31,-51.90,3.27,-4.18,60.60,0.17,43.81,208.44,2.16
168.34,-14.70,11.37,-11.21,8.04,-166.52,0.17,82.48,801,827,0.45,0.45,11.15,-2.21,-7.82,-1.87,-5.30,-52.02,3.26,-4.18,60.60,0.17,43.81,208.44,2.16
168.36,-14.87,11.43,-11.15,8.11,-166.64,0.17,82.48,801,827,0.29,0.29,11.21,-2.21,-7.89,-1.87,-5.29,-52.14,3.25,-4.18,60.60,0.17,43.81,208.44,2.16
168.38,-15.00,11.47,-11.11,8.17,-166.73,0.10,82.47,801,827,0.15,0.15,11.25,-2.21,-7.95,-1.87,-5.28,-52.23,3.24,-4.18,60.60,0.10,43.81,208.44,2.16
168.39,-15.10,11.50,-11.08,8.21,-166.80,0.10,82.47,801,827,0.05,0.05,11.29,-2.21,-7.99,-1.87,-5.28,-52.30,3.23,-4.18,60.60,0.10,43.81,208.44,2.16
-132.44,53.40,0.00,0.00,-4.20,-74.17,0.18,22.24,901,901,0.09,2.04,0.00,0.00,1.15,-4.04,-4.20,-74.17,1.15,-4.04,8.75,0.00,64.43,55.40,1.30
-132.17,53.33,0.00,0.00,-4.20,-74.41,0.18,22.45,901,901,0.26,1.87,0.00,0.00,1.13,-4.04,-4.20,-74.41,1.13,-4.04,8.75,0.00,64.43,55.40,1.30
-131.90,53.26,0.00,0.00,-4.19,-74.65,0.18,22.67,901,901,0.44,1.69,0.00,0.00,1.11,-4.04,-4.19,-74.65,1.11,-4.04,8.75,0.00,64.43,55.40,1.30
-131.63,53.19,0.00,0.00,-4.19,-74.89,0.18,22.89,901,901,0.61,1.52,0.00,0.00,1.09,-4.04,-4.19,-74.89,1.09,-4.04,8.75,0.00,64.43,55.40,1.30
-131.36,53.13,0.00,0.00,-4.18,-75.13,0.18,23.10,901,901,0.79,1.34,0.00,0.00,1.07,-4.04,-4.18,-75.13,1.07,-4.04,8.75,0.00,64.43,55.40,1.30
-131.09,53.06,0.00,0.00,-4.18,-75.37,0.18,23.32,901,901,0.96,1.17,0.00,0.00,1.06,-4.04,-4.18,-75.37,1.06,-4.04,8.75,0.00,64.43,55.40,1.30
-130.85,52.97,0.00,0.00,4.18,-90.93,0.17,38.82,901,901,1.00,1.00,0.00,0.00,-0.07,-4.18,4.18,-90.93,-0.07,-4.18,8.75,0.00,49.98,55.40,1.30
-130.63,52.86,0.00,0.00,4.18,-91.17,0.17,39.00,901,901,0.83,0.83,0.00,0.00,-0.09,-4.18,4.18,-91.17,-0.09,-4.18,8.75,0.00,49.98,55.40,1.30
-130.42,52.76,0.00,0.00,4.18,-91.41,0.17,39.17,901,901,0.66,0.66,0.00,0.00,-0.10,-4.18,4.18,-91.41,-0.10,-4.18,3.54,0.00,49.98,47.74,0.96
-130.20,52.65,0.00,0.00,4.18,-91.65,0.17,39.34,901,901,0.50,0.50,0.00,0.00,-0.12,-4.18,4.18,-91.65,-0.12,-4.18,3.54,0.00,49.98,47.74,0.96
-129.99,52.55,0.00,0.00,4.18,-91.89,0.17,39.50,901,901,0.33,0.33,0.00,0.00,-0.14,-4.18,4.18,-91.89,-0.14,-4.18,3.54,0.00,49.98,47.74,0.96
-129.78,52.44,0.00,0.00,4.18,-92.13,0.17,39.67,901,901,0.16,0.16,0.00,0.00,-0.15,-4.18,4.18,-92.13,-0.15,-4.18,3.54,0.00,49.98,47.74,0.96
118.98,0.49,4.12,-11.35,2.20,-160.58,0.16,160.21,645,669,0.08,0.08,4.04,-0.81,-2.07,-0.73,-2.50,-37.64,1.98,-1.52,38.24,0.05,172.17,582.84,2.04
119.13,0.54,4.15,-11.25,2.23,-160.87,0.16,160.22,645,669,0.24,0.24,4.07,-0.81,-2.11,-0.73,-2.50,-37.61,1.98,-1.52,38.24,0.05,172.17,582.84,2.04
119.29,0.60,4.19,-11.16,2.26,-161.15,0.16,160.22,645,669,0.41,0.41,4.11,-0.81,-2.14,-0.73,-2.50,-37.58,1.98,-1.52,38.24,0.05,172.17,582.84,2.04
119.44,0.65,4.22,-11.06,2.29,-161.42,0.16,160.22,645,669,0.57,0.57,4.14,-0.81,-2.18,-0.73,-2.50,-37.54,1.98,-1.52,38.24,0.05,172.17,582.84,2.04
119.59,0.71,4.26,-10.97,2.33,-161.68,0.16,160.22,645,669,0.73,0.73,4.18,-0.81,-2.21,-0.73,-2.50,-37.51,1.99,-1.52,38.24,0.05,172.17,582.84,2.04
119.76,0.74,4.29,-27.44,2.36,-178.46,0.18,176.86,645,669,0.91,0.91,3.81,-1.98,-2.36,-0.06,-2.51,-54.11,1.47,-2.03,38.24,0.05,172.17,582.84,2.04
119.95,0.75,4.33,-27.19,2.40,-178.49,0.18,176.86,645,669,1.09,1.09,3.85,-1.98,-2.40,-0.06,-2.51,-54.06,1.47,-2.03,38.24,0.05,172.17,582.84,2.04
120.13,0.76,4.37,-26.95,2.44,-178.51,0.18,176.86,645,669,1.27,1.27,3.89,-1.98,-2.44,-0.06,-2.51,-54.01,1.47,-2.03,38.24,0.05,172.17,582.84,2.04
120.31,0.77,4.40,-26.71,2.48,-178.53,0.18,176.87,645,669,1.46,1.46,3.93,-1.98,-2.47,-0.06,-2.51,-53.97,1.48,-2.03,38.24,0.05,172.17,582.84,2.04
120.50,0.78,4.44,-26.47,2.51,-178.56,0.18,176.87,645,669,1.64,1.64,3.97,-1.98,-2.51,-0.06,-2.51,-53.92,1.48,-2.03,38.24,0.05,172.17,582.84,2.04
120.68,0.79,4.47,-26.24,2.55,-178.58,0.18,176.87,645,669,1.83,1.83,4.01,-1.98,-2.55,-0.06,-2.51,-53.87,1.48,-2.03,37.11,0.05,172.17,582.84,2.02
120.87,0.80,4.51,-26.01,2.59,-178.60,0.18,176.87,645,669,2.01,2.01,4.05,-1.98,-2.59,-0.06,-2.51,-53.83,1.48,-2.03,37.11,0.05,172.17,582.84,2.02
121.06,0.80,4.55,-31.71,2.63,175.48,0.20,182.83,645,669,2.20,2.20,3.87,-2.39,-2.62,0.21,-2.52,-59.73,1.27,-2.17,37.11,0.05,172.17,582.84,2.02
121.26,0.79,4.58,-31.42,2.67,175.55,0.20,182.83,645,669,2.40,2.40,3.91,-2.39,-2.66,0.21,-2.52,-59.68,1.27,-2.17,37.11,0.05,172.17,582.84,2.02
121.45,0.78,4.62,-31.14,2.71,175.61,0.20,182.83,645,669,2.60,2.60,3.96,-2.39,-2.70,0.21,-2.52,-59.63,1.27,-2.17,37.11,0.05,172.17,582.84,2.02
121.65,0.77,4.66,-30.87,2.75,175.68,0.20,182.83,645,669,2.80,2.80,4.00,-2.39,-2.74,0.21,-2.52,-59.58,1.28,-2.17,35.88,0.05,159.87,582.84,1.99
121.85,0.76,4.70,-30.60,2.79,175.74,0.20,182.84,645,669,2.99,2.99,4.04,-2.39,-2.78,0.21,-2.52,-59.52,1.28,-2.17,35.88,0.05,159.87,582.84,1.99
122.05,0.75,4.73,-30.33,2.83,175.80,0.20,182.84,645,669,3.19,3.19,4.08,-2.39,-2.82,0.21,-2.52,-59.47,1.28,-2.17,35.88,0.06,159.87,357.02,1.99
122.24,0.74,4.77,-30.07,2.87,175.86,0.20,182.84,645,669,3.39,3.39,4.13,-2.39,-2.86,0.21,-2.52,-59.42,1.28,-2.17,35.88,0.06,159.87,357.02,1.99
122.44,0.73,4.81,-29.81,2.91,175.92,0.20,182.85,645,669,3.39,3.59,4.17,-2.39,-2.90,0.21,-2.52,-59.37,1.29,-2.17,35.88,0.06,159.87,357.02,1.99
122.64,0.72,4.84,-29.56,2.95,175.97,0.20,182.85,645,669,3.19,3.79,4.21,-2.39,-2.94,0.21,-2.53,-59.32,1.29,-2.17,34.18,0.06,159.98,303.93,1.95
122.84,0.71,4.88,-29.31,2.99,176.03,0.20,182.85,645,669,3.00,3.98,4.26,-2.39,-2.99,0.21,-2.53,-59.27,1.29,-2.17,34.18,0.06,159.98,303.93,1.95
123.03,0.71,4.92,-22.65,3.03,-177.52,0.19,176.41,645,669,2.80,4.18,4.54,-1.89,-3.03,-0.13,-2.53,-52.78,1.53,-2.01,34.18,0.06,159.98,303.93,1.95
123.22,0.73,4.96,-22.47,3.07,-177.55,0.19,176.41,645,669,2.61,4.37,4.58,-1.89,-3.07,-0.13,-2.53,-52.74,1.53,-2.01,34.18,0.06,159.98,303.93,1.95
123.41,0.74,5.00,-22.29,3.11,-177.58,0.19,176.41,645,669,2.42,4.56,4.62,-1.89,-3.11,-0.13,-2.53,-52.70,1.53,-2.01,34.18,0.06,159.98,303.93,1.95
123.60,0.75,5.03,-22.11,3.15,-177.61,0.19,176.41,645,669,2.23,4.75,4.66,-1.89,-3.15,-0.13,-2.53,-52.65,1.54,-2.01,36.05,0.06,128.51,269.85,2.00
123.79,0.76,5.07,-21.94,3.19,-177.64,0.19,176.42,645,669,2.04,4.94,4.70,-1.89,-3.18,-0.13,-2.53,-52.61,1.54,-2.01,36.05,0.06,128.51,269.85,2.00
123.98,0.77,5.11,-21.77,3.23,-177.66,0.19,176.42,645,669,1.85,5.13,4.75,-1.89,-3.22,-0.13,-2.54,-52.57,1.54,-2.01,36.05,0.06,128.51,269.85,2.00
124.17,0.78,5.15,-21.60,3.26,-177.69,0.19,176.42,645,669,1.66,5.32,4.79,-1.89,-3.26,-0.13,-2.54,-52.53,1.54,-2.01,36.05,0.06,128.51,269.85,2.00
124.36,0.80,5.19,-21.43,3.30,-177.72,0.19,176.42,645,669,1.47,5.51,4.83,-1.89,-3.30,-0.13,-2.54,-52.49,1.55,-2.01,36.05,0.06,128.51,269.85,2.00
124.55,0.81,5.22,-21.27,3.34,-177.74,0.19,176.43,645,669,1.28,5.70,4.87,-1.89,-3.34,-0.13,-2.54,-52.45,1.55,-2.01,60.73,0.08,128.51,362.70,2.16
124.74,0.82,5.26,-21.11,3.38,-177.77,0.19,176.43,645,669,1.09,5.89,4.91,-1.89,-3.38,-0.13,-2.54,-52.41,1.55,-2.01,60.73,0.08,128.51,362.70,2.16
124.93,0.83,5.30,-20.95,3.42,-177.80,0.19,176.43,645,669,0.90,6.08,4.95,-1.89,-3.41,-0.13,-2.54,-52.37,1.55,-2.01,60.73,0.08,128.51,362.70,2.16
125.12,0.84,5.34,-20.79,3.46,-177.82,0.19,176.44,645,669,0.71,6.27,4.99,-1.89,-3.45,-0.13,-2.54,-52.33,1.55,-2.01,60.73,0.08,128.51,362.70,2.16
125.31,0.86,5.38,-20.64,3.49,-177.84,0.19,176.44,645,669,0.52,6.46,5.03,-1.89,-3.49,-0.13,-2.55,-52.29,1.56,-2.01,60.73,0.08,128.51,362.70,2.16
125.50,0.87,5.41,-20.49,3.53,-177.87,0.19,176.44,645,669,0.33,6.65,5.07,-1.89,-3.53,-0.13,-2.55,-52.25,1.56,-2.01,60.73,0.09,128.51,362.70,2.16
125.69,0.88,5.45,-20.34,3.57,-177.89,0.19,176.44,645,669,0.14,6.84,5.11,-1.89,-3.57,-0.13,-2.55,-52.21,1.56,-2.01,98.41,0.10,128.51,482.80,2.62
125.80,0.89,5.47,-21.87,3.59,-179.52,0.05,178.06,645,669,0.02,6.96,5.08,-2.04,-3.59,-0.03,-2.55,-53.81,1.51,-2.06,98.41,0.02,128.51,482.80,2.62
120.37,23.62,5.90,-59.38,2.05,122.92,0.14,2.09,678,648,0.07,6.00,3.01,-5.08,-1.11,1.72,-3.86,-61.50,1.84,-3.39,55.53,0.03,42.76,212.54,2.16
120.52,23.61,5.93,-58.91,2.08,124.09,0.14,2.15,678,648,0.20,5.87,3.06,-5.08,-1.16,1.72,-3.86,-61.43,1.85,-3.39,55.53,0.04,42.76,212.54,2.16
120.67,23.61,5.96,-58.45,2.11,125.23,0.14,2.21,678,648,0.34,5.73,3.12,-5.08,-1.22,1.72,-3.86,-61.36,1.85,-3.39,55.53,0.04,42.76,212.54,2.16
120.85,23.61,6.00,-51.23,2.15,133.20,0.19,355.59,678,648,0.50,5.57,3.76,-4.68,-1.47,1.56,-3.87,-54.59,2.24,-3.15,55.53,0.06,42.76,212.54,2.16
121.06,23.63,6.05,-50.63,2.20,134.59,0.19,355.68,678,648,0.70,5.37,3.84,-4.68,-1.54,1.56,-3.87,-54.50,2.25,-3.15,55.53,0.06,42.76,212.54,2.16
121.27,23.64,6.11,-50.05,2.25,135.91,0.19,355.76,678,648,0.89,5.18,3.92,-4.68,-1.62,1.56,-3.87,-54.40,2.26,-3.15,48.26,0.06,62.84,193.78,2.21
121.48,23.66,6.16,-49.47,2.30,137.17,0.19,355.85,678,648,1.09,4.98,4.00,-4.68,-1.69,1.56,-3.88,-54.31,2.26,-3.15,48.26,0.06,62.84,193.78,2.21
121.69,23.67,6.21,-48.90,2.36,138.38,0.19,355.93,678,648,1.28,4.79,4.08,-4.68,-1.76,1.56,-3.88,-54.22,2.27,-3.15,48.26,0.06,62.84,193.78,2.21
121.91,23.69,6.26,-48.35,2.41,139.53,0.19,356.02,678,648,1.48,4.59,4.16,-4.68,-1.83,1.56,-3.89,-54.12,2.28,-3.15,48.26,0.06,62.84,193.78,2.21
122.12,23.70,6.32,-47.80,2.47,140.63,0.19,356.10,678,648,1.67,4.40,4.24,-4.68,-1.91,1.56,-3.89,-54.03,2.29,-3.15,48.26,0.07,62.84,193.78,2.21
122.33,23.71,6.37,-47.26,2.52,141.68,0.19,356.19,678,648,1.87,4.20,4.32,-4.68,-1.98,1.56,-3.90,-53.94,2.29,-3.15,48.26,0.07,62.84,193.78,2.21
122.54,23.73,6.43,-46.74,2.58,142.68,0.19,356.28,678,648,2.06,4.01,4.40,-4.68,-2.05,1.56,-3.90,-53.85,2.30,-3.15,48.26,0.07,62.84,193.78,2.21
122.76,23.74,6.48,-46.22,2.64,143.64,0.19,356.36,678,648,2.26,3.81,4.48,-4.68,-2.13,1.56,-3.91,-53.76,2.31,-3.15,48.26,0.07,62.84,193.78,2.21
122.97,23.75,6.54,-45.71,2.70,144.56,0.19,356.45,678,648,2.45,3.62,4.57,-4.68,-2.20,1.56,-3.91,-53.67,2.32,-3.15,48.26,0.07,62.84,193.78,2.21
123.08,23.76,6.57,-32.73,2.73,157.73,0.01,343.78,678,648,2.56,3.51,5.53,-3.55,-2.53,1.03,-3.91,-40.91,2.96,-2.56,48.26,0.01,62.84,193.78,2.21
123.19,23.79,6.60,-37.89,2.76,158.02,0.18,343.82,608,648,2.66,3.41,5.21,-4.05,-2.56,1.03,-4.01,-49.70,2.60,-3.06,49.83,0.08,62.84,196.46,2.20
123.38,23.84,6.66,-37.51,2.83,158.53,0.18,343.90,608,648,2.84,3.23,5.28,-4.05,-2.63,1.03,-4.02,-49.66,2.60,-3.06,49.83,0.08,62.84,196.46,2.20
123.57,23.89,6.71,-37.14,2.89,159.02,0.18,343.98,608,648,3.02,3.05,5.35,-4.05,-2.70,1.03,-4.02,-49.62,2.60,-3.06,49.83,0.08,65.66,196.46,2.20
123.76,23.94,6.77,-36.78,2.95,159.49,0.18,344.05,608,648,2.87,2.87,5.42,-4.05,-2.77,1.03,-4.02,-49.59,2.61,-3.06,49.83,0.08,65.66,196.46,2.20
123.95,23.99,6.83,-36.42,3.02,159.94,0.18,344.13,608,648,2.69,2.69,5.49,-4.05,-2.83,1.03,-4.02,-49.55,2.61,-3.06,49.83,0.08,47.43,196.46,2.20
124.14,24.04,6.88,-36.07,3.08,160.37,0.18,344.21,608,648,2.51,2.51,5.56,-4.05,-2.90,1.03,-4.02,-49.51,2.61,-3.06,49.83,0.08,47.43,196.46,2.20
124.33,24.08,6.94,-35.73,3.14,160.79,0.18,344.29,608,648,2.33,2.33,5.64,-4.05,-2.97,1.03,-4.03,-49.48,2.62,-3.06,49.83,0.08,47.43,196.46,2.20
124.52,24.13,7.00,-35.39,3.21,161.18,0.18,344.36,608,648,2.15,2.15,5.71,-4.05,-3.04,1.03,-4.03,-49.44,2.62,-3.06,51.11,0.08,47.43,199.93,2.19
124.71,24.18,7.06,-35.06,3.27,161.56,0.18,344.44,608,648,1.96,1.96,5.78,-4.05,-3.10,1.03,-4.03,-49.40,2.62,-3.06,51.11,0.09,47.43,199.93,2.19
124.90,24.23,7.11,-34.73,3.34,161.93,0.18,344.52,608,648,1.78,1.78,5.85,-4.05,-3.17,1.03,-4.03,-49.37,2.63,-3.06,51.11,0.09,47.43,199.93,2.19
125.09,24.30,7.18,-18.02,3.40,178.59,0.18,328.13,608,648,1.60,1.60,6.83,-2.22,-3.40,0.08,-4.04,-32.87,3.39,-2.19,51.11,0.10,47.43,199.93,2.19
125.26,24.40,7.25,-17.84,3.47,178.61,0.18,328.20,608,648,1.42,1.42,6.90,-2.22,-3.47,0.08,-4.04,-32.85,3.39,-2.19,51.11,0.10,47.43,199.93,2.19
125.43,24.50,7.31,-17.67,3.54,178.64,0.18,328.27,608,648,1.24,1.24,6.97,-2.22,-3.54,0.08,-4.04,-32.82,3.40,-2.19,51.11,0.10,47.43,199.93,2.19
125.60,24.59,7.38,-17.50,3.61,178.67,0.18,328.34,608,648,1.05,1.05,7.04,-2.22,-3.60,0.08,-4.04,-32.80,3.40,-2.19,53.89,0.11,42.21,207.35,2.17
125.77,24.69,7.45,-17.34,3.67,178.69,0.18,328.41,608,648,0.87,0.87,7.11,-2.22,-3.67,0.08,-4.05,-32.77,3.40,-2.19,53.89,0.11,42.21,207.35,2.17
125.94,24.78,7.52,-17.18,3.74,178.72,0.18,328.49,608,648,0.69,0.69,7.18,-2.22,-3.74,0.08,-4.05,-32.75,3.41,-2.19,53.89,0.11,42.21,207.35,2.17
126.10,24.91,7.59,0.07,3.81,-164.25,0.20,311.38,608,648,0.50,0.50,7.59,0.01,-3.67,-1.03,-4.05,-15.56,3.90,-1.09,58.29,0.13,42.21,220.39,2.16
126.24,25.05,7.67,0.07,3.88,-164.55,0.20,311.44,608,648,0.30,0.30,7.67,0.01,-3.74,-1.03,-4.05,-15.54,3.91,-1.09,58.29,0.13,42.21,220.39,2.16
126.39,25.20,7.74,0.07,3.95,-164.83,0.20,311.50,608,648,0.10,0.10,7.74,0.01,-3.81,-1.03,-4.06,-15.53,3.91,-1.09,58.29,0.13,42.21,220.39,2.16
167.01,-11.40,-9.58,93.30,-6.61,-52.91,0.17,341.10,801,847,0.08,0.08,-0.55,9.57,3.98,-5.27,-5.52,51.46,3.44,4.32,42.71,0.00,95.77,161.48,2.13
166.85,-11.45,-9.58,93.17,-6.60,-52.97,0.17,341.13,801,847,0.25,0.25,-0.53,9.57,3.98,-5.27,-5.53,51.36,3.45,4.32,42.71,0.00,95.77,161.48,2.13
166.69,-11.51,-9.58,93.04,-6.60,-53.03,0.17,341.16,801,847,0.41,0.41,-0.51,9.57,3.97,-5.27,-5.54,51.25,3.47,4.32,42.71,0.00,95.77,161.48,2.13
166.53,-11.56,-9.58,92.91,-6.59,-53.10,0.17,341.19,801,847,0.58,0.58,-0.49,9.57,3.96,-5.27,-5.54,51.15,3.48,4.32,42.71,0.00,95.77,161.48,2.13
166.37,-11.61,-9.58,92.78,-6.58,-53.16,0.17,341.23,801,847,0.74,0.74,-0.46,9.57,3.95,-5.27,-5.55,51.05,3.49,4.32,34.55,0.00,67.05,145.23,1.96
166.24,-11.63,9.58,63.89,-6.58,-82.00,0.12,10.04,801,847,0.88,0.88,4.22,8.60,0.92,-6.52,-5.56,22.20,5.15,2.10,34.55,0.03,67.05,145.23,1.96
166.12,-11.63,9.58,87.74,-6.58,-58.12,0.12,346.12,801,847,1.00,1.00,0.38,9.58,3.48,-5.59,-5.57,46.09,3.86,4.01,34.55,0.00,67.05,145.23,1.96
165.96,-11.66,9.59,81.48,-6.58,-64.32,0.19,352.30,801,847,1.16,1.16,1.42,9.48,2.85,-5.93,-5.58,39.87,4.28,3.57,34.55,0.02,67.05,145.23,1.96
165.77,-11.69,9.59,81.33,-6.57,-64.41,0.19,352.34,801,847,1.35,1.35,1.45,9.48,2.84,-5.93,-5.59,39.77,4.29,3.57,34.55,0.02,67.05,145.23,1.96
165.58,-11.71,9.59,81.19,-6.57,-64.49,0.19,352.37,801,847,1.54,1.54,1.47,9.48,2.83,-5.93,-5.60,39.68,4.31,3.57,34.55,0.02,67.05,145.23,1.96
165.41,-11.73,9.60,82.46,-6.56,-63.16,0.14,351.00,801,847,1.70,1.70,1.26,9.51,2.96,-5.86,-5.61,41.00,4.23,3.68,34.55,0.01,125.84,142.05,1.96
165.27,-11.76,9.60,82.35,-6.56,-63.22,0.14,351.03,801,847,1.85,1.85,1.28,9.51,2.96,-5.86,-5.62,40.93,4.24,3.68,34.55,0.01,125.84,142.05,1.96
165.12,-11.78,9.60,82.24,-6.56,-63.28,0.14,351.06,801,847,1.99,1.99,1.30,9.51,2.95,-5.86,-5.62,40.86,4.25,3.68,34.55,0.01,125.84,142.05,1.96
164.96,-11.80,9.60,81.94,-6.55,-63.52,0.18,351.26,801,847,2.15,2.15,1.35,9.51,2.92,-5.86,-5.63,40.61,4.28,3.67,34.55,0.02,125.84,142.05,1.96
164.78,-11.83,9.61,81.80,-6.55,-63.60,0.18,351.30,801,847,2.33,2.33,1.37,9.51,2.91,-5.86,-5.64,40.52,4.29,3.67,36.47,0.02,125.84,142.05,2.00
164.60,-11.86,9.61,81.67,-6.54,-63.68,0.18,351.34,801,847,2.51,2.51,1.39,9.51,2.90,-5.86,-5.65,40.43,4.30,3.67,36.47,0.02,125.84,142.05,2.00
164.41,-11.89,9.61,81.53,-6.54,-63.76,0.18,351.38,801,847,2.69,2.69,1.42,9.51,2.89,-5.86,-5.66,40.35,4.32,3.67,32.69,0.02,139.42,142.05,1.91
164.23,-11.91,9.62,81.39,-6.53,-63.84,0.18,351.41,801,847,2.87,2.87,1.44,9.51,2.88,-5.86,-5.67,40.26,4.33,3.67,32.69,0.02,139.42,142.05,1.91
164.05,-11.94,9.62,81.25,-6.53,-63.92,0.18,351.45,801,847,3.05,3.05,1.46,9.51,2.87,-5.86,-5.68,40.17,4.34,3.67,33.04,0.02,139.42,142.05,1.92
163.90,-11.94,9.63,65.62,-6.53,-79.51,0.12,7.00,801,847,3.20,3.20,3.97,8.77,1.19,-6.42,-5.69,24.60,5.18,2.37,33.04,0.03,139.42,148.29,1.92
