trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
177.96,-16.36,9.20,77.31,4.38,-143.59,0.20,188.79,901,821,3.31,3.31,2.02,8.98,-3.53,-2.60,6.56,102.87,-1.46,6.40,15.73,0.02,89.05,66.19,1.58
178.16,-16.39,9.19,77.58,4.35,-143.33,0.20,188.73,901,821,3.51,3.51,1.98,8.98,-3.49,-2.60,6.57,102.97,-1.47,6.40,15.73,0.02,89.05,66.19,1.58
178.37,-16.42,9.18,77.85,4.33,-143.07,0.20,188.68,901,821,3.71,3.71,1.93,8.98,-3.46,-2.60,6.57,103.06,-1.48,6.40,15.73,0.02,89.05,66.19,1.58
178.48,-16.43,9.18,78.00,4.31,-142.92,0.02,188.64,901,821,3.82,3.82,1.91,8.98,-3.44,-2.60,6.57,103.11,-1.49,6.40,15.73,0.00,13.69,66.19,1.58
178.58,-16.45,9.17,78.13,4.30,-142.80,0.17,188.62,901,821,3.91,3.91,1.89,8.98,-3.42,-2.60,6.57,103.16,-1.50,6.40,15.73,0.01,13.69,66.19,1.58
178.76,-16.47,9.17,78.37,4.28,-142.56,0.17,188.57,901,821,4.09,4.09,1.85,8.98,-3.40,-2.60,6.57,103.24,-1.51,6.40,15.73,0.01,13.69,66.19,1.58
178.94,-16.49,9.16,83.38,4.25,-137.53,0.18,183.75,901,821,4.27,4.27,1.06,9.10,-3.14,-2.87,6.58,108.09,-2.04,6.25,15.73,0.01,13.69,66.19,1.58
179.13,-16.50,9.16,83.64,4.23,-137.25,0.18,183.70,901,821,4.45,4.45,1.01,9.10,-3.11,-2.87,6.58,108.17,-2.05,6.25,15.73,0.01,13.69,66.19,1.58
179.32,-16.52,9.15,83.89,4.21,-136.97,0.18,183.64,901,821,4.63,4.63,0.97,9.10,-3.08,-2.87,6.58,108.26,-2.06,6.25,15.73,0.01,13.69,66.19,1.58
179.51,-16.53,9.15,84.15,4.19,-136.68,0.18,183.59,901,821,4.81,4.81,0.93,9.10,-3.04,-2.87,6.59,108.34,-2.07,6.25,82.04,0.02,8.33,151.86,2.61
179.70,-16.54,9.14,84.40,4.16,-136.38,0.18,183.53,901,821,5.00,5.00,0.89,9.10,-3.01,-2.87,6.59,108.42,-2.08,6.25,82.04,0.02,8.33,151.86,2.61
179.89,-16.55,9.14,84.66,4.14,-136.09,0.18,183.48,901,821,5.18,5.18,0.85,9.10,-2.98,-2.87,6.59,108.51,-2.09,6.25,82.04,0.02,8.33,151.86,2.61
-179.92,-16.56,9.13,84.92,4.12,-135.79,0.18,183.43,901,821,5.36,5.36,0.81,9.10,-2.95,-2.87,6.59,108.59,-2.10,6.25,82.04,0.01,8.33,151.86,2.61
-179.74,-16.61,9.12,55.93,4.09,-164.81,0.18,212.60,901,821,5.54,5.54,5.11,7.56,-3.95,-1.07,-6.60,79.45,1.21,6.48,82.04,0.09,8.33,151.86,2.61
-179.59,-16.71,9.10,56.14,4.06,-164.69,0.18,212.55,901,821,5.72,5.72,5.07,7.56,-3.92,-1.07,-6.59,79.53,1.20,6.48,82.04,0.09,8.33,151.86,2.61
-179.43,-16.81,9.08,56.35,4.03,-164.58,0.18,212.51,901,821,5.90,5.90,5.03,7.56,-3.89,-1.07,-6.59,79.62,1.19,6.48,82.04,0.09,8.33,151.86,2.61
-179.27,-16.90,9.05,56.56,4.00,-164.46,0.18,212.46,901,821,6.08,6.08,4.99,7.56,-3.86,-1.07,-6.59,79.70,1.18,6.48,82.04,0.09,8.33,151.86,2.61
-179.11,-17.00,9.03,56.78,3.98,-164.35,0.18,212.42,901,821,6.26,6.26,4.95,7.56,-3.83,-1.07,-6.59,79.79,1.17,6.48,82.04,0.09,8.33,151.86,2.61
-178.99,-17.13,9.00,28.05,3.94,166.76,0.20,241.28,901,821,6.44,6.44,7.94,4.23,-3.84,0.90,-6.58,50.97,4.15,5.11,82.92,0.16,8.33,152.42,2.60
-178.89,-17.30,8.96,28.19,3.91,166.65,0.20,241.25,901,821,6.64,6.64,7.90,4.23,-3.81,0.90,-6.58,51.04,4.14,5.11,82.92,0.16,8.33,152.42,2.60
-178.79,-17.47,8.92,28.32,3.88,166.53,0.20,241.22,901,821,6.84,6.84,7.86,4.23,-3.77,0.90,-6.57,51.11,4.12,5.11,82.92,0.16,8.33,152.42,2.60
-178.69,-17.65,8.88,28.46,3.85,166.42,0.20,241.19,901,821,7.03,7.03,7.81,4.23,-3.74,0.90,-6.56,51.19,4.11,5.11,81.60,0.15,6.71,152.42,2.62
-178.60,-17.81,8.85,28.03,3.82,165.75,0.18,241.71,901,821,7.22,7.22,7.81,4.16,-3.70,0.94,-6.56,50.70,4.15,5.07,81.60,0.14,6.71,152.42,2.62
-178.51,-17.97,8.81,28.16,3.79,165.63,0.18,241.69,901,821,7.40,7.40,7.77,4.16,-3.67,0.94,-6.55,50.77,4.14,5.07,81.60,0.14,6.71,152.42,2.62
-178.42,-18.12,8.78,28.28,3.76,165.52,0.18,241.66,901,821,7.57,7.57,7.73,4.16,-3.64,0.94,-6.54,50.84,4.13,5.07,81.60,0.14,6.71,152.42,2.62
-178.33,-18.28,8.74,28.41,3.73,165.40,0.18,241.63,901,821,7.75,7.75,7.69,4.16,-3.61,0.94,-6.54,50.91,4.12,5.07,81.60,0.14,6.71,152.63,2.62
-178.24,-18.43,8.70,28.53,3.70,165.28,0.18,241.60,901,821,7.93,7.93,7.65,4.16,-3.58,0.94,-6.53,50.98,4.11,5.07,81.60,0.14,6.71,152.63,2.62
-178.15,-18.59,8.67,28.66,3.67,165.16,0.18,241.58,901,821,8.10,8.10,7.61,4.16,-3.55,0.94,-6.53,51.05,4.10,5.07,81.60,0.13,8.38,151.74,2.62
-178.10,-18.75,8.63,5.59,3.64,141.80,0.17,264.71,901,821,8.28,8.28,8.59,0.84,-2.86,2.25,-6.52,27.95,5.76,3.05,81.60,0.15,8.38,151.74,2.62
-178.08,-18.92,8.59,5.61,3.62,141.51,0.17,264.71,901,821,8.45,8.45,8.55,0.84,-2.83,2.25,-6.51,27.99,5.75,3.05,81.60,0.15,8.38,151.74,2.62
-178.07,-19.09,8.55,5.64,3.59,141.22,0.17,264.70,901,821,8.62,8.62,8.51,0.84,-2.80,2.25,-6.50,28.03,5.74,3.05,81.90,0.15,8.38,151.74,2.61
-178.05,-19.26,8.51,5.67,3.57,140.92,0.17,264.69,901,821,8.79,8.79,8.47,0.84,-2.77,2.25,-6.49,28.07,5.73,3.05,81.90,0.15,8.38,151.74,2.61
-178.03,-19.44,8.47,5.69,3.55,140.61,0.17,264.69,901,821,8.96,8.96,8.43,0.84,-2.74,2.25,-6.48,28.12,5.72,3.05,81.90,0.15,8.38,151.74,2.61
-178.02,-19.61,8.43,5.72,3.53,140.31,0.17,264.68,901,821,9.14,9.14,8.39,0.84,-2.71,2.25,-6.47,28.16,5.71,3.05,79.53,0.14,11.99,150.00,2.62
-178.04,-19.78,8.39,-18.55,3.51,115.68,0.18,288.93,901,821,9.31,9.31,7.96,-2.67,-1.52,3.16,-6.46,3.94,6.45,0.44,79.53,0.14,11.99,150.00,2.62
-178.10,-19.95,8.35,-18.64,3.49,115.21,0.18,288.95,901,821,9.49,9.49,7.91,-2.67,-1.49,3.16,-6.45,3.95,6.44,0.44,79.53,0.14,11.99,150.00,2.62
-178.17,-20.12,8.31,-18.74,3.48,114.74,0.18,288.97,901,821,9.57,9.68,7.87,-2.67,-1.46,3.16,-6.44,3.96,6.43,0.44,79.53,0.14,11.99,150.00,2.62
-178.23,-20.29,8.27,-18.83,3.47,114.27,0.18,289.00,901,821,9.39,9.86,7.83,-2.67,-1.42,3.16,-6.43,3.96,6.42,0.44,79.53,0.14,11.99,150.00,2.62
-178.24,-20.47,8.23,10.21,3.45,142.93,0.19,259.94,901,821,9.20,10.04,8.10,1.46,-2.75,2.08,-6.42,33.06,5.38,3.50,79.53,0.15,11.99,150.00,2.62
-178.21,-20.65,8.19,10.26,3.42,142.60,0.19,259.92,901,821,9.02,10.23,8.06,1.46,-2.72,2.08,-6.41,33.11,5.37,3.50,77.48,0.15,14.00,148.62,2.59
-178.17,-20.84,8.14,10.32,3.40,142.27,0.19,259.91,901,821,8.83,10.41,8.01,1.46,-2.69,2.08,-6.40,33.17,5.36,3.50,77.48,0.15,14.00,148.62,2.59
-178.14,-21.02,8.10,10.38,3.37,141.93,0.19,259.90,901,821,8.65,10.60,7.97,1.46,-2.65,2.08,-6.39,33.23,5.35,3.50,77.48,0.15,14.00,148.62,2.59
-178.10,-21.21,8.06,10.43,3.34,141.59,0.19,259.89,901,821,8.46,10.79,7.92,1.46,-2.62,2.08,-6.38,33.28,5.34,3.50,77.48,0.15,14.00,148.62,2.59
-178.07,-21.39,8.01,10.49,3.32,141.24,0.19,259.87,901,821,8.27,10.97,7.88,1.46,-2.59,2.08,-6.37,33.34,5.32,3.50,77.48,0.14,14.00,148.62,2.59
-178.04,-21.57,7.97,5.63,3.29,135.95,0.19,264.77,901,821,8.09,11.16,7.93,0.78,-2.37,2.29,-6.36,28.48,5.59,3.03,80.71,0.15,9.61,150.98,2.62
-178.02,-21.76,7.92,5.66,3.27,135.55,0.19,264.77,901,821,7.90,11.35,7.88,0.78,-2.33,2.29,-6.35,28.54,5.58,3.03,80.71,0.15,9.61,150.98,2.62
-178.00,-21.95,7.88,5.69,3.25,135.14,0.19,264.76,901,821,7.71,11.54,7.84,0.78,-2.30,2.29,-6.34,28.59,5.57,3.03,80.71,0.15,9.61,150.98,2.62
-177.98,-22.14,7.83,5.72,3.22,134.72,0.19,264.75,901,821,7.52,11.73,7.79,0.78,-2.27,2.29,-6.33,28.64,5.56,3.03,80.71,0.15,9.61,150.98,2.62
-177.97,-22.33,7.79,5.76,3.20,134.30,0.19,264.74,901,821,7.33,11.92,7.75,0.78,-2.24,2.29,-6.32,28.69,5.54,3.03,80.71,0.15,9.61,150.98,2.62
-177.95,-22.52,7.74,5.79,3.18,133.87,0.19,264.74,901,821,7.14,12.11,7.70,0.78,-2.20,2.29,-6.31,28.74,5.53,3.03,84.18,0.15,10.36,157.61,2.59
-177.93,-22.70,7.70,5.82,3.15,133.44,0.19,264.73,901,821,6.95,12.30,7.66,0.78,-2.17,2.29,-6.30,28.80,5.52,3.03,84.18,0.15,10.36,157.61,2.59
-177.91,-22.89,7.65,5.86,3.13,132.99,0.19,264.72,901,821,6.76,12.48,7.61,0.78,-2.14,2.29,-6.29,28.85,5.51,3.03,84.18,0.15,10.36,157.61,2.59
-177.89,-23.08,7.61,5.89,3.11,132.54,0.19,264.72,901,821,6.57,12.67,7.57,0.78,-2.10,2.29,-6.28,28.91,5.50,3.03,84.18,0.15,10.36,157.61,2.59
-177.87,-23.27,7.56,5.93,3.09,132.09,0.19,264.71,901,821,6.38,12.86,7.52,0.78,-2.07,2.29,-6.27,28.96,5.48,3.03,84.18,0.14,10.36,157.61,2.59
-177.87,-23.46,7.52,-3.77,3.07,121.88,0.19,274.41,901,821,6.19,13.05,7.50,-0.49,-1.62,2.60,-6.26,19.31,5.90,2.07,84.18,0.15,10.36,157.61,2.59
-177.89,-23.65,7.47,-3.79,3.05,121.34,0.19,274.42,901,821,6.00,13.25,7.45,-0.49,-1.59,2.60,-6.24,19.34,5.89,2.07,79.06,0.14,13.10,163.92,2.62
-177.90,-23.85,7.42,-3.82,3.03,120.78,0.19,274.42,901,821,5.80,13.44,7.40,-0.49,-1.55,2.60,-6.23,19.38,5.88,2.07,79.06,0.14,13.10,163.92,2.62
-177.92,-24.04,7.37,-3.84,3.01,120.22,0.19,274.43,901,821,5.61,13.64,7.36,-0.49,-1.52,2.60,-6.22,19.42,5.86,2.07,79.06,0.14,13.10,163.92,2.62
-177.94,-24.24,7.33,-3.86,3.00,119.65,0.19,274.44,901,821,5.41,13.83,7.31,-0.49,-1.48,2.60,-6.21,19.46,5.85,2.07,79.06,0.14,13.10,163.92,2.62
-177.95,-24.43,7.28,-3.89,2.98,119.07,0.19,274.44,901,821,5.22,14.03,7.26,-0.49,-1.45,2.60,-6.19,19.50,5.84,2.07,79.06,0.14,13.10,163.92,2.62
-177.97,-24.63,7.23,-3.92,2.96,118.49,0.19,274.45,901,821,5.02,14.22,7.21,-0.49,-1.41,2.60,-6.18,19.54,5.83,2.07,76.57,0.14,15.37,173.73,2.57
-177.99,-24.82,7.18,-3.94,2.95,117.90,0.19,274.46,901,821,4.83,14.42,7.17,-0.49,-1.38,2.60,-6.17,19.59,5.81,2.07,76.57,0.14,15.37,173.73,2.57
-178.00,-25.01,7.14,-3.97,2.93,117.31,0.19,274.46,901,821,4.63,14.61,7.12,-0.49,-1.34,2.60,-6.16,19.63,5.80,2.07,76.57,0.14,15.37,173.73,2.57
-178.02,-25.21,7.09,-4.00,2.91,116.70,0.19,274.47,901,821,4.44,14.81,7.07,-0.49,-1.31,2.60,-6.14,19.67,5.79,2.07,76.57,0.13,15.37,173.73,2.57
-178.04,-25.40,7.04,-4.02,2.90,116.09,0.19,274.48,901,821,4.24,15.00,7.02,-0.49,-1.28,2.60,-6.13,19.71,5.77,2.07,76.57,0.13,15.37,173.73,2.57
-178.05,-25.60,6.99,-4.05,2.88,115.48,0.19,274.49,901,821,4.05,15.20,6.97,-0.49,-1.24,2.60,-6.12,19.76,5.76,2.07,76.37,0.13,16.34,185.19,2.56
-178.05,-25.79,6.94,6.82,2.87,125.74,0.20,263.62,901,821,3.85,15.39,6.89,0.82,-1.67,2.33,-6.11,30.67,5.25,3.11,76.37,0.13,16.34,185.19,2.56
-178.02,-25.99,6.89,6.87,2.85,125.17,0.20,263.61,901,821,3.65,15.59,6.84,0.82,-1.64,2.33,-6.09,30.74,5.24,3.11,76.37,0.13,16.34,185.19,2.56
-178.00,-26.19,6.85,6.92,2.83,124.58,0.20,263.60,901,821,3.45,15.79,6.80,0.82,-1.60,2.33,-6.08,30.80,5.22,3.11,76.37,0.13,16.34,185.19,2.56
-177.98,-26.39,6.80,6.97,2.81,123.99,0.20,263.59,901,821,3.26,15.99,6.75,0.82,-1.57,2.33,-6.07,30.87,5.21,3.11,76.37,0.13,16.34,185.19,2.56
-177.95,-26.58,6.75,7.02,2.79,123.39,0.20,263.58,901,821,3.06,16.19,6.70,0.82,-1.53,2.33,-6.06,30.94,5.20,3.11,73.99,0.13,16.34,193.74,2.47
-177.93,-26.78,6.70,7.07,2.77,122.77,0.20,263.57,901,821,2.86,16.39,6.65,0.82,-1.50,2.33,-6.05,31.01,5.18,3.11,73.99,0.13,16.34,193.74,2.47
-177.90,-26.98,6.65,7.12,2.75,122.15,0.20,263.56,901,821,2.66,16.59,6.60,0.82,-1.46,2.33,-6.03,31.08,5.17,3.11,73.99,0.13,16.34,193.74,2.47
-177.87,-27.16,6.60,14.14,2.73,128.53,0.17,256.60,901,821,2.47,16.77,6.40,1.61,-1.70,2.14,-6.02,38.09,4.74,3.72,73.99,0.11,16.34,193.74,2.47
-177.82,-27.32,6.56,14.23,2.71,128.03,0.17,256.58,901,821,2.30,16.94,6.36,1.61,-1.67,2.14,-6.01,38.16,4.73,3.72,73.99,0.10,16.34,193.74,2.47
-177.78,-27.49,6.52,14.32,2.69,127.52,0.17,256.56,901,821,2.13,17.11,6.32,1.61,-1.64,2.14,-6.00,38.24,4.72,3.72,73.99,0.10,16.34,193.74,2.47
-177.73,-27.66,6.48,14.41,2.67,127.01,0.17,256.54,901,821,1.96,17.28,6.28,1.61,-1.61,2.14,-5.99,38.31,4.70,3.72,74.37,0.10,7.49,203.56,2.49
-177.69,-27.82,6.44,14.51,2.66,126.49,0.17,256.52,901,821,1.79,17.45,6.23,1.61,-1.58,2.14,-5.98,38.38,4.69,3.72,74.37,0.10,7.49,203.56,2.49
-177.63,-27.99,6.39,17.74,2.64,129.05,0.19,253.38,901,821,1.61,17.63,6.09,1.95,-1.66,2.05,-5.97,41.58,4.47,3.96,74.37,0.11,7.49,203.56,2.49
-177.57,-28.18,6.35,17.87,2.61,128.48,0.19,253.35,901,821,1.42,17.82,6.04,1.95,-1.63,2.05,-5.96,41.67,4.45,3.96,74.37,0.11,7.49,203.56,2.49
-177.51,-28.36,6.30,18.00,2.59,127.89,0.19,253.32,901,821,1.23,18.01,5.99,1.95,-1.59,2.05,-5.95,41.76,4.44,3.96,74.37,0.11,7.49,203.56,2.49
-177.45,-28.54,6.26,18.14,2.57,127.29,0.19,253.29,901,821,1.04,18.20,5.95,1.95,-1.56,2.05,-5.94,41.85,4.43,3.96,74.37,0.11,7.59,203.56,2.49
-177.39,-28.72,6.21,18.28,2.55,126.69,0.19,253.26,901,821,0.85,18.39,5.90,1.95,-1.52,2.05,-5.93,41.94,4.41,3.96,74.37,0.11,7.59,203.56,2.49
-177.32,-28.90,6.17,18.42,2.53,126.07,0.19,253.23,901,821,0.66,18.58,5.85,1.95,-1.49,2.05,-5.92,42.03,4.40,3.96,74.37,0.11,7.59,203.56,2.49
-177.26,-29.09,6.12,18.56,2.51,125.44,0.19,253.20,901,821,0.47,18.77,5.80,1.95,-1.46,2.05,-5.91,42.13,4.38,3.96,87.06,0.11,7.59,215.88,2.58
-177.20,-29.27,6.07,18.70,2.49,124.81,0.19,253.17,901,821,0.28,18.96,5.75,1.95,-1.42,2.05,-5.90,42.22,4.37,3.96,87.06,0.11,7.59,215.88,2.58
-177.14,-29.45,6.03,18.85,2.47,124.16,0.19,253.14,901,821,0.09,19.15,5.70,1.95,-1.39,2.05,-5.89,42.31,4.36,3.96,87.06,0.11,7.59,215.88,2.58
-128.74,52.42,4.12,-67.70,2.07,-172.87,0.14,44.95,901,101,0.07,5.58,1.56,-3.81,-2.05,-0.26,4.11,-96.72,-0.48,-4.08,4.34,0.01,30.29,48.88,1.19
-128.53,52.32,4.11,-54.84,2.06,-159.76,0.19,32.02,901,101,0.24,5.41,2.37,-3.36,-1.94,-0.71,-4.11,-83.86,0.44,-4.09,4.34,0.01,30.29,48.88,1.19
-128.38,52.26,4.11,-64.12,2.06,-168.88,0.03,41.27,901,101,0.34,5.30,1.79,-3.69,-2.02,-0.40,4.11,-93.16,-0.23,-4.10,4.34,0.00,30.29,48.88,1.19
-128.25,52.19,4.10,-64.29,2.06,-168.87,0.19,41.38,901,101,0.45,5.20,1.78,-3.69,-2.02,-0.40,4.11,-93.32,-0.24,-4.10,4.34,0.01,30.29,48.88,1.19
-128.04,52.08,4.09,-62.56,2.06,-166.88,0.15,39.56,901,101,0.62,5.03,1.89,-3.63,-2.00,-0.47,4.11,-91.59,-0.11,-4.11,4.34,0.01,10.30,48.88,1.19
-127.83,51.97,4.47,17.70,2.06,-166.87,0.20,39.73,903,101,0.79,4.85,4.25,1.36,-2.00,-0.47,-2.42,21.66,2.25,0.89,4.34,0.02,10.30,48.88,1.19
-127.58,51.85,4.47,17.70,2.05,-166.85,0.20,39.93,903,101,0.99,4.66,4.25,1.36,-2.00,-0.47,-2.43,21.62,2.26,0.89,1.25,0.01,10.30,44.59,0.85
-127.34,51.72,4.47,17.69,2.05,-166.83,0.20,40.12,903,101,1.18,4.46,4.26,1.36,-2.00,-0.47,-2.43,21.59,2.26,0.89,3.72,0.02,10.30,48.04,1.14
-127.11,51.59,4.47,13.86,2.05,-170.64,0.19,44.12,903,101,1.38,4.27,4.34,1.07,-2.02,-0.33,-2.43,17.73,2.32,0.74,3.72,0.02,10.30,48.04,1.14
-126.89,51.46,4.47,13.86,2.04,-170.63,0.19,44.29,903,101,1.57,4.08,4.34,1.07,-2.02,-0.33,-2.44,17.71,2.32,0.74,3.72,0.02,10.30,48.04,1.14
-126.67,51.33,4.47,13.86,2.04,-170.61,0.19,44.46,903,101,1.76,3.89,4.34,1.07,-2.01,-0.33,-2.44,17.68,2.33,0.74,3.72,0.02,10.30,48.04,1.14
-126.45,51.22,4.47,27.93,2.04,-156.51,0.18,30.57,903,101,1.94,3.71,3.95,2.09,-1.87,-0.81,-2.44,31.72,2.08,1.28,3.72,0.02,10.30,48.04,1.14
-126.20,51.13,4.47,27.93,2.04,-156.48,0.18,30.75,903,101,2.12,3.53,3.95,2.09,-1.87,-0.81,-2.45,31.68,2.08,1.28,3.72,0.02,36.23,48.04,1.14
-125.96,51.04,4.47,27.92,2.03,-156.45,0.18,30.94,903,101,2.29,3.36,3.95,2.09,-1.86,-0.81,-2.45,31.64,2.09,1.28,3.72,0.02,36.23,48.04,1.14
-125.72,50.95,4.47,27.92,2.03,-156.42,0.18,31.13,903,101,2.47,3.18,3.95,2.09,-1.86,-0.81,-2.45,31.59,2.09,1.28,3.72,0.02,36.23,48.04,1.14
-125.49,50.83,4.47,14.37,2.03,-169.94,0.19,44.85,903,101,2.65,2.99,4.33,1.11,-2.00,-0.35,-2.46,18.02,2.34,0.76,6.56,0.02,36.23,52.66,1.32
-125.28,50.69,4.47,14.37,2.02,-169.92,0.19,45.02,903,101,2.80,2.80,4.33,1.11,-1.99,-0.35,-2.46,17.99,2.34,0.76,6.56,0.02,36.23,52.66,1.32
-125.06,50.56,4.47,14.37,2.02,-169.91,0.19,45.19,903,101,2.60,2.60,4.33,1.11,-1.99,-0.35,-2.46,17.96,2.34,0.76,6.56,0.02,36.23,52.66,1.32
-124.84,50.42,4.47,14.37,2.02,-169.89,0.19,45.35,903,101,2.41,2.41,4.33,1.11,-1.99,-0.35,-2.47,17.94,2.35,0.76,6.56,0.02,36.23,52.66,1.32
-124.66,50.27,4.47,0.47,2.02,176.22,0.18,59.38,903,101,2.22,2.22,4.47,0.04,-2.01,0.13,-2.47,4.03,2.46,0.17,6.56,0.02,36.23,52.66,1.32
-124.52,50.11,4.48,0.47,2.01,176.21,0.18,59.50,903,101,2.04,2.04,4.47,0.04,-2.01,0.13,-2.47,4.02,2.47,0.17,6.56,0.02,36.23,52.66,1.32
-124.37,49.96,4.48,0.47,2.01,176.21,0.18,59.61,903,101,1.86,1.86,4.48,0.04,-2.00,0.13,-2.48,4.02,2.47,0.17,9.32,0.03,36.23,61.06,1.42
-124.30,49.78,4.48,-28.21,2.01,147.50,0.19,88.35,903,101,1.67,1.67,3.94,-2.12,-1.69,1.08,-2.48,-24.66,2.25,-1.03,9.32,0.03,36.23,61.06,1.42
-124.29,49.59,4.48,-28.21,2.00,147.45,0.19,88.36,903,101,1.48,1.48,3.94,-2.12,-1.69,1.08,-2.48,-24.62,2.26,-1.03,9.32,0.03,36.23,61.06,1.42
-124.27,49.41,4.48,-23.87,2.00,151.74,0.17,84.03,903,101,1.29,1.29,4.09,-1.81,-1.76,0.95,-2.49,-20.26,2.33,-0.86,9.32,0.02,36.80,61.06,1.42
-124.25,49.24,4.48,-23.87,2.00,151.70,0.17,84.05,903,101,1.13,1.13,4.09,-1.81,-1.76,0.95,-2.49,-20.23,2.34,-0.86,9.32,0.02,36.80,61.06,1.42
-124.22,49.07,4.48,-23.87,2.00,151.66,0.17,84.07,903,101,0.96,0.96,4.09,-1.81,-1.76,0.95,-2.49,-20.21,2.34,-0.86,9.32,0.02,36.80,61.06,1.42
-124.22,48.91,4.48,-36.47,1.99,139.01,0.15,96.67,903,101,0.80,0.80,3.60,-2.66,-1.50,1.31,-2.49,-32.78,2.10,-1.35,9.32,0.02,50.13,61.06,1.42
-124.25,48.76,4.48,-36.47,1.99,138.96,0.15,96.65,903,101,0.65,0.65,3.60,-2.66,-1.50,1.31,-2.50,-32.75,2.10,-1.35,9.32,0.02,50.13,61.06,1.42
-124.27,48.61,4.48,-36.47,1.99,138.91,0.15,96.63,903,101,0.50,0.50,3.60,-2.66,-1.50,1.31,-2.50,-32.72,2.10,-1.35,9.32,0.02,50.13,61.06,1.42
-124.30,48.47,4.48,-36.47,1.99,138.86,0.15,96.61,903,101,0.35,0.35,3.60,-2.66,-1.50,1.31,-2.50,-32.68,2.11,-1.35,8.68,0.02,50.13,67.82,1.40
-124.31,48.32,4.48,-31.72,1.99,143.57,0.14,91.85,903,101,0.20,0.20,3.81,-2.35,-1.60,1.18,-2.50,-27.90,2.21,-1.17,8.68,0.02,50.13,67.82,1.40
-124.32,48.19,4.48,-31.72,1.98,143.53,0.14,91.84,903,101,0.07,0.07,3.81,-2.35,-1.60,1.18,-2.51,-27.87,2.21,-1.17,8.68,0.02,50.13,67.82,1.40
124.42,-3.01,5.28,2.62,-3.60,73.28,0.17,299.86,781,669,0.08,5.03,5.28,0.24,1.04,3.45,-7.29,31.06,6.24,3.76,109.74,0.10,27.83,420.40,2.31
124.50,-2.86,5.21,2.66,-3.61,72.77,0.17,299.86,781,669,0.25,4.86,5.20,0.24,1.07,3.45,-7.26,31.22,6.20,3.76,109.74,0.10,27.83,420.40,2.31
124.59,-2.72,5.14,2.70,-3.62,72.26,0.17,299.86,781,669,0.42,4.69,5.13,0.24,1.10,3.45,-7.22,31.38,6.17,3.76,109.74,0.09,27.83,420.40,2.31
124.67,-2.57,5.06,2.73,-3.63,71.75,0.17,299.85,781,669,0.59,4.52,5.06,0.24,1.14,3.45,-7.19,31.55,6.13,3.76,109.74,0.09,27.83,420.40,2.31
124.75,-2.43,4.99,2.77,-3.65,71.25,0.17,299.85,781,669,0.76,4.35,4.99,0.24,1.17,3.45,-7.15,31.71,6.09,3.76,110.44,0.09,23.58,417.05,2.33
124.84,-2.28,4.92,2.82,-3.66,70.75,0.17,299.84,781,669,0.92,4.19,4.91,0.24,1.21,3.45,-7.12,31.88,6.05,3.76,110.44,0.09,23.58,417.05,2.33
124.94,-2.14,4.84,-9.51,-3.67,58.00,0.17,312.12,781,669,1.09,4.02,4.78,-0.80,1.95,3.11,-7.08,19.74,6.67,2.39,110.44,0.09,23.58,417.05,2.33
125.05,-2.02,4.77,-9.66,-3.69,57.55,0.17,312.11,781,669,1.27,3.84,4.70,-0.80,1.98,3.11,-7.05,19.85,6.63,2.39,110.44,0.09,23.58,417.05,2.33
125.17,-1.89,4.70,-9.82,-3.71,57.10,0.17,312.11,781,669,1.44,3.67,4.63,-0.80,2.01,3.11,-7.01,19.97,6.59,2.39,110.44,0.09,23.58,417.05,2.33
125.28,-1.76,4.62,-9.97,-3.73,56.66,0.17,312.11,781,669,1.61,3.50,4.55,-0.80,2.05,3.11,-6.97,20.08,6.55,2.39,110.44,0.09,23.58,417.05,2.33
125.40,-1.63,4.55,-10.14,-3.75,56.22,0.17,312.10,781,669,1.78,3.33,4.48,-0.80,2.08,3.11,-6.93,20.20,6.51,2.39,110.44,0.08,23.58,417.05,2.33
125.51,-1.51,4.47,-10.31,-3.76,55.78,0.17,312.10,781,669,1.95,3.16,4.40,-0.80,2.12,3.11,-6.89,20.31,6.46,2.39,110.44,0.08,23.58,417.05,2.33
125.63,-1.38,4.40,-10.48,-3.78,55.36,0.17,312.10,781,669,2.13,2.98,4.33,-0.80,2.15,3.11,-6.85,20.43,6.42,2.39,106.56,0.08,37.28,436.43,2.31
125.70,-1.26,4.34,16.48,-3.80,81.93,0.11,285.14,781,669,2.27,2.84,4.16,1.23,0.53,3.76,-6.83,47.53,4.61,5.04,106.56,0.05,37.28,436.43,2.31
125.73,-1.15,4.29,16.67,-3.80,81.58,0.11,285.14,781,669,2.38,2.73,4.11,1.23,0.56,3.76,-6.81,47.70,4.58,5.04,106.56,0.05,37.28,436.43,2.31
