trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-176.55,-28.52,4.58,-1.26,-2.38,65.60,0.20,275.93,901,821,2.97,18.72,4.58,-0.10,0.98,2.16,-5.94,18.70,5.63,1.90,101.84,0.10,18.38,175.08,2.60
-176.58,-28.72,4.45,-1.30,-2.43,62.96,0.20,275.94,901,821,2.77,18.92,4.44,-0.10,1.10,2.16,-5.93,18.75,5.61,1.90,101.84,0.09,25.82,175.08,2.60
-176.60,-28.91,4.31,-1.34,-2.49,60.44,0.20,275.96,901,821,2.58,19.12,4.31,-0.10,1.23,2.16,-5.91,18.79,5.60,1.90,101.84,0.09,25.82,175.08,2.60
-176.62,-29.11,4.17,-1.38,-2.55,58.05,0.20,275.97,901,821,2.38,19.32,4.17,-0.10,1.35,2.16,-5.90,18.84,5.58,1.90,101.84,0.09,25.82,175.08,2.60
-176.65,-29.31,4.03,-1.43,-2.62,55.77,0.20,275.98,901,821,2.18,19.52,4.03,-0.10,1.47,2.16,-5.88,18.89,5.57,1.90,101.84,0.09,25.82,175.08,2.60
-176.67,-29.51,3.90,-1.48,-2.69,53.60,0.20,275.99,901,821,1.98,19.72,3.89,-0.10,1.60,2.16,-5.87,18.94,5.55,1.90,104.63,0.08,25.82,186.70,2.56
-176.69,-29.70,3.76,-1.53,-2.76,51.55,0.20,276.00,901,821,1.78,19.91,3.76,-0.10,1.72,2.16,-5.85,18.98,5.54,1.90,104.63,0.08,25.82,186.70,2.56
-176.72,-29.90,3.62,-1.59,-2.84,49.62,0.20,276.01,901,821,1.58,20.11,3.62,-0.10,1.84,2.16,-5.84,19.03,5.52,1.90,104.63,0.08,25.82,186.70,2.56
-176.74,-30.10,3.48,-1.65,-2.92,47.78,0.20,276.03,901,821,1.39,20.31,3.48,-0.10,1.96,2.16,-5.83,19.08,5.51,1.90,104.63,0.07,25.82,186.70,2.56
-176.79,-30.28,3.35,-13.34,-3.01,34.87,0.18,287.46,901,821,1.20,20.50,3.26,-0.77,2.47,1.72,-5.81,7.71,5.76,0.78,104.63,0.06,25.82,186.70,2.56
-176.85,-30.46,3.23,-13.86,-3.10,33.68,0.18,287.49,901,821,1.01,20.68,3.13,-0.77,2.58,1.72,-5.80,7.72,5.75,0.78,104.63,0.06,25.82,186.70,2.56
-176.91,-30.63,3.10,-14.43,-3.20,32.55,0.18,287.52,901,821,0.83,20.87,3.01,-0.77,2.70,1.72,-5.78,7.74,5.73,0.78,107.18,0.06,31.55,198.49,2.52
-176.98,-30.81,2.98,-15.04,-3.29,31.50,0.18,287.55,901,821,0.65,21.05,2.88,-0.77,2.81,1.72,-5.77,7.76,5.72,0.78,107.18,0.06,31.55,198.49,2.52
-177.04,-30.98,2.86,-15.70,-3.39,30.50,0.18,287.59,901,821,0.46,21.23,2.75,-0.77,2.92,1.72,-5.76,7.78,5.70,0.78,107.18,0.05,31.55,198.49,2.52
-177.11,-31.15,2.74,-16.42,-3.49,29.56,0.18,287.62,901,821,0.28,21.42,2.62,-0.77,3.04,1.72,-5.74,7.80,5.69,0.78,109.91,0.05,31.55,226.13,2.44
-177.17,-31.33,2.61,-17.21,-3.59,28.67,0.18,287.65,901,821,0.10,21.60,2.50,-0.77,3.15,1.72,-5.73,7.82,5.67,0.78,109.91,0.05,31.55,226.13,2.44
-177.20,-31.42,2.55,-17.65,-3.64,28.22,0.01,287.67,901,821,0.00,21.69,2.43,-0.77,3.21,1.72,-5.72,7.83,5.67,0.78,109.91,0.00,31.55,226.13,2.44
124.55,-1.36,-1.37,175.11,-3.32,75.21,0.16,290.59,781,669,0.08,5.20,-1.36,0.12,0.85,3.21,3.32,97.57,-0.44,3.29,60.77,0.00,153.02,363.50,2.17
124.61,-1.21,-1.28,174.78,-3.33,74.67,0.16,290.59,781,669,0.24,5.04,-1.28,0.12,0.88,3.21,3.31,95.55,-0.32,3.29,60.77,0.00,153.02,363.50,2.17
124.66,-1.06,-1.20,174.41,-3.34,74.13,0.16,290.59,781,669,0.40,4.88,-1.19,0.12,0.91,3.21,3.30,93.51,-0.20,3.29,60.77,0.00,153.02,363.50,2.17
124.72,-0.90,-1.11,171.88,-3.35,71.57,0.18,292.59,781,669,0.57,4.71,-1.10,0.16,1.06,3.18,-3.30,89.37,0.04,3.30,60.77,0.00,153.02,363.50,2.17
124.79,-0.74,-1.02,171.13,-3.36,71.00,0.18,292.59,781,669,0.75,4.53,-1.00,0.16,1.09,3.18,-3.30,87.14,0.16,3.30,60.77,0.00,153.02,363.50,2.17
124.86,-0.58,-0.92,170.24,-3.37,70.42,0.18,292.59,781,669,0.92,4.36,-0.91,0.16,1.13,3.18,-3.31,84.91,0.29,3.30,60.77,0.00,153.02,363.50,2.17
124.93,-0.41,-0.83,169.16,-3.38,69.86,0.18,292.59,781,669,1.10,4.18,-0.82,0.16,1.16,3.18,-3.32,82.71,0.42,3.30,60.77,0.00,153.02,363.50,2.17
124.99,-0.25,-0.74,167.80,-3.39,69.30,0.18,292.59,781,669,1.27,4.01,-0.72,0.16,1.20,3.18,-3.34,80.52,0.55,3.30,60.77,0.00,153.02,363.50,2.17
125.06,-0.09,-0.65,166.06,-3.41,68.74,0.18,292.59,781,669,1.45,3.83,-0.63,0.16,1.24,3.18,-3.37,78.36,0.68,3.30,60.77,0.00,153.02,363.50,2.17
125.14,0.06,-0.56,150.60,-3.42,55.94,0.17,304.86,781,669,1.62,3.66,-0.49,0.28,1.92,2.84,-3.41,64.05,1.49,3.06,60.77,0.00,153.02,363.50,2.17
125.24,0.20,-0.49,145.34,-3.44,55.46,0.17,304.86,781,669,1.79,3.48,-0.40,0.28,1.95,2.84,-3.46,62.18,1.62,3.06,60.77,0.00,153.02,363.50,2.17
125.34,0.34,-0.42,138.17,-3.46,54.99,0.17,304.86,781,669,1.97,3.31,-0.31,0.28,1.99,2.84,-3.52,60.37,1.74,3.06,60.77,0.00,153.02,363.50,2.17
125.44,0.49,-0.35,128.25,-3.48,54.52,0.17,304.86,781,669,2.14,3.14,-0.22,0.28,2.02,2.84,-3.59,58.62,1.87,3.06,60.77,0.00,153.02,363.50,2.17
125.54,0.63,-0.30,114.68,-3.50,54.06,0.17,304.87,781,669,2.31,2.97,-0.13,0.28,2.06,2.84,-3.65,56.94,1.99,3.06,100.88,0.00,153.02,489.54,2.61
125.64,0.77,-0.28,97.45,-3.52,53.61,0.17,304.87,781,669,2.48,2.80,-0.04,0.28,2.09,2.84,-3.72,55.32,2.12,3.06,100.88,0.00,153.02,489.54,2.61
125.73,0.91,0.28,78.79,-3.54,53.16,0.17,304.87,781,669,2.63,2.63,0.05,0.28,2.13,2.84,-3.80,53.76,2.25,3.06,100.88,0.00,153.02,489.54,2.61
125.79,1.04,-0.29,91.10,-3.56,79.70,0.11,277.91,781,669,2.48,2.48,-0.01,0.29,0.64,3.50,-3.84,79.34,0.71,3.78,100.88,0.00,153.02,489.54,2.61
125.81,1.15,0.30,79.31,-3.56,79.34,0.11,277.92,781,669,2.37,2.37,0.06,0.29,0.66,3.50,-3.86,78.12,0.79,3.78,100.88,0.00,153.02,489.54,2.61
125.83,1.30,0.32,65.01,-3.57,78.85,0.19,277.92,781,669,2.21,2.21,0.14,0.29,0.69,3.50,-3.88,76.50,0.91,3.78,100.88,0.00,153.02,489.54,2.61
125.85,1.49,0.38,50.91,-3.57,78.25,0.19,277.92,781,669,2.02,2.02,0.24,0.29,0.73,3.50,-3.92,74.51,1.05,3.78,100.88,0.00,153.02,489.54,2.61
125.88,1.68,0.45,40.79,-3.58,77.65,0.19,277.92,781,669,1.83,1.83,0.34,0.29,0.77,3.50,-3.96,72.56,1.19,3.78,100.88,0.01,153.02,489.54,2.61
125.91,1.87,0.53,33.59,-3.59,77.05,0.19,277.92,781,669,1.64,1.64,0.44,0.29,0.80,3.50,-4.00,70.65,1.33,3.78,100.88,0.01,29.88,489.54,2.61
125.93,2.06,0.62,28.37,-3.60,76.45,0.19,277.92,781,669,1.45,1.45,0.54,0.29,0.84,3.50,-4.05,68.79,1.47,3.78,100.88,0.01,29.88,489.54,2.61
125.96,2.25,0.71,24.46,-3.61,75.86,0.19,277.92,781,669,1.26,1.26,0.64,0.29,0.88,3.50,-4.10,66.97,1.61,3.78,100.88,0.01,29.88,489.54,2.61
126.00,2.43,0.80,15.20,-3.62,68.62,0.19,284.58,781,669,1.07,1.07,0.77,0.21,1.32,3.37,-4.17,58.60,2.17,3.56,100.88,0.02,29.88,489.54,2.61
126.04,2.62,0.90,13.53,-3.63,68.06,0.19,284.59,781,669,0.88,0.88,0.87,0.21,1.36,3.37,-4.24,57.00,2.31,3.56,100.88,0.02,29.88,489.54,2.61
126.09,2.80,1.00,12.18,-3.65,67.51,0.19,284.59,781,669,0.69,0.69,0.97,0.21,1.40,3.37,-4.32,55.47,2.45,3.56,100.88,0.02,29.88,489.54,2.61
126.14,2.98,1.09,11.07,-3.66,66.96,0.19,284.59,781,669,0.50,0.50,1.07,0.21,1.43,3.37,-4.40,53.99,2.59,3.56,100.88,0.02,29.88,489.54,2.61
126.19,3.17,1.19,10.15,-3.68,66.42,0.19,284.59,781,669,0.31,0.31,1.17,0.21,1.47,3.37,-4.48,52.56,2.72,3.56,100.88,0.02,29.88,489.54,2.61
126.23,3.35,1.29,9.37,-3.69,65.88,0.19,284.60,781,669,0.12,0.12,1.27,0.21,1.51,3.37,-4.56,51.18,2.86,3.56,100.88,0.03,29.88,489.54,2.61
126.26,3.45,2.17,-53.40,-3.70,65.57,0.03,284.60,674,669,0.01,0.01,1.29,-1.74,1.53,3.37,-3.27,30.45,2.82,1.66,100.88,0.00,29.88,489.54,2.61
-143.96,60.77,4.72,14.46,2.16,-107.23,0.19,324.74,901,111,0.10,0.10,4.57,1.18,-0.64,-2.06,-4.04,-12.60,3.94,-0.88,35.34,0.06,124.46,97.93,1.96
-144.28,60.66,4.74,14.39,2.16,-107.26,0.19,324.46,901,111,0.29,0.29,4.59,1.18,-0.64,-2.06,-4.06,-12.54,3.96,-0.88,35.34,0.06,124.46,97.93,1.96
-144.60,60.55,4.76,14.33,2.16,-107.29,0.19,324.18,901,111,0.48,0.48,4.61,1.18,-0.64,-2.06,-4.08,-12.48,3.98,-0.88,36.30,0.06,121.00,99.44,1.99
-144.91,60.44,4.78,14.27,2.16,-107.32,0.19,323.91,901,111,0.67,0.67,4.64,1.18,-0.64,-2.06,-4.10,-12.42,4.00,-0.88,36.81,0.06,119.73,100.23,2.00
-145.22,60.32,4.80,14.20,2.16,-107.35,0.19,323.64,901,111,0.86,0.86,4.66,1.18,-0.64,-2.06,-4.12,-12.36,4.02,-0.88,36.81,0.06,119.73,100.23,2.00
-145.53,60.21,4.83,14.14,2.16,-107.38,0.19,323.37,901,111,1.05,1.05,4.68,1.18,-0.64,-2.06,-4.14,-12.30,4.04,-0.88,37.73,0.06,118.38,101.66,2.02
-145.84,60.10,4.85,14.08,2.16,-107.42,0.19,323.10,901,111,1.24,1.24,4.70,1.18,-0.65,-2.06,-4.16,-12.24,4.06,-0.88,37.73,0.06,118.38,101.66,2.02
-146.15,59.98,4.87,14.02,2.16,-107.45,0.19,322.84,901,111,1.43,1.43,4.72,1.18,-0.65,-2.06,-4.18,-12.18,4.08,-0.88,37.73,0.06,118.38,101.66,2.02
-146.45,59.87,4.89,13.96,2.16,-107.48,0.19,322.57,901,111,1.63,1.63,4.74,1.18,-0.65,-2.06,-4.20,-12.13,4.10,-0.88,37.73,0.06,118.38,101.66,2.02
-146.75,59.75,4.91,13.90,2.16,-107.50,0.19,322.31,901,111,1.82,1.82,4.76,1.18,-0.65,-2.06,-4.22,-12.07,4.12,-0.88,38.65,0.06,117.76,103.08,2.03
-147.05,59.63,4.93,13.84,2.16,-107.53,0.19,322.06,901,111,2.01,2.01,4.78,1.18,-0.65,-2.06,-4.24,-12.01,4.14,-0.88,38.65,0.07,117.76,103.08,2.03
-147.35,59.51,4.95,13.78,2.16,-107.56,0.19,321.80,901,111,2.20,2.20,4.81,1.18,-0.65,-2.06,-4.26,-11.96,4.16,-0.88,38.65,0.07,117.76,103.08,2.03
-147.64,59.40,4.97,13.73,2.16,-107.59,0.19,321.54,901,111,2.39,2.39,4.83,1.18,-0.65,-2.06,-4.28,-11.90,4.18,-0.88,40.17,0.07,111.40,105.38,2.06
-147.94,59.28,4.99,13.67,2.16,-107.62,0.19,321.29,901,111,2.58,2.58,4.85,1.18,-0.65,-2.06,-4.30,-11.85,4.20,-0.88,40.17,0.07,111.40,105.38,2.06
-148.23,59.16,5.01,13.61,2.16,-107.65,0.19,321.04,901,111,2.77,2.77,4.87,1.18,-0.66,-2.06,-4.31,-11.79,4.22,-0.88,40.17,0.07,111.40,105.38,2.06
-148.52,59.04,5.03,13.56,2.16,-107.68,0.19,320.79,901,111,2.96,2.96,4.89,1.18,-0.66,-2.06,-4.33,-11.74,4.24,-0.88,41.10,0.07,101.85,106.79,2.08
-148.80,58.91,5.05,13.50,2.16,-107.71,0.19,320.55,901,111,3.16,3.16,4.91,1.18,-0.66,-2.06,-4.35,-11.69,4.26,-0.88,41.10,0.07,101.85,106.79,2.08
-149.09,58.79,5.07,13.45,2.16,-107.74,0.19,320.30,901,111,3.35,3.35,4.93,1.18,-0.66,-2.06,-4.37,-11.64,4.28,-0.88,41.10,0.07,101.85,106.79,2.08
-149.37,58.67,5.09,13.39,2.16,-107.76,0.19,320.06,901,111,3.54,3.54,4.95,1.18,-0.66,-2.06,-4.39,-11.58,4.30,-0.88,41.10,0.07,101.85,106.79,2.08
-149.65,58.54,5.11,15.42,2.16,-105.71,0.19,317.74,901,111,3.73,3.73,4.93,1.36,-0.59,-2.08,-4.41,-9.45,4.35,-0.72,42.03,0.07,101.85,108.18,2.10
-149.92,58.42,5.13,15.36,2.16,-105.74,0.19,317.51,901,111,3.92,3.92,4.95,1.36,-0.59,-2.08,-4.43,-9.41,4.37,-0.72,42.57,0.07,86.57,108.98,2.11
-150.19,58.29,5.15,15.30,2.16,-105.76,0.19,317.28,901,111,4.11,4.11,4.97,1.36,-0.59,-2.08,-4.45,-9.37,4.39,-0.72,42.57,0.07,86.57,108.98,2.11
-150.45,58.16,5.17,15.24,2.16,-105.79,0.19,317.06,901,111,4.30,4.30,4.99,1.36,-0.59,-2.08,-4.47,-9.33,4.41,-0.72,42.57,0.07,86.57,108.98,2.11
-150.72,58.02,5.19,15.18,2.16,-105.82,0.19,316.83,901,111,4.49,4.49,5.01,1.36,-0.59,-2.08,-4.49,-9.29,4.43,-0.72,43.50,0.07,77.31,110.36,2.13
-150.98,57.89,5.21,15.12,2.16,-105.85,0.19,316.61,901,111,4.69,4.69,5.03,1.36,-0.59,-2.08,-4.51,-9.25,4.45,-0.72,43.50,0.07,77.31,110.36,2.13
-151.24,57.76,5.23,15.06,2.16,-105.87,0.19,316.39,901,111,4.88,4.88,5.05,1.36,-0.59,-2.08,-4.52,-9.21,4.47,-0.72,43.50,0.07,77.31,110.36,2.13
-151.50,57.63,5.25,15.01,2.16,-105.90,0.19,316.17,901,111,5.07,5.07,5.07,1.36,-0.59,-2.08,-4.54,-9.17,4.49,-0.72,44.43,0.07,77.31,110.36,2.15
-151.76,57.50,5.27,14.95,2.16,-105.93,0.19,315.95,901,111,5.26,5.26,5.09,1.36,-0.59,-2.08,-4.56,-9.14,4.50,-0.72,44.83,0.07,67.94,115.02,2.16
-152.01,57.36,5.29,14.89,2.16,-105.95,0.19,315.74,901,111,5.45,5.45,5.11,1.36,-0.59,-2.08,-4.58,-9.10,4.52,-0.72,44.83,0.07,67.94,115.02,2.16
-152.27,57.23,5.31,14.84,2.17,-105.98,0.19,315.52,901,111,5.64,5.64,5.13,1.36,-0.60,-2.08,-4.60,-9.06,4.54,-0.72,44.83,0.08,67.94,115.02,2.16
-152.52,57.10,5.33,14.78,2.17,-106.01,0.19,315.31,901,111,5.83,5.83,5.15,1.36,-0.60,-2.08,-4.62,-9.02,4.56,-0.72,45.27,0.08,66.26,122.45,2.17
-152.77,56.96,5.34,14.73,2.17,-106.03,0.19,315.10,901,111,6.03,6.03,5.17,1.36,-0.60,-2.08,-4.64,-8.99,4.58,-0.72,45.27,0.08,66.26,122.45,2.17
-153.01,56.83,5.36,14.67,2.17,-106.06,0.19,314.90,901,111,6.22,6.22,5.19,1.36,-0.60,-2.08,-4.66,-8.95,4.60,-0.72,45.27,0.08,66.26,122.45,2.17
-153.26,56.69,5.38,14.62,2.17,-106.08,0.19,314.69,901,111,6.41,6.41,5.21,1.36,-0.60,-2.08,-4.67,-8.92,4.62,-0.72,45.27,0.08,66.26,122.45,2.17
-153.50,56.55,5.40,14.57,2.17,-106.11,0.19,314.49,901,111,6.60,6.60,5.23,1.36,-0.60,-2.08,-4.69,-8.88,4.64,-0.72,45.72,0.08,66.26,122.45,2.18
-153.73,56.43,5.42,12.19,2.17,-108.47,0.16,316.63,901,111,6.78,6.78,5.30,1.14,-0.69,-2.06,-4.71,-11.18,4.62,-0.91,46.26,0.07,64.07,149.47,2.19
-153.94,56.32,5.44,12.15,2.17,-108.49,0.16,316.46,901,111,6.93,6.93,5.31,1.14,-0.69,-2.06,-4.72,-11.14,4.64,-0.91,46.26,0.07,64.07,149.47,2.19
-154.15,56.21,5.45,12.11,2.17,-108.51,0.16,316.29,901,111,7.09,7.09,5.33,1.14,-0.69,-2.06,-4.74,-11.11,4.65,-0.91,46.26,0.07,64.07,149.47,2.19
-154.35,56.10,5.47,12.08,2.17,-108.53,0.16,316.12,901,111,7.25,7.25,5.35,1.14,-0.69,-2.06,-4.76,-11.07,4.67,-0.91,46.26,0.07,64.07,149.47,2.19
-154.57,55.98,5.48,12.83,2.17,-107.76,0.18,315.14,901,111,7.42,7.42,5.35,1.22,-0.66,-2.06,-4.77,-10.24,4.70,-0.85,46.62,0.08,64.71,156.21,2.20
-154.80,55.85,5.50,12.79,2.17,-107.78,0.18,314.95,901,111,7.60,7.60,5.37,1.22,-0.66,-2.06,-4.79,-10.20,4.71,-0.85,46.62,0.08,64.71,156.21,2.20
-155.03,55.73,5.52,12.75,2.17,-107.80,0.18,314.77,901,111,7.78,7.78,5.38,1.22,-0.66,-2.06,-4.81,-10.17,4.73,-0.85,46.62,0.08,64.71,156.21,2.20
-155.27,55.62,5.54,-5.23,2.17,-125.79,0.16,332.53,901,111,7.96,7.96,5.51,-0.50,-1.27,-1.76,-4.82,-28.07,4.25,-2.27,46.62,0.07,64.71,156.21,2.20
-155.52,55.55,5.55,-5.21,2.17,-125.80,0.16,332.32,901,111,8.12,8.12,5.53,-0.50,-1.27,-1.76,-4.83,-27.98,4.27,-2.27,46.19,0.07,64.71,161.08,2.19
-155.78,55.47,5.57,-5.20,2.17,-125.82,0.16,332.11,901,111,8.28,8.28,5.55,-0.50,-1.27,-1.76,-4.85,-27.90,4.28,-2.27,47.85,0.07,63.89,174.71,2.21
-156.03,55.40,5.59,-5.18,2.17,-125.84,0.16,331.90,901,111,8.44,8.44,5.56,-0.50,-1.27,-1.76,-4.86,-27.81,4.30,-2.27,47.85,0.07,63.89,174.71,2.21
-156.26,55.32,5.60,1.46,2.17,-119.22,0.15,325.08,901,111,8.60,8.60,5.60,0.14,-1.06,-1.89,-4.88,-21.11,4.55,-1.76,47.85,0.07,63.89,174.71,2.21
-156.48,55.23,5.62,1.45,2.17,-119.24,0.15,324.90,901,111,8.75,8.75,5.61,0.14,-1.06,-1.89,-4.89,-21.05,4.56,-1.76,47.85,0.07,63.89,174.71,2.21
-156.69,55.15,5.63,1.45,2.17,-119.25,0.15,324.73,901,111,8.90,8.90,5.63,0.14,-1.06,-1.89,-4.90,-20.99,4.58,-1.76,47.44,0.07,64.78,177.95,2.21
-156.92,55.05,5.65,2.58,2.17,-118.13,0.18,323.40,901,111,9.06,9.06,5.64,0.25,-1.02,-1.92,-4.92,-19.78,4.63,-1.66,47.44,0.08,64.78,177.95,2.21
-157.17,54.94,5.67,2.57,2.17,-118.15,0.18,323.19,901,111,9.24,9.24,5.66,0.25,-1.02,-1.92,-4.93,-19.72,4.64,-1.66,47.44,0.08,64.78,177.95,2.21
-157.43,54.83,5.68,2.57,2.17,-118.17,0.18,322.98,901,111,9.42,9.42,5.68,0.25,-1.03,-1.92,-4.95,-19.65,4.66,-1.66,47.44,0.08,64.78,177.95,2.21
-157.70,54.72,5.70,-1.64,2.17,-122.39,0.20,326.97,901,111,9.61,9.61,5.70,-0.16,-1.16,-1.83,-4.96,-23.78,4.54,-2.00,47.08,0.09,65.72,179.18,2.20
-157.98,54.61,5.72,-1.63,2.17,-122.41,0.20,326.73,901,111,9.81,9.81,5.72,-0.16,-1.16,-1.83,-4.98,-23.69,4.56,-2.00,47.08,0.09,65.72,179.18,2.20
-158.27,54.50,5.74,-1.63,2.17,-122.43,0.20,326.50,901,111,10.01,10.01,5.74,-0.16,-1.17,-1.83,-5.00,-23.60,4.58,-2.00,47.08,0.09,65.72,179.18,2.20
-158.52,54.41,5.76,-5.72,2.17,-126.54,0.15,330.39,901,111,10.18,10.18,5.73,-0.57,-1.29,-1.75,-5.01,-27.63,4.44,-2.32,48.56,0.07,60.12,122.21,2.21
-158.74,54.34,5.77,-5.70,2.17,-126.55,0.15,330.21,901,111,10.33,10.33,5.74,-0.57,-1.30,-1.75,-5.03,-27.55,4.46,-2.32,48.56,0.07,60.12,122.21,2.21
-158.96,54.27,5.79,-5.69,2.17,-126.57,0.15,330.04,901,111,10.48,10.48,5.76,-0.57,-1.30,-1.75,-5.04,-27.48,4.47,-2.32,48.56,0.07,60.12,122.21,2.21
-159.22,54.20,5.80,-15.09,2.18,-136.01,0.19,339.26,901,111,10.64,10.64,5.60,-1.51,-1.57,-1.51,-5.05,-36.82,4.04,-3.03,48.56,0.09,60.12,122.21,2.21
-159.52,54.13,5.82,-15.04,2.18,-136.02,0.19,339.01,901,111,10.83,10.83,5.62,-1.51,-1.57,-1.51,-5.06,-36.70,4.06,-3.03,48.22,0.09,60.98,128.59,2.21
-159.83,54.06,5.84,-14.99,2.18,-136.04,0.19,338.76,901,111,11.03,11.03,5.64,-1.51,-1.57,-1.51,-5.08,-36.58,4.08,-3.03,48.22,0.09,60.98,128.59,2.21
-160.13,53.99,5.85,-14.95,2.18,-136.05,0.19,338.52,901,111,11.22,11.22,5.66,-1.51,-1.57,-1.51,-5.09,-36.46,4.10,-3.03,48.22,0.09,60.98,128.59,2.21
-160.43,53.92,5.87,-14.90,2.18,-136.06,0.19,338.28,901,111,11.41,11.41,5.67,-1.51,-1.57,-1.51,-5.11,-36.35,4.11,-3.03,48.22,0.09,60.98,128.59,2.21
-160.73,53.85,5.89,-14.86,2.18,-136.08,0.19,338.03,901,111,11.60,11.60,5.69,-1.51,-1.57,-1.51,-5.12,-36.23,4.13,-3.03,47.87,0.09,61.49,135.32,2.21
-161.03,53.78,5.91,-14.81,2.18,-136.09,0.19,337.79,901,111,11.79,11.79,5.71,-1.51,-1.57,-1.51,-5.13,-36.12,4.15,-3.03,47.87,0.09,61.49,135.32,2.21
-161.33,53.71,5.92,-14.77,2.18,-136.10,0.19,337.55,901,111,11.98,11.98,5.73,-1.51,-1.57,-1.51,-5.15,-36.01,4.16,-3.03,47.87,0.09,61.49,135.32,2.21
-161.62,53.63,5.94,-14.72,2.18,-136.11,0.19,337.31,901,111,12.17,12.17,5.75,-1.51,-1.57,-1.51,-5.16,-35.89,4.18,-3.03,47.44,0.09,62.30,141.26,2.21
-161.92,53.56,5.96,-14.68,2.18,-136.12,0.19,337.07,901,111,12.36,12.36,5.76,-1.51,-1.57,-1.51,-5.18,-35.78,4.20,-3.03,47.44,0.09,62.30,141.26,2.21
-162.22,53.49,5.98,-14.64,2.18,-136.13,0.19,336.84,901,111,12.55,12.55,5.78,-1.51,-1.57,-1.51,-5.19,-35.67,4.22,-3.03,50.07,0.09,54.50,136.79,2.21
-162.51,53.41,5.99,-14.60,2.18,-136.14,0.19,336.60,901,111,12.74,12.74,5.80,-1.51,-1.57,-1.51,-5.20,-35.56,4.23,-3.03,51.30,0.09,51.37,146.24,2.21
-162.80,53.33,6.01,-14.55,2.18,-136.15,0.19,336.37,901,111,12.93,12.93,5.82,-1.51,-1.57,-1.51,-5.22,-35.45,4.25,-3.03,51.30,0.09,51.37,146.24,2.21
-163.09,53.26,6.03,-14.51,2.18,-136.16,0.19,336.13,901,111,13.12,13.12,5.83,-1.51,-1.57,-1.51,-5.23,-35.35,4.27,-3.03,51.30,0.09,51.37,146.24,2.21
-163.40,53.19,6.04,-20.78,2.18,-142.50,0.20,342.22,901,111,13.32,13.32,5.65,-2.14,-1.73,-1.33,-5.25,-41.55,3.93,-3.48,51.30,0.09,51.37,146.24,2.21
-163.71,53.13,6.06,-20.72,2.18,-142.51,0.20,341.97,901,111,13.51,13.51,5.67,-2.14,-1.73,-1.33,-5.26,-41.43,3.94,-3.48,51.17,0.09,52.79,153.55,2.21
-164.02,53.07,6.08,-20.67,2.18,-142.51,0.20,341.72,901,111,13.71,13.71,5.69,-2.14,-1.73,-1.33,-5.27,-41.30,3.96,-3.48,51.17,0.09,52.79,153.55,2.21
-164.33,53.01,6.09,-20.61,2.18,-142.52,0.20,341.47,901,111,13.90,13.90,5.70,-2.14,-1.73,-1.33,-5.28,-41.18,3.98,-3.48,51.17,0.09,52.79,153.55,2.21
-164.64,52.94,6.11,-20.55,2.18,-142.53,0.20,341.22,901,111,14.10,14.10,5.72,-2.14,-1.73,-1.33,-5.30,-41.06,3.99,-3.48,51.00,0.09,54.16,160.27,2.21
-164.94,52.88,6.13,-20.49,2.18,-142.54,0.20,340.98,901,111,14.30,14.30,5.74,-2.14,-1.73,-1.33,-5.31,-40.93,4.01,-3.48,51.00,0.09,54.16,160.27,2.21
-165.25,52.82,6.14,-20.43,2.18,-142.54,0.20,340.73,901,111,14.49,14.49,5.76,-2.14,-1.73,-1.33,-5.32,-40.81,4.03,-3.48,51.00,0.09,54.16,160.27,2.21
-165.56,52.75,6.16,-20.38,2.18,-142.55,0.20,340.49,901,111,14.69,14.69,5.77,-2.14,-1.73,-1.33,-5.34,-40.69,4.05,-3.48,50.82,0.09,54.16,166.50,2.21
-165.86,52.68,6.18,-20.32,2.18,-142.56,0.20,340.25,901,111,14.89,14.89,5.79,-2.14,-1.73,-1.33,-5.35,-40.57,4.06,-3.48,50.82,0.09,54.16,166.50,2.21
-166.17,52.62,6.19,-20.26,2.18,-142.56,0.20,340.01,901,111,15.08,15.08,5.81,-2.14,-1.73,-1.33,-5.36,-40.46,4.08,-3.48,50.82,0.09,43.14,166.50,2.21
-166.47,52.55,6.21,-20.21,2.19,-142.57,0.20,339.76,901,111,15.28,15.28,5.83,-2.14,-1.74,-1.33,-5.37,-40.34,4.10,-3.48,50.82,0.09,43.14,166.50,2.21
-166.77,52.48,6.22,-20.15,2.19,-142.57,0.20,339.52,901,111,15.47,15.47,5.84,-2.14,-1.74,-1.33,-5.39,-40.22,4.11,-3.48,53.51,0.10,43.63,171.29,2.19
-167.07,52.41,6.24,-20.10,2.19,-142.58,0.20,339.29,901,111,15.67,15.67,5.86,-2.14,-1.74,-1.33,-5.40,-40.11,4.13,-3.48,53.51,0.10,43.63,171.29,2.19
