trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
127.10,-8.10,5.53,24.23,2.12,91.44,0.20,351.11,801,651,3.71,3.71,5.04,2.27,-0.05,2.12,-6.64,41.61,4.97,4.41,141.76,0.11,42.23,1530.85,2.81
127.30,-8.07,5.51,24.33,2.12,90.96,0.20,351.08,801,651,3.51,3.51,5.02,2.27,-0.04,2.12,-6.64,41.64,4.96,4.41,141.76,0.11,42.23,1530.85,2.81
127.50,-8.04,5.49,24.43,2.12,90.47,0.20,351.06,801,651,3.32,3.32,4.99,2.27,-0.02,2.12,-6.64,41.67,4.96,4.41,141.76,0.11,42.23,1530.85,2.81
127.69,-8.01,5.47,24.52,-2.12,89.99,0.20,351.03,801,651,3.12,3.12,4.97,2.27,0.00,2.12,-6.63,41.69,4.95,4.41,141.76,0.11,42.23,1530.85,2.81
127.88,-7.97,5.45,28.76,2.12,93.63,0.19,346.88,801,651,2.93,2.93,4.77,2.62,-0.13,2.12,-6.63,45.85,4.62,4.76,141.76,0.10,42.23,1530.85,2.81
128.07,-7.93,5.43,28.87,2.12,93.16,0.19,346.85,801,651,2.73,2.73,4.75,2.62,-0.12,2.12,-6.63,45.88,4.61,4.76,141.76,0.10,70.61,1530.85,2.81
128.26,-7.89,5.41,28.98,2.12,92.68,0.19,346.82,801,651,2.54,2.54,4.73,2.62,-0.10,2.12,-6.62,45.90,4.61,4.76,141.76,0.10,70.61,1530.85,2.81
128.45,-7.84,5.39,29.10,2.12,92.21,0.19,346.80,801,651,2.35,2.35,4.71,2.62,-0.08,2.12,-6.62,45.93,4.60,4.76,9.81,0.03,70.61,85.79,1.41
128.64,-7.80,5.37,29.21,2.12,91.73,0.19,346.77,801,651,2.16,2.16,4.68,2.62,-0.06,2.12,-6.62,45.96,4.60,4.76,9.81,0.03,70.61,85.79,1.41
128.83,-7.75,5.35,29.33,2.12,91.26,0.19,346.75,801,651,1.96,1.96,4.66,2.62,-0.05,2.12,-6.61,45.99,4.59,4.76,9.81,0.03,70.61,85.79,1.41
129.00,-7.71,5.33,29.44,2.12,90.83,0.15,346.72,801,651,1.79,1.79,4.64,2.62,-0.03,2.12,-6.61,46.02,4.59,4.76,9.81,0.03,70.61,85.79,1.41
129.15,-7.68,5.31,29.53,2.12,90.45,0.15,346.70,801,651,1.64,1.64,4.62,2.62,-0.02,2.12,-6.61,46.05,4.59,4.76,9.81,0.03,70.61,85.79,1.41
129.30,-7.64,5.30,29.63,2.12,90.08,0.15,346.68,801,651,1.48,1.48,4.61,2.62,-0.00,2.12,-6.60,46.07,4.58,4.76,9.81,0.03,101.32,85.79,1.41
129.45,-7.57,5.28,53.95,2.11,113.84,0.20,322.49,801,651,1.31,1.31,3.11,4.27,-0.85,1.93,-6.60,70.28,2.23,6.21,9.81,0.02,101.32,85.79,1.41
129.61,-7.45,5.27,54.15,2.11,113.39,0.20,322.47,801,651,1.11,1.11,3.09,4.27,-0.84,1.93,-6.60,70.32,2.22,6.21,9.81,0.02,101.32,85.79,1.41
129.77,-7.33,5.26,54.36,2.10,112.94,0.20,322.45,801,651,0.91,0.91,3.06,4.27,-0.82,1.93,-6.60,70.36,2.22,6.21,9.81,0.02,101.32,85.79,1.41
129.93,-7.20,5.24,54.57,2.09,112.48,0.20,322.43,801,651,0.72,0.72,3.04,4.27,-0.80,1.93,-6.60,70.41,2.21,6.21,9.81,0.02,101.32,85.79,1.41
130.09,-7.08,5.23,54.77,2.09,112.02,0.20,322.41,801,651,0.52,0.52,3.02,4.27,-0.78,1.93,-6.59,70.45,2.21,6.21,9.81,0.02,101.32,85.79,1.41
130.24,-6.96,5.22,54.98,2.08,111.56,0.20,322.39,801,651,0.32,0.32,2.99,4.27,-0.76,1.93,-6.59,70.49,2.20,6.21,9.81,0.02,101.32,85.79,1.41
130.40,-6.84,5.20,55.19,2.07,111.09,0.20,322.37,801,651,0.12,0.12,2.97,4.27,-0.75,1.93,-6.59,70.53,2.20,6.21,9.81,0.02,101.32,85.79,1.41
130.48,-6.78,5.20,62.99,2.07,118.54,0.00,314.68,801,651,0.02,0.02,2.36,4.63,-0.99,1.82,-6.59,78.24,1.34,6.45,9.81,0.00,101.32,85.79,1.41
-95.81,15.41,6.03,9.61,0.97,-135.47,0.19,32.91,909,2000,0.10,16.71,5.94,1.01,-0.69,-0.68,-5.25,4.13,5.24,0.38,18.83,0.06,118.57,111.60,1.62
-95.65,15.31,6.09,9.51,0.95,-134.25,0.19,32.95,909,2000,0.29,16.52,6.01,1.01,-0.66,-0.68,-5.34,4.06,5.33,0.38,18.83,0.06,118.57,111.60,1.62
-95.48,15.20,6.16,9.41,0.93,-132.98,0.19,33.00,909,2000,0.48,16.33,6.07,1.01,-0.63,-0.68,-5.44,3.99,5.42,0.38,18.83,0.06,118.57,111.60,1.62
-95.31,15.10,6.22,9.32,0.91,-131.66,0.19,33.04,909,2000,0.67,16.13,6.14,1.01,-0.60,-0.68,-5.53,3.92,5.52,0.38,18.83,0.06,118.57,111.60,1.62
-95.14,14.99,6.28,9.22,0.89,-130.28,0.19,33.08,909,2000,0.87,15.94,6.20,1.01,-0.58,-0.68,-5.62,3.86,5.61,0.38,18.83,0.06,118.57,111.60,1.62
-94.98,14.89,6.35,9.13,0.87,-128.83,0.19,33.13,909,2000,1.06,15.75,6.27,1.01,-0.55,-0.68,-5.72,3.79,5.70,0.38,23.41,0.07,142.56,123.64,1.69
-94.81,14.78,6.41,9.04,0.85,-127.33,0.19,33.17,909,2000,1.25,15.56,6.33,1.01,-0.52,-0.68,-5.81,3.73,5.80,0.38,23.41,0.07,142.56,123.64,1.69
-94.64,14.68,6.47,8.95,0.84,-125.77,0.19,33.21,909,2000,1.45,15.36,6.39,1.01,-0.49,-0.68,-5.90,3.67,5.89,0.38,23.41,0.07,142.56,123.64,1.69
-94.48,14.57,6.54,8.86,0.82,-124.14,0.19,33.25,909,2000,1.64,15.17,6.46,1.01,-0.46,-0.68,-5.99,3.62,5.98,0.38,24.34,0.07,142.56,125.97,1.71
-94.31,14.47,6.60,10.77,0.80,-120.41,0.20,31.29,909,2000,1.83,14.97,6.48,1.23,-0.41,-0.69,-6.09,5.55,6.06,0.59,24.34,0.07,142.56,125.97,1.71
-94.13,14.37,6.66,10.66,0.79,-118.57,0.20,31.34,909,2000,2.03,14.78,6.55,1.23,-0.38,-0.69,-6.18,5.46,6.15,0.59,24.34,0.07,142.56,125.97,1.71
-93.96,14.26,6.73,10.56,0.78,-116.67,0.20,31.38,909,2000,2.23,14.58,6.61,1.23,-0.35,-0.69,-6.28,5.38,6.25,0.59,24.34,0.07,142.56,125.97,1.71
-93.79,14.16,6.79,10.46,0.76,-114.70,0.20,31.42,909,2000,2.43,14.38,6.68,1.23,-0.32,-0.69,-6.37,5.30,6.34,0.59,24.34,0.07,141.80,125.97,1.71
-93.61,14.06,6.86,10.36,0.75,-112.66,0.20,31.46,909,2000,2.62,14.19,6.74,1.23,-0.29,-0.69,-6.46,5.23,6.44,0.59,24.34,0.08,141.80,125.97,1.71
-93.44,13.95,6.92,10.26,0.74,-110.57,0.20,31.51,909,2000,2.82,13.99,6.81,1.23,-0.26,-0.69,-6.56,5.15,6.53,0.59,24.34,0.08,145.93,125.97,1.71
-93.27,13.85,6.98,10.17,0.73,-108.41,0.20,31.55,909,2000,3.02,13.79,6.87,1.23,-0.23,-0.69,-6.65,5.08,6.63,0.59,24.34,0.08,145.93,125.97,1.71
-93.09,13.75,7.05,10.08,0.72,-106.20,0.20,31.59,909,2000,3.21,13.60,6.94,1.23,-0.20,-0.69,-6.75,5.01,6.72,0.59,24.30,0.08,145.93,126.07,1.71
-92.92,13.64,7.11,9.98,0.72,-103.94,0.20,31.63,909,2000,3.41,13.40,7.00,1.23,-0.17,-0.69,-6.84,4.94,6.81,0.59,24.30,0.08,145.93,126.07,1.71
-92.75,13.54,7.18,9.90,0.71,-101.63,0.20,31.67,909,2000,3.61,13.20,7.07,1.23,-0.14,-0.69,-6.93,4.87,6.91,0.59,24.30,0.08,145.93,126.07,1.71
-92.58,13.44,7.24,9.81,0.70,-99.28,0.20,31.71,909,2000,3.80,13.00,7.13,1.23,-0.11,-0.69,-7.03,4.81,7.00,0.59,24.30,0.08,145.93,126.07,1.71
-92.40,13.33,7.30,9.72,0.70,-96.91,0.20,31.75,909,2000,4.00,12.81,7.20,1.23,-0.08,-0.69,-7.12,4.74,7.10,0.59,24.30,0.08,145.93,126.07,1.71
-92.23,13.23,7.37,9.64,0.70,-94.50,0.20,31.79,909,2000,4.20,12.61,7.26,1.23,-0.05,-0.69,-7.21,4.68,7.19,0.59,24.30,0.08,145.93,126.07,1.71
-92.06,13.13,7.43,9.55,0.69,-92.08,0.20,31.83,909,2000,4.40,12.41,7.33,1.23,-0.03,-0.69,-7.31,4.62,7.28,0.59,24.30,0.08,145.93,126.07,1.71
-91.89,13.02,7.49,9.47,-0.69,-89.66,0.20,31.87,909,2000,4.59,12.22,7.39,1.23,0.00,-0.69,-7.40,4.56,7.38,0.59,24.01,0.08,144.77,125.63,1.70
-91.72,12.92,7.56,9.39,-0.69,-87.23,0.20,31.91,909,2000,4.79,12.02,7.45,1.23,0.03,-0.69,-7.49,4.51,7.47,0.59,24.01,0.08,144.77,125.63,1.70
-91.54,12.81,7.62,9.31,-0.70,-84.82,0.20,31.94,909,2000,4.99,11.82,7.52,1.23,0.06,-0.69,-7.59,4.45,7.56,0.59,24.01,0.08,144.77,125.63,1.70
-91.37,12.71,7.68,9.24,-0.70,-82.42,0.20,31.98,909,2000,5.18,11.63,7.58,1.23,0.09,-0.69,-7.68,4.40,7.66,0.59,25.00,0.09,147.40,128.59,1.73
-91.20,12.61,7.74,12.69,-0.71,-76.54,0.19,28.47,909,2000,5.38,11.43,7.56,1.70,0.16,-0.69,-7.77,7.87,7.70,1.06,25.00,0.08,147.40,128.59,1.73
-91.03,12.52,7.81,12.59,-0.71,-74.29,0.19,28.51,909,2000,5.57,11.24,7.62,1.70,0.19,-0.69,-7.86,7.78,7.79,1.06,25.00,0.08,147.40,128.59,1.73
-90.85,12.43,7.87,12.49,-0.72,-72.09,0.19,28.55,909,2000,5.77,11.04,7.68,1.70,0.22,-0.69,-7.95,7.69,7.88,1.06,25.00,0.08,147.40,128.59,1.73
-90.68,12.33,7.93,12.40,-0.73,-69.94,0.19,28.59,909,2000,5.96,10.85,7.74,1.70,0.25,-0.69,-8.04,7.60,7.97,1.06,25.00,0.09,147.40,128.59,1.73
-90.50,12.24,7.99,12.30,-0.74,-67.84,0.19,28.62,909,2000,6.15,10.66,7.81,1.70,0.28,-0.69,-8.13,7.52,8.06,1.06,25.00,0.09,147.40,128.59,1.73
-90.33,12.15,8.05,12.20,-0.75,-65.81,0.19,28.66,909,2000,6.34,10.46,7.87,1.70,0.31,-0.69,-8.22,7.43,8.15,1.06,25.00,0.09,147.40,128.59,1.73
-90.16,12.06,8.11,12.11,-0.76,-63.84,0.19,28.70,909,2000,6.54,10.27,7.93,1.70,0.34,-0.69,-8.31,7.35,8.25,1.06,25.00,0.09,147.40,128.59,1.73
-89.98,11.96,8.17,12.02,-0.78,-61.94,0.19,28.73,909,2000,6.73,10.08,7.99,1.70,0.37,-0.69,-8.40,7.27,8.34,1.06,24.66,0.09,146.67,126.88,1.72
-89.81,11.87,8.23,11.93,-0.79,-60.10,0.19,28.77,909,2000,6.92,9.88,8.05,1.70,0.39,-0.69,-8.49,7.20,8.43,1.06,24.66,0.09,146.67,126.88,1.72
-89.64,11.78,8.29,11.84,-0.81,-58.32,0.19,28.80,909,2000,7.12,9.69,8.12,1.70,0.42,-0.69,-8.58,7.12,8.52,1.06,24.66,0.09,146.67,126.88,1.72
-89.47,11.69,8.35,11.76,-0.82,-56.62,0.19,28.84,909,2000,7.31,9.50,8.18,1.70,0.45,-0.69,-8.67,7.05,8.61,1.06,25.11,0.09,146.27,126.22,1.73
-89.29,11.59,8.41,11.67,-0.84,-54.97,0.19,28.87,909,2000,7.50,9.31,8.24,1.70,0.48,-0.69,-8.76,6.97,8.70,1.06,25.11,0.09,146.27,126.22,1.73
-89.12,11.50,8.47,11.59,-0.85,-53.39,0.19,28.91,909,2000,7.70,9.11,8.30,1.70,0.51,-0.69,-8.85,6.90,8.79,1.06,25.11,0.09,146.27,126.22,1.73
-88.97,11.39,8.53,-4.30,-0.87,-67.63,0.19,44.80,909,2000,7.89,8.92,8.51,-0.64,0.33,-0.80,-8.94,-8.94,8.83,-1.39,25.11,0.09,146.27,126.22,1.73
-88.83,11.26,8.59,-4.27,-0.88,-65.97,0.19,44.82,909,2000,8.07,8.74,8.57,-0.64,0.36,-0.80,-9.03,-8.86,8.92,-1.39,25.11,0.09,146.27,126.22,1.73
-88.70,11.13,8.65,-4.24,-0.89,-64.34,0.19,44.85,909,2000,8.26,8.55,8.63,-0.64,0.39,-0.80,-9.11,-8.78,9.00,-1.39,25.11,0.09,146.27,126.22,1.73
-88.56,10.99,8.71,-4.21,-0.90,-62.76,0.19,44.87,909,2000,8.37,8.37,8.68,-0.64,0.41,-0.80,-9.20,-8.69,9.09,-1.39,25.11,0.09,146.27,126.22,1.73
-88.43,10.86,8.77,-4.18,-0.92,-61.23,0.19,44.90,909,2000,8.18,8.18,8.74,-0.64,0.44,-0.80,-9.28,-8.61,9.18,-1.39,25.11,0.09,146.27,126.22,1.73
-88.30,10.73,8.83,-4.15,-0.93,-59.74,0.19,44.92,909,2000,7.99,7.99,8.80,-0.64,0.47,-0.80,-9.37,-8.53,9.26,-1.39,25.11,0.09,146.27,126.22,1.73
-88.16,10.60,8.88,-4.13,-0.94,-58.29,0.19,44.95,909,2000,7.81,7.81,8.86,-0.64,0.50,-0.80,-9.45,-8.46,9.35,-1.39,23.93,0.09,144.30,120.55,1.70
-88.03,10.47,8.94,-4.10,-0.96,-56.88,0.19,44.97,909,2000,7.62,7.62,8.92,-0.64,0.52,-0.80,-9.54,-8.38,9.44,-1.39,23.93,0.09,144.30,120.55,1.70
-87.90,10.34,9.00,-4.07,-0.97,-55.52,0.19,45.00,909,2000,7.44,7.44,8.98,-0.64,0.55,-0.80,-9.62,-8.31,9.52,-1.39,23.93,0.09,144.30,120.55,1.70
-87.76,10.21,9.06,-4.05,-0.99,-54.21,0.19,45.02,909,2000,7.25,7.25,9.04,-0.64,0.58,-0.80,-9.71,-8.23,9.61,-1.39,23.93,0.09,144.30,120.55,1.70
-87.62,10.08,9.12,3.79,-1.01,-45.13,0.20,37.21,909,2000,7.06,7.06,9.10,0.60,0.71,-0.71,-9.80,-0.36,9.80,-0.06,23.93,0.10,144.30,120.55,1.70
-87.45,9.96,9.18,3.77,-1.03,-43.96,0.20,37.24,909,2000,6.86,6.86,9.16,0.60,0.74,-0.71,-9.89,-0.35,9.89,-0.06,23.93,0.10,144.30,120.55,1.70
-87.29,9.84,9.24,3.74,-1.05,-42.84,0.20,37.27,909,2000,6.66,6.66,9.22,0.60,0.77,-0.71,-9.98,-0.35,9.98,-0.06,23.93,0.10,144.30,120.55,1.70
-87.13,9.72,9.30,3.71,-1.07,-41.76,0.20,37.29,909,2000,6.46,6.46,9.28,0.60,0.80,-0.71,-10.07,-0.35,10.07,-0.06,24.14,0.10,144.30,114.13,1.70
-86.97,9.60,9.37,3.69,-1.10,-40.73,0.20,37.32,909,2000,6.26,6.26,9.35,0.60,0.83,-0.71,-10.16,-0.34,10.16,-0.06,24.14,0.10,144.30,114.13,1.70
-86.81,9.48,9.43,3.67,-1.12,-39.75,0.20,37.35,909,2000,6.06,6.06,9.41,0.60,0.86,-0.71,-10.25,-0.34,10.25,-0.06,24.14,0.11,139.23,114.13,1.70
-86.65,9.36,9.49,3.64,-1.14,-38.80,0.20,37.37,909,2000,5.86,5.86,9.47,0.60,0.89,-0.71,-10.35,-0.34,10.35,-0.06,24.14,0.11,139.23,114.13,1.70
-86.49,9.24,9.55,3.62,-1.16,-37.88,0.20,37.40,909,2000,5.67,5.67,9.53,0.60,0.92,-0.71,-10.44,-0.34,10.44,-0.06,24.14,0.11,100.31,114.13,1.70
-86.33,9.12,9.61,3.60,-1.19,-37.01,0.20,37.42,909,2000,5.47,5.47,9.59,0.60,0.95,-0.71,-10.53,-0.33,10.53,-0.06,24.14,0.11,100.31,114.13,1.70
-86.17,8.99,9.67,3.57,-1.21,-36.17,0.20,37.45,909,2000,5.27,5.27,9.65,0.60,0.98,-0.71,-10.62,-0.33,10.62,-0.06,24.14,0.11,100.31,114.13,1.70
-86.01,8.87,9.73,3.55,-1.24,-35.36,0.20,37.47,909,2000,5.07,5.07,9.72,0.60,1.01,-0.71,-10.71,-0.33,10.71,-0.06,15.54,0.09,100.31,83.86,1.56
-85.85,8.75,9.80,3.53,-1.26,-34.58,0.20,37.50,909,2000,4.87,4.87,9.78,0.60,1.04,-0.71,-10.80,-0.32,10.80,-0.06,15.54,0.09,100.31,83.86,1.56
-85.69,8.64,9.86,5.30,-1.28,-32.08,0.19,35.72,909,2000,4.67,4.67,9.81,0.91,1.09,-0.68,-10.89,1.47,10.89,0.28,15.54,0.08,100.31,83.86,1.56
-85.54,8.53,9.91,5.27,-1.31,-31.43,0.19,35.75,909,2000,4.49,4.49,9.87,0.91,1.12,-0.68,-10.97,1.46,10.97,0.28,15.54,0.08,100.31,83.86,1.56
-85.38,8.42,9.97,5.24,-1.33,-30.80,0.19,35.77,909,2000,4.30,4.30,9.93,0.91,1.14,-0.68,-11.06,1.45,11.06,0.28,13.77,0.08,100.31,74.98,1.52
-85.23,8.31,10.03,5.21,-1.35,-30.20,0.19,35.79,909,2000,4.11,4.11,9.98,0.91,1.17,-0.68,-11.14,1.44,11.14,0.28,13.77,0.08,100.31,74.98,1.52
-85.08,8.20,10.08,5.18,-1.38,-29.62,0.19,35.81,909,2000,3.92,3.92,10.04,0.91,1.20,-0.68,-11.23,1.43,11.23,0.28,13.77,0.08,100.31,74.98,1.52
-84.92,8.09,10.14,5.15,-1.40,-29.06,0.19,35.84,909,2000,3.74,3.74,10.10,0.91,1.23,-0.68,-11.31,1.41,11.31,0.28,13.77,0.08,100.31,74.98,1.52
-84.77,7.98,10.20,5.12,-1.43,-28.52,0.19,35.86,909,2000,3.55,3.55,10.16,0.91,1.25,-0.68,-11.40,1.40,11.39,0.28,13.77,0.08,27.81,74.98,1.52
-84.62,7.87,10.25,5.09,-1.45,-28.00,0.19,35.88,909,2000,3.36,3.36,10.21,0.91,1.28,-0.68,-11.48,1.39,11.48,0.28,13.77,0.08,27.81,74.98,1.52
-84.46,7.76,10.31,5.07,-1.48,-27.50,0.19,35.90,909,2000,3.17,3.17,10.27,0.91,1.31,-0.68,-11.57,1.38,11.56,0.28,13.77,0.08,5.54,74.98,1.52
-84.31,7.65,10.37,5.04,-1.50,-27.01,0.19,35.92,909,2000,2.98,2.98,10.33,0.91,1.34,-0.68,-11.65,1.37,11.65,0.28,0.44,0.01,5.54,46.45,0.55
-84.15,7.54,10.42,5.01,-1.53,-26.54,0.19,35.94,909,2000,2.80,2.80,10.38,0.91,1.36,-0.68,-11.74,1.36,11.73,0.28,0.44,0.01,5.54,46.45,0.55
-84.00,7.43,10.48,4.98,-1.55,-26.08,0.19,35.96,909,2000,2.61,2.61,10.44,0.91,1.39,-0.68,-11.82,1.35,11.82,0.28,0.44,0.01,5.54,46.45,0.55
-83.85,7.32,10.53,4.96,-1.58,-25.64,0.19,35.98,909,2000,2.42,2.42,10.49,0.91,1.42,-0.68,-11.90,1.34,11.90,0.28,0.44,0.01,5.54,46.45,0.55
-83.69,7.20,8.38,51.30,-1.60,-25.20,0.19,36.00,911,2000,2.23,2.23,5.24,6.54,1.45,-0.68,-8.88,41.58,6.64,5.89,0.44,0.01,5.54,46.45,0.55
-83.53,7.09,8.37,51.35,-1.63,-24.77,0.19,36.02,911,2000,2.04,2.04,5.23,6.54,1.48,-0.68,-8.89,41.49,6.66,5.89,0.44,0.01,5.54,46.45,0.55
-83.37,6.97,8.36,51.39,-1.65,-24.36,0.19,36.04,911,2000,1.84,1.84,5.22,6.54,1.51,-0.68,-8.91,41.40,6.68,5.89,0.44,0.01,5.54,46.45,0.55
-83.22,6.86,8.36,51.44,-1.68,-23.95,0.19,36.06,911,2000,1.65,1.65,5.21,6.54,1.53,-0.68,-8.92,41.32,6.70,5.89,0.44,0.01,5.54,46.45,0.55
-83.06,6.75,8.35,51.48,-1.70,-23.56,0.19,36.08,911,2000,1.45,1.45,5.20,6.54,1.56,-0.68,-8.94,41.23,6.72,5.89,8.64,0.03,48.79,55.24,1.37
-82.90,6.63,8.35,51.53,-1.73,-23.19,0.19,36.10,911,2000,1.26,1.26,5.19,6.54,1.59,-0.68,-8.95,41.15,6.74,5.89,8.64,0.03,48.79,55.24,1.37
-82.74,6.52,8.34,51.58,-1.76,-22.82,0.19,36.11,911,2000,1.06,1.06,5.19,6.54,1.62,-0.68,-8.97,41.06,6.76,5.89,8.64,0.03,48.79,55.24,1.37
-82.59,6.41,8.34,56.71,-1.78,-17.43,0.17,31.05,911,2000,0.88,0.88,4.58,6.97,1.70,-0.53,-8.98,46.07,6.23,6.47,8.64,0.03,48.79,55.24,1.37
-82.44,6.32,8.33,56.75,-1.81,-17.19,0.17,31.06,911,2000,0.70,0.70,4.57,6.97,1.73,-0.53,-9.00,45.98,6.25,6.47,8.85,0.03,50.55,55.31,1.38
-82.29,6.23,8.33,56.79,-1.83,-16.96,0.17,31.08,911,2000,0.53,0.53,4.56,6.97,1.75,-0.53,-9.01,45.90,6.27,6.47,8.85,0.03,50.55,55.31,1.38
-82.15,6.15,8.33,58.20,-1.85,-15.39,0.15,29.73,911,2000,0.37,0.37,4.39,7.08,1.79,-0.49,-9.02,47.20,6.13,6.62,8.85,0.02,50.55,55.31,1.38
-82.02,6.08,8.32,58.24,-1.87,-15.21,0.15,29.74,911,2000,0.22,0.22,4.38,7.08,1.81,-0.49,-9.03,47.13,6.14,6.62,8.85,0.02,50.55,55.31,1.38
-81.89,6.01,8.32,58.28,-1.90,-15.04,0.15,29.76,911,2000,0.07,0.07,4.37,7.08,1.83,-0.49,-9.04,47.06,6.16,6.62,8.85,0.02,50.55,55.31,1.38
-80.13,7.81,-0.90,151.00,-1.79,-24.90,0.18,50.44,224,2031,0.09,4.83,-0.79,0.44,1.62,-0.75,-0.89,-21.45,0.83,-0.33,7.80,0.00,47.36,59.16,1.33
-80.01,7.67,-0.86,149.44,-1.74,-25.59,0.18,50.46,224,2031,0.26,4.66,-0.74,0.44,1.57,-0.75,-0.89,-21.50,0.83,-0.33,7.80,0.00,47.36,59.16,1.33
-79.90,7.54,-0.82,147.73,-1.70,-26.33,0.18,50.47,224,2031,0.44,4.48,-0.69,0.44,1.52,-0.75,-0.89,-21.54,0.83,-0.33,7.80,0.00,47.36,59.16,1.33
-79.79,7.40,-0.78,145.83,-1.65,-27.10,0.18,50.49,224,2031,0.61,4.31,-0.64,0.44,1.47,-0.75,-0.89,-21.59,0.82,-0.33,7.80,0.00,47.36,59.16,1.33
-79.67,7.27,-0.74,147.50,-1.61,-24.16,0.18,46.79,224,2031,0.79,4.13,-0.62,0.40,1.47,-0.66,-0.89,-17.92,0.84,-0.27,7.80,0.00,47.36,59.16,1.33
-79.55,7.14,-0.69,145.28,-1.56,-24.94,0.18,46.80,224,2031,0.97,3.95,-0.57,0.40,1.41,-0.66,-0.88,-17.96,0.84,-0.27,7.80,0.00,47.36,59.16,1.33
-79.42,7.00,-0.65,142.78,-1.51,-25.78,0.18,46.82,224,2031,1.16,3.76,-0.52,0.40,1.36,-0.66,-0.88,-18.01,0.84,-0.27,7.78,0.00,47.36,54.00,1.33
-79.29,6.87,-0.61,139.96,-1.46,-26.66,0.18,46.83,224,2031,1.34,3.58,-0.47,0.40,1.31,-0.66,-0.88,-18.05,0.84,-0.27,7.78,0.00,47.36,54.00,1.33
-79.17,6.74,-0.58,136.76,-1.42,-27.61,0.18,46.85,224,2031,1.52,3.40,-0.42,0.40,1.26,-0.66,-0.88,-18.09,0.83,-0.27,7.78,0.00,47.36,54.00,1.33
-79.04,6.60,-0.54,131.77,-1.37,-29.90,0.19,48.10,224,2031,1.70,3.22,-0.36,0.40,1.19,-0.68,-0.87,-19.38,0.83,-0.29,7.78,0.00,47.36,54.00,1.33
-78.93,6.48,8.46,35.63,-1.33,-30.95,0.15,48.12,911,2031,1.87,3.05,6.88,4.93,1.14,-0.68,-9.06,27.14,8.07,4.13,7.78,0.03,47.36,54.00,1.33
-78.83,6.36,8.51,35.40,-1.29,-31.94,0.15,48.13,911,2031,2.02,2.90,6.93,4.93,1.10,-0.68,-9.08,27.09,8.08,4.13,7.78,0.03,47.36,54.00,1.33
-78.73,6.25,8.55,35.17,-1.26,-32.98,0.15,48.14,911,2031,2.17,2.74,6.99,4.93,1.05,-0.68,-9.09,27.05,8.10,4.13,7.78,0.03,49.48,54.00,1.33
-78.61,6.13,8.61,36.61,-1.22,-32.48,0.18,46.46,911,2031,2.34,2.58,6.91,5.13,1.03,-0.65,-9.11,28.69,7.99,4.37,7.78,0.04,49.48,54.00,1.33
-78.49,6.00,8.66,36.34,-1.17,-33.85,0.18,46.47,911,2031,2.40,2.40,6.98,5.13,0.97,-0.65,-9.12,28.64,8.01,4.37,7.78,0.04,49.48,54.00,1.33
-78.36,5.87,8.72,36.06,-1.13,-35.33,0.18,46.49,911,2031,2.22,2.22,7.05,5.13,0.92,-0.65,-9.14,28.59,8.02,4.37,7.78,0.04,49.48,54.00,1.33
-78.24,5.74,8.78,35.80,-1.09,-36.91,0.18,46.50,911,2031,2.03,2.03,7.12,5.13,0.87,-0.65,-9.15,28.53,8.04,4.37,7.78,0.04,49.48,54.00,1.33
-78.11,5.60,8.83,35.53,-1.05,-38.63,0.18,46.51,911,2031,1.85,1.85,7.19,5.13,0.82,-0.65,-9.17,28.48,8.06,4.37,7.78,0.04,49.48,54.00,1.33
-78.01,5.45,8.90,13.28,-1.01,-63.00,0.20,68.59,911,2031,1.66,1.66,8.66,2.04,0.46,-0.90,-9.19,6.38,9.13,1.02,8.92,0.06,49.48,55.81,1.38
-77.94,5.26,8.97,13.17,-0.99,-65.91,0.20,68.59,911,2031,1.47,1.47,8.73,2.04,0.40,-0.90,-9.20,6.37,9.15,1.02,8.92,0.06,49.48,55.81,1.38
-77.87,5.08,9.04,13.06,-0.97,-68.96,0.20,68.60,911,2031,1.27,1.27,8.81,2.04,0.35,-0.90,-9.22,6.36,9.17,1.02,8.92,0.06,49.48,55.81,1.38
-77.80,4.90,9.12,12.96,-0.95,-72.14,0.20,68.61,911,2031,1.08,1.08,8.88,2.04,0.29,-0.90,-9.24,6.35,9.18,1.02,8.92,0.06,49.48,55.81,1.38
-77.73,4.72,9.19,12.85,-0.93,-75.44,0.20,68.61,911,2031,0.88,0.88,8.96,2.04,0.23,-0.90,-9.26,6.33,9.20,1.02,8.92,0.06,49.48,55.81,1.38
-77.70,4.53,9.26,-15.10,0.93,-106.75,0.20,96.57,911,2031,0.69,0.69,8.94,-2.41,-0.27,-0.89,-9.28,-21.61,8.62,-3.42,8.92,0.06,49.48,55.81,1.38
