trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-62.23,17.87,1.61,56.81,0.49,169.29,0.20,226.11,101,2011,0.49,0.49,0.88,1.34,-0.48,0.09,-1.49,74.44,0.40,1.43,77.37,0.02,18.15,667.07,2.56
-62.09,17.73,1.60,57.03,0.49,169.20,0.20,226.15,101,2011,0.68,0.68,0.87,1.34,-0.48,0.09,-1.49,74.57,0.40,1.43,77.37,0.02,10.77,667.07,2.56
-61.95,17.58,1.60,57.25,0.48,169.12,0.20,226.20,101,2011,0.88,0.88,0.86,1.34,-0.47,0.09,-1.49,74.70,0.39,1.43,77.37,0.02,10.77,667.07,2.56
-61.81,17.44,1.59,57.47,0.48,169.03,0.20,226.24,101,2011,1.07,1.07,0.86,1.34,-0.47,0.09,-1.49,74.83,0.39,1.43,77.37,0.02,10.77,667.07,2.56
-61.66,17.30,1.59,57.70,0.47,168.95,0.20,226.28,101,2011,1.27,1.27,0.85,1.34,-0.47,0.09,-1.49,74.96,0.39,1.43,73.13,0.02,10.77,504.99,2.53
-61.52,17.16,1.59,57.92,0.47,168.86,0.20,226.32,101,2011,1.46,1.46,0.84,1.34,-0.46,0.09,-1.48,75.10,0.38,1.43,73.13,0.02,10.77,504.99,2.53
-61.38,17.02,1.58,58.14,0.47,168.77,0.20,226.37,101,2011,1.66,1.66,0.84,1.34,-0.46,0.09,-1.48,75.23,0.38,1.43,73.13,0.02,10.77,504.99,2.53
-61.24,16.88,1.58,58.37,0.46,168.68,0.20,226.41,101,2011,1.85,1.85,0.83,1.34,-0.45,0.09,-1.48,75.36,0.37,1.43,73.13,0.02,10.77,504.99,2.53
-61.10,16.74,1.57,58.60,0.46,168.58,0.20,226.45,101,2011,2.05,2.05,0.82,1.34,-0.45,0.09,-1.48,75.49,0.37,1.43,73.13,0.02,14.50,504.99,2.53
-60.96,16.60,1.57,58.83,0.46,168.49,0.20,226.49,101,2011,2.24,2.24,0.81,1.34,-0.45,0.09,-1.48,75.63,0.37,1.43,73.13,0.02,14.50,504.99,2.53
-60.82,16.46,1.57,59.06,0.45,168.39,0.20,226.53,101,2011,2.44,2.44,0.81,1.34,-0.44,0.09,-1.48,75.76,0.36,1.43,73.13,0.02,12.44,504.99,2.53
-60.68,16.31,1.56,59.29,0.45,168.29,0.20,226.57,101,2011,2.63,2.63,0.80,1.34,-0.44,0.09,-1.48,75.89,0.36,1.43,67.82,0.01,12.44,414.88,2.55
-60.54,16.17,1.56,59.53,0.44,168.19,0.20,226.61,101,2011,2.83,2.83,0.79,1.34,-0.44,0.09,-1.48,76.03,0.36,1.43,67.82,0.01,12.44,414.88,2.55
-60.44,16.02,1.55,38.90,0.44,147.19,0.18,247.46,101,2011,3.02,3.02,1.21,0.98,-0.37,0.24,-1.48,55.32,0.84,1.21,67.82,0.02,12.44,414.88,2.55
-60.36,15.85,1.55,39.06,0.44,146.93,0.18,247.48,101,2011,3.20,3.20,1.20,0.98,-0.37,0.24,-1.48,55.43,0.84,1.21,67.82,0.02,12.44,414.88,2.55
-60.29,15.68,1.54,39.22,0.44,146.67,0.18,247.50,101,2011,3.38,3.38,1.20,0.98,-0.36,0.24,-1.47,55.53,0.83,1.21,67.82,0.02,12.44,414.88,2.55
-60.22,15.51,1.54,39.38,0.43,146.41,0.18,247.52,101,2011,3.56,3.56,1.19,0.98,-0.36,0.24,-1.47,55.64,0.83,1.21,67.82,0.02,12.44,414.88,2.55
-60.15,15.34,1.53,39.55,0.43,146.14,0.18,247.54,101,2011,3.75,3.75,1.18,0.98,-0.36,0.24,-1.47,55.75,0.83,1.21,57.07,0.02,12.44,358.23,2.29
-60.07,15.17,1.53,39.72,0.43,145.87,0.18,247.56,101,2011,3.93,3.93,1.18,0.98,-0.35,0.24,-1.47,55.86,0.82,1.21,57.07,0.02,12.44,358.23,2.29
-60.00,15.01,1.52,39.89,0.42,145.60,0.18,247.58,101,2011,4.11,4.11,1.17,0.98,-0.35,0.24,-1.47,55.97,0.82,1.21,57.07,0.02,17.44,358.23,2.29
-59.93,14.84,1.52,40.06,0.42,145.32,0.18,247.60,101,2011,4.29,4.29,1.16,0.98,-0.35,0.24,-1.46,56.08,0.82,1.21,57.07,0.02,17.44,358.23,2.29
-59.86,14.67,1.51,40.23,0.42,145.04,0.18,247.62,101,2011,4.48,4.48,1.15,0.98,-0.34,0.24,-1.46,56.19,0.81,1.21,57.07,0.02,17.44,358.23,2.29
-59.79,14.50,1.51,40.40,0.41,144.75,0.18,247.64,101,2011,4.66,4.66,1.15,0.98,-0.34,0.24,-1.46,56.30,0.81,1.21,57.07,0.02,17.44,426.32,2.29
-59.72,14.34,1.71,48.97,0.41,144.48,0.16,247.65,201,2011,4.83,4.83,1.12,1.29,-0.33,0.24,-1.72,62.71,0.79,1.53,57.07,0.02,13.15,426.32,2.29
-59.63,14.19,1.71,61.52,0.41,156.77,0.19,235.15,201,2011,5.00,5.00,0.81,1.50,-0.38,0.16,-1.72,75.15,0.44,1.66,68.47,0.01,13.15,426.32,2.55
-59.52,14.03,1.71,61.54,0.40,156.56,0.19,235.17,201,2011,5.19,5.19,0.81,1.50,-0.37,0.16,-1.72,75.06,0.44,1.66,68.47,0.01,13.15,426.32,2.55
-59.41,13.88,1.71,61.56,0.40,156.35,0.19,235.20,201,2011,5.29,5.39,0.81,1.50,-0.37,0.16,-1.72,74.96,0.45,1.66,68.47,0.01,13.15,450.54,2.55
-59.29,13.72,1.71,61.58,0.40,156.13,0.19,235.23,201,2011,5.10,5.58,0.81,1.50,-0.36,0.16,-1.72,74.86,0.45,1.66,68.47,0.01,13.15,450.54,2.55
-59.18,13.56,1.71,61.61,0.39,155.90,0.19,235.25,201,2011,4.91,5.77,0.81,1.50,-0.36,0.16,-1.72,74.76,0.45,1.66,68.47,0.01,13.15,450.54,2.55
-59.07,13.41,1.71,61.63,0.39,155.67,0.19,235.28,201,2011,4.72,5.96,0.81,1.50,-0.36,0.16,-1.72,74.67,0.46,1.66,78.07,0.02,17.84,604.27,2.56
-59.00,13.24,1.70,36.61,0.39,130.31,0.19,260.34,201,2011,4.53,6.15,1.37,1.02,-0.25,0.30,-1.72,49.54,1.12,1.31,78.07,0.03,17.84,604.27,2.56
-58.97,13.05,1.70,36.63,0.39,129.88,0.19,260.34,201,2011,4.34,6.34,1.37,1.02,-0.25,0.30,-1.73,49.47,1.12,1.31,78.07,0.03,17.84,604.27,2.56
-58.93,12.86,1.70,36.64,0.38,129.44,0.19,260.35,201,2011,4.15,6.52,1.37,1.02,-0.24,0.30,-1.73,49.39,1.12,1.31,78.07,0.03,17.84,604.27,2.56
-58.90,12.68,1.70,36.66,0.38,129.00,0.19,260.36,201,2011,3.96,6.71,1.37,1.02,-0.24,0.30,-1.73,49.32,1.13,1.31,78.07,0.03,17.84,604.27,2.56
-58.87,12.49,1.70,36.68,0.38,128.56,0.19,260.36,201,2011,3.77,6.90,1.36,1.02,-0.24,0.30,-1.73,49.24,1.13,1.31,84.76,0.03,34.07,710.15,2.48
-58.84,12.31,1.70,36.70,0.38,128.10,0.19,260.37,201,2011,3.59,7.09,1.36,1.02,-0.23,0.30,-1.73,49.17,1.13,1.31,84.76,0.03,34.07,710.15,2.48
-58.80,12.12,1.70,36.71,0.37,127.65,0.19,260.38,201,2011,3.40,7.28,1.36,1.02,-0.23,0.30,-1.73,49.10,1.14,1.31,84.76,0.03,34.07,710.15,2.48
-58.77,11.93,1.70,36.73,0.37,127.18,0.19,260.38,201,2011,3.21,7.47,1.36,1.02,-0.22,0.30,-1.74,49.02,1.14,1.31,84.76,0.03,34.07,710.15,2.48
-58.74,11.75,1.70,36.75,0.37,126.71,0.19,260.39,201,2011,3.02,7.66,1.36,1.02,-0.22,0.30,-1.74,48.95,1.14,1.31,84.76,0.03,34.07,710.15,2.48
-58.71,11.56,1.70,36.77,0.37,126.23,0.19,260.40,201,2011,2.83,7.85,1.36,1.02,-0.22,0.30,-1.74,48.88,1.14,1.31,84.76,0.03,34.07,710.15,2.48
-58.71,11.38,1.70,15.16,0.37,104.08,0.19,282.02,201,2011,2.64,8.04,1.64,0.44,-0.09,0.35,-1.74,27.20,1.55,0.80,90.47,0.03,52.27,967.26,2.33
-58.75,11.19,1.70,15.17,0.36,103.50,0.19,282.01,201,2011,2.45,8.22,1.64,0.44,-0.09,0.35,-1.75,27.16,1.55,0.80,90.47,0.03,52.27,967.26,2.33
-58.79,11.01,1.70,15.18,0.36,102.92,0.19,282.00,201,2011,2.27,8.41,1.64,0.44,-0.08,0.35,-1.75,27.12,1.56,0.80,90.47,0.03,52.27,967.26,2.33
-58.83,10.82,1.69,15.19,0.36,102.34,0.19,282.00,201,2011,2.08,8.60,1.64,0.44,-0.08,0.35,-1.75,27.08,1.56,0.80,90.47,0.03,52.27,967.26,2.33
-58.87,10.64,1.69,15.19,0.36,101.75,0.19,281.99,201,2011,1.89,8.79,1.63,0.44,-0.07,0.35,-1.75,27.03,1.56,0.80,90.47,0.03,52.27,967.26,2.33
-58.91,10.46,1.69,15.20,0.36,101.16,0.19,281.98,201,2011,1.70,8.98,1.63,0.44,-0.07,0.35,-1.76,26.99,1.56,0.80,95.54,0.03,52.27,1285.38,2.27
-58.95,10.27,1.69,15.21,0.36,100.57,0.19,281.97,201,2011,1.51,9.16,1.63,0.44,-0.07,0.35,-1.76,26.95,1.57,0.80,95.54,0.03,52.27,1285.38,2.27
-58.99,10.09,1.69,15.22,0.36,99.97,0.19,281.97,201,2011,1.32,9.35,1.63,0.44,-0.06,0.35,-1.76,26.91,1.57,0.80,95.54,0.03,52.27,1285.38,2.27
-59.03,9.90,1.69,15.23,0.36,99.38,0.19,281.96,201,2011,1.14,9.54,1.63,0.44,-0.06,0.35,-1.76,26.87,1.57,0.80,95.54,0.03,54.81,1285.38,2.27
-59.07,9.72,1.69,15.24,0.36,98.78,0.19,281.95,201,2011,0.95,9.73,1.63,0.44,-0.05,0.35,-1.77,26.83,1.57,0.80,95.54,0.03,54.81,1285.38,2.27
-59.11,9.55,1.69,10.01,0.36,92.97,0.17,287.18,201,2011,0.77,9.91,1.66,0.29,-0.02,0.36,-1.77,21.56,1.64,0.65,95.54,0.03,54.81,1285.38,2.27
-59.17,9.38,1.69,10.02,0.36,92.41,0.17,287.17,201,2011,0.60,10.08,1.66,0.29,-0.02,0.36,-1.77,21.53,1.65,0.65,95.54,0.03,54.81,1285.38,2.27
-59.22,9.22,1.69,10.03,0.36,91.86,0.17,287.16,201,2011,0.43,10.25,1.66,0.29,-0.01,0.36,-1.77,21.51,1.65,0.65,95.54,0.03,54.81,1285.38,2.27
-59.27,9.06,1.68,10.03,0.36,91.31,0.17,287.16,201,2011,0.26,10.42,1.66,0.29,-0.01,0.36,-1.77,21.48,1.65,0.65,95.54,0.03,54.81,1285.38,2.27
-59.32,8.89,1.68,10.04,0.36,90.75,0.17,287.15,201,2011,0.09,10.59,1.66,0.29,-0.00,0.36,-1.78,21.45,1.65,0.65,95.54,0.03,54.81,1285.38,2.27
165.97,-8.42,-7.76,95.38,-1.37,-66.55,0.18,194.36,901,847,0.09,0.09,-0.73,7.72,0.55,-1.26,6.47,91.64,-0.19,6.46,113.72,0.00,33.78,167.46,2.64
166.15,-8.47,-7.76,95.44,-1.37,-66.57,0.18,194.33,901,847,0.27,0.27,-0.74,7.72,0.55,-1.26,6.47,91.71,-0.19,6.46,113.72,0.00,33.78,167.46,2.64
166.33,-8.51,-7.76,95.49,-1.37,-66.59,0.18,194.31,901,847,0.45,0.45,-0.74,7.72,0.55,-1.26,6.47,91.78,-0.20,6.46,113.72,0.00,33.78,167.46,2.64
166.50,-8.56,-7.76,95.54,-1.37,-66.62,0.18,194.28,901,847,0.63,0.63,-0.75,7.72,0.54,-1.26,6.47,91.85,-0.21,6.46,113.20,0.00,33.78,167.46,2.63
166.68,-8.60,-7.76,95.59,-1.37,-66.64,0.18,194.26,901,847,0.81,0.81,-0.76,7.72,0.54,-1.26,6.47,91.91,-0.22,6.46,113.20,0.00,33.78,167.46,2.63
166.86,-8.64,-7.76,95.65,-1.37,-66.66,0.18,194.23,901,847,0.63,0.99,-0.76,7.72,0.54,-1.26,6.47,91.98,-0.22,6.46,113.20,0.00,33.78,167.46,2.63
167.03,-8.69,-7.76,95.70,-1.37,-66.69,0.18,194.20,901,847,0.45,1.17,-0.77,7.72,0.54,-1.26,6.47,92.05,-0.23,6.46,113.20,0.00,33.78,167.46,2.63
167.21,-8.73,-7.76,95.75,-1.37,-66.71,0.18,194.18,901,847,0.27,1.35,-0.78,7.72,0.54,-1.26,6.47,92.12,-0.24,6.46,113.20,0.00,33.78,167.46,2.63
167.39,-8.78,-7.76,95.80,-1.37,-66.73,0.18,194.15,901,847,0.09,1.53,-0.78,7.72,0.54,-1.26,6.47,92.19,-0.25,6.46,110.87,0.00,44.92,166.45,2.61
144.10,-10.24,0.00,0.00,1.37,-135.99,0.19,267.42,922,853,0.09,0.09,0.00,0.00,-0.99,-0.95,1.37,-135.99,-0.99,-0.95,63.38,0.00,23.23,214.26,2.49
144.11,-10.43,0.00,0.00,1.37,-135.97,0.19,267.42,922,853,0.28,0.28,0.00,0.00,-0.99,-0.95,1.37,-135.97,-0.99,-0.95,63.38,0.00,23.23,214.26,2.49
144.11,-10.62,0.00,0.00,1.37,-135.95,0.19,267.41,922,853,0.47,0.47,0.00,0.00,-0.99,-0.95,1.37,-135.95,-0.99,-0.95,46.43,0.00,42.95,181.98,2.10
144.12,-10.81,0.00,0.00,1.37,-135.93,0.19,267.41,922,853,0.66,0.66,0.00,0.00,-0.99,-0.95,1.37,-135.93,-0.99,-0.95,46.43,0.00,42.95,181.98,2.10
144.13,-11.00,0.00,0.00,1.37,-135.92,0.19,267.41,922,853,0.85,0.85,0.00,0.00,-0.99,-0.95,1.37,-135.92,-0.99,-0.95,46.43,0.00,42.95,181.98,2.10
144.14,-11.19,0.00,0.00,1.37,-135.90,0.19,267.41,922,853,1.04,1.04,0.00,0.00,-0.98,-0.95,1.37,-135.90,-0.98,-0.95,46.43,0.00,42.95,181.98,2.10
144.15,-11.38,0.00,0.00,1.37,-135.88,0.19,267.41,922,853,1.23,1.23,0.00,0.00,-0.98,-0.95,1.37,-135.88,-0.98,-0.95,46.43,0.00,42.95,181.98,2.10
144.16,-11.57,0.00,0.00,1.37,-135.86,0.19,267.41,922,853,1.42,1.42,0.00,0.00,-0.98,-0.95,1.37,-135.86,-0.98,-0.95,58.97,0.00,24.42,220.84,2.38
144.17,-11.76,0.00,0.00,1.37,-135.84,0.19,267.40,922,853,1.61,1.61,0.00,0.00,-0.98,-0.95,1.37,-135.84,-0.98,-0.95,58.97,0.00,24.42,220.84,2.38
144.18,-11.95,0.00,0.00,1.37,-135.82,0.19,267.40,922,853,1.80,1.80,0.00,0.00,-0.98,-0.95,1.37,-135.82,-0.98,-0.95,58.97,0.00,24.42,220.84,2.38
144.18,-12.14,0.00,0.00,1.37,-135.80,0.19,267.40,922,853,1.99,1.99,0.00,0.00,-0.98,-0.95,1.37,-135.80,-0.98,-0.95,58.97,0.00,24.42,220.84,2.38
144.19,-12.33,0.00,0.00,1.37,-135.78,0.19,267.40,922,853,2.18,2.18,0.00,0.00,-0.98,-0.95,1.37,-135.78,-0.98,-0.95,58.97,0.00,24.42,220.84,2.38
144.22,-12.52,0.00,0.00,1.37,-124.09,0.19,255.73,922,853,2.37,2.37,0.00,0.00,-0.77,-1.13,1.37,-124.09,-0.77,-1.13,71.07,0.00,11.15,260.03,2.52
144.27,-12.70,0.00,0.00,1.37,-124.07,0.19,255.72,922,853,2.57,2.57,0.00,0.00,-0.77,-1.13,1.37,-124.07,-0.77,-1.13,71.07,0.00,11.15,260.03,2.52
144.32,-12.89,0.00,0.00,1.37,-124.04,0.19,255.71,922,853,2.76,2.76,0.00,0.00,-0.77,-1.13,1.37,-124.04,-0.77,-1.13,71.07,0.00,11.15,260.03,2.52
144.37,-13.08,0.00,0.00,1.37,-124.01,0.19,255.70,922,853,2.95,2.95,0.00,0.00,-0.76,-1.13,1.37,-124.01,-0.76,-1.13,71.07,0.00,11.15,260.03,2.52
144.42,-13.26,0.00,0.00,1.37,-123.99,0.19,255.69,922,853,3.15,3.15,0.00,0.00,-0.76,-1.13,1.37,-123.99,-0.76,-1.13,71.07,0.00,11.15,260.03,2.52
144.47,-13.45,0.00,0.00,1.37,-123.96,0.19,255.68,922,853,3.34,3.34,0.00,0.00,-0.76,-1.13,1.37,-123.96,-0.76,-1.13,71.07,0.00,11.15,260.03,2.52
144.52,-13.64,0.00,0.00,1.37,-123.93,0.19,255.67,922,853,3.53,3.53,0.00,0.00,-0.76,-1.13,1.37,-123.93,-0.76,-1.13,26.87,0.00,61.36,136.09,2.05
144.57,-13.83,0.00,0.00,1.36,-123.91,0.19,255.65,922,853,3.73,3.73,0.00,0.00,-0.76,-1.13,1.36,-123.91,-0.76,-1.13,26.87,0.00,61.36,136.09,2.05
144.61,-14.01,0.00,0.00,1.36,-123.88,0.19,255.64,922,853,3.92,3.92,0.00,0.00,-0.76,-1.13,1.36,-123.88,-0.76,-1.13,26.87,0.00,61.36,136.09,2.05
144.66,-14.20,0.00,0.00,1.36,-123.85,0.19,255.63,922,853,4.11,4.11,0.00,0.00,-0.76,-1.13,1.36,-123.85,-0.76,-1.13,26.87,0.00,61.36,136.09,2.05
144.71,-14.39,0.00,0.00,1.36,-123.82,0.19,255.62,922,853,4.31,4.31,0.00,0.00,-0.76,-1.13,1.36,-123.82,-0.76,-1.13,26.87,0.00,61.36,136.09,2.05
144.79,-14.56,0.00,0.00,1.36,-104.16,0.20,235.97,922,853,4.50,4.50,0.00,0.00,-0.33,-1.32,1.36,-104.16,-0.33,-1.32,16.92,0.00,98.41,108.14,1.80
144.91,-14.72,0.00,0.00,1.36,-104.13,0.20,235.95,922,853,4.70,4.70,0.00,0.00,-0.33,-1.32,1.36,-104.13,-0.33,-1.32,16.92,0.00,98.41,108.14,1.80
145.02,-14.89,0.00,0.00,1.36,-104.10,0.20,235.92,922,853,4.89,4.89,0.00,0.00,-0.33,-1.32,1.36,-104.10,-0.33,-1.32,16.92,0.00,98.41,108.14,1.80
145.13,-15.05,0.00,0.00,1.36,-104.06,0.20,235.89,922,853,5.09,5.09,0.00,0.00,-0.33,-1.32,1.36,-104.06,-0.33,-1.32,16.92,0.00,98.41,108.14,1.80
145.25,-15.21,0.00,0.00,1.36,-104.03,0.20,235.86,922,853,5.28,5.28,0.00,0.00,-0.33,-1.32,1.36,-104.03,-0.33,-1.32,16.92,0.00,98.41,108.14,1.80
145.36,-15.37,0.00,0.00,1.36,-103.99,0.20,235.83,922,853,5.48,5.48,0.00,0.00,-0.33,-1.32,1.36,-103.99,-0.33,-1.32,16.92,0.00,98.41,108.14,1.80
145.48,-15.53,0.00,0.00,1.36,-103.95,0.20,235.80,922,853,5.67,5.67,0.00,0.00,-0.33,-1.32,1.36,-103.95,-0.33,-1.32,11.68,0.00,72.33,94.32,1.63
145.59,-15.70,0.00,0.00,1.36,-103.92,0.20,235.77,922,853,5.87,5.87,0.00,0.00,-0.33,-1.32,1.36,-103.92,-0.33,-1.32,13.37,0.00,86.97,99.69,1.69
145.70,-15.86,0.00,0.00,1.36,-103.88,0.20,235.74,922,853,6.07,6.07,0.00,0.00,-0.33,-1.32,1.36,-103.88,-0.33,-1.32,13.37,0.00,86.97,99.69,1.69
145.82,-16.02,0.00,0.00,1.36,-103.85,0.20,235.70,922,853,6.26,6.26,0.00,0.00,-0.33,-1.32,1.36,-103.85,-0.33,-1.32,13.37,0.00,86.97,99.69,1.69
145.93,-16.18,0.00,0.00,1.36,-103.81,0.20,235.67,922,853,6.46,6.46,0.00,0.00,-0.32,-1.32,1.36,-103.81,-0.32,-1.32,13.37,0.00,86.97,99.69,1.69
146.08,-16.31,0.00,0.00,-1.36,-79.08,0.19,210.93,922,853,6.65,6.65,0.00,0.00,0.26,-1.34,-1.36,-79.08,0.26,-1.34,13.37,0.00,86.97,99.69,1.69
146.25,-16.41,0.00,0.00,-1.36,-79.04,0.19,210.88,922,853,6.84,6.84,0.00,0.00,0.26,-1.34,-1.36,-79.04,0.26,-1.34,13.37,0.00,86.97,99.69,1.69
146.42,-16.51,0.00,0.00,-1.36,-79.00,0.19,210.84,922,853,7.03,7.03,0.00,0.00,0.26,-1.34,-1.36,-79.00,0.26,-1.34,10.68,0.00,65.89,96.28,1.58
146.59,-16.60,0.00,0.00,-1.36,-78.97,0.19,210.79,922,853,7.22,7.22,0.00,0.00,0.26,-1.34,-1.36,-78.97,0.26,-1.34,12.00,0.00,75.19,99.63,1.64
146.76,-16.70,0.00,0.00,-1.36,-78.93,0.19,210.74,922,853,7.41,7.41,0.00,0.00,0.26,-1.34,-1.36,-78.93,0.26,-1.34,12.00,0.00,75.19,99.63,1.64
146.93,-16.80,0.00,0.00,-1.36,-78.90,0.19,210.69,922,853,7.60,7.60,0.00,0.00,0.26,-1.34,-1.36,-78.90,0.26,-1.34,12.00,0.00,75.19,99.63,1.64
147.10,-16.90,0.00,0.00,-1.36,-78.86,0.19,210.64,922,853,7.79,7.79,0.00,0.00,0.26,-1.34,-1.36,-78.86,0.26,-1.34,12.00,0.00,75.19,99.63,1.64
147.27,-16.99,0.00,0.00,-1.36,-78.83,0.19,210.59,922,853,7.99,7.99,0.00,0.00,0.26,-1.34,-1.36,-78.83,0.26,-1.34,12.00,0.00,75.19,99.63,1.64
147.45,-17.09,0.00,0.00,-1.36,-78.79,0.19,210.54,922,853,8.18,8.18,0.00,0.00,0.26,-1.34,-1.36,-78.79,0.26,-1.34,12.00,0.00,75.19,99.63,1.64
147.62,-17.19,0.00,0.00,-1.36,-78.76,0.19,210.49,922,853,8.37,8.37,0.00,0.00,0.27,-1.34,-1.36,-78.76,0.27,-1.34,15.95,0.00,94.63,110.39,1.78
147.79,-17.28,0.00,0.00,-1.36,-78.73,0.19,210.44,922,853,8.56,8.56,0.00,0.00,0.27,-1.34,-1.36,-78.73,0.27,-1.34,15.95,0.00,94.63,110.39,1.78
147.96,-17.38,0.00,0.00,-1.36,-78.69,0.19,210.39,922,853,8.75,8.75,0.00,0.00,0.27,-1.34,-1.36,-78.69,0.27,-1.34,15.95,0.00,94.63,110.39,1.78
148.14,-17.48,0.00,0.00,-1.36,-79.52,0.19,211.20,922,853,8.94,8.94,0.00,0.00,0.25,-1.34,-1.36,-79.52,0.25,-1.34,15.95,0.00,94.63,110.39,1.78
148.31,-17.58,0.00,0.00,-1.36,-79.48,0.19,211.14,922,853,9.14,9.14,0.00,0.00,0.25,-1.34,-1.36,-79.48,0.25,-1.34,10.76,0.00,66.42,101.47,1.58
148.49,-17.68,0.00,0.00,-1.36,-79.45,0.19,211.09,922,853,9.33,9.33,0.00,0.00,0.25,-1.34,-1.36,-79.45,0.25,-1.34,10.76,0.00,66.42,101.47,1.58
148.66,-17.78,0.00,0.00,-1.36,-79.41,0.19,211.04,922,853,9.53,9.53,0.00,0.00,0.25,-1.34,-1.36,-79.41,0.25,-1.34,12.72,0.00,81.60,105.60,1.67
148.84,-17.88,0.00,0.00,-1.36,-79.38,0.19,210.98,922,853,9.72,9.72,0.00,0.00,0.25,-1.34,-1.36,-79.38,0.25,-1.34,12.72,0.00,81.60,105.60,1.67
149.01,-17.98,0.00,0.00,-1.36,-79.35,0.19,210.93,922,853,9.89,9.91,0.00,0.00,0.25,-1.34,-1.36,-79.35,0.25,-1.34,12.72,0.00,81.60,105.60,1.67
149.19,-18.08,0.00,0.00,-1.36,-79.31,0.19,210.88,922,853,9.70,10.11,0.00,0.00,0.25,-1.34,-1.36,-79.31,0.25,-1.34,12.72,0.00,81.60,105.60,1.67
149.35,-18.17,0.00,0.00,-1.36,-79.28,0.15,210.83,922,853,9.52,10.28,0.00,0.00,0.25,-1.34,-1.36,-79.28,0.25,-1.34,12.72,0.00,81.60,105.60,1.67
149.51,-18.24,0.00,0.00,-1.36,-67.69,0.19,199.21,922,853,9.35,10.46,0.00,0.00,0.52,-1.26,-1.36,-67.69,0.52,-1.26,18.59,0.00,96.35,110.58,1.85
149.70,-18.30,0.00,0.00,-1.36,-67.65,0.19,199.15,922,853,9.16,10.64,0.00,0.00,0.52,-1.26,-1.36,-67.65,0.52,-1.26,18.59,0.00,96.35,110.58,1.85
149.88,-18.37,0.00,0.00,-1.36,-67.62,0.19,199.09,922,853,8.97,10.83,0.00,0.00,0.52,-1.26,-1.36,-67.62,0.52,-1.26,18.59,0.00,96.35,110.58,1.85
150.07,-18.43,0.00,0.00,-1.36,-67.59,0.19,199.03,922,853,8.79,11.02,0.00,0.00,0.52,-1.26,-1.36,-67.59,0.52,-1.26,18.59,0.00,96.35,110.58,1.85
150.26,-18.49,0.00,0.00,-1.37,-67.56,0.19,198.97,922,853,8.60,11.21,0.00,0.00,0.52,-1.26,-1.37,-67.56,0.52,-1.26,18.59,0.00,96.35,110.58,1.85
150.45,-18.55,0.00,0.00,-1.37,-67.53,0.19,198.91,922,853,8.41,11.40,0.00,0.00,0.52,-1.26,-1.37,-67.53,0.52,-1.26,11.55,0.00,71.75,95.48,1.62
150.64,-18.61,0.00,0.00,-1.37,-67.50,0.19,198.85,922,853,8.22,11.59,0.00,0.00,0.52,-1.26,-1.37,-67.50,0.52,-1.26,14.15,0.00,87.79,97.21,1.72
150.82,-18.67,0.00,0.00,-1.37,-67.47,0.19,198.79,922,853,8.03,11.78,0.00,0.00,0.52,-1.26,-1.37,-67.47,0.52,-1.26,14.15,0.00,87.79,97.21,1.72
151.01,-18.73,0.00,0.00,-1.37,-67.45,0.19,198.73,922,853,7.84,11.96,0.00,0.00,0.52,-1.26,-1.37,-67.45,0.52,-1.26,14.15,0.00,87.79,97.21,1.72
151.20,-18.79,0.00,0.00,-1.37,-67.42,0.19,198.67,922,853,7.66,12.15,0.00,0.00,0.52,-1.26,-1.37,-67.42,0.52,-1.26,14.15,0.00,87.79,97.21,1.72
151.39,-18.85,0.00,0.00,-1.37,-67.39,0.19,198.61,922,853,7.47,12.34,0.00,0.00,0.53,-1.26,-1.37,-67.39,0.53,-1.26,14.15,0.00,87.79,97.21,1.72
151.57,-18.91,0.00,0.00,-1.37,-65.52,0.17,196.71,922,853,7.29,12.52,0.00,0.00,0.57,-1.24,-1.37,-65.52,0.57,-1.24,20.94,0.00,87.79,97.21,1.91
151.75,-18.96,0.00,0.00,-1.37,-65.49,0.17,196.65,922,853,7.11,12.70,0.00,0.00,0.57,-1.24,-1.37,-65.49,0.57,-1.24,20.94,0.00,87.79,97.21,1.91
151.93,-19.01,0.00,0.00,-1.37,-65.47,0.17,196.59,922,853,6.94,12.87,0.00,0.00,0.57,-1.24,-1.37,-65.47,0.57,-1.24,20.94,0.00,87.79,97.21,1.91
152.10,-19.06,0.00,0.00,-1.37,-65.44,0.17,196.54,922,853,6.76,13.05,0.00,0.00,0.57,-1.24,-1.37,-65.44,0.57,-1.24,20.94,0.00,87.79,97.21,1.91
152.28,-19.11,0.00,0.00,-1.37,-65.42,0.17,196.48,922,853,6.59,13.22,0.00,0.00,0.57,-1.24,-1.37,-65.42,0.57,-1.24,20.94,0.00,44.87,151.07,1.91
