trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
177.33,53.54,5.43,-68.23,1.34,-178.61,0.19,10.76,901,111,8.98,25.98,2.01,-5.04,-1.33,-0.03,-5.13,-82.43,0.68,-5.08,80.21,0.04,8.98,287.67,2.56
177.01,53.57,5.43,-68.11,1.33,-178.60,0.19,10.50,901,111,8.79,26.17,2.03,-5.04,-1.33,-0.03,-5.13,-82.25,0.69,-5.08,80.21,0.04,8.98,287.67,2.56
176.69,53.61,5.44,-67.98,1.33,-178.60,0.19,10.24,901,111,8.59,26.36,2.04,-5.04,-1.33,-0.03,-5.13,-82.07,0.71,-5.08,72.43,0.04,8.98,287.67,2.59
176.37,53.64,5.44,-67.85,1.33,-178.60,0.19,9.98,901,111,8.40,26.56,2.05,-5.04,-1.33,-0.03,-5.13,-81.90,0.72,-5.08,72.43,0.04,8.34,288.89,2.59
176.05,53.68,5.45,-67.73,1.32,-178.59,0.19,9.73,901,111,8.21,26.75,2.07,-5.04,-1.32,-0.03,-5.13,-81.72,0.74,-5.08,72.43,0.04,8.34,288.89,2.59
175.74,53.74,5.45,-84.89,1.32,164.10,0.19,26.77,901,111,8.01,26.94,0.49,-5.43,-1.27,0.36,5.13,-98.83,-0.79,-5.07,72.43,0.01,8.34,282.51,2.59
175.45,53.82,5.45,-84.76,1.32,164.06,0.19,26.54,901,111,7.82,27.14,0.50,-5.43,-1.27,0.36,5.13,-98.66,-0.77,-5.07,72.37,0.01,8.38,282.51,2.59
175.15,53.91,5.45,-84.63,1.31,164.02,0.19,26.30,901,111,7.63,27.33,0.51,-5.43,-1.26,0.36,5.13,-98.48,-0.76,-5.07,72.37,0.01,11.75,282.51,2.59
174.86,53.99,5.46,-84.49,1.31,163.98,0.19,26.06,901,111,7.43,27.52,0.52,-5.43,-1.26,0.36,5.13,-98.30,-0.74,-5.07,72.37,0.01,11.75,282.51,2.59
174.56,54.08,5.46,-84.36,1.31,163.93,0.19,25.82,901,111,7.24,27.72,0.54,-5.43,-1.26,0.36,5.12,-98.12,-0.72,-5.07,72.37,0.01,11.75,282.51,2.59
174.26,54.16,5.46,-84.22,1.30,163.89,0.19,25.58,901,111,7.04,27.91,0.55,-5.43,-1.25,0.36,5.12,-97.94,-0.71,-5.07,74.09,0.01,11.75,292.65,2.58
173.96,54.25,5.46,-84.09,1.30,163.85,0.19,25.33,901,111,6.85,28.11,0.56,-5.43,-1.25,0.36,5.12,-97.76,-0.69,-5.07,74.09,0.01,11.75,292.65,2.58
173.66,54.33,5.46,-83.95,1.30,163.81,0.19,25.09,901,111,6.66,28.30,0.58,-5.43,-1.25,0.36,5.12,-97.58,-0.68,-5.07,74.09,0.01,11.75,292.65,2.58
173.36,54.41,5.46,-83.82,1.29,163.77,0.19,24.84,901,111,6.46,28.50,0.59,-5.43,-1.24,0.36,5.12,-97.40,-0.66,-5.07,75.77,0.01,9.43,303.99,2.56
173.06,54.49,5.46,-83.69,1.29,163.73,0.19,24.60,901,111,6.27,28.69,0.60,-5.43,-1.24,0.36,5.11,-97.22,-0.64,-5.07,75.77,0.01,9.43,303.99,2.56
172.75,54.57,5.47,-83.55,1.29,163.68,0.19,24.35,901,111,6.07,28.88,0.61,-5.43,-1.23,0.36,5.11,-97.04,-0.63,-5.07,75.77,0.01,9.43,303.99,2.56
172.45,54.65,5.47,-83.42,1.28,163.64,0.19,24.10,901,111,5.88,29.08,0.63,-5.43,-1.23,0.36,5.11,-96.86,-0.61,-5.07,77.55,0.01,8.46,317.62,2.55
172.14,54.73,5.47,-83.29,1.28,163.60,0.19,23.85,901,111,5.69,29.27,0.64,-5.43,-1.23,0.36,5.11,-96.68,-0.59,-5.07,71.17,0.01,8.46,320.73,2.58
171.83,54.81,5.47,-83.15,1.28,163.55,0.19,23.60,901,111,5.49,29.47,0.65,-5.43,-1.22,0.36,5.11,-96.50,-0.58,-5.07,71.17,0.01,8.46,320.73,2.58
171.53,54.90,-5.47,-93.10,1.27,153.41,0.20,33.43,901,111,5.29,29.66,-0.30,-5.46,-1.14,0.57,5.10,-106.40,-1.44,-4.90,71.17,0.00,15.94,320.73,2.58
171.24,55.01,-5.47,-92.96,1.27,153.34,0.20,33.20,901,111,5.10,29.86,-0.28,-5.46,-1.14,0.57,5.10,-106.22,-1.42,-4.90,71.17,0.00,15.94,320.73,2.58
170.95,55.12,-5.47,-92.83,1.27,153.27,0.20,32.96,901,111,4.90,30.06,-0.27,-5.46,-1.13,0.57,5.09,-106.04,-1.41,-4.90,71.17,0.00,15.94,320.73,2.58
170.66,55.23,-5.47,-92.69,1.26,153.19,0.20,32.72,901,111,4.70,30.26,-0.26,-5.46,-1.13,0.57,5.09,-105.86,-1.39,-4.90,71.17,0.00,15.94,320.73,2.58
170.36,55.34,-5.47,-92.55,1.26,153.12,0.20,32.48,901,111,4.50,30.46,-0.24,-5.46,-1.12,0.57,5.08,-105.68,-1.37,-4.90,68.24,0.00,15.94,323.33,2.52
170.07,55.44,-5.47,-92.42,1.26,153.04,0.20,32.23,901,111,4.30,30.66,-0.23,-5.46,-1.12,0.57,5.08,-105.50,-1.36,-4.90,68.24,0.00,15.94,323.33,2.52
169.77,55.55,-5.47,-92.28,1.25,152.97,0.20,31.99,901,111,4.10,30.86,-0.22,-5.46,-1.12,0.57,5.08,-105.31,-1.34,-4.90,68.24,0.00,15.94,323.33,2.52
169.47,55.65,-5.47,-92.14,1.25,152.89,0.20,31.74,901,111,3.90,31.06,-0.20,-5.46,-1.11,0.57,5.07,-105.13,-1.32,-4.90,55.17,0.00,21.83,312.13,2.16
169.17,55.76,-5.47,-92.00,1.25,152.81,0.20,31.49,901,111,3.70,31.25,-0.19,-5.46,-1.11,0.57,5.07,-104.95,-1.31,-4.90,55.17,0.00,21.83,285.88,2.16
168.87,55.86,-5.46,-91.87,1.24,152.74,0.20,31.24,901,111,3.50,31.45,-0.18,-5.46,-1.11,0.57,5.06,-104.76,-1.29,-4.90,55.17,0.00,21.83,285.88,2.16
168.56,55.96,-5.46,-91.73,1.24,152.66,0.20,30.99,901,111,3.30,31.65,-0.16,-5.46,-1.10,0.57,5.06,-104.58,-1.27,-4.90,55.17,0.00,44.70,285.88,2.16
168.26,56.07,-5.46,-91.59,1.24,152.58,0.20,30.74,901,111,3.11,31.85,-0.15,-5.46,-1.10,0.57,5.05,-104.40,-1.26,-4.90,48.72,0.00,44.70,285.88,2.09
167.95,56.17,-5.46,-91.45,1.23,152.50,0.20,30.48,901,111,2.91,32.05,-0.14,-5.46,-1.09,0.57,5.05,-104.21,-1.24,-4.90,48.72,0.00,44.70,285.88,2.09
167.64,56.27,-5.46,-91.32,1.23,152.42,0.20,30.22,901,111,2.71,32.25,-0.13,-5.46,-1.09,0.57,5.05,-104.02,-1.22,-4.90,48.72,0.00,44.70,285.88,2.09
167.38,56.35,3.06,40.85,1.23,152.35,0.13,30.01,406,111,2.54,32.42,2.31,2.00,-1.09,0.57,-2.86,64.44,1.24,2.58,42.23,0.02,44.70,267.84,2.09
167.17,56.42,3.03,41.33,1.23,152.29,0.13,29.83,406,111,2.41,32.55,2.28,2.00,-1.09,0.57,-2.85,65.09,1.20,2.58,42.23,0.02,44.70,267.84,2.09
166.96,56.49,3.00,41.82,1.22,152.24,0.13,29.66,406,111,2.27,32.68,2.24,2.00,-1.08,0.57,-2.83,65.76,1.16,2.58,42.23,0.02,44.70,267.84,2.09
166.72,56.57,2.97,34.41,1.22,144.21,0.18,37.41,406,111,2.11,32.84,2.45,1.68,-0.99,0.71,-2.81,58.58,1.47,2.40,33.86,0.03,44.70,256.46,2.11
166.46,56.69,2.92,35.00,1.22,144.12,0.18,37.19,406,111,1.93,33.03,2.39,1.68,-0.99,0.71,-2.79,59.45,1.42,2.40,33.86,0.03,60.01,256.46,2.11
166.19,56.80,2.88,35.61,1.22,144.02,0.18,36.96,406,111,1.75,33.21,2.34,1.68,-0.98,0.71,-2.76,60.33,1.37,2.40,33.86,0.03,116.78,256.46,2.11
165.92,56.91,2.83,36.24,1.21,143.92,0.18,36.74,406,111,1.56,33.40,2.29,1.68,-0.98,0.71,-2.74,61.24,1.32,2.40,33.86,0.03,116.78,256.46,2.11
165.65,57.02,2.79,36.88,1.21,143.82,0.18,36.51,406,111,1.38,33.58,2.23,1.68,-0.98,0.71,-2.71,62.16,1.27,2.40,33.86,0.03,116.78,256.46,2.11
165.38,57.13,2.75,37.55,1.21,143.72,0.18,36.28,406,111,1.19,33.76,2.18,1.68,-0.97,0.71,-2.69,63.10,1.22,2.40,26.30,0.02,116.78,227.35,1.96
165.11,57.23,2.71,38.24,1.20,143.62,0.18,36.05,406,111,1.01,33.95,2.13,1.68,-0.97,0.71,-2.67,64.05,1.17,2.40,26.30,0.02,116.78,227.35,1.96
164.83,57.34,2.67,38.95,1.20,143.52,0.18,35.82,406,111,0.83,34.13,2.07,1.68,-0.97,0.71,-2.65,65.02,1.12,2.40,26.30,0.02,116.78,227.35,1.96
164.55,57.45,2.62,39.68,1.20,143.42,0.18,35.59,406,111,0.64,34.31,2.02,1.68,-0.96,0.71,-2.63,66.00,1.07,2.40,26.30,0.02,116.78,227.35,1.96
164.27,57.56,2.58,40.44,1.20,143.32,0.18,35.35,406,111,0.46,34.50,1.97,1.68,-0.96,0.71,-2.61,67.00,1.02,2.40,10.91,0.01,61.21,208.00,1.50
163.99,57.66,2.54,41.22,1.19,143.21,0.18,35.12,406,111,0.28,34.68,1.91,1.68,-0.95,0.71,-2.59,68.02,0.97,2.40,10.91,0.01,61.21,208.00,1.50
163.71,57.77,2.50,42.02,1.19,143.11,0.18,34.88,406,111,0.09,34.87,1.86,1.68,-0.95,0.71,-2.57,69.05,0.92,2.40,10.91,0.01,61.21,208.00,1.50
167.40,56.25,9.21,-24.88,4.19,149.84,0.16,305.71,901,413,0.08,0.08,8.36,-3.88,-3.62,2.11,-5.05,-19.59,4.76,-1.69,42.23,0.10,44.70,267.84,2.09
167.24,56.12,9.28,-24.67,4.25,150.30,0.16,305.57,901,413,0.24,0.24,8.44,-3.88,-3.69,2.11,-5.06,-19.54,4.77,-1.69,42.23,0.10,44.70,267.84,2.09
167.07,55.99,9.36,-24.46,4.31,150.74,0.16,305.43,901,413,0.40,0.40,8.52,-3.88,-3.76,2.11,-5.08,-19.48,4.78,-1.69,42.23,0.10,44.70,267.84,2.09
166.94,55.86,9.43,-13.02,4.37,162.37,0.14,294.03,901,413,0.55,0.55,9.19,-2.13,-4.16,1.32,-5.09,-8.17,5.04,-0.72,42.23,0.10,44.70,267.84,2.09
166.83,55.73,9.50,-12.92,4.43,162.61,0.14,293.95,901,413,0.70,0.70,9.26,-2.13,-4.22,1.32,-5.10,-8.15,5.05,-0.72,42.23,0.10,44.70,267.84,2.09
166.73,55.60,9.57,-12.83,4.48,162.84,0.14,293.86,901,413,0.84,0.84,9.34,-2.13,-4.28,1.32,-5.11,-8.13,5.06,-0.72,42.23,0.10,44.70,267.84,2.09
166.54,55.47,9.65,-37.28,4.54,138.62,0.20,318.40,901,413,1.01,1.01,7.68,-5.85,-3.41,3.00,-5.12,-32.75,4.31,-2.77,48.41,0.12,44.56,280.90,2.09
166.28,55.33,9.73,-36.92,4.61,139.32,0.20,318.18,901,413,1.21,1.21,7.78,-5.85,-3.49,3.00,-5.14,-32.65,4.33,-2.77,43.63,0.12,44.30,271.49,2.09
166.03,55.22,9.80,-46.94,4.66,129.61,0.17,328.35,901,413,1.39,1.39,6.69,-7.16,-2.97,3.59,-5.15,-42.93,3.77,-3.51,43.63,0.08,44.30,271.49,2.09
165.78,55.14,9.86,-46.59,4.71,130.27,0.17,328.15,901,413,1.56,1.56,6.77,-7.16,-3.04,3.59,-5.16,-42.83,3.79,-3.51,43.63,0.09,44.30,271.49,2.09
165.53,55.05,9.92,-46.23,4.75,130.92,0.17,327.94,901,413,1.73,1.73,6.86,-7.16,-3.11,3.59,-5.17,-42.72,3.80,-3.51,43.63,0.09,44.30,271.49,2.09
165.28,55.00,9.95,-73.86,4.78,103.60,0.15,355.75,901,413,1.89,1.89,2.77,-9.56,-1.12,4.65,-5.18,-70.62,1.72,-4.88,40.28,0.03,49.93,268.81,2.09
165.01,54.99,9.98,-73.44,4.80,104.34,0.15,355.53,901,413,2.04,2.04,2.84,-9.56,-1.19,4.65,-5.18,-70.49,1.73,-4.88,40.28,0.03,49.93,268.81,2.09
164.75,54.97,10.00,-73.02,4.82,105.08,0.15,355.32,901,413,2.19,2.19,2.92,-9.56,-1.25,4.65,-5.19,-70.36,1.74,-4.88,40.28,0.03,49.93,268.81,2.09
164.49,54.96,10.02,-72.60,4.83,105.81,0.15,355.10,901,413,2.34,2.34,3.00,-9.56,-1.32,4.65,-5.19,-70.23,1.76,-4.88,37.15,0.03,57.57,265.39,2.10
164.19,54.96,10.04,-81.39,4.85,97.38,0.19,4.13,901,413,2.51,2.51,1.50,-9.93,-0.62,4.81,-5.19,-79.35,0.96,-5.10,37.15,0.02,57.57,265.39,2.10
163.86,54.98,10.05,-80.85,4.86,98.32,0.19,3.85,901,413,2.71,2.71,1.60,-9.93,-0.70,4.81,-5.20,-79.18,0.98,-5.10,37.15,0.02,57.57,265.39,2.10
163.52,54.99,10.07,-80.30,4.87,99.26,0.19,3.58,901,413,2.90,2.90,1.70,-9.93,-0.78,4.81,-5.20,-79.01,0.99,-5.10,37.15,0.02,57.57,265.39,2.10
163.19,55.00,10.09,-79.77,4.88,100.19,0.19,3.31,901,413,3.09,3.09,1.79,-9.93,-0.86,4.81,-5.20,-78.84,1.01,-5.10,39.77,0.02,53.09,294.11,2.09
162.87,55.02,10.10,-89.52,4.89,90.82,0.18,13.32,901,413,3.16,3.27,0.09,-10.10,-0.07,4.89,-5.20,-88.95,0.10,-5.20,39.77,0.00,53.09,294.11,2.09
162.57,55.07,10.10,-89.01,4.89,91.70,0.18,13.08,901,413,2.99,3.45,0.17,-10.10,-0.14,4.89,-5.20,-88.79,0.11,-5.20,39.77,0.00,53.09,294.11,2.09
162.27,55.10,10.10,-88.51,4.90,92.57,0.18,12.83,901,413,2.81,3.63,0.26,-10.10,-0.22,4.89,-5.21,-88.63,0.12,-5.20,42.29,0.00,47.59,325.74,2.09
161.95,55.13,10.11,-80.29,4.91,101.17,0.19,4.87,901,413,2.62,3.81,1.71,-9.96,-0.95,4.81,-5.21,-80.77,0.84,-5.14,42.29,0.02,47.59,325.74,2.09
161.61,55.15,10.13,-79.74,4.92,102.10,0.19,4.59,901,413,2.43,4.01,1.80,-9.96,-1.03,4.81,-5.21,-80.60,0.85,-5.14,42.29,0.03,47.59,325.74,2.09
161.27,55.16,10.14,-79.20,4.94,103.03,0.19,4.32,901,413,2.24,4.20,1.90,-9.96,-1.11,4.81,-5.21,-80.42,0.87,-5.14,44.70,0.03,47.75,357.14,2.09
160.93,55.18,10.16,-78.66,4.96,103.95,0.19,4.04,901,413,2.04,4.39,2.00,-9.96,-1.20,4.81,-5.21,-80.25,0.88,-5.14,44.70,0.03,47.75,357.14,2.09
160.59,55.19,10.18,-78.12,4.98,104.87,0.19,3.76,901,413,1.85,4.59,2.10,-9.96,-1.28,4.81,-5.22,-80.08,0.90,-5.14,44.70,0.03,47.75,357.14,2.09
160.25,55.20,10.20,-77.58,5.00,105.77,0.19,3.48,901,413,1.65,4.78,2.19,-9.96,-1.36,4.81,-5.22,-79.91,0.91,-5.14,48.65,0.03,48.99,397.46,2.09
159.91,55.22,10.22,-77.05,5.02,106.67,0.19,3.20,901,413,1.46,4.98,2.29,-9.96,-1.44,4.81,-5.22,-79.74,0.93,-5.14,48.65,0.04,48.99,397.46,2.09
159.57,55.23,10.25,-76.51,5.05,107.56,0.19,2.92,901,413,1.26,5.17,2.39,-9.96,-1.52,4.81,-5.23,-79.57,0.95,-5.14,48.65,0.04,48.99,397.46,2.09
159.23,55.23,10.27,-75.98,5.07,108.44,0.19,2.64,901,413,1.07,5.37,2.49,-9.96,-1.60,4.81,-5.23,-79.40,0.96,-5.14,50.87,0.04,48.63,426.71,2.08
158.89,55.24,10.29,-75.46,5.10,109.32,0.19,2.36,901,413,0.87,5.56,2.58,-9.96,-1.69,4.81,-5.23,-79.23,0.98,-5.14,50.87,0.04,48.63,426.71,2.08
158.55,55.25,10.32,-74.93,5.13,110.18,0.19,2.08,901,413,0.68,5.76,2.68,-9.96,-1.77,4.81,-5.23,-79.06,0.99,-5.14,50.87,0.04,48.63,426.71,2.08
158.21,55.26,10.34,-74.41,5.16,111.03,0.19,1.80,901,413,0.49,5.95,2.78,-9.96,-1.85,4.81,-5.24,-78.89,1.01,-5.14,53.03,0.05,48.63,442.95,2.10
157.87,55.26,10.37,-73.89,5.19,111.87,0.19,1.52,901,413,0.29,6.14,2.88,-9.96,-1.93,4.81,-5.24,-78.72,1.03,-5.14,53.03,0.05,48.63,442.95,2.10
157.53,55.27,10.40,-73.37,5.22,112.71,0.19,1.24,901,413,0.10,6.34,2.98,-9.96,-2.01,4.81,-5.24,-78.55,1.04,-5.14,53.03,0.05,48.63,442.95,2.10
140.71,50.36,-4.33,-143.96,2.43,-131.89,0.19,266.32,6662,662,0.10,0.10,-3.50,-2.55,-1.62,-1.81,6.74,-139.55,-5.13,-4.37,2.01,0.00,33.73,71.18,0.97
140.73,50.17,-4.37,-144.32,2.46,-132.49,0.19,266.34,6662,662,0.29,0.29,-3.55,-2.55,-1.66,-1.81,6.80,-140.00,-5.21,-4.37,2.01,0.00,33.73,71.18,0.97
140.75,49.98,-4.41,-144.67,2.48,-133.08,0.19,266.35,6662,662,0.48,0.48,-3.60,-2.55,-1.69,-1.81,6.86,-140.43,-5.29,-4.37,2.01,0.00,33.73,71.18,0.97
140.77,49.79,-4.45,-145.02,2.50,-133.66,0.19,266.37,6662,662,0.48,0.67,-3.64,-2.55,-1.73,-1.81,6.93,-140.86,-5.37,-4.37,2.01,0.00,33.73,71.18,0.97
140.79,49.60,-4.49,-145.36,2.53,-134.23,0.19,266.38,6662,662,0.29,0.86,-3.69,-2.55,-1.76,-1.81,6.99,-141.28,-5.45,-4.37,2.01,0.00,33.73,71.18,0.97
140.81,49.40,-4.52,-145.70,2.55,-134.78,0.19,266.40,6662,662,0.10,1.05,-3.74,-2.55,-1.80,-1.81,7.05,-141.69,-5.53,-4.37,2.01,0.00,33.73,71.18,0.97
122.67,2.94,3.90,-64.88,5.43,111.11,0.18,42.24,781,678,0.09,27.77,1.65,-3.53,-1.96,5.07,1.57,100.62,-0.29,1.54,26.74,0.02,125.88,201.10,1.97
122.81,2.82,3.91,-64.38,5.45,111.48,0.18,42.24,781,678,0.28,27.59,1.69,-3.53,-2.00,5.07,1.57,100.66,-0.29,1.54,26.74,0.02,125.88,201.10,1.97
122.94,2.70,3.93,-63.89,5.46,111.86,0.18,42.25,781,678,0.46,27.40,1.73,-3.53,-2.03,5.07,1.57,100.70,-0.29,1.54,24.03,0.02,125.88,180.71,1.91
123.08,2.57,3.94,-63.40,5.48,112.23,0.18,42.26,781,678,0.64,27.22,1.77,-3.53,-2.07,5.07,1.57,100.74,-0.29,1.54,24.03,0.02,125.88,180.71,1.91
123.22,2.45,3.96,-62.92,5.49,112.60,0.18,42.26,781,678,0.83,27.03,1.80,-3.53,-2.11,5.07,1.57,100.78,-0.29,1.54,24.03,0.02,125.88,180.71,1.91
123.35,2.32,3.98,-62.44,5.51,112.97,0.18,42.27,781,678,1.01,26.85,1.84,-3.53,-2.15,5.07,1.57,100.81,-0.30,1.54,24.03,0.02,121.72,180.71,1.91
123.49,2.20,4.00,-61.97,5.52,113.34,0.18,42.27,781,678,1.20,26.67,1.88,-3.53,-2.19,5.07,1.57,100.85,-0.30,1.54,24.03,0.02,121.72,180.71,1.91
123.62,2.08,4.01,-61.50,5.54,113.70,0.18,42.28,781,678,1.38,26.48,1.92,-3.53,-2.23,5.07,1.57,100.89,-0.30,1.54,24.03,0.02,122.63,180.71,1.91
123.76,1.95,4.03,-61.03,5.55,114.06,0.18,42.28,781,678,1.56,26.30,1.95,-3.53,-2.26,5.07,1.57,100.93,-0.30,1.54,24.03,0.02,122.63,180.71,1.91
123.90,1.83,4.05,-60.57,5.57,114.42,0.18,42.29,781,678,1.75,26.11,1.99,-3.53,-2.30,5.07,1.57,100.97,-0.30,1.54,21.39,0.02,122.63,155.74,1.85
124.03,1.71,4.07,-60.12,5.58,114.78,0.18,42.29,781,678,1.93,25.93,2.03,-3.53,-2.34,5.07,1.57,101.00,-0.30,1.54,21.39,0.02,122.63,155.74,1.85
124.17,1.58,4.09,-59.66,5.60,115.14,0.18,42.30,781,678,2.12,25.74,2.06,-3.53,-2.38,5.07,1.57,101.04,-0.30,1.54,21.39,0.02,122.63,155.74,1.85
124.31,1.45,4.11,-58.73,5.62,115.97,0.20,41.83,781,678,2.31,25.55,2.13,-3.51,-2.46,5.05,1.57,101.55,-0.32,1.54,21.39,0.02,122.63,155.74,1.85
124.46,1.32,4.13,-58.25,5.64,116.35,0.20,41.83,781,678,2.51,25.36,2.17,-3.51,-2.50,5.05,1.57,101.59,-0.32,1.54,21.39,0.02,122.63,155.74,1.85
124.61,1.19,4.15,-57.78,5.65,116.72,0.20,41.83,781,678,2.70,25.16,2.21,-3.51,-2.54,5.05,1.57,101.63,-0.32,1.54,28.19,0.03,88.74,167.53,2.01
124.75,1.06,4.17,-57.32,5.67,117.09,0.20,41.84,781,678,2.90,24.96,2.25,-3.51,-2.58,5.05,1.57,101.67,-0.32,1.54,28.19,0.03,88.74,167.53,2.01
124.90,0.92,4.19,-56.86,5.69,117.46,0.20,41.84,781,678,3.10,24.76,2.29,-3.51,-2.62,5.05,1.57,101.71,-0.32,1.54,28.19,0.03,88.74,167.53,2.01
125.05,0.79,4.21,-56.41,5.71,117.83,0.20,41.84,781,678,3.30,24.56,2.33,-3.51,-2.67,5.05,1.58,101.75,-0.32,1.54,28.19,0.03,88.74,167.53,2.01
125.20,0.66,4.24,-55.96,5.73,118.19,0.20,41.84,781,678,3.50,24.37,2.37,-3.51,-2.71,5.05,1.58,101.79,-0.32,1.54,28.19,0.03,88.74,167.53,2.01
125.34,0.53,4.26,-55.51,5.75,118.55,0.20,41.84,781,678,3.69,24.17,2.41,-3.51,-2.75,5.05,1.58,101.83,-0.32,1.54,28.19,0.03,88.74,167.53,2.01
125.49,0.40,4.28,-55.08,5.77,118.90,0.20,41.85,781,678,3.89,23.97,2.45,-3.51,-2.79,5.05,1.58,101.87,-0.32,1.54,35.77,0.03,54.11,203.00,2.11
125.64,0.26,4.30,-54.64,5.79,119.26,0.20,41.85,781,678,4.09,23.77,2.49,-3.51,-2.83,5.05,1.58,101.91,-0.33,1.54,49.27,0.04,54.11,239.99,2.09
125.79,0.13,4.33,-54.21,5.81,119.61,0.20,41.85,781,678,4.29,23.57,2.53,-3.51,-2.87,5.05,1.58,101.95,-0.33,1.54,49.27,0.04,54.11,239.99,2.09
125.93,-0.00,4.35,-53.79,5.83,119.96,0.20,41.85,781,678,4.49,23.37,2.57,-3.51,-2.91,5.05,1.58,101.98,-0.33,1.54,49.27,0.04,54.11,239.99,2.09
126.08,-0.13,4.37,-53.37,5.85,120.30,0.20,41.85,781,678,4.68,23.18,2.61,-3.51,-2.95,5.05,1.58,102.02,-0.33,1.54,49.27,0.04,20.99,239.99,2.09
126.23,-0.26,4.40,-52.95,5.87,120.65,0.20,41.85,781,678,4.88,22.98,2.65,-3.51,-2.99,5.05,1.58,102.06,-0.33,1.54,49.27,0.04,20.99,239.99,2.09
126.38,-0.39,4.42,-48.33,5.89,125.20,0.20,37.62,781,678,5.08,22.78,2.94,-3.30,-3.40,4.81,1.58,106.32,-0.44,1.51,49.27,0.05,20.99,239.99,2.09
126.54,-0.51,4.45,-47.96,5.91,125.52,0.20,37.62,781,678,5.28,22.59,2.98,-3.30,-3.44,4.81,1.58,106.36,-0.44,1.51,74.29,0.06,20.99,317.43,2.58
126.69,-0.63,4.47,-47.59,5.94,125.84,0.20,37.62,781,678,5.47,22.39,3.02,-3.30,-3.48,4.81,1.58,106.40,-0.45,1.51,74.29,0.06,20.99,317.43,2.58
126.85,-0.75,4.50,-47.22,5.96,126.15,0.20,37.62,781,678,5.67,22.19,3.06,-3.30,-3.52,4.81,1.58,106.43,-0.45,1.51,74.29,0.06,20.99,317.43,2.58
127.00,-0.87,4.53,-46.86,5.99,126.46,0.20,37.61,781,678,5.86,22.00,3.10,-3.30,-3.56,4.81,1.58,106.47,-0.45,1.51,74.29,0.06,20.99,317.43,2.58
127.16,-0.99,4.55,-46.50,6.01,126.76,0.20,37.61,781,678,6.06,21.80,3.14,-3.30,-3.60,4.81,1.58,106.51,-0.45,1.51,74.29,0.06,10.99,317.43,2.58
127.31,-1.11,4.58,-46.14,6.03,127.07,0.20,37.61,781,678,6.26,21.61,3.17,-3.30,-3.64,4.81,1.58,106.54,-0.45,1.51,74.29,0.06,10.99,317.43,2.58
127.47,-1.23,4.61,-45.80,6.06,127.37,0.20,37.60,781,678,6.45,21.41,3.21,-3.30,-3.68,4.81,1.58,106.58,-0.45,1.51,74.29,0.06,10.99,317.43,2.58
127.62,-1.35,4.64,-45.45,6.08,127.67,0.20,37.60,781,678,6.65,21.21,3.25,-3.30,-3.72,4.81,1.58,106.61,-0.45,1.51,74.29,0.06,10.99,317.43,2.58
127.78,-1.47,4.66,-45.11,6.11,127.96,0.20,37.60,781,678,6.84,21.02,3.29,-3.30,-3.76,4.81,1.58,106.65,-0.45,1.51,80.50,0.06,10.99,335.95,2.56
127.93,-1.59,4.69,-44.78,6.13,128.26,0.20,37.59,781,678,7.04,20.82,3.33,-3.30,-3.80,4.81,1.58,106.68,-0.45,1.51,80.50,0.07,10.99,335.95,2.56
128.09,-1.70,4.72,-43.02,6.16,129.97,0.19,36.16,781,678,7.23,20.63,3.45,-3.22,-3.95,4.72,1.58,108.15,-0.49,1.50,80.50,0.07,10.99,335.95,2.56
128.25,-1.82,4.75,-42.71,6.18,130.25,0.19,36.16,781,678,7.43,20.43,3.49,-3.22,-3.99,4.72,1.58,108.18,-0.49,1.50,80.50,0.07,14.62,335.95,2.56
128.40,-1.93,4.77,-42.40,6.21,130.52,0.19,36.15,781,678,7.62,20.24,3.53,-3.22,-4.03,4.72,1.58,108.21,-0.49,1.50,80.50,0.07,14.62,335.95,2.56
128.56,-2.04,4.80,-42.09,6.23,130.80,0.19,36.15,781,678,7.81,20.05,3.56,-3.22,-4.07,4.72,1.58,108.25,-0.50,1.50,80.50,0.07,14.62,335.95,2.56
128.71,-2.16,4.83,-41.79,6.26,131.07,0.19,36.14,781,678,8.01,19.86,3.60,-3.22,-4.11,4.72,1.58,108.28,-0.50,1.50,80.50,0.07,14.62,335.95,2.56
128.87,-2.27,4.86,-41.49,6.28,131.34,0.19,36.13,781,678,8.20,19.66,3.64,-3.22,-4.15,4.72,1.58,108.31,-0.50,1.50,81.40,0.07,14.62,354.50,2.57
129.03,-2.39,4.89,-41.20,6.31,131.60,0.19,36.13,781,678,8.39,19.47,3.68,-3.22,-4.19,4.72,1.58,108.35,-0.50,1.50,81.40,0.07,14.62,354.50,2.57
