trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
143.98,42.29,8.82,-37.39,2.33,167.83,0.17,325.90,901,406,0.80,15.92,7.00,-5.35,-2.28,0.49,-6.78,-45.80,4.73,-4.86,119.10,0.13,20.07,341.00,2.54
143.82,42.19,8.82,-26.46,2.34,178.73,0.14,314.90,901,406,0.65,16.08,7.90,-3.93,-2.34,0.05,-6.79,-34.87,5.57,-3.88,119.10,0.13,20.07,341.00,2.54
143.68,42.09,8.83,-26.43,2.34,178.73,0.14,314.80,901,406,0.50,16.22,7.91,-3.93,-2.34,0.05,-6.79,-34.84,5.58,-3.88,119.10,0.13,20.07,341.00,2.54
143.54,41.98,8.84,-26.40,2.34,178.74,0.14,314.71,901,406,0.36,16.37,7.92,-3.93,-2.34,0.05,-6.80,-34.80,5.58,-3.88,115.61,0.13,18.67,341.00,2.39
143.41,41.88,0.00,0.00,2.35,178.74,0.14,314.62,601,406,0.21,16.51,0.00,0.00,-2.34,0.05,2.35,178.74,-2.34,0.05,115.61,0.00,18.67,341.00,2.39
143.27,41.78,0.00,0.00,2.35,178.74,0.14,314.53,601,406,0.07,16.65,0.00,0.00,-2.35,0.05,2.35,178.74,-2.35,0.05,115.61,0.00,18.67,341.00,2.39
142.31,9.86,-10.14,-113.15,-7.36,21.73,0.17,345.24,901,699,0.08,17.56,-3.99,-9.33,6.84,2.73,-7.20,-66.32,2.89,-6.59,110.53,0.00,32.76,166.95,2.33
142.48,9.90,-10.15,-113.24,-7.38,21.67,0.17,345.27,901,699,0.25,17.39,-4.01,-9.33,6.86,2.73,-7.20,-66.29,2.89,-6.59,110.53,0.00,32.76,166.95,2.33
142.64,9.94,-10.16,-113.33,-7.40,21.61,0.17,345.30,901,699,0.42,17.23,-4.02,-9.33,6.88,2.73,-7.20,-66.26,2.90,-6.59,136.20,0.00,18.77,180.26,2.74
142.81,9.99,-10.16,-113.42,-7.42,21.55,0.17,345.33,901,699,0.59,17.06,-4.04,-9.33,6.90,2.73,-7.20,-66.24,2.90,-6.59,136.20,0.00,18.77,180.26,2.74
142.97,10.03,-10.17,-113.51,-7.44,21.49,0.17,345.36,901,699,0.76,16.89,-4.06,-9.33,6.92,2.73,-7.20,-66.21,2.91,-6.59,136.20,0.00,18.77,180.26,2.74
143.15,10.07,-10.18,-113.61,-7.46,21.43,0.19,345.39,901,699,0.93,16.71,-4.08,-9.33,6.95,2.73,-7.21,-66.18,2.91,-6.59,136.20,0.00,18.77,180.26,2.74
143.33,10.12,-10.19,-113.71,-7.48,21.36,0.19,345.42,901,699,1.12,16.52,-4.10,-9.33,6.97,2.73,-7.21,-66.15,2.91,-6.59,136.20,0.00,18.77,180.26,2.74
143.52,10.17,-10.19,-113.81,-7.51,21.30,0.19,345.45,901,699,1.31,16.34,-4.11,-9.33,6.99,2.73,-7.21,-66.12,2.92,-6.59,136.20,0.00,16.25,181.99,2.74
143.70,10.21,-10.20,-113.90,-7.53,21.23,0.19,345.48,901,699,1.50,16.15,-4.13,-9.33,7.02,2.73,-7.21,-66.09,2.92,-6.59,136.20,0.00,16.25,181.99,2.74
143.89,10.26,-10.21,-114.00,-7.55,21.17,0.19,345.52,901,699,1.68,15.96,-4.15,-9.33,7.04,2.73,-7.21,-66.06,2.93,-6.59,136.20,0.00,16.25,181.99,2.74
144.07,10.31,-10.22,-114.10,-7.57,21.10,0.19,345.55,901,699,1.87,15.77,-4.17,-9.33,7.06,2.73,-7.21,-66.03,2.93,-6.59,140.46,0.00,16.25,181.99,2.79
144.25,10.35,-10.23,-114.20,-7.59,21.04,0.19,345.58,901,699,2.06,15.59,-4.19,-9.33,7.09,2.73,-7.22,-66.00,2.93,-6.59,140.46,0.00,16.25,181.99,2.79
144.43,10.43,-10.23,-95.66,-7.61,39.59,0.20,326.97,901,699,2.25,15.39,-1.01,-10.18,5.87,4.85,-7.22,-47.33,4.89,-5.31,140.46,0.00,16.25,181.99,2.79
144.60,10.54,-10.23,-95.77,-7.63,39.48,0.20,327.00,901,699,2.45,15.20,-1.03,-10.18,5.89,4.85,-7.22,-47.31,4.90,-5.31,138.93,0.00,15.28,186.82,2.78
144.77,10.65,-10.23,-95.88,-7.65,39.36,0.20,327.03,901,699,2.65,15.00,-1.05,-10.18,5.91,4.85,-7.22,-47.29,4.90,-5.31,138.93,0.00,15.28,186.82,2.78
144.94,10.76,-10.24,-96.00,-7.67,39.25,0.20,327.06,901,699,2.85,14.80,-1.07,-10.18,5.94,4.85,-7.23,-47.26,4.90,-5.31,138.93,0.00,15.28,186.82,2.78
145.11,10.86,-10.24,-96.11,-7.69,39.13,0.20,327.09,901,699,3.04,14.60,-1.09,-10.18,5.96,4.85,-7.23,-47.24,4.91,-5.31,138.93,0.00,15.28,186.82,2.78
145.28,10.97,-10.24,-96.22,-7.71,39.02,0.20,327.13,901,699,3.24,14.40,-1.11,-10.18,5.99,4.85,-7.23,-47.22,4.91,-5.31,138.93,0.00,15.28,186.82,2.78
145.44,11.08,-10.24,-96.33,-7.73,38.91,0.20,327.16,901,699,3.44,14.21,-1.13,-10.18,6.01,4.85,-7.23,-47.20,4.91,-5.31,138.93,0.00,15.28,186.82,2.78
145.61,11.18,-10.25,-96.44,-7.74,38.80,0.20,327.19,901,699,3.64,14.01,-1.15,-10.18,6.04,4.85,-7.24,-47.18,4.92,-5.31,140.97,0.00,9.69,185.71,2.80
145.78,11.29,-10.25,-96.55,-7.76,38.69,0.20,327.22,901,699,3.83,13.81,-1.17,-10.18,6.06,4.85,-7.24,-47.15,4.92,-5.31,140.97,0.00,9.69,185.71,2.80
145.95,11.40,-10.25,-96.66,-7.78,38.58,0.20,327.26,901,699,4.03,13.61,-1.19,-10.18,6.08,4.85,-7.24,-47.13,4.93,-5.31,140.97,0.00,9.69,185.71,2.80
146.12,11.51,-10.25,-96.78,-7.80,38.47,0.20,327.29,901,699,4.23,13.42,-1.21,-10.18,6.11,4.85,-7.24,-47.11,4.93,-5.31,139.44,0.00,16.53,183.09,2.78
146.29,11.61,-10.25,-96.89,-7.82,38.36,0.20,327.33,901,699,4.43,13.22,-1.23,-10.18,6.13,4.85,-7.25,-47.09,4.93,-5.31,139.44,0.00,16.53,183.09,2.78
146.43,11.74,10.25,-70.79,-7.83,64.43,0.18,301.15,901,699,4.62,13.03,3.37,-9.68,3.38,7.07,-7.25,-20.88,6.77,-2.58,139.44,0.07,16.53,183.09,2.78
146.52,11.90,10.25,-70.89,-7.84,64.29,0.18,301.17,901,699,4.80,12.84,3.35,-9.68,3.40,7.07,-7.25,-20.87,6.78,-2.58,141.50,0.07,7.82,184.70,2.80
146.62,12.06,10.24,-70.99,-7.85,64.15,0.18,301.19,901,699,4.98,12.66,3.34,-9.68,3.42,7.07,-7.25,-20.86,6.78,-2.58,141.50,0.07,7.82,184.70,2.80
146.72,12.21,10.23,-71.09,-7.86,64.01,0.18,301.21,901,699,5.17,12.48,3.32,-9.68,3.44,7.07,-7.26,-20.85,6.78,-2.58,141.50,0.07,7.82,184.70,2.80
146.81,12.37,10.23,-71.19,-7.87,63.86,0.18,301.24,901,699,5.35,12.30,3.30,-9.68,3.47,7.07,-7.26,-20.85,6.78,-2.58,141.50,0.07,7.82,184.70,2.80
146.91,12.53,10.22,-71.28,-7.88,63.72,0.18,301.26,901,699,5.53,12.11,3.28,-9.68,3.49,7.07,-7.26,-20.84,6.79,-2.58,116.84,0.07,26.83,170.12,2.43
147.01,12.68,10.22,-71.38,-7.89,63.58,0.18,301.28,901,699,5.72,11.93,3.26,-9.68,3.51,7.07,-7.26,-20.83,6.79,-2.58,116.84,0.07,26.83,170.12,2.43
147.11,12.84,10.21,-71.48,-7.90,63.44,0.18,301.30,901,699,5.90,11.75,3.24,-9.68,3.53,7.07,-7.27,-20.82,6.79,-2.58,116.84,0.07,26.83,170.12,2.43
147.20,13.00,10.20,-71.58,-7.91,63.30,0.18,301.32,901,699,6.08,11.56,3.22,-9.68,3.55,7.07,-7.27,-20.82,6.80,-2.58,116.84,0.06,26.83,170.12,2.43
147.30,13.15,10.20,-71.68,-7.92,63.17,0.18,301.34,901,699,6.27,11.38,3.21,-9.68,3.57,7.07,-7.27,-20.81,6.80,-2.58,116.84,0.06,26.83,170.12,2.43
147.37,13.32,10.19,-49.97,-7.92,84.82,0.19,279.56,901,699,6.45,11.19,6.55,-7.80,0.72,7.89,-7.27,1.00,7.27,0.13,116.84,0.14,26.83,170.12,2.43
147.40,13.51,10.18,-50.06,-7.93,84.66,0.19,279.56,901,699,6.64,11.00,6.53,-7.80,0.74,7.89,-7.28,1.00,7.28,0.13,116.84,0.14,16.32,170.12,2.43
147.43,13.70,10.16,-50.14,-7.93,84.50,0.19,279.57,901,699,6.83,10.81,6.51,-7.80,0.76,7.89,-7.28,1.00,7.28,0.13,111.65,0.14,16.32,169.03,2.32
147.46,13.89,10.15,-50.23,-7.93,84.34,0.19,279.58,901,699,7.02,10.62,6.49,-7.80,0.78,7.89,-7.28,1.00,7.28,0.13,111.65,0.13,16.32,169.03,2.32
147.50,14.07,10.14,-50.31,-7.93,84.18,0.19,279.59,901,699,7.21,10.43,6.47,-7.80,0.80,7.89,-7.28,1.00,7.28,0.13,111.65,0.13,16.32,169.03,2.32
147.53,14.26,10.13,-50.40,-7.93,84.02,0.19,279.59,901,699,7.40,10.24,6.45,-7.80,0.83,7.89,-7.29,1.00,7.28,0.13,111.65,0.13,34.00,169.03,2.32
147.56,14.45,10.11,-50.49,-7.94,83.86,0.19,279.60,901,699,7.59,10.05,6.43,-7.80,0.85,7.89,-7.29,1.00,7.29,0.13,111.65,0.13,34.00,169.03,2.32
147.59,14.64,10.10,-50.58,-7.94,83.70,0.19,279.61,901,699,7.78,9.86,6.41,-7.80,0.87,7.89,-7.29,1.00,7.29,0.13,85.00,0.12,14.66,158.02,2.64
147.63,14.82,10.09,-50.66,-7.94,83.54,0.19,279.62,901,699,7.97,9.67,6.39,-7.80,0.89,7.89,-7.29,0.99,7.29,0.13,85.00,0.12,14.66,158.02,2.64
147.66,15.01,10.08,-50.75,-7.94,83.38,0.19,279.63,901,699,8.16,9.48,6.37,-7.80,0.92,7.89,-7.29,0.99,7.29,0.13,85.00,0.12,14.66,158.02,2.64
147.69,15.20,10.06,-50.84,-7.95,83.23,0.19,279.64,901,699,8.35,9.30,6.35,-7.80,0.94,7.89,-7.30,0.99,7.29,0.13,85.00,0.12,14.66,158.02,2.64
147.73,15.38,10.05,-50.93,-7.95,83.07,0.19,279.64,901,699,8.54,9.11,6.33,-7.80,0.96,7.89,-7.30,0.99,7.30,0.13,85.00,0.12,14.66,158.02,2.64
147.76,15.56,10.04,-51.02,-7.95,82.92,0.19,279.65,901,699,8.72,8.92,6.31,-7.80,0.98,7.89,-7.30,0.99,7.30,0.13,65.12,0.11,25.70,149.55,2.16
147.79,15.74,10.02,-51.11,-7.95,82.76,0.19,279.66,901,699,8.74,8.74,6.29,-7.80,1.00,7.89,-7.30,0.99,7.30,0.13,65.12,0.11,25.70,149.55,2.16
147.82,15.93,10.01,-51.19,-7.96,82.61,0.19,279.67,901,699,8.55,8.55,6.27,-7.80,1.02,7.89,-7.30,0.99,7.30,0.13,65.12,0.11,25.70,149.55,2.16
147.85,16.11,10.00,-51.28,-7.96,82.45,0.19,279.68,901,699,8.37,8.37,6.25,-7.80,1.05,7.89,-7.30,0.99,7.30,0.13,65.12,0.11,25.70,149.55,2.16
147.89,16.29,9.99,-51.37,-7.96,82.30,0.19,279.69,901,699,8.18,8.18,6.23,-7.80,1.07,7.89,-7.30,0.99,7.30,0.13,65.12,0.11,25.70,149.55,2.16
147.92,16.47,9.98,-51.46,-7.97,82.15,0.17,279.70,901,699,8.00,8.00,6.21,-7.80,1.09,7.89,-7.31,0.99,7.30,0.13,65.12,0.10,25.70,149.55,2.16
147.95,16.64,9.96,-51.55,-7.97,82.01,0.17,279.71,901,699,7.83,7.83,6.20,-7.80,1.11,7.89,-7.31,0.99,7.31,0.13,52.71,0.09,41.31,144.80,2.16
147.98,16.81,9.95,-51.63,-7.97,81.87,0.17,279.71,901,699,7.66,7.66,6.18,-7.80,1.13,7.89,-7.31,0.99,7.31,0.13,52.71,0.09,41.31,144.80,2.16
148.01,16.98,9.94,-51.72,-7.97,81.73,0.17,279.72,901,699,7.49,7.49,6.16,-7.80,1.15,7.89,-7.31,0.99,7.31,0.13,52.71,0.09,41.31,144.80,2.16
148.04,17.15,9.93,-51.80,-7.98,81.58,0.17,279.73,901,699,7.32,7.32,6.14,-7.80,1.17,7.89,-7.31,0.99,7.31,0.13,52.71,0.09,41.31,144.80,2.16
148.07,17.31,9.92,-51.89,-7.98,81.44,0.17,279.74,901,699,7.15,7.15,6.12,-7.80,1.19,7.89,-7.31,0.99,7.31,0.13,52.71,0.09,41.31,144.80,2.16
148.10,17.48,9.90,-51.98,-7.98,81.30,0.17,279.75,901,699,6.97,6.97,6.10,-7.80,1.21,7.89,-7.31,0.99,7.31,0.13,52.71,0.09,41.31,144.80,2.16
148.11,17.65,9.89,-36.41,7.98,96.80,0.17,264.11,901,699,6.80,6.80,7.96,-5.87,-0.95,7.93,-7.31,16.63,7.01,2.09,49.40,0.11,48.83,149.16,2.18
148.09,17.83,9.88,-36.48,7.98,96.66,0.17,264.10,901,699,6.63,6.63,7.94,-5.87,-0.93,7.93,-7.31,16.63,7.01,2.09,49.40,0.11,48.83,149.16,2.18
148.07,18.00,9.86,-36.54,7.98,96.52,0.17,264.10,901,699,6.46,6.46,7.92,-5.87,-0.91,7.93,-7.31,16.63,7.01,2.09,49.40,0.11,48.83,149.16,2.18
148.05,18.17,9.84,-36.61,7.98,96.37,0.17,264.09,901,699,6.28,6.28,7.90,-5.87,-0.89,7.93,-7.31,16.63,7.01,2.09,49.40,0.11,48.83,149.16,2.18
148.03,18.34,9.83,-36.68,7.97,96.23,0.17,264.09,901,699,6.11,6.11,7.88,-5.87,-0.87,7.93,-7.31,16.63,7.01,2.09,49.40,0.11,48.83,149.16,2.18
148.01,18.52,9.81,-36.75,7.97,96.09,0.17,264.08,901,699,5.94,5.94,7.86,-5.87,-0.85,7.93,-7.31,16.63,7.01,2.09,69.96,0.13,23.01,194.54,2.29
147.96,18.68,9.80,-16.03,7.97,116.72,0.18,243.30,901,699,5.76,5.76,9.41,-2.70,-3.58,7.12,-7.31,37.40,5.81,4.44,69.96,0.16,23.01,194.54,2.29
147.88,18.84,9.78,-16.06,7.96,116.58,0.18,243.27,901,699,5.58,5.58,9.39,-2.70,-3.56,7.12,-7.31,37.40,5.81,4.44,69.96,0.16,23.01,194.54,2.29
147.79,19.00,9.76,-16.10,7.95,116.45,0.18,243.24,901,699,5.41,5.41,9.37,-2.70,-3.54,7.12,-7.31,37.39,5.81,4.44,69.96,0.16,23.01,194.54,2.29
147.71,19.16,9.74,-16.13,7.94,116.31,0.18,243.21,901,699,5.23,5.23,9.35,-2.70,-3.52,7.12,-7.31,37.39,5.81,4.44,69.96,0.16,23.01,194.54,2.29
147.62,19.32,9.72,-16.16,7.93,116.18,0.18,243.19,901,699,5.05,5.05,9.33,-2.70,-3.50,7.12,-7.31,37.39,5.81,4.44,69.96,0.16,23.01,194.54,2.29
147.54,19.48,9.70,-16.20,7.92,116.04,0.18,243.16,901,699,4.87,4.87,9.31,-2.70,-3.48,7.12,-7.31,37.39,5.81,4.44,69.96,0.16,23.01,194.54,2.29
147.45,19.63,9.68,-16.23,7.91,115.91,0.18,243.13,901,699,4.69,4.69,9.29,-2.70,-3.46,7.12,-7.31,37.39,5.81,4.44,66.09,0.15,18.84,207.04,2.18
147.35,19.79,9.66,-5.34,7.90,126.69,0.19,232.18,901,699,4.51,4.51,9.61,-0.90,-4.72,6.33,-7.31,48.31,4.86,5.46,66.09,0.17,18.84,207.04,2.18
147.23,19.94,9.63,-5.35,7.89,126.56,0.19,232.14,901,699,4.32,4.32,9.59,-0.90,-4.70,6.33,-7.31,48.31,4.86,5.46,66.09,0.17,18.84,207.04,2.18
147.10,20.08,9.61,-5.37,7.87,126.43,0.19,232.10,901,699,4.14,4.14,9.57,-0.90,-4.68,6.33,-7.31,48.31,4.86,5.46,66.09,0.16,18.84,207.04,2.18
146.98,20.23,9.59,-5.38,7.86,126.30,0.19,232.06,901,699,3.95,3.95,9.55,-0.90,-4.65,6.33,-7.31,48.31,4.86,5.46,66.09,0.16,15.24,207.04,2.18
146.86,20.38,9.57,-5.39,7.85,126.17,0.19,232.01,901,699,3.76,3.76,9.53,-0.90,-4.63,6.33,-7.31,48.31,4.86,5.46,66.09,0.16,15.24,207.04,2.18
146.74,20.52,9.55,-5.40,7.83,126.04,0.19,231.97,901,699,3.58,3.58,9.50,-0.90,-4.61,6.33,-7.31,48.32,4.86,5.46,89.67,0.18,15.24,248.31,2.59
146.61,20.67,9.52,-5.42,7.82,125.91,0.19,231.93,901,699,3.39,3.39,9.48,-0.90,-4.59,6.33,-7.31,48.32,4.86,5.46,89.67,0.18,15.24,248.31,2.59
146.49,20.82,9.50,-5.43,7.81,125.78,0.19,231.88,901,699,3.20,3.20,9.46,-0.90,-4.57,6.33,-7.31,48.32,4.86,5.46,68.98,0.17,25.55,226.55,2.25
146.37,20.97,9.48,-11.31,7.80,119.78,0.19,237.70,901,699,3.01,3.01,9.29,-1.86,-3.87,6.77,-7.31,42.47,5.39,4.94,68.98,0.17,25.55,226.55,2.25
146.26,21.14,9.45,-11.33,7.78,119.63,0.19,237.66,901,699,2.82,2.82,9.27,-1.86,-3.85,6.77,-7.31,42.47,5.39,4.94,68.98,0.17,25.55,226.55,2.25
146.15,21.30,9.43,-11.36,7.77,119.48,0.19,237.62,901,699,2.63,2.63,9.25,-1.86,-3.83,6.77,-7.31,42.47,5.39,4.94,68.98,0.17,25.55,226.55,2.25
146.04,21.46,9.41,-11.39,7.76,119.33,0.19,237.58,901,699,2.43,2.43,9.22,-1.86,-3.80,6.77,-7.31,42.48,5.39,4.94,68.98,0.17,25.55,226.55,2.25
145.93,21.63,9.38,-11.42,7.75,119.18,0.19,237.54,901,699,2.24,2.24,9.20,-1.86,-3.78,6.77,-7.31,42.48,5.39,4.94,68.98,0.17,25.55,226.55,2.25
145.82,21.79,9.36,-11.45,7.74,119.03,0.19,237.50,901,699,2.04,2.04,9.17,-1.86,-3.76,6.77,-7.31,42.49,5.39,4.94,68.98,0.17,25.55,226.55,2.25
145.70,21.95,9.34,-11.48,7.73,118.88,0.19,237.45,901,699,1.85,1.85,9.15,-1.86,-3.73,6.77,-7.31,42.49,5.39,4.94,68.98,0.17,25.55,226.55,2.25
145.59,22.12,9.31,-12.14,7.72,118.10,0.19,238.04,901,699,1.66,1.66,9.10,-1.96,-3.63,6.81,-7.31,41.87,5.44,4.88,68.98,0.17,25.55,226.55,2.25
145.48,22.28,9.29,-12.17,7.71,117.95,0.19,238.00,901,699,1.46,1.46,9.08,-1.96,-3.61,6.81,-7.31,41.87,5.44,4.88,68.98,0.16,25.55,226.55,2.25
145.37,22.45,9.27,-12.20,7.69,117.79,0.19,237.96,901,699,1.27,1.27,9.06,-1.96,-3.59,6.81,-7.31,41.88,5.44,4.88,68.98,0.16,25.55,226.55,2.25
145.26,22.61,9.24,-12.23,7.68,117.64,0.19,237.91,901,699,1.08,1.08,9.03,-1.96,-3.56,6.81,-7.31,41.89,5.44,4.88,129.19,0.20,50.26,319.87,2.66
145.15,22.77,9.22,-12.27,7.67,117.48,0.19,237.87,901,699,0.88,0.88,9.01,-1.96,-3.54,6.81,-7.30,41.89,5.44,4.88,129.19,0.19,50.26,319.87,2.66
145.04,22.94,9.19,-12.30,7.66,117.32,0.19,237.83,901,699,0.69,0.69,8.98,-1.96,-3.52,6.81,-7.30,41.90,5.44,4.88,129.19,0.19,50.26,319.87,2.66
144.93,23.10,9.17,-12.33,7.65,117.17,0.19,237.78,901,699,0.50,0.50,8.96,-1.96,-3.49,6.81,-7.30,41.91,5.43,4.88,129.19,0.19,50.26,319.87,2.66
144.82,23.23,9.15,-5.11,7.64,124.28,0.13,230.50,901,699,0.33,0.33,9.11,-0.81,-4.30,6.31,-7.30,49.16,4.78,5.52,129.19,0.14,50.26,319.87,2.66
144.73,23.34,9.13,-5.12,7.63,124.18,0.13,230.46,901,699,0.20,0.20,9.09,-0.81,-4.29,6.31,-7.30,49.16,4.77,5.52,129.19,0.14,50.26,319.87,2.66
144.64,23.44,9.11,-5.13,7.62,124.08,0.13,230.43,901,699,0.07,0.07,9.08,-0.81,-4.27,6.31,-7.30,49.17,4.77,5.52,129.19,0.14,50.26,319.87,2.66
152.09,-4.47,15.78,19.03,10.06,-174.97,0.17,355.99,849,69702,0.09,0.09,14.92,5.14,-10.02,-0.88,-6.48,37.26,5.15,3.92,6.46,0.08,89.17,76.29,1.23
151.91,-4.48,15.55,19.31,9.81,-174.84,0.17,356.00,849,69702,0.26,0.26,14.68,5.14,-9.77,-0.88,-6.48,37.22,5.16,3.92,6.46,0.07,89.17,76.29,1.23
151.74,-4.54,15.36,48.48,9.58,-145.67,0.20,327.36,849,69702,0.45,0.45,10.18,11.50,-7.91,-5.40,-6.49,65.81,2.66,5.92,14.63,0.09,89.17,98.49,1.54
151.58,-4.65,15.18,49.23,9.35,-144.72,0.20,327.38,849,69702,0.64,0.64,9.91,11.50,-7.64,-5.40,-6.49,65.74,2.67,5.92,14.63,0.09,89.17,98.49,1.54
151.41,-4.75,15.01,50.00,9.13,-143.72,0.20,327.39,849,69702,0.84,0.84,9.65,11.50,-7.36,-5.40,-6.49,65.66,2.68,5.92,15.67,0.09,95.29,101.61,1.56
151.25,-4.86,14.84,50.79,8.91,-142.67,0.20,327.40,849,69702,1.03,1.03,9.38,11.50,-7.08,-5.40,-6.50,65.59,2.69,5.92,15.67,0.08,95.29,101.61,1.56
151.08,-4.96,14.67,51.59,8.69,-141.57,0.20,327.42,849,69702,1.23,1.23,9.12,11.50,-6.81,-5.40,-6.50,65.52,2.69,5.92,15.67,0.08,95.29,101.61,1.56
150.92,-5.07,14.51,52.41,8.48,-140.42,0.20,327.43,849,69702,1.42,1.42,8.85,11.50,-6.53,-5.40,-6.51,65.44,2.70,5.92,15.67,0.08,95.29,101.61,1.56
150.75,-5.17,14.35,53.26,8.27,-139.20,0.20,327.45,849,69702,1.62,1.62,8.58,11.50,-6.26,-5.40,-6.51,65.37,2.71,5.92,15.67,0.08,95.29,101.61,1.56
150.60,-5.29,14.21,64.16,8.09,-127.84,0.18,317.43,849,69702,1.81,1.81,6.20,12.79,-4.96,-6.39,-6.51,75.33,1.65,6.30,15.67,0.05,95.29,101.61,1.56
150.47,-5.41,14.11,65.05,7.93,-126.40,0.18,317.44,849,69702,1.99,1.99,5.95,12.79,-4.71,-6.39,-6.52,75.26,1.66,6.30,24.83,0.06,131.60,126.86,1.71
150.34,-5.53,14.01,65.95,7.79,-124.91,0.18,317.45,849,69702,2.17,2.17,5.71,12.79,-4.46,-6.39,-6.52,75.19,1.67,6.30,20.66,0.05,127.89,116.23,1.65
150.20,-5.65,13.91,66.87,7.65,-123.36,0.18,317.46,849,69702,2.35,2.35,5.46,12.79,-4.20,-6.39,-6.52,75.12,1.67,6.30,20.66,0.05,127.89,116.23,1.65
150.07,-5.77,13.82,67.80,7.51,-121.75,0.18,317.48,849,69702,2.52,2.52,5.22,12.79,-3.95,-6.39,-6.52,75.05,1.68,6.30,20.66,0.05,127.89,116.23,1.65
149.94,-5.89,13.73,68.74,7.38,-120.09,0.18,317.49,849,69702,2.70,2.70,4.98,12.79,-3.70,-6.39,-6.52,74.98,1.69,6.30,20.66,0.05,127.89,116.23,1.65
149.81,-6.01,13.64,69.70,7.26,-118.36,0.18,317.50,849,69702,2.88,2.88,4.73,12.79,-3.45,-6.39,-6.53,74.91,1.70,6.30,20.66,0.04,127.89,116.23,1.65
149.67,-6.13,13.56,70.67,7.14,-116.58,0.18,317.52,849,69702,3.06,3.06,4.49,12.79,-3.20,-6.39,-6.53,74.84,1.71,6.30,20.66,0.04,127.89,116.23,1.65
149.52,-6.22,13.43,45.87,6.98,-140.67,0.19,343.21,849,69702,3.24,3.24,9.35,9.64,-5.40,-4.43,-6.53,49.10,4.28,4.94,20.66,0.09,127.89,116.23,1.65
149.34,-6.27,13.25,46.65,6.78,-139.27,0.19,343.23,849,69702,3.43,3.43,9.10,9.64,-5.14,-4.43,-6.54,49.04,4.29,4.94,20.66,0.09,133.11,116.23,1.65
149.16,-6.33,13.08,47.46,6.59,-137.78,0.19,343.25,849,69702,3.62,3.62,8.84,9.64,-4.88,-4.43,-6.54,48.99,4.29,4.94,28.70,0.10,133.11,139.11,1.83
148.98,-6.38,12.91,48.29,6.40,-136.20,0.19,343.27,849,69702,3.80,3.80,8.59,9.64,-4.62,-4.43,-6.55,48.93,4.30,4.94,28.70,0.10,133.11,139.11,1.83
148.80,-6.44,12.74,49.14,6.21,-134.53,0.19,343.29,849,69702,3.99,3.99,8.34,9.64,-4.35,-4.43,-6.55,48.88,4.31,4.94,28.70,0.10,133.11,139.11,1.83
148.62,-6.49,12.58,50.02,6.03,-132.75,0.19,343.31,849,69702,4.18,4.18,8.08,9.64,-4.09,-4.43,-6.56,48.82,4.32,4.94,28.70,0.09,133.11,139.11,1.83
148.44,-6.54,12.42,50.91,5.85,-130.87,0.19,343.33,849,69702,4.36,4.36,7.83,9.64,-3.83,-4.43,-6.56,48.77,4.33,4.94,30.73,0.09,144.22,144.32,1.90
148.26,-6.60,12.26,51.83,5.69,-128.88,0.19,343.35,849,69702,4.55,4.55,7.58,9.64,-3.57,-4.43,-6.57,48.71,4.34,4.94,30.73,0.09,144.22,144.32,1.90
148.08,-6.61,12.07,31.09,5.49,-148.63,0.20,4.91,849,69702,4.74,4.74,10.33,6.23,-4.68,-2.86,-6.58,27.14,5.85,3.00,30.73,0.13,144.22,144.32,1.90
147.88,-6.60,11.84,31.76,5.25,-147.06,0.20,4.93,849,69702,4.93,4.93,10.06,6.23,-4.41,-2.86,-6.58,27.10,5.86,3.00,30.73,0.13,144.22,144.32,1.90
147.68,-6.58,11.61,32.46,5.02,-145.34,0.20,4.95,849,69702,5.13,5.13,9.80,6.23,-4.13,-2.86,-6.59,27.07,5.87,3.00,30.73,0.12,144.22,144.32,1.90
147.48,-6.56,11.38,33.19,4.80,-143.46,0.20,4.97,849,69702,5.33,5.33,9.53,6.23,-3.85,-2.86,-6.60,27.04,5.88,3.00,32.76,0.12,111.78,149.34,1.95
147.29,-6.55,11.16,33.94,4.58,-141.39,0.20,5.00,849,69702,5.52,5.52,9.26,6.23,-3.58,-2.86,-6.61,27.00,5.89,3.00,32.76,0.12,124.25,149.34,1.95
147.09,-6.53,10.94,34.73,4.36,-139.12,0.20,5.02,849,69702,5.72,5.72,8.99,6.23,-3.30,-2.86,-6.61,26.97,5.90,3.00,32.76,0.12,124.25,149.34,1.95
146.89,-6.51,10.72,35.55,4.16,-136.63,0.20,5.04,849,69702,5.91,5.91,8.72,6.23,-3.02,-2.86,-6.62,26.94,5.90,3.00,32.76,0.11,124.25,149.34,1.95
146.70,-6.49,10.50,36.40,3.96,-133.87,0.20,5.06,849,69702,6.11,6.11,8.45,6.23,-2.75,-2.86,-6.63,26.91,5.91,3.00,32.76,0.11,130.70,149.34,1.95
