trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
147.67,45.01,8.58,-32.70,2.25,173.00,0.19,323.26,901,406,4.66,12.06,7.22,-4.63,-2.24,0.27,-6.62,-41.16,4.99,-4.36,113.21,0.15,17.79,336.29,2.41
147.45,44.90,8.59,-32.64,2.26,173.01,0.19,323.11,901,406,4.47,12.25,7.23,-4.63,-2.24,0.27,-6.63,-41.10,5.00,-4.36,113.62,0.15,17.80,334.45,2.43
147.24,44.78,8.60,-32.59,2.26,173.03,0.19,322.96,901,406,4.28,12.44,7.25,-4.63,-2.25,0.27,-6.64,-41.04,5.01,-4.36,113.62,0.15,17.80,334.45,2.43
147.03,44.67,8.62,-32.54,2.27,173.04,0.19,322.81,901,406,4.09,12.63,7.26,-4.63,-2.25,0.27,-6.65,-40.98,5.02,-4.36,113.62,0.15,17.80,334.45,2.43
146.82,44.55,8.63,-32.49,2.27,173.06,0.19,322.66,901,406,3.90,12.82,7.28,-4.63,-2.25,0.27,-6.65,-40.93,5.03,-4.36,113.62,0.15,17.80,334.45,2.43
146.61,44.44,8.64,-32.43,2.28,173.07,0.19,322.51,901,406,3.72,13.01,7.29,-4.63,-2.26,0.27,-6.66,-40.87,5.04,-4.36,113.62,0.15,17.80,334.45,2.43
146.40,44.33,8.65,-33.54,2.28,171.93,0.19,323.52,901,406,3.53,13.20,7.21,-4.78,-2.26,0.32,-6.67,-41.97,4.96,-4.46,113.62,0.15,17.80,334.45,2.43
146.18,44.21,8.66,-33.48,2.28,171.95,0.19,323.37,901,406,3.34,13.39,7.23,-4.78,-2.26,0.32,-6.68,-41.91,4.97,-4.46,113.62,0.15,17.80,334.45,2.43
145.97,44.10,8.68,-33.43,2.29,171.96,0.19,323.22,901,406,3.15,13.58,7.24,-4.78,-2.27,0.32,-6.68,-41.86,4.98,-4.46,113.62,0.15,17.80,334.45,2.43
145.76,43.98,8.69,-33.38,2.29,171.98,0.19,323.07,901,406,2.96,13.77,7.26,-4.78,-2.27,0.32,-6.69,-41.80,4.99,-4.46,113.62,0.15,17.80,334.45,2.43
145.55,43.87,8.70,-33.33,2.30,171.99,0.19,322.93,901,406,2.77,13.96,7.27,-4.78,-2.28,0.32,-6.70,-41.74,5.00,-4.46,112.09,0.15,19.03,331.82,2.36
145.34,43.76,8.71,-33.28,2.30,172.01,0.19,322.78,901,406,2.58,14.15,7.28,-4.78,-2.28,0.32,-6.71,-41.69,5.01,-4.46,110.43,0.15,19.03,331.01,2.31
145.13,43.64,8.72,-33.23,2.31,172.02,0.19,322.64,901,406,2.39,14.34,7.30,-4.78,-2.28,0.32,-6.71,-41.63,5.02,-4.46,110.43,0.15,19.03,331.01,2.31
144.92,43.52,8.74,-33.18,2.31,172.04,0.19,322.50,901,406,2.20,14.53,7.31,-4.78,-2.29,0.32,-6.72,-41.58,5.03,-4.46,110.43,0.15,19.03,331.01,2.31
144.71,43.41,8.75,-33.13,2.31,172.05,0.19,322.35,901,406,2.01,14.72,7.33,-4.78,-2.29,0.32,-6.73,-41.53,5.04,-4.46,110.43,0.15,19.03,331.01,2.31
144.51,43.29,8.76,-33.08,2.32,172.07,0.19,322.21,901,406,1.82,14.91,7.34,-4.78,-2.30,0.32,-6.73,-41.47,5.05,-4.46,110.43,0.15,19.03,331.01,2.31
144.31,43.19,8.77,-37.41,2.32,167.70,0.17,326.46,901,406,1.64,15.09,6.96,-5.33,-2.27,0.49,-6.74,-45.80,4.70,-4.83,110.43,0.13,33.28,331.01,2.31
144.12,43.10,8.78,-37.36,2.33,167.72,0.17,326.33,901,406,1.47,15.25,6.98,-5.33,-2.27,0.49,-6.75,-45.75,4.71,-4.83,110.43,0.13,33.28,331.01,2.31
143.93,43.00,8.79,-37.32,2.33,167.74,0.17,326.20,901,406,1.30,15.42,6.99,-5.33,-2.28,0.49,-6.75,-45.70,4.72,-4.83,110.43,0.13,33.28,331.01,2.31
143.74,42.91,8.80,-37.27,2.33,167.76,0.17,326.07,901,406,1.14,15.59,7.00,-5.33,-2.28,0.49,-6.76,-45.65,4.72,-4.83,110.43,0.13,33.28,331.01,2.31
143.55,42.82,8.81,-37.22,2.34,167.78,0.17,325.94,901,406,0.97,15.75,7.01,-5.33,-2.28,0.49,-6.76,-45.61,4.73,-4.83,107.73,0.13,33.28,329.48,2.31
143.36,42.72,8.82,-37.18,2.34,167.80,0.17,325.81,901,406,0.80,15.92,7.02,-5.33,-2.29,0.49,-6.77,-45.56,4.74,-4.83,107.73,0.13,33.28,329.48,2.31
143.18,42.62,8.83,-26.25,2.34,178.70,0.17,314.80,901,406,0.63,16.09,7.92,-3.90,-2.34,0.05,-6.78,-34.62,5.58,-3.85,107.73,0.15,33.28,329.48,2.31
143.02,42.49,8.84,-26.21,2.35,178.70,0.17,314.69,901,406,0.46,16.26,7.93,-3.90,-2.35,0.05,-6.78,-34.58,5.58,-3.85,107.73,0.15,33.28,329.48,2.31
142.86,42.37,8.85,-26.18,2.35,178.70,0.17,314.58,901,406,0.29,16.43,7.94,-3.90,-2.35,0.05,-6.79,-34.55,5.59,-3.85,107.73,0.15,33.28,329.48,2.31
142.73,42.28,0.00,0.00,2.35,178.70,0.10,314.50,601,406,0.16,16.57,0.00,0.00,-2.35,0.05,2.35,178.70,-2.35,0.05,107.73,0.00,33.28,329.48,2.31
142.63,42.20,0.00,0.00,2.36,178.71,0.10,314.43,601,406,0.05,16.67,0.00,0.00,-2.36,0.05,2.36,178.71,-2.36,0.05,107.73,0.00,33.28,329.48,2.31
143.40,8.20,-5.77,-132.54,-7.30,-17.63,0.20,345.00,901,699,0.10,16.81,-3.90,-4.25,6.96,-2.21,-7.15,-65.29,2.99,-6.50,93.07,0.00,9.25,159.08,2.60
143.60,8.25,-5.73,-132.18,-7.26,-17.73,0.20,345.03,901,699,0.30,16.61,-3.85,-4.25,6.91,-2.21,-7.16,-65.25,3.00,-6.50,131.33,0.00,23.65,177.02,2.71
143.79,8.30,-5.70,-131.80,-7.22,-17.84,0.20,345.06,901,699,0.49,16.41,-3.80,-4.25,6.87,-2.21,-7.16,-65.22,3.00,-6.50,131.33,0.00,23.65,177.02,2.71
143.98,8.35,-5.67,-131.42,-7.17,-17.95,0.20,345.09,901,699,0.69,16.21,-3.75,-4.25,6.82,-2.21,-7.16,-65.18,3.01,-6.50,131.33,0.00,23.65,177.02,2.71
144.17,8.40,-5.63,-131.04,-7.13,-18.06,0.20,345.12,901,699,0.89,16.02,-3.70,-4.25,6.78,-2.21,-7.16,-65.14,3.01,-6.50,131.33,0.00,23.65,177.02,2.71
144.37,8.45,-5.60,-130.65,-7.09,-18.18,0.20,345.14,901,699,1.08,15.82,-3.65,-4.25,6.73,-2.21,-7.16,-65.11,3.02,-6.50,131.33,0.00,23.65,177.02,2.71
144.56,8.50,-5.57,-130.26,-7.04,-18.29,0.20,345.17,901,699,1.28,15.62,-3.60,-4.25,6.69,-2.21,-7.17,-65.07,3.02,-6.50,134.27,0.00,15.92,178.84,2.75
144.74,8.58,-5.54,-111.17,-7.00,0.29,0.20,326.56,901,699,1.48,15.43,-2.00,-5.17,7.00,0.04,-7.17,-46.39,4.94,-5.19,134.27,0.00,15.92,178.84,2.75
144.91,8.69,-5.52,-110.68,-6.95,0.30,0.20,326.58,901,699,1.68,15.23,-1.95,-5.17,6.95,0.04,-7.17,-46.37,4.95,-5.19,134.27,0.00,15.92,178.84,2.75
145.07,8.80,-5.51,-110.19,-6.91,0.30,0.20,326.61,901,699,1.87,15.03,-1.90,-5.17,6.91,0.04,-7.18,-46.34,4.95,-5.19,134.27,0.00,15.92,178.84,2.75
145.24,8.91,-5.49,-109.69,-6.86,0.30,0.20,326.63,901,699,2.07,14.83,-1.85,-5.17,6.86,0.04,-7.18,-46.31,4.96,-5.19,134.27,0.00,15.92,178.84,2.75
145.41,9.02,-5.47,-109.19,-6.82,0.30,0.20,326.66,901,699,2.27,14.63,-1.80,-5.17,6.82,0.04,-7.18,-46.28,4.96,-5.19,134.27,0.00,15.92,178.84,2.75
145.57,9.13,-5.45,-108.69,-6.77,0.30,0.20,326.68,901,699,2.47,14.44,-1.75,-5.17,6.77,0.04,-7.18,-46.26,4.97,-5.19,136.50,0.00,14.28,180.49,2.78
145.74,9.24,-5.44,-108.19,-6.72,0.31,0.20,326.71,901,699,2.67,14.24,-1.70,-5.17,6.72,0.04,-7.19,-46.23,4.97,-5.19,136.50,0.00,14.28,180.49,2.78
145.91,9.35,-5.42,-107.68,-6.68,0.31,0.20,326.74,901,699,2.86,14.04,-1.65,-5.17,6.68,0.04,-7.19,-46.20,4.98,-5.19,136.50,0.00,14.28,180.49,2.78
146.08,9.45,-5.41,-107.16,-6.63,0.31,0.20,326.77,901,699,3.06,13.84,-1.60,-5.17,6.63,0.04,-7.19,-46.18,4.98,-5.19,136.50,0.00,14.28,180.49,2.78
146.25,9.56,-5.39,-106.65,-6.59,0.31,0.20,326.79,901,699,3.26,13.65,-1.55,-5.17,6.59,0.04,-7.20,-46.15,4.99,-5.19,135.00,0.00,15.84,179.36,2.76
146.41,9.67,-5.38,-106.13,-6.54,0.31,0.20,326.82,901,699,3.46,13.45,-1.49,-5.17,6.54,0.04,-7.20,-46.13,4.99,-5.19,135.00,0.00,15.84,179.36,2.76
146.58,9.78,-5.37,-105.61,-6.49,0.32,0.20,326.85,901,699,3.65,13.25,-1.44,-5.17,6.49,0.04,-7.20,-46.10,4.99,-5.19,137.04,0.00,12.50,180.90,2.78
146.71,9.91,5.36,-78.90,-6.45,26.60,0.18,300.67,901,699,3.85,13.06,1.03,-5.26,5.77,2.89,-7.21,-19.89,6.78,-2.45,137.04,0.02,12.50,180.90,2.78
146.81,10.07,5.37,-78.41,-6.41,26.77,0.18,300.69,901,699,4.03,12.88,1.08,-5.26,5.72,2.89,-7.21,-19.88,6.78,-2.45,137.04,0.02,12.50,180.90,2.78
146.90,10.23,5.38,-77.92,-6.37,26.95,0.18,300.71,901,699,4.21,12.69,1.13,-5.26,5.68,2.89,-7.21,-19.87,6.78,-2.45,137.04,0.02,12.50,180.90,2.78
147.00,10.38,5.39,-77.43,-6.34,27.13,0.18,300.72,901,699,4.39,12.51,1.17,-5.26,5.64,2.89,-7.22,-19.86,6.79,-2.45,137.04,0.02,12.50,180.90,2.78
147.09,10.54,5.40,-76.95,-6.30,27.30,0.18,300.74,901,699,4.58,12.33,1.22,-5.26,5.60,2.89,-7.22,-19.85,6.79,-2.45,135.48,0.03,15.90,179.72,2.76
147.19,10.70,5.41,-76.46,-6.26,27.49,0.18,300.76,901,699,4.76,12.14,1.27,-5.26,5.55,2.89,-7.22,-19.84,6.80,-2.45,135.48,0.03,15.90,179.72,2.76
147.28,10.85,5.42,-75.98,-6.22,27.67,0.18,300.78,901,699,4.94,11.96,1.31,-5.26,5.51,2.89,-7.23,-19.83,6.80,-2.45,135.48,0.03,15.90,179.72,2.76
147.38,11.01,5.44,-75.50,-6.18,27.86,0.18,300.79,901,699,5.13,11.78,1.36,-5.26,5.47,2.89,-7.23,-19.82,6.80,-2.45,135.48,0.03,15.90,179.72,2.76
147.47,11.17,5.45,-75.02,-6.14,28.05,0.18,300.81,901,699,5.31,11.60,1.41,-5.26,5.42,2.89,-7.23,-19.81,6.81,-2.45,135.48,0.03,15.90,179.72,2.76
147.57,11.33,5.46,-74.55,-6.10,28.24,0.18,300.83,901,699,5.49,11.41,1.45,-5.26,5.38,2.89,-7.24,-19.80,6.81,-2.45,137.51,0.03,11.12,181.28,2.79
147.63,11.50,5.48,-52.31,-6.07,50.30,0.19,279.04,901,699,5.68,11.23,3.35,-4.34,3.88,4.67,-7.24,2.01,7.24,0.25,137.51,0.07,11.12,181.28,2.79
147.66,11.69,5.51,-51.91,-6.04,50.63,0.19,279.05,901,699,5.87,11.04,3.40,-4.34,3.83,4.67,-7.24,2.01,7.24,0.25,135.99,0.07,15.17,180.10,2.77
147.69,11.87,5.54,-51.51,-6.01,50.97,0.19,279.05,901,699,6.06,10.85,3.45,-4.34,3.79,4.67,-7.25,2.01,7.24,0.25,135.99,0.07,15.17,180.10,2.77
147.72,12.06,5.57,-51.12,-5.99,51.30,0.19,279.06,901,699,6.25,10.66,3.50,-4.34,3.74,4.67,-7.25,2.00,7.25,0.25,135.99,0.07,15.17,180.10,2.77
147.75,12.25,5.60,-50.73,-5.96,51.64,0.19,279.07,901,699,6.44,10.47,3.55,-4.34,3.70,4.67,-7.25,2.00,7.25,0.25,135.99,0.08,15.17,180.10,2.77
147.79,12.44,5.63,-50.35,-5.93,51.99,0.19,279.07,901,699,6.63,10.28,3.59,-4.34,3.65,4.67,-7.26,2.00,7.25,0.25,135.99,0.08,15.17,180.10,2.77
147.82,12.62,5.66,-49.97,-5.90,52.34,0.19,279.08,901,699,6.82,10.09,3.64,-4.34,3.61,4.67,-7.26,2.00,7.25,0.25,135.14,0.08,15.92,179.86,2.76
147.85,12.81,5.70,-49.60,-5.87,52.69,0.19,279.09,901,699,7.01,9.90,3.69,-4.34,3.56,4.67,-7.26,2.00,7.26,0.25,135.14,0.08,15.92,179.86,2.76
147.88,13.00,5.73,-49.23,-5.85,53.04,0.19,279.09,901,699,7.20,9.71,3.74,-4.34,3.51,4.67,-7.26,2.00,7.26,0.25,135.14,0.08,15.92,179.86,2.76
147.91,13.19,5.76,-48.87,-5.82,53.40,0.19,279.10,901,699,7.39,9.52,3.79,-4.34,3.47,4.67,-7.27,2.00,7.26,0.25,135.14,0.08,15.92,179.86,2.76
147.94,13.37,5.79,-48.51,-5.79,53.76,0.19,279.11,901,699,7.58,9.33,3.84,-4.34,3.42,4.67,-7.27,2.00,7.26,0.25,135.14,0.08,15.92,179.86,2.76
147.97,13.56,5.82,-48.17,-5.77,54.12,0.19,279.11,901,699,7.76,9.14,3.88,-4.34,3.38,4.67,-7.27,2.00,7.27,0.25,134.08,0.08,16.54,182.06,2.75
148.00,13.74,5.85,-47.82,-5.74,54.48,0.19,279.12,901,699,7.95,8.96,3.93,-4.34,3.33,4.67,-7.27,2.00,7.27,0.25,134.08,0.08,16.54,182.06,2.75
148.03,13.92,5.88,-47.48,-5.71,54.85,0.19,279.13,901,699,8.13,8.77,3.98,-4.34,3.29,4.67,-7.28,2.00,7.27,0.25,134.08,0.08,16.54,182.06,2.75
148.06,14.11,5.92,-47.15,-5.69,55.21,0.19,279.14,901,699,8.32,8.59,4.02,-4.34,3.24,4.67,-7.28,2.00,7.27,0.25,134.08,0.08,16.54,182.06,2.75
148.09,14.29,5.95,-46.81,-5.66,55.59,0.19,279.14,901,699,8.40,8.40,4.07,-4.34,3.20,4.67,-7.28,2.00,7.28,0.25,134.08,0.09,16.54,182.06,2.75
148.12,14.47,5.98,-46.49,-5.64,55.96,0.19,279.15,901,699,8.21,8.21,4.12,-4.34,3.16,4.67,-7.28,2.00,7.28,0.25,134.08,0.09,16.54,182.06,2.75
148.15,14.66,6.01,-46.15,-5.61,56.36,0.20,279.16,901,699,8.02,8.02,4.17,-4.34,3.11,4.67,-7.28,1.99,7.28,0.25,132.81,0.09,19.87,187.22,2.73
148.19,14.86,6.05,-45.81,-5.58,56.77,0.20,279.17,901,699,7.82,7.82,4.22,-4.34,3.06,4.67,-7.29,1.99,7.28,0.25,132.81,0.09,19.87,187.22,2.73
148.22,15.06,6.08,-45.46,-5.56,57.19,0.20,279.18,901,699,7.62,7.62,4.27,-4.34,3.01,4.67,-7.29,1.99,7.28,0.25,132.81,0.10,19.87,187.22,2.73
148.25,15.26,6.12,-45.13,-5.53,57.61,0.20,279.18,901,699,7.42,7.42,4.32,-4.34,2.96,4.67,-7.29,1.99,7.29,0.25,132.81,0.10,19.87,187.22,2.73
148.28,15.45,6.16,-44.80,-5.51,58.03,0.20,279.19,901,699,7.22,7.22,4.37,-4.34,2.92,4.67,-7.29,1.99,7.29,0.25,132.81,0.10,19.87,187.22,2.73
148.32,15.65,6.19,-44.47,-5.48,58.46,0.20,279.20,901,699,7.02,7.02,4.42,-4.34,2.87,4.67,-7.29,1.99,7.29,0.25,131.51,0.10,24.31,194.42,2.71
148.32,15.84,6.23,-28.57,-5.46,74.53,0.17,263.56,901,699,6.83,6.83,5.47,-2.98,1.46,5.26,-7.30,17.63,6.95,2.21,131.51,0.11,24.31,194.42,2.71
148.30,16.01,6.27,-28.38,-5.45,74.96,0.17,263.56,901,699,6.66,6.66,5.51,-2.98,1.41,5.26,-7.30,17.63,6.95,2.21,131.51,0.11,24.31,194.42,2.71
148.28,16.18,6.30,-28.19,-5.44,75.39,0.17,263.55,901,699,6.49,6.49,5.56,-2.98,1.37,5.26,-7.30,17.63,6.96,2.21,131.51,0.11,24.31,194.42,2.71
148.26,16.35,6.34,-28.01,-5.43,75.82,0.17,263.54,901,699,6.31,6.31,5.60,-2.98,1.33,5.26,-7.30,17.62,6.96,2.21,131.51,0.11,24.31,194.42,2.71
148.24,16.52,6.38,-27.82,-5.42,76.25,0.17,263.54,901,699,6.14,6.14,5.64,-2.98,1.29,5.26,-7.30,17.62,6.96,2.21,129.69,0.11,28.47,216.94,2.69
148.22,16.70,6.42,-27.64,-5.41,76.68,0.17,263.53,901,699,5.97,5.97,5.69,-2.98,1.25,5.26,-7.30,17.62,6.96,2.21,129.69,0.11,28.47,216.94,2.69
148.17,16.86,6.46,-6.76,5.41,97.89,0.18,242.75,901,699,5.79,5.79,6.42,-0.76,-0.74,5.36,-7.30,38.38,5.72,4.53,129.69,0.13,28.47,216.94,2.69
148.08,17.02,6.50,-6.72,5.41,98.35,0.18,242.72,901,699,5.61,5.61,6.46,-0.76,-0.79,5.36,-7.30,38.38,5.72,4.53,129.69,0.13,28.47,216.94,2.69
148.00,17.18,6.55,-6.67,5.42,98.80,0.18,242.70,901,699,5.44,5.44,6.50,-0.76,-0.83,5.36,-7.30,38.37,5.73,4.53,129.69,0.13,28.47,216.94,2.69
147.91,17.34,6.59,-6.63,5.43,99.25,0.18,242.67,901,699,5.26,5.26,6.55,-0.76,-0.87,5.36,-7.30,38.37,5.73,4.53,129.69,0.13,28.47,216.94,2.69
147.83,17.49,6.64,-6.58,5.43,99.70,0.18,242.65,901,699,5.08,5.08,6.59,-0.76,-0.92,5.36,-7.30,38.37,5.73,4.53,129.69,0.13,28.47,216.94,2.69
147.74,17.65,6.68,-6.54,5.44,100.15,0.18,242.62,901,699,4.90,4.90,6.64,-0.76,-0.96,5.36,-7.31,38.36,5.73,4.53,128.08,0.13,37.79,233.13,2.67
147.66,17.81,6.72,-6.50,5.45,100.60,0.18,242.60,901,699,4.72,4.72,6.68,-0.76,-1.00,5.36,-7.31,38.36,5.73,4.53,128.08,0.13,37.79,233.13,2.67
147.55,17.96,6.77,4.42,5.46,111.95,0.19,231.65,901,699,4.54,4.54,6.75,0.52,-2.04,5.07,-7.31,49.27,4.77,5.54,128.08,0.14,37.79,233.13,2.67
147.43,18.11,6.81,4.39,5.48,112.39,0.19,231.61,901,699,4.36,4.36,6.79,0.52,-2.09,5.07,-7.31,49.26,4.77,5.54,127.36,0.14,37.79,240.70,2.66
147.31,18.25,6.86,4.36,5.50,112.83,0.19,231.58,901,699,4.17,4.17,6.84,0.52,-2.13,5.07,-7.31,49.26,4.77,5.54,127.36,0.14,37.79,240.70,2.66
147.19,18.40,6.91,4.33,5.51,113.26,0.19,231.54,901,699,3.98,3.98,6.89,0.52,-2.18,5.07,-7.31,49.26,4.77,5.54,127.36,0.14,49.21,240.70,2.66
147.06,18.55,6.95,4.30,5.53,113.69,0.19,231.50,901,699,3.80,3.80,6.93,0.52,-2.22,5.07,-7.31,49.26,4.77,5.54,125.75,0.14,49.21,260.05,2.65
146.94,18.69,7.00,4.28,5.55,114.12,0.19,231.46,901,699,3.61,3.61,6.98,0.52,-2.27,5.07,-7.31,49.25,4.77,5.54,125.75,0.15,49.21,260.05,2.65
146.82,18.84,7.04,4.25,5.57,114.54,0.19,231.42,901,699,3.42,3.42,7.02,0.52,-2.31,5.07,-7.31,49.25,4.77,5.54,125.75,0.15,49.21,260.05,2.65
146.70,18.98,7.09,4.22,5.59,114.96,0.19,231.38,901,699,3.24,3.24,7.07,0.52,-2.36,5.07,-7.31,49.25,4.77,5.54,125.75,0.15,49.21,260.05,2.65
146.58,19.14,7.13,-1.64,5.61,109.54,0.19,237.20,901,699,3.05,3.05,7.13,-0.20,-1.88,5.28,-7.31,43.39,5.31,5.02,125.75,0.15,49.21,260.05,2.65
146.47,19.30,7.18,-1.63,5.62,109.99,0.19,237.16,901,699,2.85,2.85,7.18,-0.20,-1.92,5.28,-7.31,43.39,5.31,5.02,125.04,0.16,50.15,270.93,2.64
146.36,19.47,7.23,-1.62,5.64,110.44,0.19,237.12,901,699,2.66,2.66,7.23,-0.20,-1.97,5.28,-7.31,43.39,5.31,5.02,125.04,0.16,50.15,270.93,2.64
146.24,19.63,7.28,-1.61,5.65,110.88,0.19,237.09,901,699,2.46,2.46,7.27,-0.20,-2.02,5.28,-7.31,43.39,5.31,5.02,125.04,0.16,50.15,277.46,2.64
146.13,19.79,7.32,-1.60,5.67,111.32,0.19,237.05,901,699,2.27,2.27,7.32,-0.20,-2.06,5.28,-7.31,43.39,5.31,5.02,125.04,0.16,50.15,277.46,2.64
146.02,19.95,7.37,-1.59,5.69,111.76,0.19,237.01,901,699,2.08,2.08,7.37,-0.20,-2.11,5.28,-7.31,43.39,5.31,5.02,124.13,0.16,46.90,277.46,2.63
145.91,20.12,7.42,-1.58,5.71,112.20,0.19,236.97,901,699,1.88,1.88,7.41,-0.20,-2.16,5.28,-7.31,43.39,5.31,5.02,124.13,0.16,46.90,277.46,2.63
145.80,20.28,7.46,-2.20,5.72,112.00,0.19,237.56,901,699,1.69,1.69,7.46,-0.29,-2.14,5.31,-7.31,42.76,5.37,4.96,124.13,0.16,46.90,277.46,2.63
145.69,20.44,7.51,-2.18,5.74,112.43,0.19,237.52,901,699,1.50,1.50,7.50,-0.29,-2.19,5.31,-7.31,42.76,5.37,4.96,124.13,0.16,46.90,277.46,2.63
145.57,20.60,7.55,-2.17,5.76,112.86,0.19,237.49,901,699,1.30,1.30,7.55,-0.29,-2.24,5.31,-7.31,42.76,5.37,4.96,122.51,0.16,41.61,277.46,2.62
145.46,20.77,7.60,-2.16,5.78,113.28,0.19,237.45,901,699,1.11,1.11,7.60,-0.29,-2.28,5.31,-7.31,42.77,5.37,4.96,120.87,0.16,41.61,277.46,2.61
145.35,20.93,7.65,-2.14,5.80,113.71,0.19,237.41,901,699,0.92,0.92,7.64,-0.29,-2.33,5.31,-7.31,42.77,5.36,4.96,120.87,0.16,41.61,277.46,2.61
145.24,21.09,7.69,-2.13,5.81,114.12,0.19,237.37,901,699,0.72,0.72,7.69,-0.29,-2.38,5.31,-7.31,42.77,5.36,4.96,120.87,0.16,41.61,299.01,2.61
145.13,21.26,7.74,-2.12,5.83,114.54,0.19,237.33,901,699,0.53,0.53,7.73,-0.29,-2.42,5.31,-7.31,42.77,5.36,4.96,120.87,0.17,41.61,299.01,2.61
145.02,21.39,7.78,5.12,5.85,122.14,0.14,230.04,901,699,0.36,0.36,7.75,0.69,-3.11,4.96,-7.31,50.02,4.69,5.60,120.87,0.12,30.43,299.01,2.61
144.92,21.50,7.81,5.10,5.87,122.42,0.14,230.01,901,699,0.22,0.22,7.78,0.69,-3.15,4.96,-7.31,50.02,4.69,5.60,120.87,0.12,30.43,299.01,2.61
144.82,21.61,7.85,5.08,5.89,122.71,0.14,229.97,901,699,0.07,0.07,7.82,0.69,-3.18,4.96,-7.31,50.03,4.69,5.60,120.87,0.13,30.43,299.01,2.61
170.66,-12.13,12.27,44.00,9.99,-116.60,0.19,44.84,801,827,0.10,9.07,8.83,8.53,-4.47,-8.93,-4.41,-6.88,4.38,-0.53,58.51,0.15,62.54,145.04,2.13
170.80,-12.27,12.34,43.71,10.03,-117.15,0.19,44.81,801,827,0.29,8.87,8.92,8.53,-4.58,-8.93,-4.40,-6.91,4.37,-0.53,58.51,0.15,62.54,145.04,2.13
170.94,-12.40,12.40,43.42,10.08,-117.69,0.19,44.78,801,827,0.49,8.68,9.01,8.53,-4.69,-8.93,-4.38,-6.93,4.35,-0.53,58.51,0.15,62.54,145.04,2.13
171.08,-12.54,12.47,43.14,10.13,-118.23,0.19,44.75,801,827,0.68,8.49,9.10,8.53,-4.79,-8.93,-4.36,-6.96,4.33,-0.53,58.51,0.15,62.54,145.04,2.13
171.22,-12.68,12.53,42.86,10.18,-118.76,0.19,44.72,801,827,0.87,8.29,9.19,8.53,-4.90,-8.93,-4.34,-6.99,4.31,-0.53,58.51,0.16,62.54,145.04,2.13
171.37,-12.81,12.60,42.58,10.24,-119.29,0.19,44.69,801,827,1.07,8.10,9.28,8.53,-5.01,-8.93,-4.33,-7.02,4.29,-0.53,58.51,0.16,62.54,145.04,2.13
171.51,-12.95,12.67,42.31,10.29,-119.81,0.19,44.65,801,827,1.26,7.90,9.37,8.53,-5.11,-8.93,-4.31,-7.05,4.28,-0.53,58.51,0.16,62.54,145.04,2.13
171.64,-13.09,12.74,35.69,10.35,-126.67,0.20,50.99,801,827,1.46,7.71,10.34,7.43,-6.18,-8.30,-4.29,-13.45,4.17,-1.00,58.51,0.18,62.54,145.04,2.13
171.77,-13.25,12.81,35.45,10.41,-127.15,0.20,50.96,801,827,1.65,7.51,10.43,7.43,-6.29,-8.30,-4.27,-13.51,4.16,-1.00,34.74,0.14,62.54,108.38,2.03
171.90,-13.40,12.88,35.22,10.48,-127.63,0.20,50.93,801,827,1.85,7.31,10.53,7.43,-6.40,-8.30,-4.26,-13.57,4.14,-1.00,34.74,0.14,62.54,108.38,2.03
172.03,-13.55,12.96,34.99,10.55,-128.10,0.20,50.90,801,827,2.05,7.11,10.62,7.43,-6.51,-8.30,-4.24,-13.62,4.12,-1.00,34.74,0.14,62.54,108.38,2.03
172.15,-13.71,13.03,34.76,10.61,-128.56,0.20,50.87,801,827,2.25,6.92,10.71,7.43,-6.62,-8.30,-4.22,-13.68,4.10,-1.00,34.74,0.14,62.54,108.38,2.03
172.28,-13.86,13.11,34.54,10.68,-129.01,0.20,50.84,801,827,2.44,6.72,10.80,7.43,-6.72,-8.30,-4.20,-13.74,4.08,-1.00,34.74,0.14,129.14,108.38,2.03
172.41,-14.01,13.18,34.32,10.75,-129.46,0.20,50.81,801,827,2.64,6.52,10.89,7.43,-6.83,-8.30,-4.19,-13.80,4.06,-1.00,34.74,0.15,129.14,108.38,2.03
172.52,-14.17,13.26,23.19,10.82,-140.80,0.18,61.73,801,827,2.83,6.33,12.18,5.22,-8.39,-6.84,-4.17,-24.83,3.78,-1.75,34.74,0.15,129.14,108.38,2.03
172.61,-14.33,13.33,23.05,10.90,-141.13,0.18,61.71,801,827,3.01,6.15,12.27,5.22,-8.49,-6.84,-4.15,-24.93,3.77,-1.75,34.74,0.15,129.14,108.38,2.03
172.70,-14.49,13.41,22.91,10.98,-141.46,0.18,61.68,801,827,3.20,5.97,12.35,5.22,-8.59,-6.84,-4.14,-25.03,3.75,-1.75,19.12,0.11,129.14,108.38,1.63
172.79,-14.65,13.48,22.77,11.06,-141.78,0.18,61.66,801,827,3.38,5.79,12.43,5.22,-8.69,-6.84,-4.12,-25.13,3.73,-1.75,19.12,0.11,129.14,95.43,1.63
