distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick
0.5302006442819694,0.9351617722972926,0.3112948449936795,0.4730400529783114,-0.3645498386135427,0.7226788336829775,-0.5954039164620694,-0.09516797977446835,-0.4817412101833067,-0.939280807539722,0.12510769995916315,-1.2119249341254226,-0.6986477876756962,-1.439243367288646
0.41442632779993926,0.9351617722972926,0.3112948449936795,0.4730400529783114,-0.3645498386135427,0.7226788336829775,-0.5954039164620694,-0.09516797977446835,-0.4817412101833067,-0.939280807539722,0.12510769995916315,-1.2119249341254226,-0.6986477876756962,-1.439243367288646
0.29865201131790875,0.9499082415276844,0.11900458846476474,0.45921437947763355,-0.4361828376097665,0.7226788336829775,-0.5584644359426467,-0.3504364946219701,-0.3520150038172073,-0.96428339128259,-0.02587938755297061,-1.237809572997583,-0.781592662146761,-1.4720898606873112
0.4433699069204465,0.9217558911787543,0.3254149572888601,0.4868657264789893,-0.37589764043472657,0.7226788336829775,-0.5406450386498266,-0.14931584656030208,-0.6124501908400583,-0.915748964017023,0.14787707533182115,-1.1959959255887085,0.9901484355665654,-1.4180597592271882
0.31312380087816255,0.9257776555143159,0.3213072882575349,0.48225716864543006,-0.3727060711725186,0.7226788336829775,-0.5562532698552166,-0.07582945592238496,-0.5751047677952721,-0.9231026651178664,0.14134487747900953,-1.1994092845608615,0.9901484355665654,-1.4228201205893136
0.19734948439613204,0.9257776555143159,0.3213072882575349,0.48225716864543006,-0.3727060711725186,0.7226788336829775,-0.5562532698552166,-0.07582945592238496,-0.5751047677952721,-0.9231026651178664,0.14134487747900953,-1.1994092845608615,0.9901484355665654,-1.4228201205893136
0.06710337835384789,0.929799419849877,0.31719961922620954,0.47995288972865047,-0.36951450191031066,0.7226788336829775,-0.5718615010606063,-0.002343065284467664,-0.5377593447504859,-0.9289856259985413,0.13481267962619778,-1.20339153669504,-0.6986477876756962,-1.4278185000195451
0.3420673799986702,0.9150529506194852,0.29486416886837835,0.49147428431254875,-0.3976475939253292,1.3070835261376796,-0.4981126086151395,-0.26341313728759447,-0.670433873988542,-0.9054537824758421,0.1312666293632429,-1.1732401991076884,0.9901484355665654,-1.4094911087753625
0.21182127395638584,0.9177341268431928,0.29281033435271575,0.49147428431254875,-0.3961109124287106,1.3070835261376796,-0.506176861404591,-0.22473608958342753,-0.6507783881754967,-0.909866003136348,0.12790721332465388,-1.1732401991076884,0.9901484355665654,-1.4094911087753625
0.0815751679141017,0.9217558911787543,0.3254149572888601,0.4868657264789893,-0.37589764043472657,0.7226788336829775,-0.5406450386498266,-0.14931584656030208,-0.6124501908400583,-0.915748964017023,0.14787707533182115,-1.1959959255887085,0.9901484355665654,-1.4180597592271882
-0.03419914856792883,0.9217558911787543,0.3254149572888601,0.4868657264789893,-0.37589764043472657,0.7226788336829775,-0.5406450386498266,-0.14931584656030208,-0.6124501908400583,-0.915748964017023,0.14787707533182115,-1.1959959255887085,0.9901484355665654,-1.4180597592271882
2.28128718107268,0.8909223646061167,0.059443387510548146,0.5168213523971251,-0.5364217536968917,-0.4461305512264251,-0.2723135305104996,-0.7178684478115557,-0.901385832291825,-0.8657437965312869,-0.016734310559034293,-1.071123876524111,2.9875767498639516,-1.3733123624232098
0.38548274867943166,0.902987657612801,0.3077006345912699,0.502995678896447,-0.4071040954429825,1.3070835261376796,-0.45063757203207866,-0.49160771874217923,-0.7864012402855097,-0.8848634193934801,0.15216966249224037,-1.114359756838049,2.9875767498639516,-1.3952100246889865
0.2552366426371473,0.9056688338365085,0.3056468000756073,0.502995678896447,-0.40556741394636386,1.3070835261376796,-0.4584416876347735,-0.4529306710380124,-0.7667457544724644,-0.8892756400539861,0.14862361222928547,-1.1271598529836229,2.9875767498639516,-1.3985422776424743
0.11051874703460914,0.9096905981720701,0.3012824017298241,0.4983871210628878,-0.40237584468415594,1.3070835261376796,-0.47431005602691984,-0.3775104280148869,-0.7284175571370258,-0.895158600934661,0.14171814592774157,-1.1413821820342605,0.9901484355665654,-1.4016365125278558
-0.0052555694474211954,0.9096905981720701,0.3012824017298241,0.4983871210628878,-0.40237584468415594,1.3070835261376796,-0.47431005602691984,-0.3775104280148869,-0.7284175571370258,-0.895158600934661,0.14171814592774157,-1.1413821820342605,0.9901484355665654,-1.4016365125278558
-0.13550167548970554,0.9137123625076317,0.29691800338404095,0.49377856322932834,-0.39930248169091853,1.3070835261376796,-0.49017842441906617,-0.30209018499176143,-0.6900893598015875,-0.9025123020355045,0.13481267962619778,-1.156742297408949,0.9901484355665654,-1.4052067835494497
0.28418022175765495,0.8922629527179707,0.31899672442741434,0.5145170734803453,-0.41466929665710517,1.3070835261376796,-0.4117470626119822,-0.6811252524925971,-0.882713120769432,-0.8686852769716245,0.1700865480313811,-1.071123876524111,2.9875767498639516,-1.3733123624232098
0.15393411571537058,0.8962847170535319,0.3143755967671734,0.5099085156467861,-0.41159593366386776,1.3070835261376796,-0.42722522522399375,-0.6057050094694717,-0.8443849234339935,-0.8745682378522991,0.16299444750547118,-1.071123876524111,2.9875767498639516,-1.3733123624232098
0.023688009673086437,0.8989658932772399,0.312065032937053,0.5076042367300064,-0.41005925216724914,1.3070835261376796,-0.4348992722333105,-0.5670279617653048,-0.8247294376209482,-0.8789804585128054,0.1592617630181503,-1.071123876524111,2.9875767498639516,-1.3733123624232098
-0.10655809636919791,0.9016470695009474,0.31001119842139024,0.5052999578132266,-0.4086407769396011,1.3070835261376796,-0.4427033878360053,-0.5302847664463463,-0.8060567260985552,-0.8819219389531427,0.15571571275519525,-1.071123876524111,2.9875767498639516,-1.3733123624232098
0.356539169558924,0.8909223646061167,0.059443387510548146,0.5168213523971251,-0.5364217536968917,-0.4461305512264251,-0.2723135305104996,-0.7178684478115557,-0.901385832291825,-0.8657437965312869,-0.016734310559034293,-1.071123876524111,2.9875767498639516,-1.3733123624232098
0.21182127395638584,0.8909223646061167,0.059443387510548146,0.5168213523971251,-0.5364217536968917,-0.4461305512264251,-0.2723135305104996,-0.7178684478115557,-0.901385832291825,-0.8657437965312869,-0.016734310559034293,-1.071123876524111,2.9875767498639516,-1.3733123624232098
0.06710337835384789,0.8909223646061167,0.059443387510548146,0.5168213523971251,-0.5364217536968917,-0.4461305512264251,-0.2723135305104996,-0.7178684478115557,-0.901385832291825,-0.8657437965312869,-0.016734310559034293,-1.071123876524111,2.9875767498639516,-1.3733123624232098
-0.07761451724869027,0.8922629527179707,0.31899672442741434,0.5145170734803453,-0.41466929665710517,1.3070835261376796,-0.4117470626119822,-0.6811252524925971,-0.882713120769432,-0.8686852769716245,0.1700865480313811,-1.071123876524111,2.9875767498639516,-1.3733123624232098
0.29865201131790875,0.882878835934994,0.06457797379970483,0.5214299102306843,-0.5397315292280703,-0.4461305512264251,-0.25358365306403186,-0.8164949194571813,-0.9515073211150906,-0.8539778747699373,-0.008149136238196011,-0.9459673808785003,2.578639229215911,-1.3088094659664111
0.15393411571537058,0.8855600121587016,0.0627808685985,0.5191256313139047,-0.5385494665383634,-0.4461305512264251,-0.259826945546188,-0.7836194289086394,-0.9348001581740021,-0.8569193552102748,-0.010948649603686723,-1.071123876524111,2.578639229215911,-1.3733123624232098
0.00921622011283262,0.8882411883824092,0.060983763397295186,0.5191256313139047,-0.5374856101176277,-0.4461305512264251,-0.2659401694349657,-0.7507439383600977,-0.9180929952329135,-0.8613315758707808,-0.013934797193543447,-1.071123876524111,2.578639229215911,-1.3733123624232098
0.5012570651614617,0.8265741352371339,0.16906680478404168,0.496082842146108,-0.5431595110282196,0.7226788336829775,-0.23173212937648596,-1.181993020261559,2.543238056444374,-0.8186801094858885,0.10719081442002241,-0.6811476139556291,2.3336625069409056,-1.038658958665797
0.356539169558924,0.8265741352371339,0.16906680478404168,0.496082842146108,-0.5431595110282196,0.7226788336829775,-0.23173212937648596,-1.181993020261559,2.543238056444374,-0.8186801094858885,0.10719081442002241,-0.6811476139556291,2.3336625069409056,-1.038658958665797
0.19734948439613204,0.8265741352371339,0.16906680478404168,0.496082842146108,-0.5431595110282196,0.7226788336829775,-0.23173212937648596,-1.181993020261559,2.543238056444374,-0.8186801094858885,0.10719081442002241,-0.6811476139556291,2.3336625069409056,-1.038658958665797
0.05263158879359407,0.8265741352371339,0.16906680478404168,0.496082842146108,-0.5431595110282196,0.7226788336829775,-0.23173212937648596,-1.181993020261559,2.543238056444374,-0.8186801094858885,0.10719081442002241,-0.6811476139556291,2.3336625069409056,-1.038658958665797
-0.07761451724869027,0.8265741352371339,0.16906680478404168,0.496082842146108,-0.5431595110282196,0.7226788336829775,-0.23173212937648596,-1.181993020261559,2.543238056444374,-0.8186801094858885,0.10719081442002241,-0.6811476139556291,2.3336625069409056,-1.038658958665797
0.559144223402477,0.7984217848882043,0.3667483769165707,0.523734189147464,-0.48441099534979837,0.1382741412282754,-0.22939089469567778,-0.6869268096482223,2.2916478380373935,-0.780440863761502,0.27982747195861796,-0.4851639196378436,2.3336625069409056,-0.5826163401741878
