distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick
1.8930571005769299,-0.6397816486266666,1.8477476889215179,-0.7742899972679518,-0.8143757997941125,-0.9300512786560656,-0.7068282100978872,-1.0851643877880055,-0.9594738401060698,-0.16491339367621155,-0.6597807036728875,-0.6486161018113697,-0.8830580598849952,-0.2130526711906022
1.9139368770072198,-0.6397816486266666,1.8477476889215179,-0.7742899972679518,-0.8143757997941125,-0.9300512786560656,-0.7068282100978872,-1.0851643877880055,-0.9594738401060698,-0.16491339367621155,-0.6597807036728875,-0.6486161018113697,-0.8830580598849952,-0.2130526711906022
1.6842593362740303,-0.6397816486266666,1.8477476889215179,-0.7742899972679518,-0.8143757997941125,-0.9300512786560656,-0.7068282100978872,-1.0851643877880055,-0.9594738401060698,-0.16491339367621155,-0.6597807036728875,-0.6486161018113697,-0.8830580598849952,-0.2130526711906022
1.6946992244891752,-0.6397816486266666,1.8477476889215179,-0.7742899972679518,-0.8143757997941125,-0.9300512786560656,-0.7068282100978872,-1.0851643877880055,-0.9594738401060698,-0.16491339367621155,-0.6597807036728875,-0.6486161018113697,-0.8830580598849952,-0.2130526711906022
1.7155790009194651,-0.6397816486266666,1.8477476889215179,-0.7742899972679518,-0.8143757997941125,-0.9300512786560656,-0.7068282100978872,-1.0851643877880055,-0.9594738401060698,-0.16491339367621155,-0.6597807036728875,-0.6486161018113697,-0.8830580598849952,-0.2130526711906022
1.7364587773497553,-0.6397816486266666,1.8477476889215179,-0.7742899972679518,-0.8143757997941125,-0.9300512786560656,-0.7068282100978872,-1.0851643877880055,-0.9594738401060698,-0.16491339367621155,-0.6597807036728875,-0.6486161018113697,-0.8830580598849952,-0.2130526711906022
1.7782183302103352,-0.6397816486266666,1.8477476889215179,-0.7742899972679518,-0.8143757997941125,-0.9300512786560656,-0.7068282100978872,-1.0851643877880055,-0.9594738401060698,-0.16491339367621155,-0.6597807036728875,-0.6486161018113697,-0.8830580598849952,-0.2130526711906022
1.4963413484014212,-0.6397816486266666,1.8477476889215179,-0.7742899972679518,-0.8143757997941125,-0.9300512786560656,-0.7068282100978872,-1.0851643877880055,-0.9594738401060698,-0.16491339367621155,-0.6597807036728875,-0.6486161018113697,-0.8830580598849952,-0.2130526711906022
1.4963413484014212,-0.6397816486266666,1.8477476889215179,-0.7742899972679518,-0.8143757997941125,-0.9300512786560656,-0.7068282100978872,-1.0851643877880055,-0.9594738401060698,-0.16491339367621155,-0.6597807036728875,-0.6486161018113697,-0.8830580598849952,-0.2130526711906022
1.4963413484014212,-0.6397816486266666,1.8477476889215179,-0.7742899972679518,-0.8143757997941125,-0.9300512786560656,-0.7068282100978872,-1.0851643877880055,-0.9594738401060698,-0.16491339367621155,-0.6597807036728875,-0.6486161018113697,-0.8830580598849952,-0.2130526711906022
