distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick
0.4095752664084945,-0.20446293700654544,0.3098041593091329,0.24780539260255396,-0.3229627849440166,-0.2602576831608496,0.2824227576507243,0.33578703190625603,-0.43976610858802084,0.00018173437997925237,0.30698969792677844,-0.8912358671703802,-0.21817241995677164,-1.3537187856008215
0.3820297370393092,-0.20312797490343107,0.3014761886708881,0.23719204192012186,-0.3269484639981466,-0.2602576831608496,0.28353228492850474,0.274939944122751,-0.3880308321272314,-0.00716887421076998,0.294340115343352,-0.9025034543736465,-0.3401526904426042,-1.3776920451211574
0.3575448220444778,-0.20312797490343107,0.3014761886708881,0.23719204192012186,-0.3269484639981466,-0.2602576831608496,0.28353228492850474,0.274939944122751,-0.3880308321272314,-0.00716887421076998,0.294340115343352,-0.9025034543736465,-0.3401526904426042,-1.3776920451211574
0.32999929267529254,-0.20300661471223888,0.30140956490578213,0.23542315013971657,-0.32686282130772726,-0.2602576831608496,0.2833096116340021,0.2662475030108217,-0.38064007834711866,-0.008466040432666954,0.29410586381402937,-0.9056168666271807,-0.3401526904426042,-1.3844283329202602
0.38815096578801705,-0.20519109815369868,0.3101483820955137,0.2531120679437699,-0.32332511940348296,-0.2602576831608496,0.2833326468023989,0.303762248862306,-0.4693291237084718,0.004073233045670018,0.3080672549616629,-0.884267754031518,-0.21817241995677164,-1.3392555794439247
0.36060543641883175,-0.20506973796250647,0.3100595504087057,0.25134317616336455,-0.32323288881380063,-0.2602576831608496,0.28310613431316345,0.31245468997423526,-0.4619383699283591,0.003208455564405344,0.3078017698950971,-0.8864916199268995,-0.21817241995677164,-1.3440106061256443
0.3361205214240004,-0.20482701758012203,0.3099707187218978,0.25134317616336455,-0.3231472461233813,-0.2602576831608496,0.28287578262919516,0.32114713108616455,-0.45454761614824635,0.002343678083140746,0.30752066805990985,-0.8887154858222811,-0.21817241995677164,-1.3487656328073636
0.8778492656846443,-0.2084678233158884,0.2988112380666497,0.2778765528694447,-0.3324361840842462,-0.34055543701885255,0.2916752169567826,0.15233077475448528,-0.5980838342988574,0.021368782670962275,0.29479300163337596,-0.8303019416369263,-0.10057809979064852,-1.311517923800561
0.3667266651675396,-0.20591925930085195,0.30891584244105347,0.25841874328498593,-0.32462293555829885,-0.22010880623184803,0.28479921919033013,0.268534987513961,-0.4992811258699815,0.007964731711360784,0.30692723085229234,-0.8780409295244498,-0.21817241995677164,-1.3309342827509156
0.3391811357983543,-0.20591925930085195,0.30891584244105347,0.25841874328498593,-0.32462293555829885,-0.22010880623184803,0.28479921919033013,0.268534987513961,-0.4992811258699815,0.007964731711360784,0.30692723085229234,-0.8780409295244498,-0.21817241995677164,-1.3309342827509156
0.31469622080352294,-0.20555517872727533,0.31032604546912956,0.25664985150458064,-0.3235029926835846,-0.2602576831608496,0.2837856717808698,0.28637736663844743,-0.4841106312686974,0.006235176748831512,0.30861384186341584,-0.8826369190415715,-0.21817241995677164,-1.3352930572091586
0.8258188213206278,-0.2084678233158884,0.2988112380666497,0.2778765528694447,-0.3324361840842462,-0.34055543701885255,0.2916752169567826,0.15233077475448528,-0.5980838342988574,0.021368782670962275,0.29479300163337596,-0.8303019416369263,-0.10057809979064852,-1.311517923800561
0.8227582069462739,-0.2084678233158884,0.2988112380666497,0.2778765528694447,-0.3324361840842462,-0.34055543701885255,0.2916752169567826,0.15233077475448528,-0.5980838342988574,0.021368782670962275,0.29479300163337596,-0.8303019416369263,-0.10057809979064852,-1.311517923800561
0.37284789391624745,-0.20689014083038965,0.30937110483594416,0.26726320218701255,-0.3250577369096585,-0.22010880623184803,0.28596249519436984,0.223700291252431,-0.537401855893721,0.013153396598948446,0.3083639735654716,-0.8517993119589476,-0.10057809979064852,-1.320433598828785
0.3453023645470621,-0.20689014083038965,0.30937110483594416,0.26726320218701255,-0.3250577369096585,-0.22010880623184803,0.28596249519436984,0.223700291252431,-0.537401855893721,0.013153396598948446,0.3083639735654716,-0.8517993119589476,-0.10057809979064852,-1.320433598828785
0.31775683517787684,-0.20664742044800524,0.3092822731491362,0.26549431040660726,-0.32497209421923917,-0.22010880623184803,0.28572830431566876,0.23285022926498813,-0.5296221150725496,0.012288619117683848,0.30808287173028437,-0.8517993119589476,-0.10057809979064852,-1.320433598828785
0.29327192018304543,-0.2062833398744286,0.3090935058146693,0.2619565268457967,-0.3248008088384005,-0.22010880623184803,0.28526376175299945,0.25069260838947455,-0.5144516204712656,0.010126675414522278,0.30750505129128836,-0.868848950490206,-0.21817241995677164,-1.3269717605161493
0.7737883769566111,-0.21113774752211703,0.3205750013345962,0.29733436245390327,-0.3211181731503697,-0.34055543701885255,0.28708737925108146,0.04344651240505527,-0.6906627500707964,0.03477283363056385,0.3274008145150972,-0.644090237330313,-0.177681835121193,-1.022253800662624
0.3544842076701239,-0.20786102235992732,0.30984857515253683,0.27433876930863393,-0.3254859503617551,-0.22010880623184803,0.2871065752247455,0.17886559499090096,-0.5755225859174605,0.018342061486536186,0.30983194981589396,-0.8303019416369263,-0.10057809979064852,-1.311517923800561
0.3269386783009386,-0.20786102235992732,0.30984857515253683,0.27433876930863393,-0.3254859503617551,-0.22010880623184803,0.2871065752247455,0.17886559499090096,-0.5755225859174605,0.018342061486536186,0.30983194981589396,-0.8303019416369263,-0.10057809979064852,-1.311517923800561
0.2963325345573994,-0.2076183019775429,0.30974863950487797,0.27256987752822864,-0.3254003076713358,-0.22010880623184803,0.28687622354077724,0.18755803610283028,-0.5681318321373477,0.01747728400527151,0.3095352312120852,-0.8303019416369263,-0.10057809979064852,-1.311517923800561
0.2687870051882141,-0.20725422140396627,0.30955987217041103,0.269032093967418,-0.32523561018976016,-0.22010880623184803,0.2864193593675735,0.20585791212794458,-0.5525723504950051,0.015315340302110016,0.30894179400446764,-0.8369735393230708,-0.10057809979064852,-1.3144898154766358
0.3667266651675396,-0.2084678233158884,0.2988112380666497,0.2778765528694447,-0.3324361840842462,-0.34055543701885255,0.2916752169567826,0.15233077475448528,-0.5980838342988574,0.021368782670962275,0.29479300163337596,-0.8303019416369263,-0.10057809979064852,-1.311517923800561
0.3361205214240004,-0.2084678233158884,0.2988112380666497,0.2778765528694447,-0.3324361840842462,-0.34055543701885255,0.2916752169567826,0.15233077475448528,-0.5980838342988574,0.021368782670962275,0.29479300163337596,-0.8303019416369263,-0.10057809979064852,-1.311517923800561
0.30551437768046114,-0.208225102933504,0.31003734248700376,0.2761076610890394,-0.32565723574259375,-0.22010880623184803,0.2875557610084836,0.1605657189657867,-0.5910820675598032,0.02050400518969768,0.31044100379213296,-0.8303019416369263,-0.10057809979064852,-1.311517923800561
0.27490823393692193,-0.208225102933504,0.31003734248700376,0.2761076610890394,-0.32565723574259375,-0.22010880623184803,0.2875557610084836,0.1605657189657867,-0.5910820675598032,0.02050400518969768,0.31044100379213296,-0.8303019416369263,-0.10057809979064852,-1.311517923800561
