distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick
0.6584704769684094,-0.9250850027503337,0.7764252746894341,0.5099190966223885,-0.20632185776325698,-0.3736652830826327,-0.18648853278186783,-0.38489904548407156,0.15601740903870884,0.9853751071677616,0.8374325492894864,-0.7001431655744151,0.5198088761053015,-0.364077531052995
0.6584704769684094,-0.9250850027503337,0.7764252746894341,0.5099190966223885,-0.20632185776325698,-0.3736652830826327,-0.18648853278186783,-0.38489904548407156,0.15601740903870884,0.9853751071677616,0.8374325492894864,-0.7001431655744151,0.5198088761053015,-0.364077531052995
0.6584704769684094,-0.9250850027503337,0.7764252746894341,0.5099190966223885,-0.20632185776325698,-0.3736652830826327,-0.18648853278186783,-0.38489904548407156,0.15601740903870884,0.9853751071677616,0.8374325492894864,-0.7001431655744151,0.5198088761053015,-0.364077531052995
0.6584704769684094,-0.9250850027503337,0.7764252746894341,0.5099190966223885,-0.20632185776325698,-0.3736652830826327,-0.18648853278186783,-0.38489904548407156,0.15601740903870884,0.9853751071677616,0.8374325492894864,-0.7001431655744151,0.5198088761053015,-0.364077531052995
0.6584704769684094,-0.9250850027503337,0.7764252746894341,0.5099190966223885,-0.20632185776325698,-0.3736652830826327,-0.18648853278186783,-0.38489904548407156,0.15601740903870884,0.9853751071677616,0.8374325492894864,-0.7001431655744151,0.5198088761053015,-0.364077531052995
0.6584704769684094,-0.9250850027503337,0.7764252746894341,0.5099190966223885,-0.20632185776325698,-0.3736652830826327,-0.18648853278186783,-0.38489904548407156,0.15601740903870884,0.9853751071677616,0.8374325492894864,-0.7001431655744151,0.5198088761053015,-0.364077531052995
1.8296900317728126,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.8497944464042197,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.869898861035627,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.6588025074058508,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.678906922037258,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.6990113366686654,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.4879149830388891,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.5080193976702962,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.5381760196174072,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.3170274586719273,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.3371318733033346,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.3672884952504456,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.126035519673559,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.146139934304966,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.1662443489363734,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
1.1964009708834844,-1.788707619148681,1.0975248888838736,0.464842014221211,-0.958565444423913,-0.5562415729264215,0.016018026518121696,-1.1600770121737196,0.35452779831994147,0.9995358530634487,0.9465300566004384,0.1573617791409385,-0.9323862614246393,-0.3988321560391074
