distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick
1.4797977679425445,-0.7881166775431998,-1.0161627247121574,0.9517300387291013,0.9119422807137392,-1.3657271005397977,0.2976219784434786,-0.9003112120222876,0.22249020199659758,0.8964720883358136,1.1379597118694174,0.5653706758746333,-1.191411862376584,-0.37483738120276644
1.5271117279211066,-0.7881166775431998,-1.0161627247121574,0.9517300387291013,0.9119422807137392,-1.3657271005397977,0.2976219784434786,-0.9003112120222876,0.22249020199659758,0.8964720883358136,1.1379597118694174,0.5653706758746333,-1.191411862376584,-0.37483738120276644
1.2905419280282953,-0.7881166775431998,-1.0161627247121574,0.9517300387291013,0.9119422807137392,-1.3657271005397977,0.2976219784434786,-0.9003112120222876,0.22249020199659758,0.8964720883358136,1.1379597118694174,0.5653706758746333,-1.191411862376584,-0.37483738120276644
1.3378558880068576,-0.7881166775431998,-1.0161627247121574,0.9517300387291013,0.9119422807137392,-1.3657271005397977,0.2976219784434786,-0.9003112120222876,0.22249020199659758,0.8964720883358136,1.1379597118694174,0.5653706758746333,-1.191411862376584,-0.37483738120276644
1.3851698479854198,-0.7881166775431998,-1.0161627247121574,0.9517300387291013,0.9119422807137392,-1.3657271005397977,0.2976219784434786,-0.9003112120222876,0.22249020199659758,0.8964720883358136,1.1379597118694174,0.5653706758746333,-1.191411862376584,-0.37483738120276644
1.1012860881140467,-0.7881166775431998,-1.0161627247121574,0.9517300387291013,0.9119422807137392,-1.3657271005397977,0.2976219784434786,-0.9003112120222876,0.22249020199659758,0.8964720883358136,1.1379597118694174,0.5653706758746333,-1.191411862376584,-0.37483738120276644
1.1486000480926088,-0.7881166775431998,-1.0161627247121574,0.9517300387291013,0.9119422807137392,-1.3657271005397977,0.2976219784434786,-0.9003112120222876,0.22249020199659758,0.8964720883358136,1.1379597118694174,0.5653706758746333,-1.191411862376584,-0.37483738120276644
1.1959140080711712,-0.7881166775431998,-1.0161627247121574,0.9517300387291013,0.9119422807137392,-1.3657271005397977,0.2976219784434786,-0.9003112120222876,0.22249020199659758,0.8964720883358136,1.1379597118694174,0.5653706758746333,-1.191411862376584,-0.37483738120276644
1.2526907600454456,-0.7881166775431998,-1.0161627247121574,0.9517300387291013,0.9119422807137392,-1.3657271005397977,0.2976219784434786,-0.9003112120222876,0.22249020199659758,0.8964720883358136,1.1379597118694174,0.5653706758746333,-1.191411862376584,-0.37483738120276644
0.9120302481997975,-0.7881166775431998,-1.0161627247121574,0.9517300387291013,0.9119422807137392,-1.3657271005397977,0.2976219784434786,-0.9003112120222876,0.22249020199659758,0.8964720883358136,1.1379597118694174,0.5653706758746333,-1.191411862376584,-0.37483738120276644
0.9593442081783597,-0.7881166775431998,-1.0161627247121574,0.9517300387291013,0.9119422807137392,-1.3657271005397977,0.2976219784434786,-0.9003112120222876,0.22249020199659758,0.8964720883358136,1.1379597118694174,0.5653706758746333,-1.191411862376584,-0.37483738120276644
