distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.6462966696334213,0.4361845856109203,0.004154336273734367,0.5839635879628639,-0.6706050316208998,-0.676744660780374,0.4817598375893661,-0.6219427915344637,0.10717250828845976,-0.20075159949077503,-0.28165323956423033,0.33700468237333914,-0.11873162637359634,-0.02749200560374963
0.942688040263322,0.03613162176123991,1.8742629893644658,-2.0778589400945298,-0.12939877920314033,1.5877451215415959,-2.033120492342178,-0.7417253168393444,-2.0615087662315505,-0.07539184361796335,2.1674727068187485,0.6024435617072345,-0.320106457658912,-0.1625920033006224
0.8490158333018655,0.03613162176123991,1.8742629893644658,-2.0778589400945298,-0.12939877920314033,1.5877451215415959,-2.033120492342178,-0.7417253168393444,-2.0615087662315505,-0.07539184361796335,2.1674727068187485,0.6024435617072345,-0.320106457658912,-0.1625920033006224
0.755343626340409,0.03613162176123991,1.8742629893644658,-2.0778589400945298,-0.12939877920314033,1.5877451215415959,-2.033120492342178,-0.7417253168393444,-2.0615087662315505,-0.07539184361796335,2.1674727068187485,0.6024435617072345,-0.320106457658912,-0.1625920033006224
0.6710386400750982,0.03613162176123991,1.8742629893644658,-2.0778589400945298,-0.12939877920314033,1.5877451215415959,-2.033120492342178,-0.7417253168393444,-2.0615087662315505,-0.07539184361796335,2.1674727068187485,0.6024435617072345,-0.320106457658912,-0.1625920033006224
0.8677502746941568,0.03613162176123991,1.8742629893644658,-2.0778589400945298,-0.12939877920314033,1.5877451215415959,-2.033120492342178,-0.7417253168393444,-2.0615087662315505,-0.07539184361796335,2.1674727068187485,0.6024435617072345,-0.320106457658912,-0.1625920033006224
0.7740780677327003,0.03613162176123991,1.8742629893644658,-2.0778589400945298,-0.12939877920314033,1.5877451215415959,-2.033120492342178,-0.7417253168393444,-2.0615087662315505,-0.07539184361796335,2.1674727068187485,0.6024435617072345,-0.320106457658912,-0.1625920033006224
0.6804058607712438,0.03613162176123991,1.8742629893644658,-2.0778589400945298,-0.12939877920314033,1.5877451215415959,-2.033120492342178,-0.7417253168393444,-2.0615087662315505,-0.07539184361796335,2.1674727068187485,0.6024435617072345,-0.320106457658912,-0.1625920033006224
0.5867336538097878,0.03613162176123991,1.8742629893644658,-2.0778589400945298,-0.12939877920314033,1.5877451215415959,-2.033120492342178,-0.7417253168393444,-2.0615087662315505,-0.07539184361796335,2.1674727068187485,0.6024435617072345,-0.320106457658912,-0.1625920033006224
0.8021797298211373,0.03613162176123991,1.8742629893644658,-2.0778589400945298,-0.12939877920314033,1.5877451215415959,-2.033120492342178,-0.7417253168393444,-2.0615087662315505,-0.07539184361796335,2.1674727068187485,0.6024435617072345,-0.320106457658912,-0.1625920033006224
0.7085075228596808,0.03613162176123991,1.8742629893644658,-2.0778589400945298,-0.12939877920314033,1.5877451215415959,-2.033120492342178,-0.7417253168393444,-2.0615087662315505,-0.07539184361796335,2.1674727068187485,0.6024435617072345,-0.320106457658912,-0.1625920033006224
0.6054680952020791,0.03613162176123991,1.8742629893644658,-2.0778589400945298,-0.12939877920314033,1.5877451215415959,-2.033120492342178,-0.7417253168393444,-2.0615087662315505,-0.07539184361796335,2.1674727068187485,0.6024435617072345,-0.320106457658912,-0.1625920033006224
