distance,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,dist_nearest_edge,dist_from_start,subducting_abs_rate,subducting_abs_angle,seafloor_age,carbonate_sediment_thickness,total_sediment_thick,label
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
0.09190457869348648,0.013909361611989144,-1.4713525738295417,0.4175120129325495,1.4538149158638802,0.34939389960692646,-1.3475567584663006,-0.5706711641188765,-1.0351266898794413,1.1310921282676265,-1.972680080226985,-0.46599821144662723,0.6417171216146,-0.7531353812388093,0
1.833093406967248,0.21565035041231173,-0.41251608281150537,0.7656930035651474,1.4921172927620157,0.34939389960692646,0.15506443311017973,-0.7876902582733244,1.8304734494325878,0.4381244714987282,0.06201129292155562,-1.1736183426822957,-1.264452333163651,-0.5307251357953804,0
-1.0398681596844586,0.9615237244980117,0.11103717667299415,0.14631576394736012,-1.5716091499254101,0.34939389960692646,0.8461735226214431,0.15356697567561844,-0.6165886542649107,-0.9137811803227383,0.01892339407915387,-0.0888794409153055,0.034553505111508724,-0.1264941945950892,0
-0.1319625563702829,0.3378315126434931,-0.5937524115128293,0.4595036901947723,-1.6056454025201214,0.34939389960692646,-1.595086861064132,-0.4470207500076212,0.49902666714664246,-0.17595624220049622,-1.0143782800351933,-1.010618157976942,-1.2194105218503655,-1.1047407548644033,0
-0.44288913284774034,0.6177116168242225,-0.5883004526731359,0.4542547305369944,1.1471176751807466,0.34939389960692646,0.8872534335364485,1.634848467171676,0.23944558582473865,-0.38941502933020145,-0.30073495545791423,1.1437491747855366,-1.041044949049754,1.3444608426266225,0
-0.19414787166577444,-0.9408085572177065,2.4917258700057925,1.0053954946036696,-1.3820448439210784,0.8791386808863898,-1.0328909446800079,-0.6034763760259442,-1.0540848587400298,1.8194193766206612,-2.3451211058459953,3.045096496969882,-0.5104524117792484,0.39873713920395876,0
2.591754253572244,-0.645300629960896,-0.27390415958414815,-1.3023971015993288,-0.33591697125529496,0.8791386808863898,-1.3656277167204716,-0.9062937167065693,0.529651401459901,-0.44200632470998386,-0.6777540703289296,-1.1337524197957793,1.597504357682523,0.868910093301985,0
0.3282087768163542,1.8991931090628913,0.21974593171900253,2.2913906107592448,-1.255730467806646,-9.186012163423404,-1.4615508846626706,-1.181352801158137,-1.3880402948227037,-0.6601055202555522,-0.6312999293894652,-0.7855685932949937,3.070371587626965,0.02344385803257666,0
-0.6294450787342148,0.883384609117605,-0.7622675029215354,0.3772699888895859,1.3216578042904101,-0.7100956629519987,-1.7242101616128314,-1.1611649784460953,1.5475592372053442,-0.6214354501233592,-0.6914883380849453,-0.8993793731484361,1.4659822686477284,0.09809277748768248,0
-0.5050744481432318,0.22417461754471982,0.7535422653871685,-1.3583860046156258,-0.2669170477390411,0.34939389960692646,0.8643495445863943,-0.757408524205262,-1.1430424203166372,-0.9586384616760819,-0.040457116513031056,1.5559113775316191,-0.5140557566843111,0.009231113505103472,0
-0.5672597634387233,0.2838444874715758,-0.5299810141758092,-0.05489435626745772,0.7882067826970067,-0.18035088167253682,-1.4782560146767008,-0.479825961914689,-0.982627145342427,-0.47912959203688915,-0.3770813262192948,-0.5997419527433278,-0.694223001937454,-0.13430480194802502,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
-0.9652457813298689,1.0936498650503357,-1.6190510951230546,-2.0250038811534137,0.1698969841985334,0.34939389960692646,-1.466068624226213,-0.964333707003689,-0.9009611871737381,-1.5448767248801276,-0.7835887218605789,0.3094582885717429,-0.5347749898884226,-0.3531298505737128,0
-0.7040674570888046,1.9176623545164417,0.5514893665706513,2.5433406743325824,-1.1440693012561496,-0.18035088167253682,-1.77106857662074,-1.1586415006070903,-1.3749154086884503,-0.29970046662351374,-0.44844565867702274,-0.7440951735178918,1.9677480466777315,-0.45582013085329276,0
2.4922577490994575,-0.39525546074359474,-0.3333800741989856,0.5627332301310701,1.2952263819757162,-1.7695852255109252,0.43810606995167306,-0.47477900623667857,-0.6647132367571739,0.9825990589600053,1.4884900439728188,-0.6981207624471509,1.3804028271524855,-0.45197884854857034,0
2.2683906140356886,0.6688572196186704,0.8183049279677693,0.5294898189651438,-1.7363186447706611,-1.7695852255109252,0.6414043503110975,0.2267478330067695,-0.5742973544989826,1.7745620952673176,0.9682036654508175,-0.8816969073519972,-0.5879243272380997,-0.9591561555154228,0
0.8381283622393844,-0.645300629960896,-0.27390415958414815,0.7376985520569987,1.5332946664733282,-0.7100956629519987,0.1740809647613714,-1.1611649784460953,0.3298614680829298,1.3615657462554964,2.0361103083229684,-0.9369948003881331,0.43092144466842297,-0.4964096805398599,0
-0.7911268985024927,1.0183521720473985,-0.5797094872287706,0.027339345037728717,1.2069361572613697,0.34939389960692646,-1.3602694674706883,-0.6791807111961004,1.445476789494483,-1.0978507141519767,-0.5150972521988629,1.1659326318756147,-0.612246905347274,0.08823348623889513,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
1.1366178756577434,0.5935595266157331,0.8419300829397743,-1.4861106896215537,-0.5779731545582821,0.8791386808863898,-1.8447182378775653,-0.5252485630167827,-1.0088769176109342,-0.7389924633252261,-0.06482870929576458,-0.28499406156671736,0.7110815110370601,-0.5720829419428918,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
-0.8160010246206894,0.5779317035396516,-0.8580898098009957,0.4490057708792166,0.9980815500589455,0.8791386808863898,1.0310856535943564,0.9333216279282281,-0.16596756365553814,-0.3491981563927208,-0.5126735578889778,1.1855440939407558,-0.9563663437807769,1.4232071298734321,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
1.2361143801305299,0.657491530108793,-0.2957119949429219,0.3772699888895859,-1.2986699363389385,0.8791386808863898,-1.449258430501403,0.521994740170379,-0.40367383475368623,-0.6554651118396891,-0.6268564898213425,-0.843116981977949,0.2183240952697145,-0.3597880732352319,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
2.9773032084042916,2.5797137684667963,-0.6783403789650426,-0.6637736765696893,0.42113460893715116,-2.2993300067903872,0.9466144301271846,2.674521336841822,1.7852655083034925,-3.110241163831299,-0.5626285906093873,0.9395970696811979,-0.8491668328551569,-0.017145691653990623,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
-0.45532619590683865,1.632099405580774,-0.564510086827201,0.2880376747073623,-1.153992677353245,0.34939389960692646,1.300153816902101,-0.1770086212340639,-0.1513843568397009,-1.965607087918387,-0.6959317776530679,1.9163121804008532,-0.7780007709801655,0.04854023575676299,0
-0.7289415832070012,0.3264658231336158,-0.57871822198519,0.9004163014481125,1.400952071234492,0.34939389960692646,0.30793213229517347,1.7484049699269102,0.3473613162619347,0.4365776686934405,-0.09633673532427087,-1.5639185877164175,0.24534918205768566,-0.9496809924971075,0
-1.0647422858026552,-0.645300629960896,-0.27390415958414815,-0.8002466276719136,-0.5865981449978139,-1.7695852255109252,-1.3729821764750763,-0.04074081792778275,-0.5261727720067195,0.0019260804075914555,-1.041712165863342,1.005504442195197,-0.4573030744295713,-0.9325232648693472,0
0.15408989398897802,0.16876688118406788,0.03553580728693662,0.5417373914999587,-1.7208307587125773,0.34939389960692646,0.6376220567230153,-0.8406832928924338,-0.19950893933196398,0.20455724790028262,0.4927556316616907,0.6190621896984804,-0.2591191046511141,-0.21522781583417758,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
-0.5921338895569199,0.28242377628284115,-0.3259455848721309,0.036087611134025116,0.8852147396835679,0.34939389960692646,0.6453967713207402,3.9665419904124883,2.0492215516701475,-0.47758278923160147,-0.1562558446519858,0.26509137439158753,-1.3608418093740826,-0.4349491636643009,0
0.7883801100029911,0.4656955196296131,-0.1860119746533328,0.12531992531624875,1.496939868061539,0.34939389960692646,0.8211683594557878,3.7646637632920723,1.9719305555462097,-0.4048830573830787,-0.16379622694940613,-0.39751884390769143,-1.3167008342870625,-0.576052266991105,0
-1.014994033566262,0.9870965258952357,-0.5678143043058032,1.49529839599627,1.1626055612388302,0.8791386808863898,0.6312131703654313,1.1023946431415772,0.7950657655081398,-0.35383856480858394,0.2604849269643687,0.4203755740221315,0.6966681314168086,0.1151224623719521,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
1.6838486502580685,0.2923687546039837,-0.6049867509400766,0.8584246241858895,1.3855569270090913,0.34939389960692646,0.3075118774520533,0.8651877262750871,0.8752734029952448,0.4381244714987282,-0.10845520687369635,-1.4928672251525452,0.8579178159183714,-0.8902691595174005,0
2.1315829203856076,-0.645300629960896,-0.27390415958414815,-1.29889779516081,-0.2023687321915779,0.34939389960692646,-1.5321536983068738,-0.4621616170416525,0.25402879264057593,-0.4389127190994085,-0.4838585255381217,-1.2896796181825576,1.6191244271128997,-0.17847954845233288,0
-0.554822700379625,0.798141937793525,-1.3932078304606026,0.6327193589014416,0.9022792368972652,0.34939389960692646,1.6201778799381772,-0.15429732068301696,-0.3307578006744997,-0.3120748890658155,-1.1369094923682734,2.5380919776792643,0.039057686242837196,-0.5439135383749274,0
-0.8160010246206894,-0.8981872215556665,-2.176142162015365,-0.6270309589652443,0.23527997624014493,-0.18035088167253682,0.6100953644986384,-0.33094076941338163,-0.8965862251289869,0.3190206554915738,-0.5825567438239982,-1.1935513041255543,1.1452845720971343,-1.2007728124824641,0
-0.8906234029752791,0.9657858580642156,-0.19129872261909614,0.44375681122143873,-1.5142946973272315,0.34939389960692646,-1.647303525321824,0.1813252319046758,-0.1470093947949498,-0.7096032100247592,-0.37479228159329225,0.3760086598419762,-0.9176303860513512,0.6972047742808918,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
0.5023276596437303,-0.956436380293788,1.5070690613823727,0.4874981417029209,-1.7346492917823648,-3.358819569349314,0.33125627608834773,-1.166211934124106,-0.21846710819255258,1.3027872396545632,1.8132650814974223,-0.027151560316828218,-1.3329158863598454,-0.50498854435374,0
-1.0647422858026552,-0.534485157239592,-0.6619845024459623,0.7726916164421845,-1.5276495212336032,-0.7100956629519987,-0.34398819309512596,-1.1586415006070903,0.6944416384788623,1.3167084649021525,-2.323307857057029,0.1258821436668965,-1.0716733807427883,-0.005493801996332607,0
-0.0200289888383983,-0.5444301355607347,-0.8974099977963607,0.8269308662392224,-1.6348590798153095,0.34939389960692646,-0.2037281392037401,0.21665392165074865,0.05569717994518874,1.3739401686977981,-2.4887923185486285,-1.4462498153255703,-0.5960318532744912,-1.0418717678104459,0
2.9151178931088,-0.07417473208956019,-0.14157024956613484,1.031640292892559,1.2670328648400424,-0.18035088167253682,0.6020054587685734,-0.16943818771704836,-0.8032537015076282,1.2857724087963984,1.2151511856913326,0.272807359466397,1.2975258943360402,-0.6290619627962747,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
1.497292704371594,0.08494492104872246,0.8057489015490813,-1.0819407959726586,-0.841452701211074,0.8791386808863898,1.0624997031175958,2.460025720526379,1.4790181651709091,0.049876967371510754,-0.3213363570919376,-0.5942764633153378,-1.0824834154579768,0.6503411301632781,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
0.3911081052304348,-0.8703988300509549,0.34644356655698116,-1.072438863595448,-0.20881067431334793,0.042314654934025316,-0.01046557220737511,-0.04920081905246636,0.0553667209017618,0.2920726167570106,-0.20259411228191393,0.03667719794772089,-0.17658200254247894,0.05788032189982264,0
-0.08221430413388967,1.7670669685105673,0.6684586653131649,0.7044551408910724,-1.2289280781612195,0.8791386808863898,0.07500588549577064,-0.32337033589636605,-0.8922112630842356,-1.294294670423517,0.4573427648005917,-1.2986816007698356,2.511853127342223,-1.362362754767788,0
